GENE	COVERAGE	STRAIN	GROUP
G232_06653	0.6030	SM27	S
G232_06653	0.8214	SM28	S
G232_06653	1.1901	SM29	S
G232_06653	1.2000	SM35	S
G232_06653	0.0117	SM36	S
G232_06653	0.9454	SM42	S
G232_06653	0.4485	SM48	S
G232_06653	1.0168	SM57	S
G232_06653	1.0735	SM66	S
G232_06653	0.2045	SM67	S
G232_06653	0.0296	SM72	S
G232_06653	1.1367	SM74	S
G232_06653	0.6659	SM84	S
G232_06653	0.7200	SM9	S
G232_06653	0.7679	SM91	S
G232_06654	0.5808	Rstd	R
G232_06654	0.5804	SM102	S
G232_06654	1.1223	SM104	S
G232_06654	0.9222	SM105	S
G232_06654	0.6556	SM108	S
G232_06654	1.1696	SM109	S
G232_06654	0.7349	SM11	S
G232_06654	0.6689	SM122	S
G232_06654	0.9010	SM13	S
G232_06654	0.6855	SM14	S
G232_06654	1.2144	SM18	S
G232_06654	0.6886	SM24	S
G232_06654	0.5520	SM27	S
G232_06654	0.7929	SM28	S
G232_06654	1.0526	SM29	S
G232_06654	0.8095	SM35	S
G232_06654	0.1323	SM36	S
G232_06654	0.7975	SM42	S
G232_06654	1.3091	SM48	S
G232_06654	0.5798	SM57	S
G232_06654	1.1174	SM66	S
G232_06654	0.7110	SM67	S
G232_06654	0.2266	SM72	S
G232_06654	0.5971	SM74	S
G232_06654	0.6781	SM84	S
G232_06654	0.8560	SM9	S
G232_06654	0.6058	SM91	S
G232_06655	0.6155	Rstd	R
G232_06655	0.0979	SM102	S
G232_06655	0.5618	SM104	S
G232_06655	1.0623	SM105	S
G232_06655	0.9813	SM108	S
G232_06655	0.4391	SM109	S
G232_06655	0.4096	SM11	S
G232_06655	1.1258	SM122	S
G232_06655	0.7864	SM13	S
G232_06655	0.4382	SM14	S
G232_06655	1.2704	SM18	S
G232_06655	0.7456	SM24	S
G232_06655	1.0297	SM27	S
G232_06655	1.3500	SM28	S
G232_06655	0.9795	SM29	S
G232_06655	0.6476	SM35	S
G232_06655	0.3113	SM36	S
G232_06655	0.7482	SM42	S
G232_06655	1.0303	SM48	S
G232_06655	0.2017	SM57	S
G232_06655	0.8955	SM66	S
G232_06655	0.8896	SM67	S
G232_06655	0.0788	SM72	S
G232_06655	0.8993	SM74	S
G232_06655	0.8322	SM84	S
G232_06655	0.6512	SM9	S
G232_06655	0.9150	SM91	S
G232_06656	0.7314	Rstd	R
G232_06656	0.9371	SM102	S
G232_06656	0.8159	SM104	S
G232_06656	0.6187	SM105	S
G232_06656	0.5415	SM108	S
G232_06656	0.5913	SM109	S
G232_06656	0.9940	SM11	S
G232_06656	0.6093	SM122	S
G232_06656	0.7359	SM13	S
G232_06656	1.1075	SM14	S
G232_06656	1.5359	SM18	S
G232_06656	0.7939	SM24	S
G232_06656	0.8153	SM27	S
G232_06656	0.6357	SM28	S
G232_06656	1.1696	SM29	S
G232_06656	0.7524	SM35	S
G232_06656	0.8677	SM36	S
G232_06656	0.8979	SM42	S
G232_06656	0.7455	SM48	S
G232_06656	0.8235	SM57	S
G232_06656	0.7935	SM66	S
G232_06656	0.8409	SM67	S
G232_06656	0.8670	SM72	S
G232_06656	0.5324	SM74	S
G232_06656	0.7437	SM84	S
G232_06656	0.8128	SM9	S
G232_06656	0.9114	SM91	S
G232_06657	0.9574	Rstd	R
G232_06657	0.1888	SM102	S
G232_06657	0.9960	SM104	S
G232_06657	1.0233	SM105	S
G232_06657	0.9315	SM108	S
G232_06657	0.6391	SM109	S
G232_06657	0.6145	SM11	S
G232_06657	0.5695	SM122	S
G232_06657	0.6854	SM13	S
G232_06657	0.5726	SM14	S
G232_06657	1.5238	SM18	S
G232_06657	0.8114	SM24	S
G232_06657	0.7898	SM27	S
G232_06657	0.8357	SM28	S
G232_06657	1.2778	SM29	S
G232_06657	0.7048	SM35	S
G232_06657	0.0428	SM36	S
G232_06657	0.5687	SM42	S
G232_06657	0.9333	SM48	S
G232_06657	0.6471	SM57	S
G232_06657	0.6903	SM66	S
G232_06657	0.5227	SM67	S
G232_06657	0.0788	SM72	S
G232_06657	0.7338	SM74	S
G232_06657	0.8017	SM84	S
G232_06657	0.6464	SM9	S
G232_06657	0.7927	SM91	S
G232_06658	0.7730	Rstd	R
G232_06658	0.8671	SM102	S
G232_06658	0.6559	SM104	S
G232_06658	0.5953	SM105	S
G232_06658	0.7531	SM108	S
G232_06658	0.3478	SM109	S
G232_06658	0.9578	SM11	S
G232_06658	0.7285	SM122	S
G232_06658	0.6505	SM13	S
G232_06658	0.6075	SM14	S
G232_06658	1.3484	SM18	S
G232_06658	0.5789	SM24	S
G232_06658	0.6476	SM27	S
G232_06658	0.8821	SM28	S
G232_06658	1.4327	SM29	S
G232_06658	0.4000	SM35	S
G232_06658	0.7121	SM36	S
G232_06658	0.8046	SM42	S
G232_06658	0.5697	SM48	S
G232_06658	0.7395	SM57	S
G232_06658	0.6039	SM66	S
G232_06658	0.7630	SM67	S
G232_06658	1.0690	SM72	S
G232_06658	0.5324	SM74	S
G232_06658	0.7109	SM84	S
G232_06658	0.7920	SM9	S
G232_06658	0.7183	SM91	S
G232_06659	0.7126	Rstd	R
G232_06659	0.0350	SM102	S
G232_06659	0.4812	SM104	S
G232_06659	1.0428	SM105	S
G232_06659	0.5498	SM108	S
G232_06659	0.5435	SM109	S
G232_06659	0.4639	SM11	S
G232_06659	1.3576	SM122	S
G232_06659	0.7903	SM13	S
G232_06659	0.3172	SM14	S
G232_06659	1.4446	SM18	S
G232_06659	1.0219	SM24	S
G232_06659	0.7813	SM27	S
G232_06659	0.9393	SM28	S
G232_06659	1.3509	SM29	S
G232_06659	0.8857	SM35	S
G232_06659	0.0584	SM36	S
G232_06659	0.6866	SM42	S
G232_06659	0.8424	SM48	S
G232_06659	0.4118	SM57	S
G232_06659	0.5923	SM66	S
G232_06659	0.6299	SM67	S
G232_06659	0.0394	SM72	S
G232_06659	0.8273	SM74	S
G232_06659	0.6987	SM84	S
G232_06659	1.0544	SM9	S
G232_06659	0.7936	SM91	S
G232_06660	0.9415	Rstd	R
G232_06660	0.5245	SM102	S
G232_06660	0.7567	SM104	S
G232_06660	0.5798	SM105	S
G232_06660	0.6680	SM108	S
G232_06660	0.6870	SM109	S
G232_06660	0.6446	SM11	S
G232_06660	0.9801	SM122	S
G232_06660	0.8000	SM13	S
G232_06660	0.9220	SM14	S
G232_06660	1.1730	SM18	S
G232_06660	0.8070	SM24	S
G232_06660	0.7389	SM27	S
G232_06660	0.9821	SM28	S
G232_06660	1.1520	SM29	S
G232_06660	0.6000	SM35	S
G232_06660	0.7354	SM36	S
G232_06660	0.8592	SM42	S
G232_06660	0.8182	SM48	S
G232_06660	0.7479	SM57	S
G232_06660	0.5755	SM66	S
G232_06660	0.8799	SM67	S
G232_06660	0.5567	SM72	S
G232_06660	0.5036	SM74	S
G232_06660	0.9184	SM84	S
G232_06660	0.8176	SM9	S
G232_06660	0.8539	SM91	S
G232_06661	1.2190	Rstd	R
G232_06661	0.6643	SM102	S
G232_06661	0.6438	SM104	S
G232_06661	0.4202	SM105	S
G232_06661	0.8361	SM108	S
G232_06661	0.5696	SM109	S
G232_06661	0.4940	SM11	S
G232_06661	0.7086	SM122	S
G232_06661	1.3417	SM13	S
G232_06661	0.6586	SM14	S
G232_06661	0.8879	SM18	S
G232_06661	0.8596	SM24	S
G232_06661	0.8811	SM27	S
G232_06661	0.8786	SM28	S
G232_06661	0.8070	SM29	S
G232_06661	1.0000	SM35	S
G232_06661	0.8288	SM36	S
G232_06661	0.9736	SM42	S
G232_06661	0.4848	SM48	S
G232_06661	0.9160	SM57	S
G232_06661	0.4865	SM66	S
G232_06661	0.6461	SM67	S
G232_06661	0.6650	SM72	S
G232_06661	0.5108	SM74	S
G232_06661	0.6606	SM84	S
G232_06661	0.8480	SM9	S
G232_06661	0.8778	SM91	S
G232_06662	0.7978	Rstd	R
G232_06662	3.3706	SM102	S
G232_06662	0.9852	SM104	S
G232_06662	0.4319	SM105	S
G232_06662	0.9087	SM108	S
G232_06662	1.1391	SM109	S
G232_06662	1.3976	SM11	S
G232_06662	0.8940	SM122	S
G232_06662	1.2427	SM13	S
G232_06662	2.1478	SM14	S
G232_06662	1.2680	SM18	S
G232_06662	1.0877	SM24	S
G232_06662	0.9172	SM27	S
G232_06662	1.1571	SM28	S
G232_06662	1.3099	SM29	S
G232_06662	2.3524	SM35	S
G232_06662	4.0233	SM36	S
G232_06662	1.6215	SM42	S
G232_06662	0.9515	SM48	S
G232_06662	0.3445	SM57	S
G232_06662	0.8710	SM66	S
G232_06662	1.2110	SM67	S
G232_06662	3.0936	SM72	S
G232_06662	1.1942	SM74	S
G232_06662	0.7170	SM84	S
G232_06662	0.8208	SM9	S
G232_06662	1.2586	SM91	S
G232_06663	0.7839	Rstd	R
G232_06663	0.0000	SM102	S
G232_06663	0.6640	SM104	S
G232_06663	0.9377	SM105	S
G232_06663	0.5394	SM108	S
G232_06663	0.5043	SM109	S
G232_06663	0.2831	SM11	S
G232_06663	0.6689	SM122	S
G232_06663	0.8214	SM13	S
G232_06663	0.2124	SM14	S
G232_06663	0.0110	SM18	S
G232_06663	0.7851	SM24	S
G232_06663	0.6837	SM27	S
G232_06663	0.6250	SM28	S
G232_06663	0.0526	SM29	S
G232_06663	0.5048	SM35	S
G232_06663	0.0700	SM36	S
G232_06663	0.8856	SM42	S
G232_06663	0.8909	SM48	S
G232_06663	0.6134	SM57	S
G232_06663	0.5923	SM66	S
G232_06663	0.8506	SM67	S
G232_06663	0.0000	SM72	S
G232_06663	0.2014	SM74	S
G232_06663	0.8658	SM84	S
G232_06663	0.8016	SM9	S
G232_06663	0.7493	SM91	S
