GENE	COVERAGE	STRAIN	GROUP
G232_01375	0.0739	SM72	S
G232_01375	0.6691	SM74	S
G232_01375	0.7712	SM84	S
G232_01375	0.6928	SM9	S
G232_01375	0.9345	SM91	S
G232_01376	0.8553	Rstd	R
G232_01376	0.1678	SM102	S
G232_01376	0.7419	SM104	S
G232_01376	0.7004	SM105	S
G232_01376	0.8174	SM108	S
G232_01376	0.3957	SM109	S
G232_01376	0.9157	SM11	S
G232_01376	0.7616	SM122	S
G232_01376	0.8214	SM13	S
G232_01376	0.7419	SM14	S
G232_01376	1.3228	SM18	S
G232_01376	1.1272	SM24	S
G232_01376	0.7686	SM27	S
G232_01376	0.9679	SM28	S
G232_01376	0.9561	SM29	S
G232_01376	0.7714	SM35	S
G232_01376	0.1946	SM36	S
G232_01376	0.7518	SM42	S
G232_01376	0.9212	SM48	S
G232_01376	0.4538	SM57	S
G232_01376	0.8026	SM66	S
G232_01376	0.8409	SM67	S
G232_01376	0.2069	SM72	S
G232_01376	0.7914	SM74	S
G232_01376	0.9268	SM84	S
G232_01376	0.8432	SM9	S
G232_01376	0.9380	SM91	S
G232_01377	0.8870	Rstd	R
G232_01377	2.8462	SM102	S
G232_01377	0.8132	SM104	S
G232_01377	0.6654	SM105	S
G232_01377	0.6805	SM108	S
G232_01377	0.8609	SM109	S
G232_01377	1.0964	SM11	S
G232_01377	1.0596	SM122	S
G232_01377	0.6602	SM13	S
G232_01377	2.1398	SM14	S
G232_01377	1.4190	SM18	S
G232_01377	0.8596	SM24	S
G232_01377	0.7580	SM27	S
G232_01377	0.9143	SM28	S
G232_01377	1.2427	SM29	S
G232_01377	0.5810	SM35	S
G232_01377	3.2179	SM36	S
G232_01377	0.8239	SM42	S
G232_01377	0.8485	SM48	S
G232_01377	0.7227	SM57	S
G232_01377	0.6890	SM66	S
G232_01377	0.8831	SM67	S
G232_01377	2.5665	SM72	S
G232_01377	0.6115	SM74	S
G232_01377	0.6926	SM84	S
G232_01377	0.7936	SM9	S
G232_01377	0.8556	SM91	S
G232_01378	0.9366	Rstd	R
G232_01378	0.7343	SM102	S
G232_01378	0.8360	SM104	S
G232_01378	0.6576	SM105	S
G232_01378	1.0519	SM108	S
G232_01378	1.2000	SM109	S
G232_01378	1.0482	SM11	S
G232_01378	1.6225	SM122	S
G232_01378	0.9184	SM13	S
G232_01378	1.1075	SM14	S
G232_01378	1.1072	SM18	S
G232_01378	1.0658	SM24	S
G232_01378	0.9830	SM27	S
G232_01378	1.3750	SM28	S
G232_01378	0.9854	SM29	S
G232_01378	1.2286	SM35	S
G232_01378	0.7626	SM36	S
G232_01378	0.6056	SM42	S
G232_01378	0.8606	SM48	S
G232_01378	0.7899	SM57	S
G232_01378	1.1290	SM66	S
G232_01378	0.9448	SM67	S
G232_01378	0.6946	SM72	S
G232_01378	0.7770	SM74	S
G232_01378	0.9519	SM84	S
G232_01378	0.5056	SM9	S
G232_01378	0.7919	SM91	S
G232_01379	0.8900	Rstd	R
G232_01379	0.0280	SM102	S
G232_01379	0.9368	SM104	S
G232_01379	0.8482	SM105	S
G232_01379	0.9834	SM108	S
G232_01379	0.5913	SM109	S
G232_01379	0.5843	SM11	S
G232_01379	1.6755	SM122	S
G232_01379	0.7495	SM13	S
G232_01379	0.2876	SM14	S
G232_01379	1.4860	SM18	S
G232_01379	1.0175	SM24	S
G232_01379	0.6730	SM27	S
G232_01379	0.8929	SM28	S
G232_01379	1.2632	SM29	S
G232_01379	0.5524	SM35	S
G232_01379	0.0000	SM36	S
G232_01379	0.7887	SM42	S
G232_01379	0.4606	SM48	S
G232_01379	0.2605	SM57	S
G232_01379	0.9135	SM66	S
G232_01379	0.9578	SM67	S
G232_01379	0.0197	SM72	S
G232_01379	0.8705	SM74	S
G232_01379	1.0297	SM84	S
G232_01379	0.8672	SM9	S
G232_01379	0.8866	SM91	S
G232_01380	1.2448	Rstd	R
G232_01380	4.4965	SM102	S
G232_01380	0.8038	SM104	S
G232_01380	0.9961	SM105	S
G232_01380	1.0145	SM108	S
G232_01380	1.1826	SM109	S
G232_01380	1.3554	SM11	S
G232_01380	0.9139	SM122	S
G232_01380	0.9573	SM13	S
G232_01380	3.6075	SM14	S
G232_01380	1.7186	SM18	S
G232_01380	1.0526	SM24	S
G232_01380	1.1783	SM27	S
G232_01380	0.8536	SM28	S
G232_01380	1.2661	SM29	S
G232_01380	1.0190	SM35	S
G232_01380	5.8599	SM36	S
G232_01380	1.0669	SM42	S
G232_01380	1.0727	SM48	S
G232_01380	0.9832	SM57	S
G232_01380	0.7290	SM66	S
G232_01380	1.0942	SM67	S
G232_01380	5.1872	SM72	S
G232_01380	0.7050	SM74	S
G232_01380	1.0137	SM84	S
G232_01380	1.0656	SM9	S
G232_01380	1.1630	SM91	S
G232_01381	0.7810	Rstd	R
G232_01381	0.8881	SM102	S
G232_01381	0.8333	SM104	S
G232_01381	0.7821	SM105	S
G232_01381	0.9212	SM108	S
G232_01381	1.0435	SM109	S
G232_01381	1.0181	SM11	S
G232_01381	0.9007	SM122	S
G232_01381	0.8583	SM13	S
G232_01381	0.8952	SM14	S
G232_01381	1.2022	SM18	S
G232_01381	0.5965	SM24	S
G232_01381	0.7601	SM27	S
G232_01381	0.8964	SM28	S
G232_01381	1.1140	SM29	S
G232_01381	0.6857	SM35	S
G232_01381	0.6693	SM36	S
G232_01381	0.9437	SM42	S
G232_01381	0.8121	SM48	S
G232_01381	0.6471	SM57	S
G232_01381	0.9084	SM66	S
G232_01381	0.8636	SM67	S
G232_01381	0.8030	SM72	S
G232_01381	0.8993	SM74	S
G232_01381	0.9893	SM84	S
G232_01381	0.8112	SM9	S
G232_01381	0.9761	SM91	S
G232_01382	0.8553	Rstd	R
G232_01382	0.1119	SM102	S
G232_01382	0.9368	SM104	S
G232_01382	0.7510	SM105	S
G232_01382	0.7158	SM108	S
G232_01382	0.8217	SM109	S
G232_01382	0.7470	SM11	S
G232_01382	0.8543	SM122	S
G232_01382	0.8330	SM13	S
G232_01382	0.3280	SM14	S
G232_01382	0.9549	SM18	S
G232_01382	0.6754	SM24	S
G232_01382	0.7091	SM27	S
G232_01382	0.8500	SM28	S
G232_01382	0.6023	SM29	S
G232_01382	0.7238	SM35	S
G232_01382	0.0467	SM36	S
G232_01382	0.7535	SM42	S
G232_01382	0.7212	SM48	S
G232_01382	1.2017	SM57	S
G232_01382	1.0542	SM66	S
G232_01382	0.8604	SM67	S
G232_01382	0.1034	SM72	S
G232_01382	0.7626	SM74	S
G232_01382	0.8009	SM84	S
G232_01382	0.8672	SM9	S
G232_01382	0.8051	SM91	S
G232_01383	0.7681	Rstd	R
G232_01383	0.1469	SM102	S
G232_01383	0.7890	SM104	S
G232_01383	0.5564	SM105	S
G232_01383	0.7739	SM108	S
G232_01383	0.6870	SM109	S
G232_01383	0.4277	SM11	S
G232_01383	0.8079	SM122	S
G232_01383	0.7146	SM13	S
G232_01383	0.4812	SM14	S
G232_01383	1.2887	SM18	S
G232_01383	0.6798	SM24	S
G232_01383	0.6858	SM27	S
G232_01383	0.8036	SM28	S
G232_01383	0.9854	SM29	S
G232_01383	1.0000	SM35	S
G232_01383	0.0700	SM36	S
G232_01383	0.8327	SM42	S
G232_01383	0.7697	SM48	S
G232_01383	0.6807	SM57	S
G232_01383	0.7561	SM66	S
G232_01383	0.9513	SM67	S
G232_01383	0.1429	SM72	S
G232_01383	0.5036	SM74	S
G232_01383	0.8787	SM84	S
G232_01383	0.6704	SM9	S
G232_01383	0.7750	SM91	S
G232_01384	0.6977	Rstd	R
G232_01384	1.9860	SM102	S
G232_01384	0.6358	SM104	S
G232_01384	0.8327	SM105	S
G232_01384	0.8278	SM108	S
G232_01384	0.8478	SM109	S
G232_01384	0.7952	SM11	S
G232_01384	0.8212	SM122	S
G232_01384	0.8738	SM13	S
G232_01384	1.7312	SM14	S
G232_01384	1.4312	SM18	S
G232_01384	0.6842	SM24	S
G232_01384	1.0467	SM27	S
G232_01384	0.8750	SM28	S
G232_01384	1.1053	SM29	S
G232_01384	0.9619	SM35	S
G232_01384	2.1012	SM36	S
G232_01384	0.8996	SM42	S
G232_01384	0.9394	SM48	S
G232_01384	0.7479	SM57	S
G232_01384	0.8465	SM66	S
G232_01384	0.7662	SM67	S
G232_01384	1.9704	SM72	S
G232_01384	0.9856	SM74	S
G232_01384	0.8520	SM84	S
G232_01384	0.7520	SM9	S
G232_01384	0.9336	SM91	S
G232_01385	0.8979	Rstd	R
G232_01385	0.3636	SM102	S
G232_01385	0.8575	SM104	S
G232_01385	0.8288	SM105	S
G232_01385	0.7261	SM108	S
G232_01385	0.6826	SM109	S
G232_01385	0.6205	SM11	S
G232_01385	0.8146	SM122	S
G232_01385	0.8000	SM13	S
G232_01385	0.7339	SM14	S
G232_01385	1.2363	SM18	S
G232_01385	0.7368	SM24	S
G232_01385	0.8938	SM27	S
G232_01385	1.1536	SM28	S
G232_01385	5.2164	SM29	S
G232_01385	0.6571	SM35	S
G232_01385	0.4630	SM36	S
G232_01385	0.8380	SM42	S
G232_01385	0.8242	SM48	S
G232_01385	0.6387	SM57	S
G232_01385	0.7432	SM66	S
G232_01385	0.9838	SM67	S
G232_01385	0.3744	SM72	S
G232_01385	0.7194	SM74	S
G232_01385	0.9123	SM84	S
G232_01385	0.7392	SM9	S
G232_01385	0.8361	SM91	S
G232_01386	0.8226	Rstd	R
G232_01386	2.5035	SM102	S
G232_01386	0.6922	SM104	S
G232_01386	0.7782	SM105	S
G232_01386	0.7344	SM108	S
G232_01386	1.0739	SM109	S
G232_01386	0.5000	SM11	S
G232_01386	0.7815	SM122	S
G232_01386	1.0058	SM13	S
G232_01386	1.7500	SM14	S
G232_01386	1.4287	SM18	S
G232_01386	1.0351	SM24	S
G232_01386	0.9045	SM27	S
G232_01386	0.9929	SM28	S
G232_01386	1.1404	SM29	S
G232_01386	1.4476	SM35	S
G232_01386	2.1751	SM36	S
G232_01386	1.1004	SM42	S
G232_01386	1.6242	SM48	S
G232_01386	1.0168	SM57	S
G232_01386	0.6374	SM66	S
G232_01386	0.7630	SM67	S
G232_01386	2.4335	SM72	S
G232_01386	0.6763	SM74	S
G232_01386	1.0450	SM84	S
G232_01386	0.8976	SM9	S
G232_01386	1.0089	SM91	S
G232_01387	1.0357	Rstd	R
G232_01387	0.4895	SM102	S
G232_01387	0.6841	SM104	S
G232_01387	0.9144	SM105	S
G232_01387	0.6183	SM108	S
G232_01387	0.5522	SM109	S
G232_01387	0.7771	SM11	S
G232_01387	0.7881	SM122	S
G232_01387	1.0194	SM13	S
G232_01387	0.6156	SM14	S
G232_01387	1.3764	SM18	S
G232_01387	0.7675	SM24	S
G232_01387	1.0679	SM27	S
G232_01387	1.2821	SM28	S
G232_01387	1.8538	SM29	S
G232_01387	1.2762	SM35	S
G232_01387	1.0311	SM36	S
G232_01387	0.7183	SM42	S
G232_01387	1.1636	SM48	S
G232_01387	0.8908	SM57	S
G232_01387	0.7316	SM66	S
G232_01387	0.8019	SM67	S
G232_01387	0.8867	SM72	S
G232_01387	0.4532	SM74	S
G232_01387	0.8337	SM84	S
G232_01387	0.7344	SM9	S
G232_01387	0.9690	SM91	S
G232_01388	0.8801	Rstd	R
G232_01388	2.7692	SM102	S
G232_01388	0.7513	SM104	S
G232_01388	0.7860	SM105	S
G232_01388	1.0041	SM108	S
G232_01388	0.8043	SM109	S
G232_01388	1.3072	SM11	S
G232_01388	1.3377	SM122	S
G232_01388	0.7165	SM13	S
G232_01388	2.2769	SM14	S
G232_01388	1.2899	SM18	S
G232_01388	1.0746	SM24	S
G232_01388	0.8684	SM27	S
G232_01388	0.6714	SM28	S
G232_01388	1.1199	SM29	S
G232_01388	0.8286	SM35	S
G232_01388	2.6926	SM36	S
G232_01388	0.9859	SM42	S
G232_01388	0.8545	SM48	S
G232_01388	0.6134	SM57	S
G232_01388	0.7587	SM66	S
G232_01388	0.7955	SM67	S
G232_01388	2.6502	SM72	S
G232_01388	0.8633	SM74	S
G232_01388	0.9550	SM84	S
G232_01388	0.7952	SM9	S
G232_01388	0.7547	SM91	S
G232_01389	0.9564	Rstd	R
G232_01389	8.8392	SM102	S
G232_01389	0.8696	SM104	S
G232_01389	0.4903	SM105	S
G232_01389	0.8382	SM108	S
G232_01389	2.6043	SM109	S
G232_01389	1.5904	SM11	S
G232_01389	0.4437	SM122	S
G232_01389	1.0000	SM13	S
G232_01389	4.0806	SM14	S
G232_01389	1.1583	SM18	S
G232_01389	0.9298	SM24	S
G232_01389	1.0552	SM27	S
G232_01389	0.4393	SM28	S
G232_01389	1.0292	SM29	S
G232_01389	1.0190	SM35	S
G232_01389	9.1946	SM36	S
G232_01389	1.4454	SM42	S
G232_01389	1.5273	SM48	S
G232_01389	0.6891	SM57	S
G232_01389	0.3677	SM66	S
G232_01389	0.3961	SM67	S
G232_01389	8.5616	SM72	S
G232_01389	0.9065	SM74	S
G232_01389	0.7628	SM84	S
G232_01389	0.8272	SM9	S
G232_01389	1.0496	SM91	S
G232_01390	0.7483	Rstd	R
G232_01390	1.3077	SM102	S
G232_01390	1.1331	SM104	S
G232_01390	0.6576	SM105	S
G232_01390	1.1245	SM108	S
G232_01390	0.9217	SM109	S
G232_01390	0.6988	SM11	S
G232_01390	0.9338	SM122	S
G232_01390	0.7534	SM13	S
G232_01390	1.2796	SM14	S
G232_01390	1.2387	SM18	S
G232_01390	0.7018	SM24	S
G232_01390	0.6624	SM27	S
G232_01390	0.7750	SM28	S
G232_01390	0.9883	SM29	S
G232_01390	1.1143	SM35	S
G232_01390	1.1401	SM36	S
G232_01390	0.8820	SM42	S
G232_01390	0.8364	SM48	S
G232_01390	1.0000	SM57	S
G232_01390	1.0155	SM66	S
G232_01390	0.6591	SM67	S
G232_01390	1.1970	SM72	S
G232_01390	0.7842	SM74	S
G232_01390	0.8146	SM84	S
G232_01390	0.4752	SM9	S
G232_01390	0.9619	SM91	S
G232_01391	0.7790	Rstd	R
G232_01391	0.0000	SM102	S
G232_01391	1.1815	SM104	S
G232_01391	1.1089	SM105	S
G232_01391	0.4668	SM108	S
G232_01391	0.8957	SM109	S
G232_01391	0.7470	SM11	S
G232_01391	0.4768	SM122	S
G232_01391	0.5709	SM13	S
G232_01391	0.0672	SM14	S
G232_01391	1.2960	SM18	S
G232_01391	1.2456	SM24	S
G232_01391	0.6539	SM27	S
G232_01391	0.5750	SM28	S
G232_01391	0.0263	SM29	S
G232_01391	1.1238	SM35	S
G232_01391	0.0000	SM36	S
G232_01391	0.7958	SM42	S
G232_01391	0.5212	SM48	S
G232_01391	0.8739	SM57	S
G232_01391	0.8297	SM66	S
G232_01391	0.8117	SM67	S
G232_01391	0.0000	SM72	S
G232_01391	0.9281	SM74	S
G232_01391	0.7376	SM84	S
G232_01391	1.0320	SM9	S
G232_01391	1.0292	SM91	S
G232_01392	0.8999	Rstd	R
G232_01392	5.1538	SM102	S
G232_01392	0.7204	SM104	S
G232_01392	0.6265	SM105	S
G232_01392	0.8672	SM108	S
G232_01392	0.8826	SM109	S
G232_01392	1.1024	SM11	S
G232_01392	0.9603	SM122	S
G232_01392	0.7107	SM13	S
G232_01392	2.9274	SM14	S
G232_01392	1.2826	SM18	S
G232_01392	0.4956	SM24	S
G232_01392	0.6263	SM27	S
G232_01392	1.0286	SM28	S
G232_01392	1.3275	SM29	S
G232_01392	0.9524	SM35	S
G232_01392	5.7782	SM36	S
G232_01392	0.9842	SM42	S
G232_01392	1.1455	SM48	S
G232_01392	0.8655	SM57	S
G232_01392	0.7471	SM66	S
G232_01392	0.7110	SM67	S
G232_01392	4.6897	SM72	S
G232_01392	0.9496	SM74	S
G232_01392	0.8932	SM84	S
G232_01392	0.6768	SM9	S
G232_01392	0.6758	SM91	S
G232_01393	0.9177	Rstd	R
G232_01393	0.1678	SM102	S
G232_01393	0.7460	SM104	S
G232_01393	0.7743	SM105	S
G232_01393	0.8797	SM108	S
G232_01393	0.7478	SM109	S
G232_01393	0.7711	SM11	S
G232_01393	1.0199	SM122	S
G232_01393	0.8563	SM13	S
G232_01393	0.8817	SM14	S
G232_01393	1.4239	SM18	S
G232_01393	0.9605	SM24	S
G232_01393	0.6115	SM27	S
G232_01393	1.1429	SM28	S
G232_01393	1.4123	SM29	S
G232_01393	0.6762	SM35	S
G232_01393	0.0661	SM36	S
G232_01393	0.9366	SM42	S
G232_01393	0.5939	SM48	S
G232_01393	0.6723	SM57	S
G232_01393	0.8065	SM66	S
G232_01393	1.1461	SM67	S
G232_01393	0.1330	SM72	S
G232_01393	0.7842	SM74	S
G232_01393	0.9969	SM84	S
G232_01393	0.8336	SM9	S
G232_01393	0.7954	SM91	S
