GENE	COVERAGE	STRAIN	GROUP
G232_02752	0.7071	SM28	S
G232_02752	1.0468	SM29	S
G232_02752	0.7810	SM35	S
G232_02752	0.9027	SM36	S
G232_02752	0.8151	SM42	S
G232_02752	0.7879	SM48	S
G232_02752	1.0336	SM57	S
G232_02752	0.6826	SM66	S
G232_02752	0.5519	SM67	S
G232_02752	1.5468	SM72	S
G232_02752	0.6115	SM74	S
G232_02752	0.7338	SM84	S
G232_02752	0.7920	SM9	S
G232_02752	0.7458	SM91	S
G232_02753	0.8642	Rstd	R
G232_02753	5.7483	SM102	S
G232_02753	0.6868	SM104	S
G232_02753	0.6342	SM105	S
G232_02753	0.9813	SM108	S
G232_02753	1.6087	SM109	S
G232_02753	1.3193	SM11	S
G232_02753	0.5563	SM122	S
G232_02753	0.7087	SM13	S
G232_02753	3.2366	SM14	S
G232_02753	1.3374	SM18	S
G232_02753	0.9518	SM24	S
G232_02753	0.4735	SM27	S
G232_02753	0.9607	SM28	S
G232_02753	0.9152	SM29	S
G232_02753	0.9429	SM35	S
G232_02753	5.9455	SM36	S
G232_02753	1.1761	SM42	S
G232_02753	0.8667	SM48	S
G232_02753	0.5462	SM57	S
G232_02753	0.7845	SM66	S
G232_02753	1.0909	SM67	S
G232_02753	5.5369	SM72	S
G232_02753	0.4388	SM74	S
G232_02753	0.6842	SM84	S
G232_02753	0.6000	SM9	S
G232_02753	1.0204	SM91	S
G232_02754	0.7384	Rstd	R
G232_02754	2.0699	SM102	S
G232_02754	0.9583	SM104	S
G232_02754	0.4319	SM105	S
G232_02754	0.8008	SM108	S
G232_02754	0.7130	SM109	S
G232_02754	0.7289	SM11	S
G232_02754	2.2318	SM122	S
G232_02754	0.7612	SM13	S
G232_02754	1.3602	SM14	S
G232_02754	1.7418	SM18	S
G232_02754	0.9956	SM24	S
G232_02754	0.7197	SM27	S
G232_02754	0.9393	SM28	S
G232_02754	1.2719	SM29	S
G232_02754	0.7905	SM35	S
G232_02754	2.6148	SM36	S
G232_02754	0.8310	SM42	S
G232_02754	0.8606	SM48	S
G232_02754	0.7143	SM57	S
G232_02754	0.6374	SM66	S
G232_02754	0.8344	SM67	S
G232_02754	1.7980	SM72	S
G232_02754	0.9137	SM74	S
G232_02754	0.7376	SM84	S
G232_02754	0.8400	SM9	S
G232_02754	1.1187	SM91	S
G232_02755	1.2646	Rstd	R
G232_02755	0.0420	SM102	S
G232_02755	0.8347	SM104	S
G232_02755	0.7198	SM105	S
G232_02755	0.6598	SM108	S
G232_02755	0.7000	SM109	S
G232_02755	0.5422	SM11	S
G232_02755	0.7616	SM122	S
G232_02755	1.0155	SM13	S
G232_02755	0.3817	SM14	S
G232_02755	1.0670	SM18	S
G232_02755	0.5351	SM24	S
G232_02755	0.9108	SM27	S
G232_02755	0.9071	SM28	S
G232_02755	1.0819	SM29	S
G232_02755	0.6381	SM35	S
G232_02755	0.0739	SM36	S
G232_02755	0.7007	SM42	S
G232_02755	1.0909	SM48	S
G232_02755	0.6050	SM57	S
G232_02755	0.7510	SM66	S
G232_02755	0.9968	SM67	S
G232_02755	0.2906	SM72	S
G232_02755	0.3381	SM74	S
G232_02755	0.8589	SM84	S
G232_02755	0.7024	SM9	S
G232_02755	0.8981	SM91	S
G232_02756	0.8573	Rstd	R
G232_02756	2.4685	SM102	S
G232_02756	0.9073	SM104	S
G232_02756	0.5058	SM105	S
G232_02756	0.7490	SM108	S
G232_02756	1.0696	SM109	S
G232_02756	1.0000	SM11	S
G232_02756	0.5960	SM122	S
G232_02756	0.4544	SM13	S
G232_02756	2.3817	SM14	S
G232_02756	1.0694	SM18	S
G232_02756	1.0044	SM24	S
G232_02756	0.5945	SM27	S
G232_02756	0.5893	SM28	S
G232_02756	1.0146	SM29	S
G232_02756	0.5238	SM35	S
G232_02756	3.3619	SM36	S
G232_02756	0.7324	SM42	S
G232_02756	0.6909	SM48	S
G232_02756	0.9748	SM57	S
G232_02756	0.7742	SM66	S
G232_02756	0.6331	SM67	S
G232_02756	3.6059	SM72	S
G232_02756	0.7482	SM74	S
G232_02756	0.6468	SM84	S
G232_02756	0.8672	SM9	S
G232_02756	0.7954	SM91	S
G232_02757	0.8563	Rstd	R
G232_02757	3.2937	SM102	S
G232_02757	0.7836	SM104	S
G232_02757	0.6926	SM105	S
G232_02757	0.6971	SM108	S
G232_02757	1.3174	SM109	S
G232_02757	1.1928	SM11	S
G232_02757	0.6093	SM122	S
G232_02757	1.0000	SM13	S
G232_02757	1.8575	SM14	S
G232_02757	1.2619	SM18	S
G232_02757	1.1053	SM24	S
G232_02757	0.8280	SM27	S
G232_02757	0.9357	SM28	S
G232_02757	0.8947	SM29	S
G232_02757	0.7333	SM35	S
G232_02757	3.2335	SM36	S
G232_02757	0.9085	SM42	S
G232_02757	0.7455	SM48	S
G232_02757	1.2101	SM57	S
G232_02757	0.8865	SM66	S
G232_02757	0.7175	SM67	S
G232_02757	2.7143	SM72	S
G232_02757	1.0719	SM74	S
G232_02757	0.7422	SM84	S
G232_02757	0.8832	SM9	S
G232_02757	0.8388	SM91	S
G232_02758	0.6105	Rstd	R
G232_02758	1.2517	SM102	S
G232_02758	0.5484	SM104	S
G232_02758	0.4319	SM105	S
G232_02758	0.9191	SM108	S
G232_02758	1.1000	SM109	S
G232_02758	0.7711	SM11	S
G232_02758	2.3775	SM122	S
G232_02758	0.5709	SM13	S
G232_02758	0.7608	SM14	S
G232_02758	0.1717	SM18	S
G232_02758	1.3509	SM24	S
G232_02758	0.5350	SM27	S
G232_02758	0.7893	SM28	S
G232_02758	0.0205	SM29	S
G232_02758	1.1619	SM35	S
G232_02758	1.0311	SM36	S
G232_02758	1.1602	SM42	S
G232_02758	0.5333	SM48	S
G232_02758	1.2017	SM57	S
G232_02758	0.8542	SM66	S
G232_02758	0.9091	SM67	S
G232_02758	0.9409	SM72	S
G232_02758	0.9281	SM74	S
G232_02758	0.7590	SM84	S
G232_02758	0.5216	SM9	S
G232_02758	0.8654	SM91	S
G232_02759	0.8523	Rstd	R
G232_02759	1.0769	SM102	S
G232_02759	0.9583	SM104	S
G232_02759	0.8093	SM105	S
G232_02759	0.8050	SM108	S
G232_02759	0.9304	SM109	S
G232_02759	0.8434	SM11	S
G232_02759	1.0530	SM122	S
G232_02759	0.8233	SM13	S
G232_02759	0.7473	SM14	S
G232_02759	1.2351	SM18	S
G232_02759	0.8860	SM24	S
G232_02759	0.7813	SM27	S
G232_02759	0.8500	SM28	S
G232_02759	1.3333	SM29	S
G232_02759	0.8762	SM35	S
G232_02759	0.8638	SM36	S
G232_02759	0.6954	SM42	S
G232_02759	0.8061	SM48	S
G232_02759	0.8824	SM57	S
G232_02759	0.7935	SM66	S
G232_02759	0.7565	SM67	S
G232_02759	0.9113	SM72	S
G232_02759	0.6691	SM74	S
G232_02759	0.8642	SM84	S
G232_02759	0.8304	SM9	S
G232_02759	0.8831	SM91	S
