GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_00845	9.66	0.00	3.88	0.86	4.58	0.60	2.00	0.30	3.32	2.44	7.80	2.32	2.80	2.25	1.34	0.77	0.00	4.26	2.33	1.39	7.63	3.23	0.00	0.00	13.72	4.37	8.92
G232_00846	6.99	0.00	5.37	1.11	2.49	2.08	1.71	1.19	5.17	2.71	11.40	1.50	3.60	3.12	3.92	0.16	0.00	6.16	0.60	0.29	4.23	2.44	0.00	0.51	10.08	8.24	9.56
G232_00847	7.98	0.15	4.18	1.87	1.65	1.29	1.18	0.00	5.29	1.21	3.36	1.49	4.50	3.13	4.13	1.42	0.00	4.69	1.17	1.36	6.40	1.77	0.00	1.12	11.81	5.41	8.79
G232_00848	8.34	0.49	6.87	2.28	5.10	1.91	1.02	1.08	5.12	2.56	10.20	2.16	4.87	3.38	3.32	0.52	0.41	5.08	1.29	1.26	6.27	2.43	0.45	1.24	13.06	6.26	9.35
G232_00849	7.99	1.55	5.32	1.24	4.32	0.81	1.38	1.00	2.93	2.50	8.60	1.26	2.06	1.74	4.52	0.62	2.27	3.51	3.26	0.90	6.09	1.03	1.56	1.50	8.50	2.97	9.20
G232_00850	5.49	1.29	5.49	2.51	3.01	1.85	1.43	0.84	4.83	2.74	11.56	1.72	4.08	2.97	3.91	0.62	1.76	5.65	0.85	0.48	6.07	2.63	1.38	0.79	9.50	4.67	9.36
G232_00851	6.96	2.08	6.30	1.78	2.36	2.08	2.07	2.16	4.99	3.56	11.28	1.92	3.34	2.65	3.19	0.40	2.86	5.32	1.01	0.78	4.88	1.83	1.22	0.94	8.26	2.89	12.09
G232_00852	6.48	2.03	4.28	1.14	3.25	2.07	1.44	1.19	4.38	5.25	8.43	1.53	3.06	3.03	4.46	1.09	4.68	3.85	0.65	0.62	5.43	2.66	4.61	0.77	8.74	3.44	7.43
G232_00853	8.24	9.08	5.14	1.97	4.52	5.47	2.49	0.34	5.04	19.57	13.89	4.19	4.09	4.00	3.11	0.95	16.53	6.38	2.37	0.47	5.16	2.00	11.75	1.21	11.65	6.93	9.51
G232_00854	9.10	3.43	3.25	2.27	2.77	2.74	1.41	0.66	6.45	6.68	14.61	1.75	7.50	4.45	3.74	1.04	8.80	7.85	2.33	1.50	6.30	1.99	6.35	1.04	11.81	6.38	10.07
G232_00855	6.17	0.12	4.18	1.56	2.72	2.15	0.93	0.94	6.33	3.81	15.66	1.89	5.53	5.44	2.07	0.20	2.98	7.40	2.60	0.25	8.43	2.28	1.44	0.52	14.96	6.41	9.80
G232_00856	7.91	0.72	4.57	2.52	3.91	1.14	0.60	0.44	6.31	2.20	9.22	1.95	2.42	2.33	4.35	0.85	1.83	8.27	1.98	0.97	6.94	2.11	0.96	0.67	14.25	6.97	14.56
G232_00857	7.01	0.48	5.61	1.68	3.21	0.88	1.18	1.69	4.43	2.66	12.13	1.06	2.76	2.24	7.11	0.89	1.33	5.15	1.18	0.46	7.00	2.74	0.97	1.28	10.95	4.40	10.59
G232_00858	8.83	0.10	6.07	1.41	3.88	1.56	0.53	1.09	4.48	1.95	9.69	1.68	5.14	2.82	4.27	0.93	0.08	5.09	1.15	0.83	6.52	2.93	0.02	0.98	10.63	6.17	11.01
G232_00859	8.20	0.00	5.69	1.87	3.25	1.23	0.98	2.05	4.21	1.01	3.97	2.05	5.23	1.92	1.41	1.57	0.33	5.97	1.26	0.49	6.66	3.11	0.00	1.57	11.95	5.56	7.48
G232_00860	10.93	1.22	5.38	1.48	4.63	1.12	1.17	1.14	3.83	4.42	9.67	2.48	4.29	3.24	2.57	1.14	1.94	3.01	0.89	1.29	4.04	2.06	1.63	1.02	10.26	3.86	10.10
