GENE	COVERAGE	STRAIN	GROUP
G232_05454	0.7530	SM11	S
G232_05454	0.6093	SM122	S
G232_05454	1.0932	SM13	S
G232_05454	0.9704	SM14	S
G232_05454	1.2339	SM18	S
G232_05454	0.8026	SM24	S
G232_05454	0.8535	SM27	S
G232_05454	0.9607	SM28	S
G232_05454	1.2456	SM29	S
G232_05454	1.4952	SM35	S
G232_05454	0.9844	SM36	S
G232_05454	1.1039	SM42	S
G232_05454	0.8848	SM48	S
G232_05454	0.5882	SM57	S
G232_05454	0.7819	SM66	S
G232_05454	0.5032	SM67	S
G232_05454	0.9606	SM72	S
G232_05454	0.9784	SM74	S
G232_05454	1.0702	SM84	S
G232_05454	0.8464	SM9	S
G232_05454	0.8220	SM91	S
G232_05455	0.5808	Rstd	R
G232_05455	1.4336	SM102	S
G232_05455	0.5941	SM104	S
G232_05455	1.2023	SM105	S
G232_05455	0.9855	SM108	S
G232_05455	1.0348	SM109	S
G232_05455	0.8434	SM11	S
G232_05455	0.5232	SM122	S
G232_05455	1.3068	SM13	S
G232_05455	1.2473	SM14	S
G232_05455	1.1766	SM18	S
G232_05455	0.3860	SM24	S
G232_05455	1.0234	SM27	S
G232_05455	1.0179	SM28	S
G232_05455	1.2135	SM29	S
G232_05455	1.4571	SM35	S
G232_05455	1.5603	SM36	S
G232_05455	0.8715	SM42	S
G232_05455	0.7273	SM48	S
G232_05455	0.6387	SM57	S
G232_05455	0.7923	SM66	S
G232_05455	1.0357	SM67	S
G232_05455	2.3054	SM72	S
G232_05455	0.6403	SM74	S
G232_05455	0.7033	SM84	S
G232_05455	2.1472	SM9	S
G232_05455	1.1311	SM91	S
G232_05456	0.8801	Rstd	R
G232_05456	1.4755	SM102	S
G232_05456	0.8172	SM104	S
G232_05456	0.8093	SM105	S
G232_05456	0.8797	SM108	S
G232_05456	1.1609	SM109	S
G232_05456	1.5361	SM11	S
G232_05456	0.9205	SM122	S
G232_05456	0.6214	SM13	S
G232_05456	1.2554	SM14	S
G232_05456	1.1230	SM18	S
G232_05456	0.7281	SM24	S
G232_05456	0.7771	SM27	S
G232_05456	1.0179	SM28	S
G232_05456	1.2047	SM29	S
G232_05456	0.8857	SM35	S
G232_05456	1.8949	SM36	S
G232_05456	0.8222	SM42	S
G232_05456	0.2545	SM48	S
G232_05456	2.0672	SM57	S
G232_05456	0.7716	SM66	S
G232_05456	0.8377	SM67	S
G232_05456	1.3941	SM72	S
G232_05456	0.6906	SM74	S
G232_05456	0.7689	SM84	S
G232_05456	0.8608	SM9	S
G232_05456	0.8911	SM91	S
G232_05457	0.7156	Rstd	R
G232_05457	0.7552	SM102	S
G232_05457	0.7298	SM104	S
G232_05457	0.8794	SM105	S
G232_05457	0.4938	SM108	S
G232_05457	0.5043	SM109	S
G232_05457	0.6807	SM11	S
G232_05457	0.7682	SM122	S
G232_05457	0.7340	SM13	S
G232_05457	0.8333	SM14	S
G232_05457	1.1985	SM18	S
G232_05457	0.7895	SM24	S
G232_05457	0.9214	SM27	S
G232_05457	0.7643	SM28	S
G232_05457	1.5117	SM29	S
G232_05457	1.0000	SM35	S
G232_05457	0.5953	SM36	S
G232_05457	0.7570	SM42	S
G232_05457	0.8545	SM48	S
G232_05457	0.4370	SM57	S
G232_05457	0.6297	SM66	S
G232_05457	0.7662	SM67	S
G232_05457	0.8128	SM72	S
G232_05457	0.5971	SM74	S
G232_05457	0.9809	SM84	S
G232_05457	0.7552	SM9	S
G232_05457	0.8778	SM91	S
G232_05458	1.3152	Rstd	R
G232_05458	0.6084	SM102	S
G232_05458	0.8925	SM104	S
G232_05458	0.7432	SM105	S
G232_05458	0.8631	SM108	S
G232_05458	0.8261	SM109	S
G232_05458	0.5663	SM11	S
G232_05458	1.1921	SM122	S
G232_05458	0.5961	SM13	S
G232_05458	0.8575	SM14	S
G232_05458	0.8819	SM18	S
G232_05458	1.0044	SM24	S
G232_05458	0.7282	SM27	S
G232_05458	0.7571	SM28	S
G232_05458	1.4094	SM29	S
G232_05458	0.8571	SM35	S
G232_05458	0.7977	SM36	S
G232_05458	0.9525	SM42	S
G232_05458	0.8364	SM48	S
G232_05458	0.4958	SM57	S
G232_05458	0.9316	SM66	S
G232_05458	0.5909	SM67	S
G232_05458	0.7734	SM72	S
G232_05458	0.6331	SM74	S
G232_05458	0.9931	SM84	S
G232_05458	0.6800	SM9	S
G232_05458	0.8423	SM91	S
G232_05459	0.8712	Rstd	R
G232_05459	0.1469	SM102	S
G232_05459	0.8172	SM104	S
G232_05459	0.6342	SM105	S
G232_05459	0.8174	SM108	S
G232_05459	0.6696	SM109	S
G232_05459	0.6687	SM11	S
G232_05459	1.1523	SM122	S
G232_05459	0.7126	SM13	S
G232_05459	0.4086	SM14	S
G232_05459	1.1303	SM18	S
G232_05459	0.8333	SM24	S
G232_05459	0.7091	SM27	S
G232_05459	0.9000	SM28	S
G232_05459	0.9181	SM29	S
G232_05459	0.4000	SM35	S
G232_05459	0.0350	SM36	S
G232_05459	0.9243	SM42	S
G232_05459	0.8424	SM48	S
G232_05459	0.5630	SM57	S
G232_05459	0.7394	SM66	S
G232_05459	0.3896	SM67	S
G232_05459	0.0542	SM72	S
G232_05459	0.7122	SM74	S
G232_05459	0.8307	SM84	S
G232_05459	0.7344	SM9	S
G232_05459	0.8565	SM91	S
G232_05460	0.6848	Rstd	R
G232_05460	0.4266	SM102	S
G232_05460	0.5228	SM104	S
G232_05460	0.8132	SM105	S
G232_05460	0.9274	SM108	S
G232_05460	0.9435	SM109	S
G232_05460	0.1687	SM11	S
G232_05460	1.0132	SM122	S
G232_05460	0.8427	SM13	S
G232_05460	0.5591	SM14	S
G232_05460	1.4909	SM18	S
G232_05460	1.1623	SM24	S
G232_05460	1.1911	SM27	S
G232_05460	0.8464	SM28	S
G232_05460	0.7135	SM29	S
G232_05460	0.0000	SM35	S
G232_05460	0.0545	SM36	S
G232_05460	1.1092	SM42	S
G232_05460	1.5576	SM48	S
G232_05460	0.4874	SM57	S
G232_05460	0.8645	SM66	S
G232_05460	0.5390	SM67	S
G232_05460	0.1379	SM72	S
G232_05460	0.5108	SM74	S
G232_05460	1.0046	SM84	S
G232_05460	0.8544	SM9	S
G232_05460	0.8229	SM91	S
G232_05461	0.7136	Rstd	R
G232_05461	2.0420	SM102	S
G232_05461	0.8522	SM104	S
G232_05461	0.8599	SM105	S
G232_05461	0.6722	SM108	S
G232_05461	1.1130	SM109	S
G232_05461	0.9518	SM11	S
G232_05461	0.9603	SM122	S
G232_05461	0.6214	SM13	S
G232_05461	1.5161	SM14	S
G232_05461	1.1510	SM18	S
G232_05461	0.7412	SM24	S
G232_05461	0.5287	SM27	S
G232_05461	0.8071	SM28	S
G232_05461	0.8977	SM29	S
G232_05461	0.7429	SM35	S
G232_05461	2.0272	SM36	S
G232_05461	0.6690	SM42	S
G232_05461	1.0061	SM48	S
G232_05461	1.0084	SM57	S
G232_05461	0.7613	SM66	S
G232_05461	0.7987	SM67	S
G232_05461	2.3300	SM72	S
G232_05461	0.8201	SM74	S
G232_05461	0.7368	SM84	S
G232_05461	0.6384	SM9	S
G232_05461	0.7396	SM91	S
G232_05462	0.9366	Rstd	R
G232_05462	0.8601	SM102	S
G232_05462	0.8387	SM104	S
G232_05462	0.6809	SM105	S
G232_05462	0.8320	SM108	S
G232_05462	0.6217	SM109	S
G232_05462	0.5663	SM11	S
G232_05462	0.6887	SM122	S
G232_05462	0.7534	SM13	S
G232_05462	0.9892	SM14	S
G232_05462	1.2594	SM18	S
G232_05462	0.5439	SM24	S
G232_05462	0.7028	SM27	S
G232_05462	0.8071	SM28	S
G232_05462	1.1140	SM29	S
G232_05462	0.6762	SM35	S
G232_05462	0.7198	SM36	S
G232_05462	0.8275	SM42	S
G232_05462	0.7212	SM48	S
G232_05462	0.9076	SM57	S
G232_05462	0.6090	SM66	S
G232_05462	0.8474	SM67	S
G232_05462	0.7291	SM72	S
G232_05462	0.4388	SM74	S
G232_05462	0.8932	SM84	S
G232_05462	0.8096	SM9	S
G232_05462	0.8220	SM91	S
G232_05463	0.8930	Rstd	R
G232_05463	0.4056	SM102	S
G232_05463	0.8495	SM104	S
G232_05463	0.7276	SM105	S
G232_05463	0.6639	SM108	S
G232_05463	0.5304	SM109	S
G232_05463	0.5723	SM11	S
G232_05463	0.6755	SM122	S
G232_05463	0.9204	SM13	S
G232_05463	0.9247	SM14	S
G232_05463	1.4714	SM18	S
G232_05463	0.9298	SM24	S
G232_05463	0.9427	SM27	S
G232_05463	0.8500	SM28	S
G232_05463	0.9357	SM29	S
G232_05463	0.7048	SM35	S
G232_05463	0.4903	SM36	S
G232_05463	0.8856	SM42	S
G232_05463	0.6364	SM48	S
G232_05463	0.8067	SM57	S
G232_05463	0.8335	SM66	S
G232_05463	0.8506	SM67	S
G232_05463	0.5517	SM72	S
G232_05463	0.4604	SM74	S
G232_05463	0.8230	SM84	S
G232_05463	0.7680	SM9	S
G232_05463	0.8105	SM91	S
G232_05464	1.1308	Rstd	R
G232_05464	0.1189	SM102	S
G232_05464	0.8347	SM104	S
G232_05464	0.8171	SM105	S
G232_05464	0.6888	SM108	S
G232_05464	0.7348	SM109	S
G232_05464	0.5723	SM11	S
G232_05464	1.1788	SM122	S
G232_05464	0.6893	SM13	S
G232_05464	0.5565	SM14	S
G232_05464	1.3995	SM18	S
G232_05464	0.7325	SM24	S
G232_05464	1.0042	SM27	S
G232_05464	1.1393	SM28	S
G232_05464	1.0175	SM29	S
G232_05464	0.5143	SM35	S
G232_05464	0.1206	SM36	S
G232_05464	0.9560	SM42	S
G232_05464	0.5879	SM48	S
G232_05464	0.9580	SM57	S
G232_05464	0.6903	SM66	S
G232_05464	0.7208	SM67	S
G232_05464	0.1182	SM72	S
G232_05464	0.3597	SM74	S
G232_05464	0.9497	SM84	S
G232_05464	0.7024	SM9	S
G232_05464	1.0089	SM91	S
G232_05465	0.7859	Rstd	R
G232_05465	1.8322	SM102	S
G232_05465	0.8965	SM104	S
G232_05465	0.6926	SM105	S
G232_05465	0.8278	SM108	S
G232_05465	0.9130	SM109	S
G232_05465	0.8373	SM11	S
G232_05465	0.6159	SM122	S
G232_05465	0.6990	SM13	S
G232_05465	1.3952	SM14	S
G232_05465	1.3276	SM18	S
G232_05465	0.6009	SM24	S
G232_05465	0.7983	SM27	S
G232_05465	1.0500	SM28	S
G232_05465	1.1433	SM29	S
G232_05465	0.6762	SM35	S
G232_05465	2.1089	SM36	S
G232_05465	0.6796	SM42	S
G232_05465	0.7333	SM48	S
G232_05465	1.0336	SM57	S
G232_05465	0.7703	SM66	S
G232_05465	0.9383	SM67	S
G232_05465	1.8424	SM72	S
G232_05465	0.6331	SM74	S
G232_05465	0.7719	SM84	S
G232_05465	0.7152	SM9	S
G232_05465	0.7848	SM91	S
G232_05466	0.8444	Rstd	R
G232_05466	1.1608	SM102	S
G232_05466	0.8011	SM104	S
G232_05466	0.8171	SM105	S
G232_05466	1.0830	SM108	S
G232_05466	0.7739	SM109	S
G232_05466	0.8313	SM11	S
G232_05466	0.9801	SM122	S
G232_05466	0.8097	SM13	S
G232_05466	0.7285	SM14	S
G232_05466	1.1376	SM18	S
G232_05466	0.7807	SM24	S
G232_05466	0.6178	SM27	S
G232_05466	0.9250	SM28	S
G232_05466	1.2456	SM29	S
G232_05466	0.9048	SM35	S
G232_05466	0.8755	SM36	S
G232_05466	0.7042	SM42	S
G232_05466	0.7333	SM48	S
G232_05466	0.8151	SM57	S
G232_05466	0.8219	SM66	S
G232_05466	0.8961	SM67	S
G232_05466	0.9901	SM72	S
G232_05466	0.8777	SM74	S
G232_05466	0.8024	SM84	S
G232_05466	0.6848	SM9	S
G232_05466	0.8485	SM91	S
G232_05467	0.7849	Rstd	R
G232_05467	0.0000	SM102	S
G232_05467	0.6868	SM104	S
G232_05467	0.9728	SM105	S
G232_05467	0.8216	SM108	S
G232_05467	0.5000	SM109	S
G232_05467	0.5843	SM11	S
G232_05467	0.9536	SM122	S
G232_05467	1.0544	SM13	S
G232_05467	0.1586	SM14	S
G232_05467	1.2363	SM18	S
G232_05467	0.7018	SM24	S
G232_05467	0.8535	SM27	S
G232_05467	0.9286	SM28	S
G232_05467	0.9152	SM29	S
G232_05467	0.2000	SM35	S
G232_05467	0.0195	SM36	S
G232_05467	0.6937	SM42	S
G232_05467	0.6424	SM48	S
G232_05467	0.6218	SM57	S
G232_05467	0.5200	SM66	S
G232_05467	0.5714	SM67	S
G232_05467	0.0000	SM72	S
G232_05467	0.5540	SM74	S
G232_05467	0.8635	SM84	S
G232_05467	0.5520	SM9	S
G232_05467	0.8955	SM91	S
G232_05468	0.6046	Rstd	R
G232_05468	0.5594	SM102	S
G232_05468	0.9503	SM104	S
G232_05468	0.7121	SM105	S
G232_05468	0.9232	SM108	S
G232_05468	0.7435	SM109	S
G232_05468	1.5120	SM11	S
G232_05468	0.6490	SM122	S
G232_05468	0.8272	SM13	S
G232_05468	0.7608	SM14	S
G232_05468	1.3033	SM18	S
G232_05468	0.7412	SM24	S
G232_05468	0.8641	SM27	S
G232_05468	0.8821	SM28	S
G232_05468	1.1228	SM29	S
G232_05468	1.0476	SM35	S
G232_05468	0.4436	SM36	S
G232_05468	0.8310	SM42	S
G232_05468	0.8424	SM48	S
G232_05468	0.5546	SM57	S
G232_05468	0.9819	SM66	S
G232_05468	1.1526	SM67	S
G232_05468	0.3744	SM72	S
G232_05468	0.9640	SM74	S
G232_05468	0.8619	SM84	S
G232_05468	0.8432	SM9	S
G232_05468	0.8981	SM91	S
G232_05469	0.7889	Rstd	R
G232_05469	0.2797	SM102	S
G232_05469	0.9207	SM104	S
G232_05469	0.5837	SM105	S
G232_05469	0.8071	SM108	S
G232_05469	0.5391	SM109	S
G232_05469	0.5120	SM11	S
G232_05469	0.7881	SM122	S
G232_05469	0.6816	SM13	S
G232_05469	0.6263	SM14	S
G232_05469	1.3118	SM18	S
G232_05469	0.7018	SM24	S
G232_05469	0.9342	SM27	S
G232_05469	0.9107	SM28	S
G232_05469	1.3304	SM29	S
G232_05469	0.6381	SM35	S
G232_05469	0.2724	SM36	S
G232_05469	0.8750	SM42	S
G232_05469	1.0000	SM48	S
G232_05469	0.8571	SM57	S
G232_05469	0.8387	SM66	S
G232_05469	0.6688	SM67	S
G232_05469	0.2414	SM72	S
G232_05469	0.7338	SM74	S
G232_05469	0.9893	SM84	S
G232_05469	0.8992	SM9	S
G232_05469	0.8016	SM91	S
G232_05470	0.6838	Rstd	R
G232_05470	0.2867	SM102	S
G232_05470	0.7500	SM104	S
G232_05470	0.8444	SM105	S
G232_05470	0.8278	SM108	S
G232_05470	0.6043	SM109	S
G232_05470	0.6807	SM11	S
G232_05470	1.2053	SM122	S
G232_05470	0.8544	SM13	S
G232_05470	0.5323	SM14	S
G232_05470	1.3264	SM18	S
G232_05470	0.5044	SM24	S
G232_05470	0.6985	SM27	S
G232_05470	0.4571	SM28	S
G232_05470	0.9708	SM29	S
G232_05470	0.9048	SM35	S
G232_05470	0.0661	SM36	S
G232_05470	0.5757	SM42	S
G232_05470	0.3273	SM48	S
G232_05470	0.9580	SM57	S
G232_05470	0.9948	SM66	S
G232_05470	1.0487	SM67	S
G232_05470	0.2315	SM72	S
G232_05470	1.2662	SM74	S
G232_05470	0.6331	SM84	S
G232_05470	0.6288	SM9	S
G232_05470	0.8875	SM91	S
G232_05471	0.9405	Rstd	R
G232_05471	0.5175	SM102	S
G232_05471	0.6599	SM104	S
G232_05471	0.8054	SM105	S
G232_05471	0.7033	SM108	S
G232_05471	0.3870	SM109	S
G232_05471	1.0542	SM11	S
G232_05471	0.7152	SM122	S
G232_05471	0.6136	SM13	S
G232_05471	1.1290	SM14	S
G232_05471	1.7004	SM18	S
G232_05471	1.0395	SM24	S
G232_05471	0.9427	SM27	S
G232_05471	0.8500	SM28	S
G232_05471	1.1754	SM29	S
G232_05471	0.8095	SM35	S
G232_05471	0.6226	SM36	S
G232_05471	0.8486	SM42	S
G232_05471	0.7758	SM48	S
G232_05471	0.4958	SM57	S
G232_05471	0.7019	SM66	S
G232_05471	0.7078	SM67	S
G232_05471	0.4729	SM72	S
G232_05471	0.5252	SM74	S
G232_05471	0.8581	SM84	S
G232_05471	0.9520	SM9	S
G232_05471	0.8051	SM91	S
G232_05472	1.0129	Rstd	R
G232_05472	1.1259	SM102	S
G232_05472	1.0618	SM104	S
G232_05472	0.8210	SM105	S
G232_05472	0.7593	SM108	S
G232_05472	0.6870	SM109	S
G232_05472	0.5783	SM11	S
G232_05472	0.5033	SM122	S
G232_05472	0.8214	SM13	S
G232_05472	0.9274	SM14	S
G232_05472	1.3715	SM18	S
G232_05472	0.6316	SM24	S
G232_05472	0.8450	SM27	S
G232_05472	1.0607	SM28	S
G232_05472	0.9795	SM29	S
G232_05472	0.5429	SM35	S
G232_05472	0.8755	SM36	S
G232_05472	0.8099	SM42	S
G232_05472	0.5758	SM48	S
G232_05472	1.3697	SM57	S
G232_05472	0.8671	SM66	S
G232_05472	0.7760	SM67	S
G232_05472	1.0591	SM72	S
G232_05472	0.4892	SM74	S
G232_05472	0.8963	SM84	S
G232_05472	0.8736	SM9	S
G232_05472	0.8840	SM91	S
G232_05473	0.7255	Rstd	R
G232_05473	1.3427	SM102	S
G232_05473	0.8091	SM104	S
G232_05473	0.6615	SM105	S
G232_05473	0.8776	SM108	S
G232_05473	0.5609	SM109	S
G232_05473	0.9578	SM11	S
G232_05473	1.0861	SM122	S
G232_05473	0.7359	SM13	S
G232_05473	0.8468	SM14	S
G232_05473	1.3118	SM18	S
G232_05473	0.5526	SM24	S
G232_05473	0.8471	SM27	S
G232_05473	0.7536	SM28	S
G232_05473	0.8246	SM29	S
G232_05473	0.8381	SM35	S
G232_05473	1.0233	SM36	S
G232_05473	0.8011	SM42	S
G232_05473	0.9455	SM48	S
G232_05473	0.7311	SM57	S
G232_05473	0.6645	SM66	S
G232_05473	0.6299	SM67	S
G232_05473	0.9852	SM72	S
G232_05473	0.9209	SM74	S
G232_05473	0.8856	SM84	S
G232_05473	0.6944	SM9	S
G232_05473	0.6758	SM91	S
G232_05474	0.9554	Rstd	R
G232_05474	0.1958	SM102	S
G232_05474	0.6882	SM104	S
G232_05474	0.9183	SM105	S
G232_05474	0.4544	SM108	S
G232_05474	1.1522	SM109	S
G232_05474	0.5542	SM11	S
G232_05474	0.6225	SM122	S
G232_05474	0.8990	SM13	S
G232_05474	0.3441	SM14	S
G232_05474	1.0438	SM18	S
G232_05474	0.7193	SM24	S
G232_05474	0.7919	SM27	S
G232_05474	0.6571	SM28	S
G232_05474	1.0819	SM29	S
G232_05474	0.1619	SM35	S
G232_05474	0.2335	SM36	S
G232_05474	0.6937	SM42	S
G232_05474	0.4485	SM48	S
G232_05474	1.9412	SM57	S
G232_05474	1.1032	SM66	S
G232_05474	1.2597	SM67	S
G232_05474	0.0887	SM72	S
G232_05474	1.7698	SM74	S
G232_05474	0.8802	SM84	S
G232_05474	0.7632	SM9	S
G232_05474	1.1373	SM91	S
