GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_08347	8.28	0.00	6.23	1.84	3.18	1.30	0.16	1.68	3.78	2.25	10.16	1.24	2.94	2.45	3.30	0.51	0.21	5.73	2.57	1.19	3.48	2.42	0.15	0.56	11.91	6.29	12.31
G232_08348	9.38	1.01	4.85	2.69	2.37	1.56	1.34	1.53	4.42	1.28	7.74	1.71	2.37	2.35	4.19	0.98	0.46	5.63	1.19	0.86	8.02	2.03	0.78	0.99	10.35	6.51	10.26
G232_08349	7.47	0.36	7.74	2.30	3.48	2.04	0.71	0.75	2.68	0.84	14.99	2.51	3.86	1.17	4.96	1.01	0.35	6.22	1.30	1.98	6.40	2.07	0.00	1.09	16.23	3.60	10.98
G232_08350	8.65	0.07	6.77	2.05	4.21	1.92	1.44	1.14	3.95	2.44	9.88	2.18	3.04	2.24	3.45	0.83	0.45	3.76	1.25	1.77	8.19	2.16	0.22	1.35	11.49	5.00	8.75
G232_08351	8.10	1.15	5.34	1.38	4.17	1.09	1.68	2.17	8.33	2.61	13.43	2.05	4.48	4.17	5.00	0.71	0.75	5.14	0.94	0.20	8.24	1.90	0.36	1.22	13.29	5.27	10.39
G232_08352	9.55	1.31	5.56	1.91	3.53	1.75	1.34	1.11	4.84	4.33	10.67	1.73	3.48	2.52	4.01	0.91	2.35	4.74	1.53	0.68	5.94	2.53	2.23	0.81	11.09	5.18	9.91
G232_08353	8.87	2.01	6.79	2.29	4.49	2.66	1.49	1.36	4.92	4.95	11.48	2.15	4.06	2.87	4.43	0.99	4.35	6.06	1.83	0.98	7.16	2.55	3.25	1.07	12.27	6.12	10.17
G232_08354	10.17	0.08	6.44	2.07	3.66	1.44	0.46	1.84	3.65	2.32	9.12	1.35	3.75	2.59	2.21	0.73	0.16	4.34	1.12	0.74	5.76	2.78	0.22	1.25	11.41	4.29	8.95
G232_08355	9.66	5.37	6.43	2.18	3.98	2.66	1.91	1.54	4.60	10.41	11.69	1.85	4.26	1.86	3.83	1.03	14.02	5.94	1.22	1.02	6.07	2.72	7.61	0.89	10.40	4.46	10.94
G232_08356	11.84	1.54	7.39	2.03	3.51	1.93	1.22	1.17	3.97	3.67	10.18	1.57	3.90	2.89	3.96	0.76	3.03	5.18	1.69	0.68	5.41	2.35	2.16	0.71	12.03	5.60	9.46
G232_08357	7.31	0.11	5.32	2.36	3.47	0.58	0.79	1.59	3.87	3.46	7.97	1.25	2.71	1.93	2.61	0.68	0.15	4.45	1.00	0.41	6.38	1.92	0.06	0.83	8.09	4.27	10.42
G232_08358	9.24	0.10	5.38	1.69	5.23	0.90	0.98	0.89	3.98	0.94	0.81	1.43	3.81	1.99	0.42	0.72	0.10	4.99	1.84	1.15	4.83	2.19	0.14	0.69	13.78	3.01	10.26
G232_08359	8.87	0.70	6.83	2.25	3.45	2.41	1.29	1.43	4.26	2.51	9.59	1.90	3.84	2.56	3.68	0.56	1.31	4.77	1.37	1.54	7.29	2.39	1.10	1.27	11.79	5.34	10.85
G232_08360	10.11	3.35	6.43	2.08	3.38	1.75	1.19	1.54	4.19	6.99	11.58	1.99	3.63	2.17	4.27	0.94	8.37	4.74	1.29	0.72	4.78	2.87	4.82	0.46	12.03	5.17	10.07
G232_08361	8.94	1.59	7.25	1.90	3.51	1.76	0.89	1.12	5.50	4.43	11.98	2.00	4.04	3.46	5.05	0.99	3.03	5.27	1.79	1.08	7.39	2.69	1.96	1.12	12.04	5.08	10.61
G232_08362	9.41	1.55	7.07	1.55	3.55	2.35	1.69	1.61	4.46	5.29	11.00	2.16	4.15	2.29	4.05	1.39	4.29	4.51	1.68	0.89	6.85	2.86	2.57	0.98	11.53	6.07	10.49
G232_08363	7.01	0.23	6.97	1.58	4.65	1.04	0.68	0.79	3.05	0.73	3.44	2.05	3.05	1.98	4.55	0.76	0.12	4.63	2.31	0.79	7.11	3.23	0.56	0.80	12.71	6.90	11.28
G232_08364	5.78	0.91	3.67	1.87	3.60	1.46	1.43	0.35	5.71	1.15	16.70	2.33	4.99	4.10	1.88	1.11	0.77	7.93	1.14	0.97	5.32	1.36	0.30	1.58	9.81	6.75	12.61
G232_08365	8.42	1.61	6.34	1.71	4.49	1.93	2.22	0.95	4.54	3.30	9.86	2.07	2.95	2.96	3.23	0.44	3.99	4.04	1.87	0.54	5.95	2.18	3.55	1.01	11.93	3.46	10.55
G232_08366	8.78	0.07	5.41	1.64	3.38	1.31	1.07	1.22	3.76	2.34	11.90	1.32	3.55	2.20	3.70	0.80	0.07	4.67	1.15	0.79	5.03	2.88	0.27	1.00	11.05	5.38	8.70
G232_08367	9.44	0.42	6.22	2.00	3.65	1.57	1.38	2.27	5.44	2.94	11.95	2.46	4.69	4.09	4.87	0.62	0.32	6.45	1.15	1.39	6.68	3.16	0.24	1.53	11.38	6.29	11.12
G232_08368	9.64	0.31	6.34	3.03	4.09	2.07	1.81	1.81	5.04	1.39	9.09	2.23	2.88	2.10	3.90	0.44	0.69	4.48	1.30	0.95	7.82	3.00	0.80	0.80	11.84	5.73	9.90
G232_08369	11.59	0.71	7.30	3.58	4.73	1.79	1.41	1.82	4.60	1.64	9.23	2.00	3.93	2.82	2.68	0.72	0.76	4.22	1.21	0.60	4.74	2.43	0.20	3.26	10.62	4.03	9.10
G232_08370	10.87	0.16	5.29	2.24	3.58	2.20	1.03	1.45	4.12	2.27	10.30	2.09	2.85	1.81	3.13	0.99	0.78	4.82	1.25	0.70	6.95	2.15	0.53	1.61	11.29	5.21	9.42
