GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_05527	8.19	0.06	8.59	2.76	5.92	2.13	1.17	1.33	3.75	2.59	10.68	2.23	4.02	2.24	4.59	1.11	0.00	3.72	1.43	0.85	6.51	2.68	0.00	1.73	11.91	5.97	10.52
G232_05528	8.17	10.89	6.03	1.63	4.46	4.24	3.21	1.45	3.56	20.34	10.84	1.99	3.98	2.91	4.56	1.18	27.29	6.12	1.94	1.19	5.19	2.89	16.76	0.66	10.71	4.60	10.01
G232_05529	7.82	0.40	6.35	2.34	4.42	1.34	1.07	1.49	3.97	3.27	8.74	1.31	3.26	2.05	3.58	0.79	0.58	4.55	1.70	0.22	5.77	2.53	0.37	0.84	9.82	3.96	8.85
G232_05530	7.34	6.28	4.23	2.19	2.67	1.97	2.08	3.24	5.83	12.42	11.09	1.82	3.43	3.04	4.60	1.02	11.47	6.00	2.46	0.48	4.80	2.71	10.12	0.53	12.51	3.18	9.74
G232_05531	9.03	0.19	6.07	2.34	3.52	1.61	1.24	1.17	3.91	2.47	13.65	1.24	4.25	2.09	4.67	0.69	0.21	5.38	1.35	0.71	6.75	1.96	0.26	1.16	10.52	4.66	10.27
G232_05532	8.78	1.21	5.29	2.29	4.32	2.08	1.71	1.10	4.28	1.67	8.95	2.11	3.48	3.63	2.93	1.54	1.30	8.00	2.43	1.13	6.89	2.58	1.20	0.85	8.95	4.77	7.82
G232_05533	9.42	0.03	5.62	1.57	3.84	1.22	0.72	0.79	3.93	0.43	10.74	1.79	3.35	1.35	1.83	0.53	0.12	5.65	0.43	0.96	6.25	2.15	0.15	0.86	11.56	4.61	9.27
G232_05534	7.00	0.26	5.91	1.68	4.20	1.47	0.99	0.62	4.37	2.17	10.12	1.91	4.15	2.45	3.06	1.05	0.13	3.36	1.32	0.69	5.60	2.39	0.49	0.92	12.40	4.73	10.67
G232_05535	7.56	0.40	7.63	2.35	2.41	1.61	1.18	2.65	4.20	2.16	9.09	1.68	3.23	2.12	3.33	0.22	1.02	5.03	0.67	0.62	6.33	1.72	0.67	1.47	10.76	4.17	10.37
G232_05536	8.24	0.35	6.45	1.85	4.47	1.63	1.24	1.50	4.38	1.81	9.28	1.83	4.39	2.10	3.81	1.42	0.50	3.96	1.74	0.72	7.19	2.54	0.44	1.02	10.64	4.83	9.13
G232_05537	8.99	0.30	5.98	2.20	4.28	1.80	1.29	1.64	3.39	1.51	9.87	1.46	4.22	2.33	3.68	0.97	0.20	3.83	1.43	0.85	5.55	2.47	0.22	0.91	11.57	5.24	9.67
G232_05538	9.01	0.15	5.44	1.86	3.36	1.51	0.92	1.48	3.13	2.79	11.84	1.70	3.74	1.51	5.10	1.09	0.96	3.69	1.42	1.01	4.80	2.94	0.23	0.81	10.82	4.72	8.97
G232_05539	10.72	2.78	7.13	2.12	3.42	1.98	1.02	1.39	4.60	5.00	12.29	2.17	3.03	2.29	4.74	1.12	5.49	5.60	1.22	0.99	6.00	2.87	3.56	1.16	11.64	5.07	9.85
G232_05540	8.80	0.41	6.35	2.00	3.68	1.17	1.09	1.12	3.37	2.18	8.77	2.30	3.82	2.50	2.92	1.39	0.59	3.65	1.65	0.58	3.86	1.94	0.67	1.44	10.53	2.85	8.68
G232_05541	9.50	0.28	5.77	2.18	4.22	0.90	1.10	1.97	2.42	2.17	7.86	0.82	1.79	1.67	3.49	0.87	0.41	4.77	1.26	1.83	8.28	2.36	0.76	1.87	8.69	3.16	4.81
G232_05542	9.07	4.94	5.59	1.59	4.61	3.75	1.99	1.55	2.79	10.26	10.30	1.43	2.38	2.35	4.29	1.06	9.98	6.90	1.05	0.96	5.24	1.38	8.93	0.66	10.80	3.60	9.12
G232_05543	8.27	0.15	6.13	0.73	2.93	1.24	0.78	2.23	4.45	1.92	9.11	1.29	4.23	2.61	4.32	0.98	0.27	4.53	1.76	1.44	4.34	1.96	0.27	0.33	9.41	5.00	7.00
G232_05544	8.00	0.48	6.39	2.54	3.94	1.26	0.83	0.98	3.34	1.99	8.60	1.44	3.57	1.87	3.42	0.83	0.64	4.78	1.23	1.54	5.82	1.91	0.48	1.02	10.09	3.86	8.13
G232_05545	9.10	1.16	6.36	2.03	3.85	1.49	1.26	1.27	4.04	2.52	9.44	1.58	3.68	2.50	2.55	0.53	1.40	3.99	1.27	1.06	5.31	2.44	1.15	1.01	11.16	4.78	9.37
G232_05546	9.49	2.13	5.57	2.07	3.66	1.70	1.02	1.43	4.02	5.10	12.13	1.79	3.62	2.02	3.79	0.79	4.67	4.15	1.36	0.94	5.09	2.24	3.01	0.87	12.95	4.63	9.26
G232_05547	7.67	0.02	7.73	1.76	3.79	1.98	1.29	2.97	3.83	1.74	10.86	1.41	2.09	2.03	3.30	0.62	0.20	4.05	2.14	0.86	7.92	3.42	0.04	0.85	12.75	5.19	8.00
G232_05548	8.21	2.96	5.49	1.55	3.38	2.78	2.12	1.13	4.70	8.45	8.39	1.96	3.33	2.90	2.32	1.03	9.52	6.00	1.67	1.32	6.90	2.32	5.17	1.00	10.33	5.26	7.80
G232_05549	8.75	2.33	4.72	2.22	4.65	2.36	1.08	1.20	5.73	2.45	14.15	2.75	5.92	3.52	5.88	1.10	4.64	5.49	1.90	0.21	6.50	3.13	3.66	1.10	12.10	7.34	10.15
G232_05550	7.17	2.90	6.35	3.03	3.69	2.42	1.25	0.94	4.87	6.84	12.10	1.43	2.67	2.21	3.71	1.07	5.58	5.48	1.83	0.74	6.40	2.65	3.70	0.46	12.70	5.33	9.79
G232_05551	8.21	0.72	6.81	2.42	4.60	1.90	1.53	1.78	4.21	2.02	10.30	1.86	3.24	2.06	4.47	1.17	0.71	4.32	1.59	0.64	5.60	2.22	0.84	0.78	10.48	5.30	9.30
G232_05552	9.84	0.03	7.32	3.01	4.14	1.65	0.69	1.87	4.07	1.13	11.10	1.82	3.82	1.99	2.89	0.61	0.00	5.02	1.77	1.45	6.79	4.04	0.15	1.53	11.68	4.37	10.82
G232_05553	10.05	0.12	6.77	1.86	3.82	1.46	0.74	0.70	4.27	3.12	13.06	2.46	3.35	2.63	3.58	0.75	0.00	5.95	1.21	0.76	4.02	2.83	0.30	1.26	8.98	6.78	10.61
G232_05554	10.38	1.80	7.32	1.80	3.71	1.53	0.90	1.12	4.42	4.09	10.01	2.33	3.69	2.39	5.05	0.94	3.17	5.53	1.35	0.96	6.10	2.60	2.40	0.76	12.08	5.37	11.13
G232_05555	7.06	1.36	7.72	2.06	3.89	2.23	1.37	1.42	4.29	4.07	13.16	1.68	4.51	1.31	3.30	0.97	2.34	3.13	1.22	1.17	6.23	2.67	4.22	1.34	11.91	2.97	7.20
G232_05556	9.25	1.71	8.09	1.66	3.41	1.45	1.40	2.02	4.71	3.96	9.23	2.40	3.17	2.96	4.65	1.35	1.85	4.43	1.25	1.30	6.45	3.66	1.87	0.94	11.91	5.27	8.27
G232_05557	7.66	0.77	4.37	1.32	3.47	0.82	0.62	1.02	3.88	2.86	12.95	1.88	3.91	3.21	3.62	1.08	1.41	5.06	0.79	0.61	5.40	1.86	1.34	0.69	13.54	4.95	11.19
G232_05558	8.14	0.90	4.72	1.90	3.91	2.99	1.86	0.14	5.61	3.61	13.93	2.37	4.77	4.31	4.24	0.97	1.93	5.83	1.37	1.46	8.36	2.78	2.00	1.13	13.71	5.89	11.43
G232_05559	6.70	0.41	5.81	2.76	4.23	1.96	1.43	0.44	4.71	2.44	12.47	1.23	4.98	3.39	4.08	1.02	1.76	5.96	1.04	1.55	6.80	2.48	1.61	1.58	10.40	6.45	8.34
G232_05560	8.48	0.87	6.23	2.30	7.91	1.99	0.70	1.83	3.32	3.13	8.84	0.56	5.68	1.91	3.90	0.89	1.17	4.15	1.60	1.53	6.69	4.80	1.07	0.84	12.56	5.27	13.18
G232_05561	10.40	0.32	6.97	2.20	3.86	1.75	1.19	1.21	4.58	1.78	10.08	1.69	4.77	2.96	3.66	0.99	0.37	4.87	1.54	1.11	7.26	3.12	0.26	1.12	13.66	4.05	9.81
G232_05562	6.65	1.71	4.15	1.47	3.10	1.44	0.82	1.29	3.81	4.18	8.82	1.35	4.39	2.57	3.26	0.85	3.84	4.19	1.72	1.49	7.95	1.44	2.50	0.76	7.64	5.06	10.15
G232_05563	9.70	0.13	6.61	2.26	3.44	1.34	1.17	1.17	4.00	1.94	10.05	1.68	3.64	2.43	3.84	0.83	0.15	4.51	1.32	0.75	6.03	2.43	0.16	1.01	11.18	5.83	9.90
G232_05564	10.27	0.38	5.88	1.54	2.79	1.62	1.76	1.85	3.34	3.92	8.81	0.73	3.40	1.91	2.73	1.88	1.49	5.46	1.57	2.23	7.19	1.65	0.87	0.60	10.74	5.01	9.39
G232_05565	9.03	0.40	6.80	1.83	4.56	1.94	1.18	1.59	5.14	1.39	11.08	1.98	3.84	2.55	3.33	1.03	0.80	4.34	1.72	0.93	7.57	3.31	0.95	1.31	11.51	4.91	9.51
G232_05566	8.55	1.30	5.74	1.82	3.70	1.91	1.44	1.02	4.89	3.81	11.76	1.92	3.95	2.58	4.39	1.18	1.55	5.79	1.59	1.15	6.18	2.34	1.77	0.96	10.88	6.03	10.28
G232_05567	11.26	0.87	5.00	0.82	3.31	0.63	0.33	1.37	5.64	2.45	16.43	1.54	3.72	3.41	4.77	0.54	1.36	5.40	1.34	0.80	6.97	1.81	1.82	0.48	11.59	6.98	14.31
G232_05568	4.65	4.73	3.51	0.76	1.09	0.69	0.41	0.72	3.09	2.95	3.77	0.71	1.44	1.41	1.88	0.45	2.41	4.27	0.96	0.70	4.34	2.27	2.22	0.52	7.05	3.25	6.41
G232_05569	9.26	0.00	5.34	2.13	3.29	2.37	1.74	1.43	5.19	1.24	17.06	1.77	4.56	3.03	6.61	1.14	0.13	6.91	1.26	1.51	8.48	2.08	0.00	0.74	9.69	6.66	13.55
