GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_09572	0.8940	0.4755	0.8737	0.8988	0.7510	0.7522	0.6506	0.7815	0.9476	1.2876	1.2205	0.7105	1.0340	0.9643	1.4006	1.0190	1.1518	0.6144	1.0424	0.7731	0.9394	0.8117	0.9852	0.6691	0.9954	0.7104	0.7910
G232_09573	0.7493	0.7622	0.6909	0.4047	0.6929	0.9783	0.4096	0.4768	0.6680	0.9677	1.2278	0.4342	0.6858	0.7679	1.1257	0.7905	0.6381	0.7518	0.9394	0.8067	0.7316	0.6331	0.4483	0.6115	0.9329	0.6448	0.7219
G232_09574	1.2190	0.5804	0.6909	0.6226	1.1556	0.4826	0.7771	1.0331	0.7903	1.0538	1.4202	0.7412	0.6837	0.7786	1.5556	0.8571	0.7121	0.9877	0.8485	0.6134	0.8323	0.8377	0.5222	0.3957	0.9092	0.7744	0.8007
G232_09575	1.0198	8.1049	0.8159	0.9883	0.8029	1.8000	1.6145	1.0066	0.8058	6.8226	1.6724	0.5789	0.7707	0.8107	1.7749	1.3905	11.7821	1.2342	1.9152	0.4790	1.1097	0.7760	10.8325	1.3237	0.7757	0.9632	0.8388
G232_09576	0.7602	0.1538	1.1492	0.5875	0.6950	1.0870	1.0301	1.1921	0.8990	0.4462	0.9038	0.6184	0.7983	0.5000	0.8304	0.5429	0.1128	0.6708	1.0242	1.5882	0.8852	0.9123	0.1379	0.8489	1.0023	0.5968	0.8211
G232_09577	0.8355	0.2168	0.8522	0.8249	0.7863	0.6609	0.3072	0.6689	0.8524	1.0027	1.4080	0.8421	0.7431	0.6857	1.2105	1.0000	0.2374	0.8433	0.8364	0.2605	0.5226	0.7597	0.3300	0.2086	0.8337	0.7152	0.9841
G232_09578	0.8930	0.2238	0.8374	0.7510	0.5871	0.8304	0.6627	0.6954	0.9456	0.5591	1.4458	0.8684	0.8811	0.5500	1.3918	0.5810	0.1790	1.0194	0.7091	1.0252	0.8813	1.0552	0.1823	0.4460	0.9748	0.7744	0.8849
G232_09579	0.7592	0.0000	1.2083	0.7160	0.7303	0.3391	0.2410	0.4768	0.8311	0.1237	0.9172	0.9386	0.8938	0.6000	0.4737	1.2857	0.0000	0.9577	0.6788	0.7647	0.8490	0.4578	0.0000	0.2878	0.8398	0.7216	0.9814
G232_09580	0.9088	1.3566	0.4677	0.6109	0.7822	1.0913	1.0723	0.3775	0.7961	1.4301	0.9732	0.9342	0.6136	0.9250	1.3421	0.6762	1.1128	0.9947	0.5818	0.4454	0.6297	0.4221	1.5764	0.6763	0.7620	1.0176	0.9894
G232_09581	0.8087	3.1119	0.7890	0.5292	0.7220	1.1174	0.8373	0.9338	0.6291	2.0161	0.9111	0.4956	0.5265	0.6179	1.1404	1.2476	4.2451	0.7535	0.7939	0.5462	0.8581	0.8831	3.9261	0.6906	0.6888	0.6448	0.7369
G232_09582	0.6492	0.0000	1.2648	0.6770	1.2676	1.0174	0.6747	1.0596	0.6058	0.5296	1.1315	0.5351	0.6200	0.9107	1.4444	0.6190	0.0778	0.8715	0.9818	1.5714	1.0297	0.8571	0.0394	0.7698	0.7628	0.6704	0.7989
G232_09583	0.7750	0.8531	0.8898	1.0272	0.8071	0.8217	0.8373	0.6026	0.8155	0.9812	1.1255	0.6447	0.6263	0.8000	1.0789	0.6190	0.7432	0.8222	0.7091	0.7311	0.7613	0.8084	0.7635	0.5755	0.7445	0.7472	0.7263
G232_09584	0.5877	2.9301	0.8575	0.6148	0.5913	1.2739	1.2711	1.1258	0.9883	2.4812	1.3021	0.8465	0.5775	0.3821	1.2281	0.8571	2.6732	0.6092	0.7697	1.2185	0.7961	1.0455	2.9754	0.8921	0.8375	0.6224	0.7671
G232_09585	0.5203	1.7902	0.7594	0.7977	0.6722	0.8870	0.6446	0.8543	0.8369	0.6935	0.8417	1.0395	0.7240	0.8464	0.6023	1.4476	1.2218	0.7500	1.2182	1.3529	0.7510	0.6494	1.0099	0.9856	0.6270	0.8160	0.7839
G232_09586	0.7265	0.4895	0.8777	1.0584	0.8008	0.8261	0.5723	0.6291	0.8680	0.4516	1.3082	1.2105	0.8535	0.6571	1.1433	1.0381	0.3424	0.8204	1.6667	0.6555	0.8116	0.7955	0.3300	1.0647	0.6552	1.0176	0.7130
G232_09587	0.6511	0.5245	0.8038	0.7665	0.5000	0.6391	0.8614	0.7417	0.6777	0.6505	1.4409	0.8158	0.6369	1.0000	1.2018	1.1524	0.4669	0.6532	0.5212	1.1429	0.9781	0.6169	0.7931	0.9784	0.5850	0.7936	0.6590
G232_09588	0.5778	4.7273	0.7164	1.0311	0.7759	0.8870	1.0964	0.7881	0.8583	2.7554	1.2728	0.7061	0.8344	0.7000	0.7281	0.6857	3.7393	0.8785	0.9394	0.5966	0.6490	0.6656	3.5271	0.6619	0.7559	0.6896	0.7157
G232_09589	1.0674	0.3077	0.8212	0.9183	0.6515	0.3652	0.8735	0.4371	0.7456	0.5349	1.2850	0.5746	0.6667	0.8500	0.7982	0.7619	0.2568	0.5475	0.7636	1.2605	0.7871	0.8701	0.2808	0.8777	0.5919	0.7744	0.8583
G232_09590	0.8147	1.3566	1.0511	0.6265	0.6079	0.8043	0.7831	0.7351	0.9379	1.0887	1.4933	0.8596	0.8705	0.6893	1.3772	0.3714	1.3891	0.7482	0.5212	1.2605	0.7006	0.2565	0.5074	0.3813	1.0404	0.6544	0.5748
G232_09591	0.6442	1.1608	0.7581	1.1479	0.4689	1.0217	0.3795	0.5430	0.6621	0.7554	1.1218	0.8333	0.6603	0.6214	0.8392	0.8857	0.2918	0.6972	1.0606	0.5210	0.7574	0.9870	1.1232	0.4532	0.8558	0.5920	0.7130
G232_09592	0.8196	0.2517	0.8575	0.8482	0.5871	0.6478	0.3916	1.0795	0.5398	0.6989	1.5396	0.5132	0.9214	0.3857	1.1696	0.6190	0.0934	0.5651	0.7030	0.8319	0.6090	0.8831	0.0197	0.4676	0.8734	0.4928	0.8415
G232_09593	0.6224	1.2168	0.8185	0.6459	0.6515	0.5609	0.6867	0.9603	0.7010	1.3038	1.4458	0.7544	0.6518	0.9071	0.9269	0.5619	1.7743	0.6919	1.1212	0.6975	0.7910	0.4773	1.3892	1.2734	0.8642	0.6416	0.6971
G232_09594	0.8454	0.0000	0.6895	0.6809	0.7386	0.8087	0.6988	0.8543	0.9379	0.4489	1.0828	0.6754	1.0531	1.0214	1.2105	0.3524	0.0272	0.8345	0.3273	0.5294	0.7587	0.9968	0.0000	0.6403	0.7452	0.8144	0.7715
G232_09595	1.3895	0.3636	0.8145	0.7626	0.6680	0.8565	1.1325	0.9868	0.7883	0.6882	1.4775	0.8816	0.6200	0.8571	1.0029	0.9810	0.4319	0.7746	1.1030	0.7563	0.6826	0.7208	0.5172	0.2446	0.8200	0.6336	0.9026
G232_09596	0.7681	0.6573	0.6895	0.5914	0.6929	0.7043	0.5964	1.0993	0.7922	1.3306	1.1596	0.9868	0.8323	0.9607	1.1813	1.0190	0.7354	0.7676	0.6909	0.5546	0.6194	0.8506	0.6946	0.4532	0.8642	0.6688	0.9229
G232_09597	0.9445	0.0210	0.9247	0.8988	0.7614	0.8435	1.0181	0.9669	0.7417	0.8495	1.3727	0.7807	0.7431	1.0286	1.2632	0.9619	0.3696	0.8715	0.7152	0.6303	0.9600	0.6916	0.2709	1.1799	0.8421	0.8384	0.7954
G232_09598	0.8434	1.1538	0.8360	1.0078	0.8838	0.9043	0.8855	0.8146	0.7825	0.8387	1.0037	0.8991	0.9321	0.6821	0.8977	0.8000	0.8755	0.9155	0.5879	1.1429	0.7561	0.6494	0.8374	0.6763	0.8055	0.6272	0.8264
G232_09599	0.9068	0.9021	0.7903	0.6770	0.6515	0.6565	0.7289	0.9801	0.8524	1.1102	1.2899	0.8947	0.7240	0.9357	1.1053	0.7238	1.3891	0.7817	0.9758	0.6471	0.6542	0.8864	1.1527	0.5899	0.9573	0.8800	0.8388
G232_09600	0.6987	0.1888	0.8710	0.5681	0.6183	0.4043	0.4398	0.9801	0.9573	0.3414	1.5883	0.7632	0.6030	0.9071	1.0029	1.0095	0.0623	0.8187	0.5879	0.6471	0.7406	0.6201	0.0591	0.4245	0.9039	0.6320	0.8193
G232_09601	0.8593	0.1958	1.0134	0.6537	1.3216	1.0826	0.3193	1.8874	0.5825	0.2769	1.4068	0.9649	0.5435	0.5750	0.6228	1.6667	0.0428	1.0616	0.7879	1.8487	0.9858	1.1461	0.0542	0.8129	0.7735	0.7456	0.8423
G232_09602	0.8345	1.9510	0.9543	0.8327	0.7510	0.7304	1.0000	0.8477	0.6388	1.9355	1.1839	0.9167	0.6815	0.7429	1.2749	0.8571	2.2062	0.7518	0.7212	0.7395	0.6658	0.5000	2.4384	0.5971	0.8200	0.5552	0.7812
G232_09603	0.7780	0.1469	1.0511	0.7704	0.7158	0.4565	0.3735	0.4967	0.8893	0.8844	1.5700	0.6009	0.6943	0.8571	1.4006	0.1714	0.0000	0.9120	0.4364	0.5126	0.9045	1.0844	0.1576	0.5324	0.7178	0.6272	0.7192
G232_09604	0.8077	0.1399	0.5927	0.7198	0.7178	0.8391	0.4880	0.4371	0.6214	0.2339	1.2436	0.9167	0.9299	0.9071	1.0936	0.8857	0.1167	0.7113	0.5394	1.3025	0.8181	0.5455	0.2118	1.3597	0.7132	0.9056	0.6687
G232_09605	0.7384	3.0210	0.9503	0.5214	0.6369	1.0957	1.8434	0.4901	0.7981	2.6022	1.3837	0.7368	0.8684	1.3643	1.1257	1.0667	3.1051	1.1180	1.1030	0.6050	0.7548	0.8149	3.5222	1.1727	0.9115	0.8736	0.8220
G232_09606	1.1516	2.8112	0.7876	1.1245	0.9627	1.0261	1.5964	0.3179	0.8660	1.7715	1.4860	1.1711	1.2590	1.2179	0.7749	0.7905	2.7588	0.9859	0.9394	0.4370	1.2890	0.4773	4.2217	0.9065	0.9519	0.9184	1.0080
G232_09607	0.9336	0.8741	0.7796	0.7821	0.8071	0.6261	0.9277	0.9603	0.8233	1.3333	1.2229	1.0175	0.7962	0.9750	1.2719	0.8095	0.6070	0.8169	0.8909	0.6471	0.7394	0.9156	0.8374	0.6619	0.9047	0.7456	0.8503
G232_09608	0.9703	0.0769	0.9153	0.7860	0.9689	0.9652	0.6446	0.8411	0.9146	0.4140	1.4202	0.8947	0.7877	0.8714	0.5965	0.8762	0.0000	0.9278	0.6606	0.8824	0.6774	0.9188	0.0000	1.1295	0.8810	0.8112	0.7564
G232_09609	0.8791	0.6154	0.7500	0.8249	0.8589	0.9174	1.0482	0.6623	0.7573	0.7177	1.0743	0.8246	0.6072	1.0000	0.7807	1.5619	0.6537	0.6585	0.8667	0.6387	0.8710	0.8929	0.6453	0.7482	0.9176	0.6816	0.9079
G232_09610	0.5173	1.0559	0.8804	0.6693	0.5560	0.6174	0.9940	1.0199	0.9417	1.0000	1.3216	0.7412	0.7240	1.2000	0.6930	1.7333	1.2451	0.8856	1.3758	0.4118	0.6361	1.1429	1.1133	0.5468	0.7460	0.9280	1.0629
G232_09611	0.9217	1.0769	0.8414	0.8405	0.8257	0.7783	0.8494	0.6755	0.7165	0.9731	1.1608	0.7412	0.6667	0.8393	1.0439	0.8095	1.2607	0.8415	0.5939	0.6723	0.8955	0.7695	1.1921	0.7554	0.8268	0.6992	0.8353
G232_09612	0.4470	0.6643	0.6788	0.3813	0.8921	0.8261	1.3554	0.8874	0.5087	0.6505	0.6309	0.5614	0.5605	0.5643	0.4649	0.6190	0.3891	0.5915	0.6667	0.5210	0.7510	0.6364	0.5862	0.9640	0.5385	0.6640	0.6510
G232_09613	0.8117	0.7902	0.9462	0.8016	0.8071	0.7000	0.7470	0.6689	0.7495	1.2634	1.1401	0.8860	0.5711	0.8000	1.2632	0.7333	1.2179	0.7711	0.8182	0.7815	0.7690	0.7857	1.2611	1.2518	0.7216	0.6384	0.7414
G232_09614	0.7592	0.1049	0.7782	0.5759	0.8527	0.6087	0.5000	0.5166	1.0816	0.7258	1.3106	1.0614	1.0658	0.9607	1.3129	0.7524	0.0272	0.8468	0.7394	0.5462	0.6529	0.4805	0.1823	0.3453	0.8154	0.9680	0.6758
G232_09615	0.8236	0.0629	0.8320	0.7899	0.9606	0.8217	1.8133	0.5894	0.8835	0.5753	1.7040	1.1053	0.7495	1.1036	0.6637	0.9143	0.0350	0.7377	0.4606	1.4370	0.9819	1.0032	0.0000	0.3813	0.8093	1.0096	0.9433
G232_09616	1.0674	0.9441	0.9745	0.5486	0.9834	0.7913	1.2530	0.7616	0.7767	0.4355	1.1632	0.6623	0.6879	1.0643	1.2398	0.4667	0.3580	0.6743	0.9515	0.8319	0.9123	0.6266	0.4631	1.0360	0.6895	0.7744	0.6395
G232_09617	1.0119	3.1538	0.6102	1.0195	0.6598	0.4696	0.4639	1.6755	0.7282	3.1425	1.6833	1.3026	0.7495	0.8571	1.1637	0.5524	2.7588	0.7676	0.5879	2.3193	0.6039	0.8052	2.4729	1.0791	1.1220	0.9472	1.2028
G232_09618	0.4133	0.1399	0.4341	0.5175	0.3402	0.2913	0.3434	0.6358	0.2369	0.4946	0.5311	0.3991	0.4204	0.6107	0.6111	0.3048	0.3541	0.4894	0.3273	0.1513	0.2568	0.3994	0.1921	0.1151	0.4844	0.2752	0.3552
