GENE	COVERAGE	STRAIN	GROUP
G232_08018	0.6667	SM27	S
G232_08018	0.7643	SM28	S
G232_08018	1.2602	SM29	S
G232_08018	0.8095	SM35	S
G232_08018	1.1790	SM36	S
G232_08018	0.7993	SM42	S
G232_08018	0.8424	SM48	S
G232_08018	0.5546	SM57	S
G232_08018	0.7329	SM66	S
G232_08018	0.7792	SM67	S
G232_08018	0.8473	SM72	S
G232_08018	0.7122	SM74	S
G232_08018	0.8429	SM84	S
G232_08018	0.6352	SM9	S
G232_08018	0.8999	SM91	S
G232_08019	0.8503	Rstd	R
G232_08019	1.6503	SM102	S
G232_08019	0.7715	SM104	S
G232_08019	0.6615	SM105	S
G232_08019	0.7241	SM108	S
G232_08019	0.7087	SM109	S
G232_08019	0.6325	SM11	S
G232_08019	0.8940	SM122	S
G232_08019	0.8544	SM13	S
G232_08019	1.3414	SM14	S
G232_08019	1.3569	SM18	S
G232_08019	0.8114	SM24	S
G232_08019	0.8662	SM27	S
G232_08019	0.8679	SM28	S
G232_08019	1.1082	SM29	S
G232_08019	0.9048	SM35	S
G232_08019	1.8132	SM36	S
G232_08019	0.9894	SM42	S
G232_08019	0.6000	SM48	S
G232_08019	0.9580	SM57	S
G232_08019	0.7832	SM66	S
G232_08019	0.9351	SM67	S
G232_08019	1.6158	SM72	S
G232_08019	0.3957	SM74	S
G232_08019	1.0130	SM84	S
G232_08019	0.8496	SM9	S
G232_08019	0.9256	SM91	S
G232_08020	0.5421	Rstd	R
G232_08020	1.7413	SM102	S
G232_08020	0.4677	SM104	S
G232_08020	0.8210	SM105	S
G232_08020	0.6639	SM108	S
G232_08020	1.3435	SM109	S
G232_08020	0.8072	SM11	S
G232_08020	0.0000	SM122	S
G232_08020	1.1728	SM13	S
G232_08020	0.2849	SM14	S
G232_08020	1.3934	SM18	S
G232_08020	0.7851	SM24	S
G232_08020	0.9533	SM27	S
G232_08020	1.5786	SM28	S
G232_08020	1.4386	SM29	S
G232_08020	0.4952	SM35	S
G232_08020	1.5409	SM36	S
G232_08020	0.6655	SM42	S
G232_08020	1.5394	SM48	S
G232_08020	0.3529	SM57	S
G232_08020	0.9174	SM66	S
G232_08020	0.3799	SM67	S
G232_08020	1.6897	SM72	S
G232_08020	0.4964	SM74	S
G232_08020	0.7452	SM84	S
G232_08020	1.6176	SM9	S
G232_08020	1.0620	SM91	S
G232_08021	0.8008	Rstd	R
G232_08021	0.5944	SM102	S
G232_08021	0.9261	SM104	S
G232_08021	0.7743	SM105	S
G232_08021	0.8610	SM108	S
G232_08021	0.8783	SM109	S
G232_08021	0.6807	SM11	S
G232_08021	0.9669	SM122	S
G232_08021	0.9359	SM13	S
G232_08021	0.4651	SM14	S
G232_08021	1.3569	SM18	S
G232_08021	0.6140	SM24	S
G232_08021	0.9045	SM27	S
G232_08021	0.8107	SM28	S
G232_08021	0.4825	SM29	S
G232_08021	0.5905	SM35	S
G232_08021	0.4514	SM36	S
G232_08021	0.8486	SM42	S
G232_08021	0.6424	SM48	S
G232_08021	0.8151	SM57	S
G232_08021	0.9729	SM66	S
G232_08021	0.8701	SM67	S
G232_08021	0.5911	SM72	S
G232_08021	0.6835	SM74	S
G232_08021	0.8940	SM84	S
G232_08021	0.8448	SM9	S
G232_08021	0.9097	SM91	S
G232_08022	1.0268	Rstd	R
G232_08022	0.0909	SM102	S
G232_08022	1.3629	SM104	S
G232_08022	1.5681	SM105	S
G232_08022	1.1805	SM108	S
G232_08022	1.9304	SM109	S
G232_08022	1.1265	SM11	S
G232_08022	1.4106	SM122	S
G232_08022	0.8971	SM13	S
G232_08022	0.3656	SM14	S
G232_08022	0.0000	SM18	S
G232_08022	1.4079	SM24	S
G232_08022	1.5393	SM27	S
G232_08022	0.7679	SM28	S
G232_08022	0.0029	SM29	S
G232_08022	1.4190	SM35	S
G232_08022	0.1128	SM36	S
G232_08022	1.1461	SM42	S
G232_08022	1.0848	SM48	S
G232_08022	0.9748	SM57	S
G232_08022	0.8555	SM66	S
G232_08022	0.8214	SM67	S
G232_08022	0.1823	SM72	S
G232_08022	0.9928	SM74	S
G232_08022	0.8063	SM84	S
G232_08022	1.4560	SM9	S
G232_08022	1.3322	SM91	S
G232_08023	0.9049	Rstd	R
G232_08023	0.0000	SM102	S
G232_08023	1.2070	SM104	S
G232_08023	1.4358	SM105	S
G232_08023	0.9689	SM108	S
G232_08023	0.6913	SM109	S
G232_08023	0.6084	SM11	S
G232_08023	0.9007	SM122	S
G232_08023	0.8485	SM13	S
G232_08023	0.8952	SM14	S
G232_08023	3.8368	SM18	S
G232_08023	0.7412	SM24	S
G232_08023	0.7495	SM27	S
G232_08023	0.8929	SM28	S
G232_08023	1.1170	SM29	S
G232_08023	1.1619	SM35	S
G232_08023	0.0000	SM36	S
G232_08023	0.8275	SM42	S
G232_08023	0.6121	SM48	S
G232_08023	0.4202	SM57	S
G232_08023	0.6890	SM66	S
G232_08023	0.5390	SM67	S
G232_08023	0.0000	SM72	S
G232_08023	0.5899	SM74	S
G232_08023	0.8345	SM84	S
G232_08023	0.4624	SM9	S
G232_08023	0.9221	SM91	S
G232_08024	0.8751	Rstd	R
G232_08024	8.0420	SM102	S
G232_08024	1.0618	SM104	S
G232_08024	0.8405	SM105	S
G232_08024	0.8071	SM108	S
G232_08024	3.7609	SM109	S
G232_08024	0.5301	SM11	S
G232_08024	1.1987	SM122	S
G232_08024	0.8350	SM13	S
G232_08024	13.6183	SM14	S
G232_08024	2.8551	SM18	S
G232_08024	1.1140	SM24	S
G232_08024	1.0934	SM27	S
G232_08024	0.5214	SM28	S
G232_08024	0.9211	SM29	S
G232_08024	1.9429	SM35	S
G232_08024	27.6187	SM36	S
G232_08024	1.3345	SM42	S
G232_08024	2.5515	SM48	S
G232_08024	1.7311	SM57	S
G232_08024	0.6761	SM66	S
G232_08024	1.4318	SM67	S
G232_08024	24.5369	SM72	S
G232_08024	1.2518	SM74	S
G232_08024	1.4340	SM84	S
G232_08024	1.2800	SM9	S
G232_08024	0.8140	SM91	S
G232_08025	0.9286	Rstd	R
G232_08025	0.0629	SM102	S
G232_08025	0.9113	SM104	S
G232_08025	0.7821	SM105	S
G232_08025	0.7905	SM108	S
G232_08025	0.6304	SM109	S
G232_08025	0.2590	SM11	S
G232_08025	1.4238	SM122	S
G232_08025	0.7806	SM13	S
G232_08025	0.5565	SM14	S
G232_08025	1.5371	SM18	S
G232_08025	0.6974	SM24	S
G232_08025	0.6943	SM27	S
G232_08025	0.8643	SM28	S
G232_08025	0.7310	SM29	S
G232_08025	0.8286	SM35	S
G232_08025	0.0000	SM36	S
G232_08025	0.7236	SM42	S
G232_08025	0.5394	SM48	S
G232_08025	0.7059	SM57	S
G232_08025	0.7265	SM66	S
G232_08025	0.8506	SM67	S
G232_08025	0.0542	SM72	S
G232_08025	0.6043	SM74	S
G232_08025	0.8780	SM84	S
G232_08025	0.7344	SM9	S
G232_08025	0.8849	SM91	S
G232_08026	0.9267	Rstd	R
G232_08026	0.2587	SM102	S
G232_08026	0.8737	SM104	S
G232_08026	0.8288	SM105	S
G232_08026	0.9855	SM108	S
G232_08026	0.6609	SM109	S
G232_08026	0.7892	SM11	S
G232_08026	0.6358	SM122	S
G232_08026	0.8388	SM13	S
G232_08026	0.6613	SM14	S
G232_08026	0.7734	SM18	S
G232_08026	0.6535	SM24	S
G232_08026	0.9257	SM27	S
G232_08026	0.7964	SM28	S
G232_08026	1.1550	SM29	S
G232_08026	1.0095	SM35	S
G232_08026	0.2490	SM36	S
G232_08026	0.8046	SM42	S
G232_08026	1.0909	SM48	S
G232_08026	0.8487	SM57	S
G232_08026	0.7961	SM66	S
G232_08026	0.7987	SM67	S
G232_08026	0.2414	SM72	S
G232_08026	0.4029	SM74	S
G232_08026	0.8246	SM84	S
G232_08026	0.6848	SM9	S
G232_08026	0.8831	SM91	S
G232_08027	0.7631	Rstd	R
G232_08027	0.5385	SM102	S
G232_08027	0.6828	SM104	S
G232_08027	0.7315	SM105	S
G232_08027	0.6286	SM108	S
G232_08027	0.5652	SM109	S
G232_08027	0.4518	SM11	S
G232_08027	0.7152	SM122	S
G232_08027	0.7534	SM13	S
G232_08027	1.0108	SM14	S
G232_08027	1.2144	SM18	S
G232_08027	0.7061	SM24	S
G232_08027	0.8960	SM27	S
G232_08027	0.9107	SM28	S
G232_08027	1.2749	SM29	S
G232_08027	0.7048	SM35	S
G232_08027	0.4475	SM36	S
G232_08027	0.8609	SM42	S
G232_08027	0.8242	SM48	S
G232_08027	0.5882	SM57	S
G232_08027	0.7148	SM66	S
G232_08027	0.8052	SM67	S
G232_08027	0.4778	SM72	S
G232_08027	0.7050	SM74	S
G232_08027	0.8665	SM84	S
G232_08027	0.7424	SM9	S
G232_08027	0.7812	SM91	S
G232_08028	0.9237	Rstd	R
G232_08028	2.3706	SM102	S
G232_08028	0.9651	SM104	S
G232_08028	0.7082	SM105	S
G232_08028	0.8402	SM108	S
G232_08028	0.9913	SM109	S
G232_08028	0.8916	SM11	S
G232_08028	1.9603	SM122	S
G232_08028	0.6019	SM13	S
G232_08028	1.7930	SM14	S
G232_08028	1.4531	SM18	S
G232_08028	1.2895	SM24	S
G232_08028	0.8832	SM27	S
G232_08028	0.6071	SM28	S
G232_08028	1.4971	SM29	S
G232_08028	1.4762	SM35	S
G232_08028	1.7899	SM36	S
G232_08028	0.8099	SM42	S
G232_08028	0.8485	SM48	S
G232_08028	0.8824	SM57	S
G232_08028	0.7445	SM66	S
G232_08028	1.0130	SM67	S
G232_08028	1.9310	SM72	S
G232_08028	0.9712	SM74	S
G232_08028	0.7216	SM84	S
G232_08028	0.8144	SM9	S
G232_08028	0.9176	SM91	S
G232_08029	0.8295	Rstd	R
G232_08029	0.4266	SM102	S
G232_08029	1.0000	SM104	S
G232_08029	1.1479	SM105	S
G232_08029	0.6577	SM108	S
G232_08029	0.6652	SM109	S
G232_08029	0.7108	SM11	S
G232_08029	0.7682	SM122	S
G232_08029	1.0272	SM13	S
G232_08029	0.5672	SM14	S
G232_08029	1.1279	SM18	S
G232_08029	0.5526	SM24	S
G232_08029	0.7983	SM27	S
G232_08029	0.7393	SM28	S
G232_08029	1.3450	SM29	S
G232_08029	1.0857	SM35	S
G232_08029	0.3152	SM36	S
G232_08029	0.8768	SM42	S
G232_08029	1.0667	SM48	S
G232_08029	0.8151	SM57	S
G232_08029	0.7239	SM66	S
G232_08029	0.9156	SM67	S
G232_08029	0.2611	SM72	S
G232_08029	0.4245	SM74	S
G232_08029	1.0557	SM84	S
G232_08029	0.8000	SM9	S
G232_08029	0.6227	SM91	S
G232_08030	0.8731	Rstd	R
G232_08030	1.5664	SM102	S
G232_08030	0.8091	SM104	S
G232_08030	0.9222	SM105	S
G232_08030	0.9772	SM108	S
G232_08030	0.6522	SM109	S
G232_08030	0.8012	SM11	S
G232_08030	1.0530	SM122	S
G232_08030	0.7689	SM13	S
G232_08030	1.3952	SM14	S
G232_08030	1.3325	SM18	S
G232_08030	0.6886	SM24	S
G232_08030	0.7558	SM27	S
G232_08030	0.8821	SM28	S
G232_08030	1.2018	SM29	S
G232_08030	0.8095	SM35	S
G232_08030	1.5214	SM36	S
G232_08030	0.8961	SM42	S
G232_08030	0.7394	SM48	S
G232_08030	0.7563	SM57	S
G232_08030	0.7368	SM66	S
G232_08030	0.8279	SM67	S
G232_08030	1.2709	SM72	S
G232_08030	0.7626	SM74	S
G232_08030	0.8497	SM84	S
G232_08030	0.8144	SM9	S
G232_08030	0.8512	SM91	S
G232_08031	0.6928	Rstd	R
G232_08031	0.6783	SM102	S
G232_08031	0.6425	SM104	S
G232_08031	1.3035	SM105	S
G232_08031	0.5913	SM108	S
G232_08031	0.9261	SM109	S
G232_08031	0.5482	SM11	S
G232_08031	0.7086	SM122	S
G232_08031	0.8641	SM13	S
G232_08031	0.6962	SM14	S
G232_08031	1.3666	SM18	S
G232_08031	0.6798	SM24	S
G232_08031	0.4161	SM27	S
G232_08031	0.9714	SM28	S
G232_08031	0.2281	SM29	S
G232_08031	0.8000	SM35	S
G232_08031	1.3424	SM36	S
G232_08031	0.7518	SM42	S
G232_08031	0.9455	SM48	S
G232_08031	0.8908	SM57	S
G232_08031	0.9006	SM66	S
G232_08031	0.6299	SM67	S
G232_08031	1.3892	SM72	S
G232_08031	0.4388	SM74	S
G232_08031	0.8528	SM84	S
G232_08031	0.6112	SM9	S
G232_08031	1.0097	SM91	S
G232_08032	1.1348	Rstd	R
G232_08032	3.4965	SM102	S
G232_08032	0.8239	SM104	S
G232_08032	0.9455	SM105	S
G232_08032	0.8838	SM108	S
G232_08032	1.0870	SM109	S
G232_08032	0.8735	SM11	S
G232_08032	0.6689	SM122	S
G232_08032	0.9903	SM13	S
G232_08032	3.5887	SM14	S
G232_08032	1.5055	SM18	S
G232_08032	0.7763	SM24	S
G232_08032	1.0382	SM27	S
G232_08032	1.1321	SM28	S
G232_08032	1.0351	SM29	S
G232_08032	0.7333	SM35	S
G232_08032	6.0233	SM36	S
G232_08032	1.5863	SM42	S
G232_08032	0.8970	SM48	S
G232_08032	1.2857	SM57	S
G232_08032	0.8619	SM66	S
G232_08032	0.9481	SM67	S
G232_08032	4.4384	SM72	S
G232_08032	0.5036	SM74	S
G232_08032	1.0641	SM84	S
G232_08032	0.9488	SM9	S
G232_08032	1.0248	SM91	S
G232_08033	1.0228	Rstd	R
G232_08033	0.3287	SM102	S
G232_08033	0.8333	SM104	S
G232_08033	0.7354	SM105	S
G232_08033	0.9668	SM108	S
G232_08033	0.8000	SM109	S
G232_08033	0.6446	SM11	S
G232_08033	0.6225	SM122	S
G232_08033	0.8058	SM13	S
G232_08033	0.5081	SM14	S
G232_08033	1.3605	SM18	S
G232_08033	0.5702	SM24	S
G232_08033	0.7325	SM27	S
G232_08033	0.6857	SM28	S
G232_08033	1.4591	SM29	S
G232_08033	1.1333	SM35	S
G232_08033	0.1946	SM36	S
G232_08033	0.7975	SM42	S
G232_08033	0.8485	SM48	S
G232_08033	0.7227	SM57	S
G232_08033	0.8761	SM66	S
G232_08033	1.1558	SM67	S
G232_08033	0.2463	SM72	S
G232_08033	0.6259	SM74	S
G232_08033	0.8436	SM84	S
G232_08033	0.7456	SM9	S
G232_08033	0.8601	SM91	S
G232_08034	0.9891	Rstd	R
G232_08034	2.2867	SM102	S
G232_08034	0.8562	SM104	S
G232_08034	0.8210	SM105	S
G232_08034	0.6971	SM108	S
G232_08034	0.9565	SM109	S
G232_08034	0.8735	SM11	S
G232_08034	1.1788	SM122	S
G232_08034	0.9728	SM13	S
G232_08034	1.7124	SM14	S
G232_08034	1.3812	SM18	S
G232_08034	0.8684	SM24	S
G232_08034	0.8110	SM27	S
G232_08034	0.8464	SM28	S
G232_08034	1.0877	SM29	S
G232_08034	1.0095	SM35	S
G232_08034	2.9494	SM36	S
G232_08034	0.9102	SM42	S
G232_08034	0.7515	SM48	S
G232_08034	0.8319	SM57	S
G232_08034	0.7858	SM66	S
G232_08034	1.0000	SM67	S
G232_08034	2.7931	SM72	S
G232_08034	0.5827	SM74	S
G232_08034	0.8871	SM84	S
G232_08034	0.7392	SM9	S
G232_08034	0.9956	SM91	S
G232_08035	0.6541	Rstd	R
G232_08035	5.9930	SM102	S
G232_08035	0.7836	SM104	S
G232_08035	0.3580	SM105	S
G232_08035	1.0581	SM108	S
G232_08035	1.3478	SM109	S
G232_08035	0.7410	SM11	S
G232_08035	0.9007	SM122	S
G232_08035	1.1282	SM13	S
G232_08035	4.0780	SM14	S
G232_08035	1.1900	SM18	S
G232_08035	1.1754	SM24	S
G232_08035	0.8981	SM27	S
G232_08035	0.8964	SM28	S
G232_08035	0.8889	SM29	S
G232_08035	0.7810	SM35	S
G232_08035	4.9455	SM36	S
G232_08035	1.5898	SM42	S
G232_08035	0.2727	SM48	S
G232_08035	0.3361	SM57	S
G232_08035	0.4400	SM66	S
G232_08035	0.9610	SM67	S
G232_08035	5.0148	SM72	S
G232_08035	0.1511	SM74	S
G232_08035	0.7605	SM84	S
G232_08035	1.0656	SM9	S
G232_08035	0.8751	SM91	S
G232_08036	0.8662	Rstd	R
G232_08036	0.0000	SM102	S
G232_08036	1.2863	SM104	S
G232_08036	0.7704	SM105	S
G232_08036	0.7095	SM108	S
G232_08036	0.3957	SM109	S
G232_08036	0.6205	SM11	S
G232_08036	1.7947	SM122	S
G232_08036	0.7126	SM13	S
