GENE	COVERAGE	STRAIN	GROUP
G232_06805	0.2957	SM105	S
G232_06805	0.2614	SM108	S
G232_06805	0.3565	SM109	S
G232_06805	1.5783	SM11	S
G232_06805	1.2781	SM122	S
G232_06805	0.4718	SM13	S
G232_06805	0.0000	SM14	S
G232_06805	1.2119	SM18	S
G232_06805	0.9298	SM24	S
G232_06805	0.6178	SM27	S
G232_06805	0.6893	SM28	S
G232_06805	0.6228	SM29	S
G232_06805	0.5905	SM35	S
G232_06805	0.0000	SM36	S
G232_06805	0.8327	SM42	S
G232_06805	0.4182	SM48	S
G232_06805	0.8067	SM57	S
G232_06805	0.7574	SM66	S
G232_06805	0.8734	SM67	S
G232_06805	0.0640	SM72	S
G232_06805	0.4317	SM74	S
G232_06805	0.7529	SM84	S
G232_06805	0.8112	SM9	S
G232_06805	0.7821	SM91	S
G232_06806	0.7691	Rstd	R
G232_06806	0.1748	SM102	S
G232_06806	0.6989	SM104	S
G232_06806	0.8482	SM105	S
G232_06806	0.9066	SM108	S
G232_06806	0.5652	SM109	S
G232_06806	0.5542	SM11	S
G232_06806	1.0927	SM122	S
G232_06806	0.7068	SM13	S
G232_06806	0.4301	SM14	S
G232_06806	1.2631	SM18	S
G232_06806	0.7588	SM24	S
G232_06806	0.6348	SM27	S
G232_06806	0.7286	SM28	S
G232_06806	0.9737	SM29	S
G232_06806	0.9714	SM35	S
G232_06806	0.0350	SM36	S
G232_06806	0.7095	SM42	S
G232_06806	0.6970	SM48	S
G232_06806	0.7731	SM57	S
G232_06806	0.9406	SM66	S
G232_06806	0.7305	SM67	S
G232_06806	0.0640	SM72	S
G232_06806	0.9424	SM74	S
G232_06806	0.9321	SM84	S
G232_06806	0.6304	SM9	S
G232_06806	0.7768	SM91	S
G232_06807	0.8494	Rstd	R
G232_06807	0.9720	SM102	S
G232_06807	0.9718	SM104	S
G232_06807	0.8794	SM105	S
G232_06807	0.9378	SM108	S
G232_06807	0.4913	SM109	S
G232_06807	0.4518	SM11	S
G232_06807	1.2715	SM122	S
G232_06807	0.7456	SM13	S
G232_06807	0.8629	SM14	S
G232_06807	1.3435	SM18	S
G232_06807	0.7675	SM24	S
G232_06807	0.6794	SM27	S
G232_06807	0.9393	SM28	S
G232_06807	0.6462	SM29	S
G232_06807	0.6571	SM35	S
G232_06807	1.1518	SM36	S
G232_06807	0.7447	SM42	S
G232_06807	0.7091	SM48	S
G232_06807	0.8992	SM57	S
G232_06807	1.2142	SM66	S
G232_06807	1.1364	SM67	S
G232_06807	0.7438	SM72	S
G232_06807	0.6043	SM74	S
G232_06807	0.6621	SM84	S
G232_06807	0.6944	SM9	S
G232_06807	0.8273	SM91	S
G232_06808	0.8712	Rstd	R
G232_06808	0.5245	SM102	S
G232_06808	0.8710	SM104	S
G232_06808	0.6187	SM105	S
G232_06808	0.8921	SM108	S
G232_06808	0.6522	SM109	S
G232_06808	0.5241	SM11	S
G232_06808	0.8543	SM122	S
G232_06808	0.6660	SM13	S
G232_06808	0.6613	SM14	S
G232_06808	1.2400	SM18	S
G232_06808	0.3640	SM24	S
G232_06808	0.7707	SM27	S
G232_06808	0.6750	SM28	S
G232_06808	0.7222	SM29	S
G232_06808	0.8476	SM35	S
G232_06808	0.6965	SM36	S
G232_06808	0.8134	SM42	S
G232_06808	0.6242	SM48	S
G232_06808	0.8824	SM57	S
G232_06808	0.6206	SM66	S
G232_06808	0.7500	SM67	S
G232_06808	0.6552	SM72	S
G232_06808	0.4820	SM74	S
G232_06808	0.8596	SM84	S
G232_06808	0.8208	SM9	S
G232_06808	0.7919	SM91	S
G232_06809	0.4767	Rstd	R
G232_06809	1.3776	SM102	S
G232_06809	1.1532	SM104	S
G232_06809	0.7432	SM105	S
G232_06809	0.6432	SM108	S
G232_06809	1.0261	SM109	S
G232_06809	0.8133	SM11	S
G232_06809	0.6623	SM122	S
G232_06809	0.5534	SM13	S
G232_06809	1.7124	SM14	S
G232_06809	1.3094	SM18	S
G232_06809	0.2588	SM24	S
G232_06809	0.6051	SM27	S
G232_06809	0.7964	SM28	S
G232_06809	1.2661	SM29	S
G232_06809	1.0762	SM35	S
G232_06809	1.8560	SM36	S
G232_06809	0.7835	SM42	S
G232_06809	0.6364	SM48	S
G232_06809	1.5042	SM57	S
G232_06809	0.7316	SM66	S
G232_06809	0.4643	SM67	S
G232_06809	1.8867	SM72	S
G232_06809	0.2878	SM74	S
G232_06809	0.7300	SM84	S
G232_06809	0.5296	SM9	S
G232_06809	0.9052	SM91	S
G232_06810	0.8989	Rstd	R
G232_06810	0.3007	SM102	S
G232_06810	0.7137	SM104	S
G232_06810	0.3113	SM105	S
G232_06810	0.9295	SM108	S
G232_06810	0.7174	SM109	S
G232_06810	0.3675	SM11	S
G232_06810	0.8344	SM122	S
G232_06810	0.7592	SM13	S
G232_06810	0.5296	SM14	S
G232_06810	1.3581	SM18	S
G232_06810	0.4430	SM24	S
G232_06810	0.7070	SM27	S
G232_06810	0.8321	SM28	S
G232_06810	0.9064	SM29	S
G232_06810	0.6952	SM35	S
G232_06810	0.0895	SM36	S
G232_06810	0.6725	SM42	S
G232_06810	0.3152	SM48	S
G232_06810	0.7899	SM57	S
G232_06810	0.8284	SM66	S
G232_06810	0.7045	SM67	S
G232_06810	0.2315	SM72	S
G232_06810	0.4029	SM74	S
G232_06810	0.7902	SM84	S
G232_06810	0.6480	SM9	S
G232_06810	0.7795	SM91	S
G232_06811	0.8940	Rstd	R
G232_06811	1.1399	SM102	S
G232_06811	0.7245	SM104	S
G232_06811	0.5914	SM105	S
G232_06811	0.6162	SM108	S
G232_06811	0.5609	SM109	S
G232_06811	0.8494	SM11	S
G232_06811	0.7748	SM122	S
G232_06811	0.9165	SM13	S
G232_06811	0.8817	SM14	S
G232_06811	1.1937	SM18	S
G232_06811	0.8728	SM24	S
G232_06811	0.7707	SM27	S
G232_06811	1.0071	SM28	S
G232_06811	1.0117	SM29	S
G232_06811	0.6476	SM35	S
G232_06811	1.3463	SM36	S
G232_06811	0.8011	SM42	S
G232_06811	0.7273	SM48	S
G232_06811	0.8067	SM57	S
G232_06811	0.8077	SM66	S
G232_06811	0.9091	SM67	S
G232_06811	1.4581	SM72	S
G232_06811	0.6403	SM74	S
G232_06811	0.9321	SM84	S
G232_06811	0.8304	SM9	S
G232_06811	0.7467	SM91	S
