GENE	COVERAGE	STRAIN	GROUP
G232_05126	0.8769	SM27	S
G232_05126	1.1571	SM28	S
G232_05126	0.9854	SM29	S
G232_05126	1.3333	SM35	S
G232_05126	0.7665	SM36	S
G232_05126	0.7729	SM42	S
G232_05126	0.8364	SM48	S
G232_05126	0.5042	SM57	S
G232_05126	0.9006	SM66	S
G232_05126	0.7662	SM67	S
G232_05126	0.6897	SM72	S
G232_05126	0.8921	SM74	S
G232_05126	0.8169	SM84	S
G232_05126	0.8656	SM9	S
G232_05126	0.9265	SM91	S
G232_05127	0.7691	Rstd	R
G232_05127	0.9161	SM102	S
G232_05127	1.1452	SM104	S
G232_05127	0.7160	SM105	S
G232_05127	0.8817	SM108	S
G232_05127	0.5478	SM109	S
G232_05127	0.7289	SM11	S
G232_05127	1.4967	SM122	S
G232_05127	0.7262	SM13	S
G232_05127	1.0269	SM14	S
G232_05127	1.3971	SM18	S
G232_05127	0.5175	SM24	S
G232_05127	0.8620	SM27	S
G232_05127	0.7107	SM28	S
G232_05127	1.1140	SM29	S
G232_05127	0.6762	SM35	S
G232_05127	0.9066	SM36	S
G232_05127	1.0563	SM42	S
G232_05127	1.2303	SM48	S
G232_05127	0.6134	SM57	S
G232_05127	0.7548	SM66	S
G232_05127	0.7727	SM67	S
G232_05127	0.4631	SM72	S
G232_05127	0.7554	SM74	S
G232_05127	1.0153	SM84	S
G232_05127	1.1504	SM9	S
G232_05127	0.8636	SM91	S
G232_05128	0.8652	Rstd	R
G232_05128	1.2867	SM102	S
G232_05128	0.9126	SM104	S
G232_05128	0.8599	SM105	S
G232_05128	0.8444	SM108	S
G232_05128	0.8000	SM109	S
G232_05128	1.1566	SM11	S
G232_05128	1.1060	SM122	S
G232_05128	0.9301	SM13	S
G232_05128	1.1398	SM14	S
G232_05128	1.4994	SM18	S
G232_05128	0.8684	SM24	S
G232_05128	0.7601	SM27	S
G232_05128	0.8786	SM28	S
G232_05128	0.9152	SM29	S
G232_05128	1.2000	SM35	S
G232_05128	1.3346	SM36	S
G232_05128	0.9648	SM42	S
G232_05128	0.6909	SM48	S
G232_05128	1.1345	SM57	S
G232_05128	0.7613	SM66	S
G232_05128	0.7500	SM67	S
G232_05128	1.0542	SM72	S
G232_05128	0.6835	SM74	S
G232_05128	0.9024	SM84	S
G232_05128	0.9360	SM9	S
G232_05128	0.7006	SM91	S
G232_05129	0.8067	Rstd	R
G232_05129	0.8741	SM102	S
G232_05129	0.9274	SM104	S
G232_05129	0.6148	SM105	S
G232_05129	0.6846	SM108	S
G232_05129	1.0783	SM109	S
G232_05129	0.9337	SM11	S
G232_05129	1.0265	SM122	S
G232_05129	0.5437	SM13	S
G232_05129	1.1640	SM14	S
G232_05129	1.1242	SM18	S
G232_05129	0.6491	SM24	S
G232_05129	0.8556	SM27	S
G232_05129	1.0821	SM28	S
G232_05129	1.1696	SM29	S
G232_05129	1.2000	SM35	S
G232_05129	1.6693	SM36	S
G232_05129	0.6673	SM42	S
G232_05129	0.7636	SM48	S
G232_05129	0.7647	SM57	S
G232_05129	0.7703	SM66	S
G232_05129	0.5747	SM67	S
G232_05129	1.2118	SM72	S
G232_05129	0.5324	SM74	S
G232_05129	0.8497	SM84	S
G232_05129	0.8768	SM9	S
G232_05129	1.0124	SM91	S
