GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_06599	9.20	0.09	6.09	2.78	3.68	1.80	0.88	1.12	3.86	1.47	8.11	0.78	2.33	1.55	4.14	0.50	0.00	2.44	0.51	0.52	5.25	2.71	0.09	0.75	8.83	4.12	9.77
G232_06600	10.03	0.99	6.34	1.94	4.31	1.51	1.11	1.00	4.57	3.53	10.79	1.77	4.00	2.17	4.29	0.63	1.60	4.58	0.74	0.53	5.22	2.33	1.30	1.07	12.49	4.32	10.07
G232_06601	11.14	0.88	6.87	1.64	4.61	2.12	1.50	1.63	4.26	3.40	12.49	1.91	4.65	2.47	3.98	0.91	1.24	4.43	1.87	1.08	5.92	3.72	1.31	0.98	12.39	3.39	8.83
G232_06602	6.79	2.35	7.28	1.12	4.55	2.11	1.21	1.53	4.13	5.29	9.49	2.24	3.53	2.11	3.91	0.94	5.51	4.56	1.62	1.04	5.78	2.48	3.67	0.98	13.16	4.03	9.12
G232_06603	4.30	0.04	6.02	2.12	3.83	2.32	0.75	0.52	3.02	1.17	8.26	1.44	2.59	1.82	3.43	0.15	0.16	3.86	1.29	1.49	6.56	1.66	0.08	0.78	9.72	3.22	8.09
G232_06604	6.80	1.11	5.29	1.35	4.31	2.38	1.56	0.93	3.49	3.37	10.89	1.20	3.23	2.55	4.58	1.02	1.65	3.97	1.36	0.46	7.26	2.74	1.59	1.26	7.92	3.64	7.15
G232_06605	5.99	0.70	4.00	2.19	4.00	1.79	1.21	0.85	2.74	2.20	11.79	1.37	2.82	2.12	4.58	0.68	0.89	4.20	1.02	0.61	5.69	1.76	0.77	1.03	8.62	4.81	8.32
G232_06606	7.28	0.72	7.91	2.12	3.78	1.57	1.24	1.00	4.34	2.22	9.93	1.93	3.63	1.89	3.94	0.60	1.08	2.94	0.70	0.56	5.89	3.23	1.36	1.26	10.49	4.44	9.83
G232_06607	8.75	1.45	5.70	1.76	3.43	1.55	1.34	1.54	4.45	4.15	10.91	2.21	3.22	2.16	3.91	0.67	2.52	5.06	1.20	0.71	5.28	2.47	2.30	0.88	11.34	5.24	9.57
G232_06608	9.27	2.80	6.01	1.99	4.12	3.00	1.15	1.19	4.50	6.45	11.92	1.45	4.52	2.54	4.55	1.28	5.98	6.37	1.77	1.06	5.52	1.83	4.29	0.99	10.09	6.18	10.55
G232_06609	7.70	1.31	6.54	1.97	3.62	1.71	1.34	1.10	4.29	4.48	10.69	1.41	3.80	2.42	3.98	0.71	3.33	4.75	1.34	0.63	5.92	2.41	2.42	1.01	9.39	5.40	8.80
G232_06610	9.14	1.28	5.97	2.29	3.80	1.83	1.28	2.11	4.11	3.71	10.11	1.33	3.23	2.24	4.32	0.64	1.85	4.89	1.35	1.24	5.97	4.13	1.19	0.92	9.72	4.96	9.43
