GENE	COVERAGE	STRAIN	GROUP
G232_04137	0.8388	SM13	S
G232_04137	0.7124	SM14	S
G232_04137	2.1498	SM18	S
G232_04137	1.1316	SM24	S
G232_04137	0.9108	SM27	S
G232_04137	1.0107	SM28	S
G232_04137	1.4094	SM29	S
G232_04137	0.7333	SM35	S
G232_04137	0.0778	SM36	S
G232_04137	0.9261	SM42	S
G232_04137	0.7879	SM48	S
G232_04137	0.9916	SM57	S
G232_04137	0.9161	SM66	S
G232_04137	0.6916	SM67	S
G232_04137	0.1576	SM72	S
G232_04137	0.6835	SM74	S
G232_04137	0.9008	SM84	S
G232_04137	0.7776	SM9	S
G232_04137	0.8220	SM91	S
G232_04138	0.6759	Rstd	R
G232_04138	0.7972	SM102	S
G232_04138	0.8065	SM104	S
G232_04138	0.7899	SM105	S
G232_04138	0.7822	SM108	S
G232_04138	1.1826	SM109	S
G232_04138	0.8735	SM11	S
G232_04138	0.7020	SM122	S
G232_04138	0.7476	SM13	S
G232_04138	1.5027	SM14	S
G232_04138	1.4823	SM18	S
G232_04138	0.4912	SM24	S
G232_04138	0.6242	SM27	S
G232_04138	0.9536	SM28	S
G232_04138	1.3509	SM29	S
G232_04138	1.0286	SM35	S
G232_04138	1.6226	SM36	S
G232_04138	0.9331	SM42	S
G232_04138	0.7333	SM48	S
G232_04138	0.8487	SM57	S
G232_04138	0.9613	SM66	S
G232_04138	0.9416	SM67	S
G232_04138	1.5074	SM72	S
G232_04138	0.9712	SM74	S
G232_04138	0.6430	SM84	S
G232_04138	0.7952	SM9	S
G232_04138	0.7635	SM91	S
G232_04139	0.8672	Rstd	R
G232_04139	4.5175	SM102	S
G232_04139	0.9153	SM104	S
G232_04139	0.7782	SM105	S
G232_04139	0.9315	SM108	S
G232_04139	1.2261	SM109	S
G232_04139	1.0422	SM11	S
G232_04139	0.6821	SM122	S
G232_04139	0.7068	SM13	S
G232_04139	3.4005	SM14	S
G232_04139	1.1644	SM18	S
G232_04139	0.6404	SM24	S
G232_04139	0.7282	SM27	S
G232_04139	0.7393	SM28	S
G232_04139	0.9912	SM29	S
G232_04139	1.2762	SM35	S
G232_04139	5.8054	SM36	S
G232_04139	0.9014	SM42	S
G232_04139	0.8121	SM48	S
G232_04139	0.9412	SM57	S
G232_04139	0.6465	SM66	S
G232_04139	0.9448	SM67	S
G232_04139	4.8621	SM72	S
G232_04139	0.8129	SM74	S
G232_04139	1.0488	SM84	S
G232_04139	0.5616	SM9	S
G232_04139	0.7857	SM91	S
G232_04140	0.8603	Rstd	R
G232_04140	0.2517	SM102	S
G232_04140	0.6250	SM104	S
G232_04140	1.0078	SM105	S
G232_04140	0.7946	SM108	S
G232_04140	0.5957	SM109	S
G232_04140	0.1988	SM11	S
G232_04140	0.9073	SM122	S
G232_04140	0.9437	SM13	S
G232_04140	0.5269	SM14	S
G232_04140	1.5250	SM18	S
G232_04140	0.8333	SM24	S
G232_04140	0.8769	SM27	S
G232_04140	1.0500	SM28	S
G232_04140	1.0322	SM29	S
G232_04140	0.7429	SM35	S
G232_04140	0.2257	SM36	S
G232_04140	0.5775	SM42	S
G232_04140	0.7758	SM48	S
G232_04140	1.3613	SM57	S
G232_04140	0.8813	SM66	S
G232_04140	0.6916	SM67	S
G232_04140	0.2562	SM72	S
G232_04140	1.1367	SM74	S
G232_04140	0.6491	SM84	S
G232_04140	0.6080	SM9	S
G232_04140	0.7901	SM91	S
G232_04141	0.7790	Rstd	R
G232_04141	0.0559	SM102	S
G232_04141	0.7715	SM104	S
G232_04141	0.7549	SM105	S
G232_04141	0.7531	SM108	S
G232_04141	0.4913	SM109	S
G232_04141	0.5422	SM11	S
G232_04141	0.9139	SM122	S
G232_04141	0.5631	SM13	S
G232_04141	0.4220	SM14	S
G232_04141	1.1328	SM18	S
G232_04141	0.8596	SM24	S
G232_04141	0.6221	SM27	S
G232_04141	0.6286	SM28	S
G232_04141	1.0848	SM29	S
G232_04141	0.5333	SM35	S
G232_04141	0.0623	SM36	S
G232_04141	0.6796	SM42	S
G232_04141	0.5455	SM48	S
G232_04141	0.8067	SM57	S
G232_04141	0.6490	SM66	S
G232_04141	1.1104	SM67	S
G232_04141	0.1527	SM72	S
G232_04141	0.5899	SM74	S
G232_04141	0.7788	SM84	S
G232_04141	0.7056	SM9	S
G232_04141	0.8326	SM91	S
G232_04142	0.6422	Rstd	R
G232_04142	0.5944	SM102	S
G232_04142	0.8468	SM104	S
G232_04142	0.5175	SM105	S
G232_04142	0.8734	SM108	S
G232_04142	1.2348	SM109	S
G232_04142	0.9036	SM11	S
G232_04142	0.8013	SM122	S
G232_04142	0.8893	SM13	S
G232_04142	1.1586	SM14	S
G232_04142	1.4324	SM18	S
G232_04142	0.4035	SM24	S
G232_04142	0.6900	SM27	S
G232_04142	0.7893	SM28	S
G232_04142	1.1725	SM29	S
G232_04142	0.3429	SM35	S
G232_04142	0.7432	SM36	S
G232_04142	0.8204	SM42	S
G232_04142	0.6848	SM48	S
G232_04142	0.4874	SM57	S
G232_04142	0.8645	SM66	S
G232_04142	0.6591	SM67	S
G232_04142	0.6798	SM72	S
G232_04142	0.5540	SM74	S
G232_04142	0.7666	SM84	S
G232_04142	0.8512	SM9	S
G232_04142	0.8875	SM91	S
G232_04143	0.5530	Rstd	R
G232_04143	0.5385	SM102	S
G232_04143	0.6788	SM104	S
G232_04143	0.8560	SM105	S
G232_04143	0.8963	SM108	S
G232_04143	0.5174	SM109	S
G232_04143	0.3313	SM11	S
G232_04143	0.5695	SM122	S
G232_04143	0.5243	SM13	S
G232_04143	0.8978	SM14	S
G232_04143	0.9513	SM18	S
G232_04143	0.7588	SM24	S
G232_04143	0.6518	SM27	S
G232_04143	0.9607	SM28	S
G232_04143	0.8129	SM29	S
G232_04143	0.1333	SM35	S
G232_04143	0.2218	SM36	S
G232_04143	0.7254	SM42	S
G232_04143	0.3636	SM48	S
G232_04143	0.4034	SM57	S
G232_04143	0.8852	SM66	S
G232_04143	0.6786	SM67	S
G232_04143	0.2906	SM72	S
G232_04143	0.5540	SM74	S
G232_04143	0.8993	SM84	S
G232_04143	0.5888	SM9	S
G232_04143	0.9176	SM91	S
G232_04144	1.0109	Rstd	R
G232_04144	0.5385	SM102	S
G232_04144	0.8925	SM104	S
G232_04144	0.7899	SM105	S
G232_04144	0.7718	SM108	S
G232_04144	0.6000	SM109	S
G232_04144	0.5301	SM11	S
G232_04144	0.9007	SM122	S
G232_04144	0.6155	SM13	S
G232_04144	0.6694	SM14	S
G232_04144	1.2351	SM18	S
G232_04144	0.7500	SM24	S
G232_04144	0.6476	SM27	S
G232_04144	0.7679	SM28	S
G232_04144	1.2427	SM29	S
G232_04144	0.6857	SM35	S
G232_04144	0.7004	SM36	S
G232_04144	0.9842	SM42	S
G232_04144	0.4121	SM48	S
G232_04144	0.5210	SM57	S
G232_04144	0.7226	SM66	S
G232_04144	0.8214	SM67	S
G232_04144	0.5764	SM72	S
G232_04144	0.5396	SM74	S
G232_04144	0.8268	SM84	S
G232_04144	0.6784	SM9	S
G232_04144	0.8317	SM91	S
G232_04145	0.9415	Rstd	R
G232_04145	2.7203	SM102	S
G232_04145	0.9059	SM104	S
G232_04145	0.5914	SM105	S
G232_04145	0.7386	SM108	S
G232_04145	1.0913	SM109	S
G232_04145	0.6687	SM11	S
G232_04145	0.9205	SM122	S
G232_04145	0.8117	SM13	S
G232_04145	2.2527	SM14	S
G232_04145	1.3837	SM18	S
G232_04145	0.7325	SM24	S
G232_04145	0.9214	SM27	S
G232_04145	0.8750	SM28	S
G232_04145	1.2251	SM29	S
G232_04145	0.8190	SM35	S
G232_04145	2.9844	SM36	S
G232_04145	0.9014	SM42	S
G232_04145	0.6606	SM48	S
G232_04145	0.6471	SM57	S
G232_04145	0.5897	SM66	S
G232_04145	0.4805	SM67	S
G232_04145	2.1182	SM72	S
G232_04145	0.6619	SM74	S
G232_04145	0.9954	SM84	S
G232_04145	0.6320	SM9	S
G232_04145	0.9460	SM91	S
G232_04146	0.6422	Rstd	R
G232_04146	0.0000	SM102	S
G232_04146	0.8347	SM104	S
G232_04146	1.2840	SM105	S
G232_04146	0.6203	SM108	S
G232_04146	0.8304	SM109	S
G232_04146	0.3675	SM11	S
G232_04146	0.6887	SM122	S
G232_04146	1.0621	SM13	S
G232_04146	0.5188	SM14	S
G232_04146	1.5566	SM18	S
G232_04146	0.8333	SM24	S
G232_04146	0.8726	SM27	S
G232_04146	1.5107	SM28	S
G232_04146	1.4094	SM29	S
G232_04146	0.6190	SM35	S
G232_04146	0.0000	SM36	S
G232_04146	1.3468	SM42	S
G232_04146	1.4242	SM48	S
G232_04146	0.9916	SM57	S
G232_04146	0.7548	SM66	S
G232_04146	0.7532	SM67	S
G232_04146	0.0394	SM72	S
G232_04146	1.0000	SM74	S
G232_04146	0.7666	SM84	S
G232_04146	0.9472	SM9	S
G232_04146	0.7449	SM91	S
G232_04147	0.9326	Rstd	R
G232_04147	1.3427	SM102	S
G232_04147	0.5874	SM104	S
G232_04147	0.9066	SM105	S
G232_04147	1.0871	SM108	S
G232_04147	0.6783	SM109	S
G232_04147	1.2229	SM11	S
G232_04147	1.1325	SM122	S
G232_04147	1.0796	SM13	S
G232_04147	0.9301	SM14	S
G232_04147	1.6322	SM18	S
G232_04147	0.9649	SM24	S
G232_04147	0.8854	SM27	S
G232_04147	0.9321	SM28	S
G232_04147	1.2895	SM29	S
G232_04147	0.8381	SM35	S
G232_04147	1.1167	SM36	S
G232_04147	1.0528	SM42	S
G232_04147	0.8788	SM48	S
G232_04147	0.9076	SM57	S
G232_04147	0.8000	SM66	S
G232_04147	0.6656	SM67	S
G232_04147	1.1478	SM72	S
G232_04147	1.0719	SM74	S
G232_04147	0.8726	SM84	S
G232_04147	1.0880	SM9	S
G232_04147	1.3649	SM91	S
G232_04148	0.4708	Rstd	R
G232_04148	0.1608	SM102	S
G232_04148	0.5484	SM104	S
G232_04148	1.0934	SM105	S
G232_04148	0.4772	SM108	S
G232_04148	0.5565	SM109	S
G232_04148	1.0542	SM11	S
G232_04148	0.3709	SM122	S
G232_04148	1.0777	SM13	S
G232_04148	0.1559	SM14	S
G232_04148	0.0000	SM18	S
G232_04148	0.5746	SM24	S
G232_04148	0.7473	SM27	S
G232_04148	1.1429	SM28	S
G232_04148	0.0146	SM29	S
G232_04148	1.1714	SM35	S
G232_04148	0.0467	SM36	S
G232_04148	0.6796	SM42	S
G232_04148	0.6788	SM48	S
G232_04148	0.4202	SM57	S
G232_04148	0.9277	SM66	S
G232_04148	0.6526	SM67	S
G232_04148	0.2857	SM72	S
G232_04148	0.8058	SM74	S
G232_04148	0.9352	SM84	S
G232_04148	0.4864	SM9	S
G232_04148	0.8698	SM91	S
G232_04149	1.2527	Rstd	R
G232_04149	0.1678	SM102	S
G232_04149	0.8669	SM104	S
G232_04149	0.8833	SM105	S
G232_04149	1.1432	SM108	S
G232_04149	0.5348	SM109	S
G232_04149	0.5964	SM11	S
G232_04149	1.0066	SM122	S
G232_04149	0.7612	SM13	S
G232_04149	0.7876	SM14	S
G232_04149	1.3203	SM18	S
G232_04149	0.7061	SM24	S
G232_04149	0.6645	SM27	S
G232_04149	0.7857	SM28	S
G232_04149	1.4094	SM29	S
G232_04149	0.7333	SM35	S
G232_04149	0.0700	SM36	S
G232_04149	0.9278	SM42	S
G232_04149	0.7333	SM48	S
G232_04149	1.3109	SM57	S
G232_04149	0.7161	SM66	S
G232_04149	0.7273	SM67	S
G232_04149	0.1232	SM72	S
G232_04149	0.7050	SM74	S
G232_04149	0.7727	SM84	S
G232_04149	0.7552	SM9	S
G232_04149	0.8379	SM91	S
G232_04150	0.8999	Rstd	R
G232_04150	8.1399	SM102	S
G232_04150	0.5524	SM104	S
G232_04150	0.6031	SM105	S
G232_04150	0.5519	SM108	S
G232_04150	1.7609	SM109	S
G232_04150	2.1988	SM11	S
G232_04150	0.5497	SM122	S
G232_04150	0.8757	SM13	S
G232_04150	5.8763	SM14	S
G232_04150	1.5773	SM18	S
G232_04150	0.5746	SM24	S
G232_04150	0.8047	SM27	S
G232_04150	1.3179	SM28	S
G232_04150	1.6433	SM29	S
G232_04150	1.2857	SM35	S
G232_04150	9.8638	SM36	S
G232_04150	1.2887	SM42	S
G232_04150	1.2424	SM48	S
G232_04150	1.5966	SM57	S
G232_04150	0.5123	SM66	S
G232_04150	0.7955	SM67	S
G232_04150	7.3498	SM72	S
G232_04150	0.6115	SM74	S
G232_04150	0.7712	SM84	S
G232_04150	0.8000	SM9	S
G232_04150	0.9150	SM91	S
G232_04151	0.7403	Rstd	R
G232_04151	2.8182	SM102	S
G232_04151	0.7930	SM104	S
G232_04151	1.1518	SM105	S
G232_04151	0.9523	SM108	S
G232_04151	1.2391	SM109	S
G232_04151	0.5301	SM11	S
G232_04151	0.9404	SM122	S
G232_04151	0.6291	SM13	S
G232_04151	2.9946	SM14	S
G232_04151	1.0341	SM18	S
G232_04151	1.0570	SM24	S
G232_04151	0.6157	SM27	S
G232_04151	0.5071	SM28	S
G232_04151	1.2895	SM29	S
G232_04151	1.1619	SM35	S
G232_04151	4.0545	SM36	S
G232_04151	1.2113	SM42	S
G232_04151	1.4242	SM48	S
G232_04151	0.9580	SM57	S
G232_04151	0.7200	SM66	S
G232_04151	0.7662	SM67	S
G232_04151	4.1970	SM72	S
G232_04151	0.6691	SM74	S
G232_04151	1.0748	SM84	S
G232_04151	1.1040	SM9	S
G232_04151	0.7236	SM91	S
G232_04152	1.1407	Rstd	R
G232_04152	1.1958	SM102	S
G232_04152	0.7003	SM104	S
G232_04152	0.5136	SM105	S
G232_04152	0.7842	SM108	S
G232_04152	0.7870	SM109	S
G232_04152	0.6988	SM11	S
G232_04152	0.7815	SM122	S
G232_04152	0.8680	SM13	S
G232_04152	1.2339	SM14	S
G232_04152	1.4787	SM18	S
G232_04152	0.9342	SM24	S
G232_04152	1.2527	SM27	S
G232_04152	0.5964	SM28	S
G232_04152	1.1725	SM29	S
G232_04152	0.3714	SM35	S
G232_04152	0.9689	SM36	S
G232_04152	1.0704	SM42	S
G232_04152	1.2000	SM48	S
G232_04152	0.6975	SM57	S
G232_04152	0.7381	SM66	S
G232_04152	0.6656	SM67	S
G232_04152	1.0345	SM72	S
G232_04152	0.3525	SM74	S
G232_04152	1.0297	SM84	S
G232_04152	0.9632	SM9	S
G232_04152	0.8902	SM91	S
G232_04153	0.8365	Rstd	R
G232_04153	0.7832	SM102	S
G232_04153	0.9556	SM104	S
G232_04153	0.8794	SM105	S
G232_04153	0.8154	SM108	S
G232_04153	0.6391	SM109	S
G232_04153	0.5602	SM11	S
G232_04153	0.7152	SM122	S
G232_04153	0.6796	SM13	S
G232_04153	1.1129	SM14	S
G232_04153	1.4044	SM18	S
G232_04153	0.6623	SM24	S
G232_04153	0.6773	SM27	S
G232_04153	1.1250	SM28	S
G232_04153	1.4912	SM29	S
G232_04153	0.2571	SM35	S
G232_04153	1.0817	SM36	S
G232_04153	0.8715	SM42	S
G232_04153	0.8848	SM48	S
G232_04153	1.0336	SM57	S
G232_04153	0.6310	SM66	S
G232_04153	0.7240	SM67	S
G232_04153	1.1034	SM72	S
G232_04153	1.0647	SM74	S
G232_04153	0.7239	SM84	S
G232_04153	0.6512	SM9	S
G232_04153	0.7387	SM91	S
G232_04154	0.7770	Rstd	R
G232_04154	0.9650	SM102	S
G232_04154	0.8898	SM104	S
G232_04154	0.5292	SM105	S
G232_04154	1.1307	SM108	S
G232_04154	0.8435	SM109	S
G232_04154	0.8916	SM11	S
G232_04154	0.7086	SM122	S
G232_04154	0.4524	SM13	S
G232_04154	1.4435	SM14	S
G232_04154	1.2533	SM18	S
G232_04154	0.5175	SM24	S
G232_04154	0.6497	SM27	S
G232_04154	0.9214	SM28	S
G232_04154	1.0117	SM29	S
G232_04154	1.0762	SM35	S
G232_04154	1.3074	SM36	S
G232_04154	0.8644	SM42	S
G232_04154	0.9879	SM48	S
G232_04154	1.3277	SM57	S
G232_04154	0.9535	SM66	S
G232_04154	0.7500	SM67	S
G232_04154	1.2315	SM72	S
G232_04154	0.6259	SM74	S
G232_04154	0.7849	SM84	S
G232_04154	0.5344	SM9	S
G232_04154	0.6785	SM91	S
G232_04155	0.7384	Rstd	R
G232_04155	0.6783	SM102	S
G232_04155	1.0806	SM104	S
G232_04155	0.5370	SM105	S
G232_04155	0.8195	SM108	S
G232_04155	0.7609	SM109	S
G232_04155	0.6928	SM11	S
G232_04155	1.0265	SM122	S
G232_04155	0.6369	SM13	S
G232_04155	0.8091	SM14	S
G232_04155	1.2314	SM18	S
G232_04155	0.8904	SM24	S
G232_04155	0.6242	SM27	S
G232_04155	0.7321	SM28	S
G232_04155	1.0585	SM29	S
G232_04155	0.9238	SM35	S
G232_04155	0.7237	SM36	S
G232_04155	0.6831	SM42	S
G232_04155	0.7636	SM48	S
G232_04155	0.5966	SM57	S
G232_04155	0.8039	SM66	S
G232_04155	0.7662	SM67	S
G232_04155	0.6305	SM72	S
G232_04155	0.4748	SM74	S
G232_04155	0.6384	SM84	S
G232_04155	0.6240	SM9	S
G232_04155	0.5350	SM91	S
G232_04156	0.7393	Rstd	R
G232_04156	4.6993	SM102	S
G232_04156	0.8750	SM104	S
G232_04156	0.5564	SM105	S
G232_04156	0.8589	SM108	S
G232_04156	1.5348	SM109	S
G232_04156	1.0181	SM11	S
G232_04156	0.8146	SM122	S
G232_04156	0.7592	SM13	S
G232_04156	3.2500	SM14	S
G232_04156	1.2692	SM18	S
G232_04156	0.7456	SM24	S
G232_04156	0.5011	SM27	S
G232_04156	0.8643	SM28	S
G232_04156	0.7251	SM29	S
G232_04156	0.9714	SM35	S
G232_04156	6.1362	SM36	S
G232_04156	0.9736	SM42	S
G232_04156	1.1152	SM48	S
G232_04156	1.0420	SM57	S
G232_04156	0.8542	SM66	S
G232_04156	0.7078	SM67	S
G232_04156	4.9163	SM72	S
G232_04156	1.0863	SM74	S
G232_04156	0.8391	SM84	S
G232_04156	0.5872	SM9	S
G232_04156	0.9035	SM91	S
G232_04157	0.8028	Rstd	R
G232_04157	1.1189	SM102	S
G232_04157	0.7957	SM104	S
G232_04157	0.6304	SM105	S
G232_04157	0.7510	SM108	S
G232_04157	0.5696	SM109	S
G232_04157	0.6265	SM11	S
G232_04157	1.1589	SM122	S
G232_04157	0.7573	SM13	S
G232_04157	0.9812	SM14	S
G232_04157	1.0780	SM18	S
G232_04157	1.0088	SM24	S
G232_04157	1.0552	SM27	S
G232_04157	0.7429	SM28	S
G232_04157	0.7602	SM29	S
G232_04157	0.8190	SM35	S
G232_04157	0.6615	SM36	S
G232_04157	0.8979	SM42	S
G232_04157	0.9030	SM48	S
G232_04157	0.8571	SM57	S
G232_04157	0.5665	SM66	S
G232_04157	0.8604	SM67	S
G232_04157	0.7833	SM72	S
G232_04157	0.8417	SM74	S
G232_04157	0.8612	SM84	S
G232_04157	0.6352	SM9	S
G232_04157	0.8477	SM91	S
G232_04158	0.4836	Rstd	R
G232_04158	1.4266	SM102	S
G232_04158	0.6599	SM104	S
G232_04158	0.4591	SM105	S
G232_04158	1.0539	SM108	S
G232_04158	1.3043	SM109	S
G232_04158	1.7892	SM11	S
G232_04158	0.7086	SM122	S
G232_04158	0.9534	SM13	S
G232_04158	1.0430	SM14	S
G232_04158	0.8940	SM18	S
G232_04158	0.9912	SM24	S
G232_04158	0.3949	SM27	S
G232_04158	0.7607	SM28	S
G232_04158	0.5526	SM29	S
G232_04158	1.5524	SM35	S
G232_04158	1.0817	SM36	S
G232_04158	1.2430	SM42	S
G232_04158	0.7758	SM48	S
G232_04158	0.8235	SM57	S
G232_04158	0.9084	SM66	S
G232_04158	0.6136	SM67	S
G232_04158	2.0345	SM72	S
G232_04158	1.3309	SM74	S
G232_04158	0.8253	SM84	S
G232_04158	0.8528	SM9	S
G232_04158	0.7440	SM91	S
G232_04159	0.7711	Rstd	R
G232_04159	0.7483	SM102	S
G232_04159	0.8468	SM104	S
G232_04159	0.8327	SM105	S
G232_04159	0.6017	SM108	S
G232_04159	0.7435	SM109	S
G232_04159	0.5602	SM11	S
G232_04159	0.7351	SM122	S
G232_04159	0.8913	SM13	S
G232_04159	0.8710	SM14	S
G232_04159	1.1864	SM18	S
G232_04159	0.6930	SM24	S
G232_04159	0.6518	SM27	S
G232_04159	0.5429	SM28	S
G232_04159	1.0234	SM29	S
G232_04159	0.8571	SM35	S
G232_04159	0.7354	SM36	S
G232_04159	0.7060	SM42	S
G232_04159	0.6727	SM48	S
G232_04159	1.0336	SM57	S
G232_04159	0.6000	SM66	S
G232_04159	0.6364	SM67	S
G232_04159	0.8966	SM72	S
G232_04159	0.4532	SM74	S
G232_04159	0.8093	SM84	S
G232_04159	0.9376	SM9	S
G232_04159	0.7511	SM91	S
G232_04160	0.7849	Rstd	R
G232_04160	4.7483	SM102	S
G232_04160	0.5981	SM104	S
G232_04160	0.8872	SM105	S
G232_04160	0.7448	SM108	S
G232_04160	1.5478	SM109	S
G232_04160	1.8976	SM11	S
G232_04160	0.7086	SM122	S
G232_04160	0.5612	SM13	S
G232_04160	3.5591	SM14	S
G232_04160	1.2972	SM18	S
G232_04160	0.8860	SM24	S
G232_04160	0.5478	SM27	S
G232_04160	0.6464	SM28	S
G232_04160	0.8596	SM29	S
G232_04160	1.2476	SM35	S
G232_04160	6.4202	SM36	S
G232_04160	0.7553	SM42	S
G232_04160	1.1818	SM48	S
G232_04160	1.1513	SM57	S
G232_04160	0.5910	SM66	S
G232_04160	0.6818	SM67	S
G232_04160	5.7833	SM72	S
G232_04160	0.7122	SM74	S
G232_04160	0.5881	SM84	S
G232_04160	0.7472	SM9	S
G232_04160	0.6864	SM91	S
G232_04161	0.5461	Rstd	R
G232_04161	1.4266	SM102	S
G232_04161	0.7016	SM104	S
G232_04161	0.7160	SM105	S
G232_04161	0.5871	SM108	S
G232_04161	0.6174	SM109	S
G232_04161	0.7651	SM11	S
G232_04161	1.0066	SM122	S
G232_04161	0.7864	SM13	S
G232_04161	1.0457	SM14	S
G232_04161	1.1839	SM18	S
G232_04161	0.9386	SM24	S
G232_04161	0.5138	SM27	S
G232_04161	1.1393	SM28	S
G232_04161	0.8596	SM29	S
G232_04161	1.1333	SM35	S
G232_04161	1.0506	SM36	S
G232_04161	0.7482	SM42	S
G232_04161	0.8303	SM48	S
G232_04161	0.8739	SM57	S
G232_04161	0.6697	SM66	S
G232_04161	0.5714	SM67	S
G232_04161	1.9852	SM72	S
G232_04161	1.3309	SM74	S
G232_04161	0.7544	SM84	S
G232_04161	1.0304	SM9	S
G232_04161	0.9300	SM91	S
G232_04162	0.7810	Rstd	R
G232_04162	0.2727	SM102	S
G232_04162	0.8763	SM104	S
G232_04162	0.7471	SM105	S
G232_04162	0.8651	SM108	S
G232_04162	0.6043	SM109	S
G232_04162	0.7831	SM11	S
G232_04162	1.1987	SM122	S
G232_04162	0.8718	SM13	S
G232_04162	0.6882	SM14	S
G232_04162	1.2741	SM18	S
G232_04162	0.8421	SM24	S
G232_04162	0.8429	SM27	S
G232_04162	0.8214	SM28	S
G232_04162	1.1023	SM29	S
G232_04162	0.9905	SM35	S
G232_04162	0.2879	SM36	S
G232_04162	0.8486	SM42	S
G232_04162	1.1030	SM48	S
G232_04162	0.7899	SM57	S
G232_04162	0.8929	SM66	S
G232_04162	0.9675	SM67	S
G232_04162	0.2857	SM72	S
G232_04162	0.6403	SM74	S
G232_04162	0.7780	SM84	S
G232_04162	0.7056	SM9	S
G232_04162	0.8840	SM91	S
G232_04163	0.9257	Rstd	R
G232_04163	1.7972	SM102	S
G232_04163	1.0000	SM104	S
G232_04163	0.7977	SM105	S
G232_04163	0.6328	SM108	S
G232_04163	1.2696	SM109	S
G232_04163	0.9337	SM11	S
G232_04163	1.1523	SM122	S
G232_04163	0.6757	SM13	S
