GENE	COVERAGE	STRAIN	GROUP
G232_08333	0.1049	SM102	S
G232_08333	0.8642	SM104	S
G232_08333	0.8327	SM105	S
G232_08333	0.7863	SM108	S
G232_08333	0.5652	SM109	S
G232_08333	1.2048	SM11	S
G232_08333	0.8874	SM122	S
G232_08333	0.7223	SM13	S
G232_08333	0.3495	SM14	S
G232_08333	1.7077	SM18	S
G232_08333	1.1272	SM24	S
G232_08333	0.5265	SM27	S
G232_08333	0.5964	SM28	S
G232_08333	0.5380	SM29	S
G232_08333	0.2571	SM35	S
G232_08333	0.0272	SM36	S
G232_08333	0.7835	SM42	S
G232_08333	0.4303	SM48	S
G232_08333	1.1092	SM57	S
G232_08333	0.7045	SM66	S
G232_08333	0.5390	SM67	S
G232_08333	0.2365	SM72	S
G232_08333	0.8849	SM74	S
G232_08333	0.6041	SM84	S
G232_08333	0.8400	SM9	S
G232_08333	0.7883	SM91	S
G232_08334	1.0159	Rstd	R
G232_08334	0.0979	SM102	S
G232_08334	0.8562	SM104	S
G232_08334	0.5525	SM105	S
G232_08334	0.6846	SM108	S
G232_08334	0.8435	SM109	S
G232_08334	0.8614	SM11	S
G232_08334	1.0728	SM122	S
G232_08334	0.8466	SM13	S
G232_08334	0.5349	SM14	S
G232_08334	1.3094	SM18	S
G232_08334	0.6579	SM24	S
G232_08334	0.7113	SM27	S
G232_08334	0.6286	SM28	S
G232_08334	0.9737	SM29	S
G232_08334	1.1429	SM35	S
G232_08334	0.0000	SM36	S
G232_08334	0.8732	SM42	S
G232_08334	0.9939	SM48	S
G232_08334	0.5378	SM57	S
G232_08334	0.7677	SM66	S
G232_08334	0.8149	SM67	S
G232_08334	0.0591	SM72	S
G232_08334	0.8921	SM74	S
G232_08334	0.8719	SM84	S
G232_08334	0.8096	SM9	S
G232_08334	0.9566	SM91	S
G232_08335	0.8196	Rstd	R
G232_08335	0.3497	SM102	S
G232_08335	0.8347	SM104	S
G232_08335	0.7160	SM105	S
G232_08335	0.7137	SM108	S
G232_08335	1.2913	SM109	S
G232_08335	0.6205	SM11	S
G232_08335	1.0066	SM122	S
G232_08335	0.7689	SM13	S
G232_08335	0.5108	SM14	S
G232_08335	1.4214	SM18	S
G232_08335	0.7544	SM24	S
G232_08335	0.5817	SM27	S
G232_08335	0.6929	SM28	S
G232_08335	0.9766	SM29	S
G232_08335	0.4381	SM35	S
G232_08335	0.0584	SM36	S
G232_08335	0.8697	SM42	S
G232_08335	0.5758	SM48	S
G232_08335	0.8067	SM57	S
G232_08335	1.0929	SM66	S
G232_08335	0.9351	SM67	S
G232_08335	0.0739	SM72	S
G232_08335	0.3741	SM74	S
G232_08335	1.0503	SM84	S
G232_08335	0.6416	SM9	S
G232_08335	0.8158	SM91	S
G232_08336	0.8067	Rstd	R
G232_08336	0.0000	SM102	S
G232_08336	1.3132	SM104	S
G232_08336	0.8210	SM105	S
G232_08336	0.9461	SM108	S
G232_08336	0.7696	SM109	S
G232_08336	0.3072	SM11	S
G232_08336	1.4636	SM122	S
G232_08336	0.6854	SM13	S
G232_08336	0.1774	SM14	S
G232_08336	1.3873	SM18	S
G232_08336	0.5088	SM24	S
G232_08336	0.8217	SM27	S
G232_08336	0.9821	SM28	S
G232_08336	0.8684	SM29	S
G232_08336	0.2381	SM35	S
G232_08336	0.0000	SM36	S
G232_08336	0.7887	SM42	S
G232_08336	0.6121	SM48	S
G232_08336	0.8067	SM57	S
G232_08336	1.4439	SM66	S
G232_08336	0.7435	SM67	S
G232_08336	0.0000	SM72	S
G232_08336	1.3094	SM74	S
G232_08336	0.9138	SM84	S
G232_08336	0.5904	SM9	S
G232_08336	0.8096	SM91	S
G232_08337	0.9495	Rstd	R
G232_08337	3.9860	SM102	S
G232_08337	0.9651	SM104	S
G232_08337	0.6887	SM105	S
G232_08337	0.8589	SM108	S
G232_08337	0.9000	SM109	S
G232_08337	1.4699	SM11	S
G232_08337	1.0927	SM122	S
G232_08337	0.8136	SM13	S
G232_08337	2.5591	SM14	S
G232_08337	1.2180	SM18	S
G232_08337	0.9035	SM24	S
G232_08337	0.6773	SM27	S
G232_08337	0.9571	SM28	S
G232_08337	1.1754	SM29	S
G232_08337	1.1143	SM35	S
G232_08337	4.5214	SM36	S
G232_08337	0.7694	SM42	S
G232_08337	1.2121	SM48	S
G232_08337	0.3613	SM57	S
G232_08337	0.8400	SM66	S
G232_08337	0.8766	SM67	S
G232_08337	3.5074	SM72	S
G232_08337	0.6619	SM74	S
G232_08337	0.8093	SM84	S
G232_08337	0.7488	SM9	S
G232_08337	0.8335	SM91	S
G232_08338	1.0208	Rstd	R
G232_08338	0.5524	SM102	S
G232_08338	0.7540	SM104	S
G232_08338	0.4708	SM105	S
G232_08338	0.7261	SM108	S
G232_08338	0.7130	SM109	S
G232_08338	1.0542	SM11	S
G232_08338	1.0066	SM122	S
G232_08338	0.8893	SM13	S
G232_08338	0.8387	SM14	S
G232_08338	1.6711	SM18	S
G232_08338	1.6140	SM24	S
G232_08338	1.0955	SM27	S
G232_08338	0.7857	SM28	S
G232_08338	0.9620	SM29	S
G232_08338	0.5810	SM35	S
G232_08338	0.3852	SM36	S
G232_08338	0.6426	SM42	S
G232_08338	0.4424	SM48	S
G232_08338	0.7647	SM57	S
G232_08338	0.8284	SM66	S
G232_08338	0.9805	SM67	S
G232_08338	0.5862	SM72	S
G232_08338	0.3669	SM74	S
G232_08338	0.8696	SM84	S
G232_08338	0.8976	SM9	S
G232_08338	0.8636	SM91	S
G232_08339	0.8434	Rstd	R
G232_08339	1.3846	SM102	S
G232_08339	0.6116	SM104	S
G232_08339	0.9494	SM105	S
G232_08339	0.7199	SM108	S
G232_08339	1.0087	SM109	S
G232_08339	0.8373	SM11	S
G232_08339	0.4371	SM122	S
G232_08339	0.6155	SM13	S
G232_08339	1.0242	SM14	S
G232_08339	1.1705	SM18	S
G232_08339	0.5482	SM24	S
G232_08339	0.6497	SM27	S
G232_08339	1.0714	SM28	S
G232_08339	1.0731	SM29	S
G232_08339	0.5429	SM35	S
G232_08339	1.8327	SM36	S
G232_08339	1.1884	SM42	S
G232_08339	1.0727	SM48	S
G232_08339	0.7227	SM57	S
G232_08339	0.7755	SM66	S
G232_08339	1.4513	SM67	S
G232_08339	1.7980	SM72	S
G232_08339	0.6978	SM74	S
G232_08339	0.9809	SM84	S
G232_08339	0.7296	SM9	S
G232_08339	0.9150	SM91	S
G232_08340	0.9415	Rstd	R
G232_08340	0.0000	SM102	S
G232_08340	0.8145	SM104	S
G232_08340	0.7237	SM105	S
G232_08340	0.6992	SM108	S
G232_08340	0.6609	SM109	S
G232_08340	0.4036	SM11	S
G232_08340	0.4570	SM122	S
G232_08340	0.5767	SM13	S
G232_08340	0.5914	SM14	S
G232_08340	1.2826	SM18	S
G232_08340	0.7982	SM24	S
G232_08340	0.9214	SM27	S
G232_08340	1.0071	SM28	S
G232_08340	1.2602	SM29	S
G232_08340	0.6381	SM35	S
G232_08340	0.0156	SM36	S
G232_08340	0.8292	SM42	S
G232_08340	0.5818	SM48	S
G232_08340	0.4538	SM57	S
G232_08340	0.5974	SM66	S
G232_08340	0.7370	SM67	S
G232_08340	0.0000	SM72	S
G232_08340	0.7770	SM74	S
G232_08340	0.7979	SM84	S
G232_08340	0.5536	SM9	S
G232_08340	0.9380	SM91	S
G232_08341	1.0228	Rstd	R
G232_08341	1.1678	SM102	S
G232_08341	1.0632	SM104	S
G232_08341	0.8405	SM105	S
G232_08341	0.6349	SM108	S
G232_08341	0.5087	SM109	S
G232_08341	0.8313	SM11	S
G232_08341	0.9603	SM122	S
G232_08341	0.8136	SM13	S
G232_08341	1.1801	SM14	S
G232_08341	1.1291	SM18	S
G232_08341	0.6447	SM24	S
G232_08341	0.6157	SM27	S
G232_08341	0.3929	SM28	S
G232_08341	1.2251	SM29	S
G232_08341	0.9810	SM35	S
G232_08341	1.3035	SM36	S
G232_08341	0.6109	SM42	S
G232_08341	1.2242	SM48	S
G232_08341	0.8908	SM57	S
G232_08341	0.8903	SM66	S
G232_08341	0.8149	SM67	S
G232_08341	1.8079	SM72	S
G232_08341	0.8058	SM74	S
G232_08341	0.6262	SM84	S
G232_08341	0.7648	SM9	S
G232_08341	0.6705	SM91	S
G232_08342	0.9683	Rstd	R
G232_08342	0.0909	SM102	S
G232_08342	0.7151	SM104	S
G232_08342	0.6459	SM105	S
G232_08342	0.6784	SM108	S
G232_08342	0.5435	SM109	S
G232_08342	0.6205	SM11	S
G232_08342	0.6887	SM122	S
G232_08342	1.0117	SM13	S
G232_08342	0.3871	SM14	S
G232_08342	1.8611	SM18	S
G232_08342	0.7281	SM24	S
G232_08342	1.4204	SM27	S
G232_08342	0.7607	SM28	S
G232_08342	1.4971	SM29	S
G232_08342	1.9143	SM35	S
G232_08342	0.0272	SM36	S
G232_08342	0.8468	SM42	S
G232_08342	0.7152	SM48	S
G232_08342	0.6555	SM57	S
G232_08342	0.7600	SM66	S
G232_08342	0.9578	SM67	S
G232_08342	0.0640	SM72	S
G232_08342	1.2230	SM74	S
G232_08342	1.0160	SM84	S
G232_08342	1.2176	SM9	S
G232_08342	1.0089	SM91	S
G232_08343	0.7324	Rstd	R
G232_08343	1.5175	SM102	S
G232_08343	1.0309	SM104	S
G232_08343	0.7938	SM105	S
G232_08343	0.7925	SM108	S
G232_08343	0.7043	SM109	S
G232_08343	1.0000	SM11	S
G232_08343	1.7616	SM122	S
G232_08343	0.6524	SM13	S
G232_08343	1.4624	SM14	S
G232_08343	1.2801	SM18	S
G232_08343	0.5439	SM24	S
G232_08343	0.5924	SM27	S
G232_08343	0.7571	SM28	S
G232_08343	1.2427	SM29	S
G232_08343	0.6381	SM35	S
G232_08343	1.5953	SM36	S
G232_08343	0.7958	SM42	S
G232_08343	0.7273	SM48	S
G232_08343	0.6303	SM57	S
G232_08343	0.8761	SM66	S
G232_08343	1.1623	SM67	S
G232_08343	1.4433	SM72	S
G232_08343	0.8849	SM74	S
G232_08343	0.8268	SM84	S
G232_08343	0.6048	SM9	S
G232_08343	0.7360	SM91	S
G232_08344	0.8008	Rstd	R
G232_08344	2.0070	SM102	S
G232_08344	0.7245	SM104	S
G232_08344	0.7938	SM105	S
G232_08344	0.9315	SM108	S
G232_08344	1.0087	SM109	S
G232_08344	1.3193	SM11	S
G232_08344	0.9139	SM122	S
G232_08344	0.9126	SM13	S
G232_08344	2.2043	SM14	S
G232_08344	1.1328	SM18	S
G232_08344	0.8333	SM24	S
G232_08344	0.8684	SM27	S
G232_08344	0.7821	SM28	S
G232_08344	1.2485	SM29	S
G232_08344	0.4857	SM35	S
G232_08344	2.4008	SM36	S
G232_08344	0.7130	SM42	S
G232_08344	0.8970	SM48	S
G232_08344	1.4958	SM57	S
G232_08344	0.8129	SM66	S
G232_08344	0.7435	SM67	S
G232_08344	2.3695	SM72	S
G232_08344	0.3525	SM74	S
G232_08344	0.7323	SM84	S
G232_08344	0.9280	SM9	S
G232_08344	0.6670	SM91	S
G232_08345	0.5411	Rstd	R
G232_08345	0.1958	SM102	S
G232_08345	0.7056	SM104	S
G232_08345	0.7393	SM105	S
G232_08345	0.9647	SM108	S
G232_08345	1.0391	SM109	S
G232_08345	0.7651	SM11	S
G232_08345	0.6556	SM122	S
G232_08345	0.7553	SM13	S
G232_08345	0.6425	SM14	S
G232_08345	1.1072	SM18	S
G232_08345	0.8202	SM24	S
G232_08345	0.6964	SM27	S
G232_08345	1.0357	SM28	S
G232_08345	0.8567	SM29	S
G232_08345	0.7619	SM35	S
G232_08345	0.0817	SM36	S
G232_08345	0.9032	SM42	S
G232_08345	0.5515	SM48	S
G232_08345	0.4622	SM57	S
G232_08345	0.8348	SM66	S
G232_08345	0.8312	SM67	S
G232_08345	0.2315	SM72	S
G232_08345	0.8561	SM74	S
G232_08345	0.7178	SM84	S
G232_08345	0.6080	SM9	S
G232_08345	0.7520	SM91	S
G232_08346	1.1665	Rstd	R
G232_08346	2.8811	SM102	S
G232_08346	0.8468	SM104	S
G232_08346	1.0934	SM105	S
G232_08346	0.7075	SM108	S
G232_08346	0.9522	SM109	S
G232_08346	1.6506	SM11	S
G232_08346	0.4570	SM122	S
G232_08346	0.6194	SM13	S
G232_08346	2.3280	SM14	S
G232_08346	1.4568	SM18	S
G232_08346	1.3553	SM24	S
G232_08346	0.4331	SM27	S
G232_08346	0.8036	SM28	S
G232_08346	1.1257	SM29	S
G232_08346	0.3143	SM35	S
G232_08346	3.2724	SM36	S
G232_08346	0.8891	SM42	S
G232_08346	1.0303	SM48	S
G232_08346	1.1681	SM57	S
G232_08346	0.8645	SM66	S
G232_08346	0.9610	SM67	S
G232_08346	3.1182	SM72	S
G232_08346	1.2734	SM74	S
G232_08346	0.7689	SM84	S
G232_08346	0.9296	SM9	S
G232_08346	0.7130	SM91	S
G232_08347	0.8206	Rstd	R
G232_08347	0.0000	SM102	S
G232_08347	0.8374	SM104	S
G232_08347	0.7160	SM105	S
G232_08347	0.6598	SM108	S
G232_08347	0.5652	SM109	S
G232_08347	0.0964	SM11	S
G232_08347	1.1126	SM122	S
G232_08347	0.7340	SM13	S
G232_08347	0.6048	SM14	S
G232_08347	1.2375	SM18	S
G232_08347	0.5439	SM24	S
G232_08347	0.6242	SM27	S
G232_08347	0.8750	SM28	S
G232_08347	0.9649	SM29	S
G232_08347	0.4857	SM35	S
G232_08347	0.0817	SM36	S
G232_08347	1.0088	SM42	S
G232_08347	1.5576	SM48	S
G232_08347	1.0000	SM57	S
G232_08347	0.4490	SM66	S
G232_08347	0.7857	SM67	S
G232_08347	0.0739	SM72	S
G232_08347	0.4029	SM74	S
G232_08347	0.9085	SM84	S
G232_08347	1.0064	SM9	S
G232_08347	1.0903	SM91	S
G232_08348	0.9296	Rstd	R
G232_08348	0.7063	SM102	S
G232_08348	0.6519	SM104	S
G232_08348	1.0467	SM105	S
G232_08348	0.4917	SM108	S
G232_08348	0.6783	SM109	S
G232_08348	0.8072	SM11	S
G232_08348	1.0132	SM122	S
G232_08348	0.8583	SM13	S
G232_08348	0.3441	SM14	S
G232_08348	0.9428	SM18	S
G232_08348	0.7500	SM24	S
G232_08348	0.5032	SM27	S
G232_08348	0.8393	SM28	S
G232_08348	1.2251	SM29	S
G232_08348	0.9333	SM35	S
G232_08348	0.1790	SM36	S
G232_08348	0.9912	SM42	S
G232_08348	0.7212	SM48	S
G232_08348	0.7227	SM57	S
G232_08348	1.0348	SM66	S
G232_08348	0.6591	SM67	S
G232_08348	0.3842	SM72	S
G232_08348	0.7122	SM74	S
G232_08348	0.7895	SM84	S
G232_08348	1.0416	SM9	S
G232_08348	0.9088	SM91	S
G232_08349	0.7403	Rstd	R
G232_08349	0.2517	SM102	S
G232_08349	1.0403	SM104	S
G232_08349	0.8949	SM105	S
G232_08349	0.7220	SM108	S
G232_08349	0.8870	SM109	S
G232_08349	0.4277	SM11	S
G232_08349	0.4967	SM122	S
G232_08349	0.5204	SM13	S
G232_08349	0.2258	SM14	S
G232_08349	1.8258	SM18	S
G232_08349	1.1009	SM24	S
G232_08349	0.8195	SM27	S
G232_08349	0.4179	SM28	S
G232_08349	1.4503	SM29	S
G232_08349	0.9619	SM35	S
G232_08349	0.1362	SM36	S
G232_08349	1.0951	SM42	S
G232_08349	0.7879	SM48	S
G232_08349	1.6639	SM57	S
G232_08349	0.8258	SM66	S
G232_08349	0.6721	SM67	S
G232_08349	0.0000	SM72	S
G232_08349	0.7842	SM74	S
G232_08349	1.2380	SM84	S
G232_08349	0.5760	SM9	S
G232_08349	0.9725	SM91	S
G232_08350	0.8573	Rstd	R
G232_08350	0.0490	SM102	S
G232_08350	0.9099	SM104	S
G232_08350	0.7977	SM105	S
G232_08350	0.8734	SM108	S
G232_08350	0.8348	SM109	S
G232_08350	0.8675	SM11	S
G232_08350	0.7550	SM122	S
G232_08350	0.7670	SM13	S
G232_08350	0.6559	SM14	S
G232_08350	1.2034	SM18	S
G232_08350	0.9561	SM24	S
G232_08350	0.6454	SM27	S
G232_08350	0.8000	SM28	S
G232_08350	1.0088	SM29	S
G232_08350	0.7905	SM35	S
G232_08350	0.1751	SM36	S
G232_08350	0.6620	SM42	S
G232_08350	0.7576	SM48	S
G232_08350	1.4874	SM57	S
G232_08350	1.0568	SM66	S
G232_08350	0.7013	SM67	S
G232_08350	0.1084	SM72	S
G232_08350	0.9712	SM74	S
G232_08350	0.8764	SM84	S
G232_08350	0.8000	SM9	S
G232_08350	0.7750	SM91	S
G232_08351	0.8028	Rstd	R
G232_08351	0.8042	SM102	S
G232_08351	0.7177	SM104	S
G232_08351	0.5370	SM105	S
G232_08351	0.8651	SM108	S
G232_08351	0.4739	SM109	S
G232_08351	1.0120	SM11	S
G232_08351	1.4371	SM122	S
G232_08351	1.6175	SM13	S
G232_08351	0.7016	SM14	S
G232_08351	1.6358	SM18	S
G232_08351	0.8991	SM24	S
G232_08351	0.9512	SM27	S
G232_08351	1.4893	SM28	S
G232_08351	1.4620	SM29	S
G232_08351	0.6762	SM35	S
G232_08351	0.2918	SM36	S
G232_08351	0.9049	SM42	S
G232_08351	0.5697	SM48	S
G232_08351	0.1681	SM57	S
G232_08351	1.0632	SM66	S
G232_08351	0.6169	SM67	S
G232_08351	0.1773	SM72	S
G232_08351	0.8777	SM74	S
G232_08351	1.0137	SM84	S
G232_08351	0.8432	SM9	S
G232_08351	0.9203	SM91	S
G232_08352	0.9465	Rstd	R
G232_08352	0.9161	SM102	S
G232_08352	0.7473	SM104	S
G232_08352	0.7432	SM105	S
G232_08352	0.7324	SM108	S
G232_08352	0.7609	SM109	S
G232_08352	0.8072	SM11	S
G232_08352	0.7351	SM122	S
G232_08352	0.9398	SM13	S
G232_08352	1.1640	SM14	S
G232_08352	1.2996	SM18	S
G232_08352	0.7588	SM24	S
G232_08352	0.7389	SM27	S
G232_08352	0.9000	SM28	S
G232_08352	1.1725	SM29	S
G232_08352	0.8667	SM35	S
G232_08352	0.9144	SM36	S
G232_08352	0.8345	SM42	S
G232_08352	0.9273	SM48	S
G232_08352	0.5714	SM57	S
G232_08352	0.7665	SM66	S
G232_08352	0.8214	SM67	S
G232_08352	1.0985	SM72	S
G232_08352	0.5827	SM74	S
G232_08352	0.8459	SM84	S
G232_08352	0.8288	SM9	S
G232_08352	0.8778	SM91	S
G232_08353	0.8791	Rstd	R
G232_08353	1.4056	SM102	S
G232_08353	0.9126	SM104	S
G232_08353	0.8911	SM105	S
G232_08353	0.9315	SM108	S
G232_08353	1.1565	SM109	S
G232_08353	0.8976	SM11	S
G232_08353	0.9007	SM122	S
G232_08353	0.9553	SM13	S
G232_08353	1.3306	SM14	S
G232_08353	1.3983	SM18	S
G232_08353	0.9430	SM24	S
G232_08353	0.8620	SM27	S
G232_08353	1.0250	SM28	S
G232_08353	1.2953	SM29	S
G232_08353	0.9429	SM35	S
G232_08353	1.6926	SM36	S
G232_08353	1.0669	SM42	S
G232_08353	1.1091	SM48	S
G232_08353	0.8235	SM57	S
G232_08353	0.9239	SM66	S
G232_08353	0.8279	SM67	S
G232_08353	1.6010	SM72	S
G232_08353	0.7698	SM74	S
G232_08353	0.9359	SM84	S
G232_08353	0.9792	SM9	S
G232_08353	0.9008	SM91	S
G232_08354	1.0079	Rstd	R
G232_08354	0.0559	SM102	S
G232_08354	0.8656	SM104	S
G232_08354	0.8054	SM105	S
G232_08354	0.7593	SM108	S
G232_08354	0.6261	SM109	S
G232_08354	0.2771	SM11	S
G232_08354	1.2185	SM122	S
G232_08354	0.7087	SM13	S
G232_08354	0.6237	SM14	S
G232_08354	1.1108	SM18	S
G232_08354	0.5921	SM24	S
G232_08354	0.7962	SM27	S
G232_08354	0.9250	SM28	S
G232_08354	0.6462	SM29	S
G232_08354	0.6952	SM35	S
G232_08354	0.0623	SM36	S
G232_08354	0.7641	SM42	S
G232_08354	0.6788	SM48	S
G232_08354	0.6218	SM57	S
G232_08354	0.7432	SM66	S
G232_08354	0.9026	SM67	S
G232_08354	0.1084	SM72	S
G232_08354	0.8993	SM74	S
G232_08354	0.8703	SM84	S
G232_08354	0.6864	SM9	S
G232_08354	0.7927	SM91	S
G232_08355	0.9574	Rstd	R
G232_08355	3.7552	SM102	S
G232_08355	0.8642	SM104	S
G232_08355	0.8482	SM105	S
G232_08355	0.8257	SM108	S
G232_08355	1.1565	SM109	S
G232_08355	1.1506	SM11	S
G232_08355	1.0199	SM122	S
G232_08355	0.8932	SM13	S
G232_08355	2.7984	SM14	S
G232_08355	1.4239	SM18	S
G232_08355	0.8114	SM24	S
G232_08355	0.9045	SM27	S
G232_08355	0.6643	SM28	S
G232_08355	1.1199	SM29	S
G232_08355	0.9810	SM35	S
G232_08355	5.4553	SM36	S
G232_08355	1.0458	SM42	S
G232_08355	0.7394	SM48	S
G232_08355	0.8571	SM57	S
G232_08355	0.7832	SM66	S
G232_08355	0.8831	SM67	S
G232_08355	3.7488	SM72	S
G232_08355	0.6403	SM74	S
G232_08355	0.7933	SM84	S
G232_08355	0.7136	SM9	S
G232_08355	0.9690	SM91	S
G232_08356	1.1734	Rstd	R
G232_08356	1.0769	SM102	S
G232_08356	0.9933	SM104	S
G232_08356	0.7899	SM105	S
G232_08356	0.7282	SM108	S
G232_08356	0.8391	SM109	S
G232_08356	0.7349	SM11	S
G232_08356	0.7748	SM122	S
G232_08356	0.7709	SM13	S
G232_08356	0.9866	SM14	S
G232_08356	1.2400	SM18	S
G232_08356	0.6886	SM24	S
G232_08356	0.8280	SM27	S
G232_08356	1.0321	SM28	S
G232_08356	1.1579	SM29	S
G232_08356	0.7238	SM35	S
G232_08356	1.1790	SM36	S
G232_08356	0.9120	SM42	S
G232_08356	1.0242	SM48	S
G232_08356	0.5714	SM57	S
G232_08356	0.6981	SM66	S
G232_08356	0.7630	SM67	S
G232_08356	1.0640	SM72	S
G232_08356	0.5108	SM74	S
G232_08356	0.9176	SM84	S
G232_08356	0.8960	SM9	S
G232_08356	0.8379	SM91	S
G232_08357	0.7245	Rstd	R
G232_08357	0.0769	SM102	S
G232_08357	0.7151	SM104	S
G232_08357	0.9183	SM105	S
G232_08357	0.7199	SM108	S
G232_08357	0.2522	SM109	S
G232_08357	0.4759	SM11	S
G232_08357	1.0530	SM122	S
G232_08357	0.7515	SM13	S
G232_08357	0.9301	SM14	S
G232_08357	0.9708	SM18	S
G232_08357	0.5482	SM24	S
G232_08357	0.5754	SM27	S
G232_08357	0.6893	SM28	S
G232_08357	0.7632	SM29	S
G232_08357	0.6476	SM35	S
G232_08357	0.0584	SM36	S
G232_08357	0.7835	SM42	S
G232_08357	0.6061	SM48	S
G232_08357	0.3445	SM57	S
G232_08357	0.8232	SM66	S
G232_08357	0.6234	SM67	S
G232_08357	0.0296	SM72	S
G232_08357	0.5971	SM74	S
G232_08357	0.6171	SM84	S
G232_08357	0.6832	SM9	S
G232_08357	0.9229	SM91	S
G232_08358	0.9158	Rstd	R
G232_08358	0.0699	SM102	S
G232_08358	0.7231	SM104	S
G232_08358	0.6576	SM105	S
G232_08358	1.0851	SM108	S
G232_08358	0.3913	SM109	S
G232_08358	0.5904	SM11	S
G232_08358	0.5894	SM122	S
G232_08358	0.7728	SM13	S
G232_08358	0.2527	SM14	S
G232_08358	0.0987	SM18	S
G232_08358	0.6272	SM24	S
G232_08358	0.8089	SM27	S
G232_08358	0.7107	SM28	S
G232_08358	0.1228	SM29	S
G232_08358	0.6857	SM35	S
G232_08358	0.0389	SM36	S
G232_08358	0.8785	SM42	S
G232_08358	1.1152	SM48	S
G232_08358	0.9664	SM57	S
G232_08358	0.6232	SM66	S
G232_08358	0.7110	SM67	S
G232_08358	0.0690	SM72	S
G232_08358	0.4964	SM74	S
G232_08358	1.0511	SM84	S
G232_08358	0.4816	SM9	S
G232_08358	0.9088	SM91	S
G232_08359	0.8791	Rstd	R
G232_08359	0.4895	SM102	S
G232_08359	0.9180	SM104	S
G232_08359	0.8755	SM105	S
G232_08359	0.7158	SM108	S
G232_08359	1.0478	SM109	S
G232_08359	0.7771	SM11	S
G232_08359	0.9470	SM122	S
G232_08359	0.8272	SM13	S
G232_08359	0.6747	SM14	S
G232_08359	1.1681	SM18	S
G232_08359	0.8333	SM24	S
G232_08359	0.8153	SM27	S
G232_08359	0.9143	SM28	S
G232_08359	1.0760	SM29	S
G232_08359	0.5333	SM35	S
G232_08359	0.5097	SM36	S
G232_08359	0.8398	SM42	S
G232_08359	0.8303	SM48	S
G232_08359	1.2941	SM57	S
G232_08359	0.9406	SM66	S
G232_08359	0.7760	SM67	S
G232_08359	0.5419	SM72	S
G232_08359	0.9137	SM74	S
G232_08359	0.8993	SM84	S
G232_08359	0.8544	SM9	S
G232_08359	0.9610	SM91	S
G232_08360	1.0020	Rstd	R
G232_08360	2.3427	SM102	S
G232_08360	0.8642	SM104	S
G232_08360	0.8093	SM105	S
G232_08360	0.7012	SM108	S
G232_08360	0.7609	SM109	S
G232_08360	0.7169	SM11	S
G232_08360	1.0199	SM122	S
G232_08360	0.8136	SM13	S
