GENE	COVERAGE	STRAIN	GROUP
G232_07105	0.3361	SM57	S
G232_07105	0.9084	SM66	S
G232_07105	0.5390	SM67	S
G232_07105	0.0049	SM72	S
G232_07105	0.4532	SM74	S
G232_07105	0.8177	SM84	S
G232_07105	1.0560	SM9	S
G232_07105	0.9327	SM91	S
G232_07106	0.6472	Rstd	R
G232_07106	0.8322	SM102	S
G232_07106	0.8280	SM104	S
G232_07106	0.7549	SM105	S
G232_07106	0.8029	SM108	S
G232_07106	0.7739	SM109	S
G232_07106	0.9880	SM11	S
G232_07106	0.8808	SM122	S
G232_07106	0.9748	SM13	S
G232_07106	0.7930	SM14	S
G232_07106	1.3581	SM18	S
G232_07106	1.0351	SM24	S
G232_07106	1.1677	SM27	S
G232_07106	0.7536	SM28	S
G232_07106	1.4444	SM29	S
G232_07106	0.8286	SM35	S
G232_07106	1.0467	SM36	S
G232_07106	0.8820	SM42	S
G232_07106	1.0545	SM48	S
G232_07106	0.6975	SM57	S
G232_07106	0.8735	SM66	S
G232_07106	0.8182	SM67	S
G232_07106	1.2365	SM72	S
G232_07106	0.8417	SM74	S
G232_07106	0.9161	SM84	S
G232_07106	1.0192	SM9	S
G232_07106	0.9743	SM91	S
G232_07107	0.7512	Rstd	R
G232_07107	2.9860	SM102	S
G232_07107	0.8441	SM104	S
G232_07107	0.6848	SM105	S
G232_07107	0.6763	SM108	S
G232_07107	1.0565	SM109	S
G232_07107	1.0964	SM11	S
G232_07107	0.8874	SM122	S
G232_07107	0.7398	SM13	S
G232_07107	2.7151	SM14	S
G232_07107	1.4555	SM18	S
G232_07107	1.0132	SM24	S
G232_07107	0.7898	SM27	S
G232_07107	0.9464	SM28	S
G232_07107	1.2661	SM29	S
G232_07107	1.3143	SM35	S
G232_07107	5.0623	SM36	S
G232_07107	1.0035	SM42	S
G232_07107	1.0485	SM48	S
G232_07107	0.9748	SM57	S
G232_07107	0.7290	SM66	S
G232_07107	1.0065	SM67	S
G232_07107	4.0788	SM72	S
G232_07107	0.5180	SM74	S
G232_07107	0.8398	SM84	S
G232_07107	0.9056	SM9	S
G232_07107	0.8813	SM91	S
G232_07108	0.6601	Rstd	R
G232_07108	0.0000	SM102	S
G232_07108	1.0753	SM104	S
G232_07108	1.0039	SM105	S
G232_07108	0.5415	SM108	S
G232_07108	0.8435	SM109	S
G232_07108	1.5361	SM11	S
G232_07108	0.9801	SM122	S
G232_07108	1.5476	SM13	S
G232_07108	0.7554	SM14	S
G232_07108	1.9123	SM18	S
G232_07108	1.2807	SM24	S
G232_07108	1.2951	SM27	S
G232_07108	1.2250	SM28	S
G232_07108	2.3801	SM29	S
G232_07108	1.6286	SM35	S
G232_07108	0.0000	SM36	S
G232_07108	1.2394	SM42	S
G232_07108	1.0727	SM48	S
G232_07108	0.4286	SM57	S
G232_07108	0.9600	SM66	S
G232_07108	1.4481	SM67	S
G232_07108	0.0690	SM72	S
G232_07108	0.5971	SM74	S
G232_07108	0.9542	SM84	S
G232_07108	1.4320	SM9	S
G232_07108	1.1878	SM91	S
