GENE	COVERAGE	STRAIN	GROUP
G232_09836	0.7635	SM108	S
G232_09836	0.6739	SM109	S
G232_09836	0.5361	SM11	S
G232_09836	0.9536	SM122	S
G232_09836	0.7398	SM13	S
G232_09836	0.5323	SM14	S
G232_09836	1.1937	SM18	S
G232_09836	0.9298	SM24	S
G232_09836	0.7941	SM27	S
G232_09836	1.1750	SM28	S
G232_09836	1.4386	SM29	S
G232_09836	0.5143	SM35	S
G232_09836	0.3346	SM36	S
G232_09836	1.0845	SM42	S
G232_09836	0.8424	SM48	S
G232_09836	0.7731	SM57	S
G232_09836	0.7406	SM66	S
G232_09836	0.6981	SM67	S
G232_09836	0.3300	SM72	S
G232_09836	0.6619	SM74	S
G232_09836	1.0160	SM84	S
G232_09836	0.9728	SM9	S
G232_09836	0.9486	SM91	S
G232_09837	0.8821	Rstd	R
G232_09837	0.9161	SM102	S
G232_09837	0.7742	SM104	S
G232_09837	0.6615	SM105	S
G232_09837	0.8610	SM108	S
G232_09837	0.6130	SM109	S
G232_09837	0.7530	SM11	S
G232_09837	0.8808	SM122	S
G232_09837	0.6408	SM13	S
G232_09837	0.8172	SM14	S
G232_09837	1.2716	SM18	S
G232_09837	0.6009	SM24	S
G232_09837	0.6518	SM27	S
G232_09837	0.9429	SM28	S
G232_09837	1.2719	SM29	S
G232_09837	0.5810	SM35	S
G232_09837	1.1323	SM36	S
G232_09837	0.6919	SM42	S
G232_09837	0.6606	SM48	S
G232_09837	0.7395	SM57	S
G232_09837	0.5806	SM66	S
G232_09837	0.7890	SM67	S
G232_09837	0.9458	SM72	S
G232_09837	0.4964	SM74	S
G232_09837	0.8429	SM84	S
G232_09837	0.6320	SM9	S
G232_09837	0.8184	SM91	S
G232_09838	1.0515	Rstd	R
G232_09838	1.0420	SM102	S
G232_09838	0.9140	SM104	S
G232_09838	0.6265	SM105	S
G232_09838	0.8361	SM108	S
G232_09838	0.7087	SM109	S
G232_09838	0.3373	SM11	S
G232_09838	1.0066	SM122	S
G232_09838	0.6252	SM13	S
G232_09838	0.8629	SM14	S
G232_09838	1.2899	SM18	S
G232_09838	0.7544	SM24	S
G232_09838	0.5605	SM27	S
G232_09838	0.6464	SM28	S
G232_09838	1.2368	SM29	S
G232_09838	0.9048	SM35	S
G232_09838	1.3113	SM36	S
G232_09838	0.7412	SM42	S
G232_09838	0.9030	SM48	S
G232_09838	0.7731	SM57	S
G232_09838	0.7071	SM66	S
G232_09838	0.8701	SM67	S
G232_09838	0.9409	SM72	S
G232_09838	0.6763	SM74	S
G232_09838	0.8009	SM84	S
G232_09838	0.8592	SM9	S
G232_09838	0.8291	SM91	S
G232_09839	1.0218	Rstd	R
G232_09839	0.3566	SM102	S
G232_09839	1.1962	SM104	S
G232_09839	1.1751	SM105	S
G232_09839	0.8237	SM108	S
G232_09839	0.9000	SM109	S
G232_09839	0.9759	SM11	S
G232_09839	1.2185	SM122	S
G232_09839	1.0718	SM13	S
G232_09839	0.3629	SM14	S
G232_09839	1.8076	SM18	S
G232_09839	0.8465	SM24	S
G232_09839	1.1423	SM27	S
G232_09839	1.4750	SM28	S
G232_09839	1.0292	SM29	S
G232_09839	0.7143	SM35	S
G232_09839	0.0817	SM36	S
G232_09839	1.0687	SM42	S
G232_09839	0.9697	SM48	S
G232_09839	0.8908	SM57	S
G232_09839	1.0387	SM66	S
G232_09839	0.6981	SM67	S
G232_09839	0.2857	SM72	S
G232_09839	0.4820	SM74	S
G232_09839	0.9100	SM84	S
G232_09839	0.7264	SM9	S
G232_09839	0.9929	SM91	S
G232_09840	0.8444	Rstd	R
G232_09840	0.9650	SM102	S
G232_09840	0.9435	SM104	S
G232_09840	1.1012	SM105	S
G232_09840	0.9066	SM108	S
G232_09840	0.6000	SM109	S
G232_09840	1.1265	SM11	S
G232_09840	0.3642	SM122	S
G232_09840	0.6485	SM13	S
G232_09840	1.1989	SM14	S
G232_09840	1.3276	SM18	S
G232_09840	0.6886	SM24	S
G232_09840	1.0849	SM27	S
G232_09840	1.1679	SM28	S
G232_09840	1.2222	SM29	S
G232_09840	0.4857	SM35	S
G232_09840	0.6926	SM36	S
G232_09840	0.8275	SM42	S
G232_09840	0.5576	SM48	S
G232_09840	0.6975	SM57	S
G232_09840	0.8361	SM66	S
G232_09840	1.0390	SM67	S
G232_09840	0.8276	SM72	S
G232_09840	0.7050	SM74	S
G232_09840	0.8734	SM84	S
G232_09840	0.7840	SM9	S
G232_09840	0.8344	SM91	S
G232_09841	0.9693	Rstd	R
G232_09841	1.0629	SM102	S
G232_09841	1.0484	SM104	S
G232_09841	0.6887	SM105	S
G232_09841	0.7095	SM108	S
G232_09841	0.9348	SM109	S
G232_09841	0.4518	SM11	S
G232_09841	1.6159	SM122	S
G232_09841	0.3786	SM13	S
G232_09841	0.9032	SM14	S
G232_09841	1.2473	SM18	S
G232_09841	0.4649	SM24	S
G232_09841	0.7686	SM27	S
G232_09841	0.3750	SM28	S
G232_09841	0.6754	SM29	S
G232_09841	1.5619	SM35	S
G232_09841	0.5097	SM36	S
G232_09841	0.6514	SM42	S
G232_09841	0.2303	SM48	S
G232_09841	0.5462	SM57	S
G232_09841	0.9871	SM66	S
G232_09841	0.5844	SM67	S
G232_09841	0.9655	SM72	S
G232_09841	0.8993	SM74	S
G232_09841	0.7018	SM84	S
G232_09841	0.6880	SM9	S
G232_09841	0.6643	SM91	S
G232_09842	0.7711	Rstd	R
G232_09842	0.1189	SM102	S
G232_09842	0.9046	SM104	S
G232_09842	0.6187	SM105	S
G232_09842	0.8548	SM108	S
G232_09842	0.9217	SM109	S
G232_09842	0.5723	SM11	S
G232_09842	1.0331	SM122	S
G232_09842	0.8000	SM13	S
G232_09842	0.6371	SM14	S
G232_09842	1.0804	SM18	S
G232_09842	0.5395	SM24	S
G232_09842	0.8747	SM27	S
G232_09842	0.8857	SM28	S
G232_09842	1.1667	SM29	S
G232_09842	1.0571	SM35	S
G232_09842	0.0000	SM36	S
G232_09842	0.9261	SM42	S
G232_09842	0.8061	SM48	S
G232_09842	0.4034	SM57	S
G232_09842	0.7381	SM66	S
G232_09842	0.8084	SM67	S
G232_09842	0.0000	SM72	S
G232_09842	0.3453	SM74	S
G232_09842	0.9291	SM84	S
G232_09842	0.5728	SM9	S
G232_09842	0.8671	SM91	S
G232_09843	0.7681	Rstd	R
G232_09843	0.2587	SM102	S
G232_09843	0.8293	SM104	S
G232_09843	0.8016	SM105	S
G232_09843	0.8195	SM108	S
G232_09843	0.7000	SM109	S
G232_09843	0.3976	SM11	S
G232_09843	1.0331	SM122	S
G232_09843	0.8718	SM13	S
G232_09843	0.4328	SM14	S
G232_09843	1.1730	SM18	S
G232_09843	0.8114	SM24	S
G232_09843	0.8747	SM27	S
G232_09843	0.7893	SM28	S
G232_09843	1.0643	SM29	S
G232_09843	0.4286	SM35	S
G232_09843	0.2101	SM36	S
G232_09843	0.7271	SM42	S
G232_09843	0.9818	SM48	S
G232_09843	0.9580	SM57	S
G232_09843	0.8065	SM66	S
G232_09843	0.7597	SM67	S
G232_09843	0.2512	SM72	S
G232_09843	0.6331	SM74	S
G232_09843	0.8520	SM84	S
G232_09843	0.8384	SM9	S
G232_09843	0.7759	SM91	S
G232_09844	1.1189	Rstd	R
G232_09844	0.0350	SM102	S
G232_09844	1.0013	SM104	S
G232_09844	0.8132	SM105	S
G232_09844	1.0207	SM108	S
G232_09844	0.3783	SM109	S
G232_09844	0.8795	SM11	S
G232_09844	0.8344	SM122	S
G232_09844	0.4699	SM13	S
G232_09844	0.4247	SM14	S
G232_09844	1.3350	SM18	S
G232_09844	0.7763	SM24	S
G232_09844	0.4459	SM27	S
G232_09844	0.9500	SM28	S
G232_09844	1.4678	SM29	S
G232_09844	1.8381	SM35	S
G232_09844	0.0000	SM36	S
G232_09844	0.5352	SM42	S
G232_09844	0.2364	SM48	S
G232_09844	0.8571	SM57	S
G232_09844	0.8052	SM66	S
G232_09844	1.0649	SM67	S
G232_09844	0.0000	SM72	S
G232_09844	0.9137	SM74	S
G232_09844	1.0503	SM84	S
G232_09844	0.6864	SM9	S
G232_09844	0.5483	SM91	S
G232_09845	0.8018	Rstd	R
G232_09845	1.3077	SM102	S
G232_09845	0.6613	SM104	S
G232_09845	0.9416	SM105	S
G232_09845	0.7386	SM108	S
G232_09845	0.6174	SM109	S
G232_09845	0.6988	SM11	S
G232_09845	0.4967	SM122	S
G232_09845	0.8175	SM13	S
G232_09845	1.4086	SM14	S
G232_09845	1.2229	SM18	S
G232_09845	0.7237	SM24	S
G232_09845	0.8217	SM27	S
G232_09845	0.8286	SM28	S
G232_09845	1.2368	SM29	S
G232_09845	0.7524	SM35	S
G232_09845	0.7782	SM36	S
G232_09845	0.7887	SM42	S
G232_09845	0.4788	SM48	S
G232_09845	0.5630	SM57	S
G232_09845	0.7819	SM66	S
G232_09845	0.7825	SM67	S
G232_09845	0.6650	SM72	S
G232_09845	0.3094	SM74	S
G232_09845	0.7956	SM84	S
G232_09845	0.7232	SM9	S
G232_09845	0.7936	SM91	S
G232_09846	0.7314	Rstd	R
G232_09846	0.3566	SM102	S
G232_09846	0.8280	SM104	S
G232_09846	0.7432	SM105	S
G232_09846	0.7407	SM108	S
G232_09846	0.4913	SM109	S
G232_09846	0.7711	SM11	S
G232_09846	0.8344	SM122	S
G232_09846	0.7650	SM13	S
G232_09846	0.5430	SM14	S
G232_09846	1.0719	SM18	S
G232_09846	0.5746	SM24	S
G232_09846	0.9554	SM27	S
G232_09846	0.8393	SM28	S
G232_09846	1.0614	SM29	S
G232_09846	0.6857	SM35	S
G232_09846	0.2374	SM36	S
G232_09846	0.7130	SM42	S
G232_09846	0.6848	SM48	S
G232_09846	0.5798	SM57	S
G232_09846	0.7265	SM66	S
G232_09846	0.9123	SM67	S
G232_09846	0.3202	SM72	S
G232_09846	0.2950	SM74	S
G232_09846	0.8513	SM84	S
G232_09846	0.7248	SM9	S
G232_09846	0.7201	SM91	S
G232_09847	0.5887	Rstd	R
G232_09847	0.0000	SM102	S
G232_09847	0.7769	SM104	S
G232_09847	0.6576	SM105	S
G232_09847	0.6805	SM108	S
G232_09847	0.1870	SM109	S
G232_09847	0.9639	SM11	S
G232_09847	0.5497	SM122	S
G232_09847	0.7359	SM13	S
G232_09847	0.6989	SM14	S
G232_09847	1.3593	SM18	S
G232_09847	0.7939	SM24	S
G232_09847	0.7261	SM27	S
G232_09847	1.3321	SM28	S
G232_09847	0.5439	SM29	S
G232_09847	1.1524	SM35	S
G232_09847	0.0000	SM36	S
G232_09847	0.8556	SM42	S
G232_09847	0.8000	SM48	S
G232_09847	0.2521	SM57	S
G232_09847	0.6077	SM66	S
G232_09847	0.6429	SM67	S
G232_09847	0.0985	SM72	S
G232_09847	0.4748	SM74	S
G232_09847	0.8566	SM84	S
G232_09847	0.8688	SM9	S
G232_09847	1.0106	SM91	S
G232_09848	0.9564	Rstd	R
G232_09848	0.7762	SM102	S
G232_09848	0.9288	SM104	S
G232_09848	1.1323	SM105	S
G232_09848	0.8278	SM108	S
G232_09848	1.1000	SM109	S
G232_09848	0.8614	SM11	S
G232_09848	1.2252	SM122	S
G232_09848	0.7748	SM13	S
G232_09848	0.9328	SM14	S
G232_09848	1.3410	SM18	S
G232_09848	0.8070	SM24	S
G232_09848	0.7325	SM27	S
G232_09848	0.7286	SM28	S
G232_09848	0.9708	SM29	S
G232_09848	1.0857	SM35	S
G232_09848	1.2412	SM36	S
G232_09848	0.6725	SM42	S
G232_09848	0.9091	SM48	S
G232_09848	1.1345	SM57	S
G232_09848	0.8374	SM66	S
G232_09848	0.7175	SM67	S
G232_09848	1.1084	SM72	S
G232_09848	0.6619	SM74	S
G232_09848	0.8032	SM84	S
G232_09848	0.7376	SM9	S
G232_09848	0.8627	SM91	S
G232_09849	0.6095	Rstd	R
G232_09849	1.1469	SM102	S
G232_09849	0.7944	SM104	S
G232_09849	0.6420	SM105	S
G232_09849	0.7095	SM108	S
G232_09849	1.0000	SM109	S
G232_09849	1.1687	SM11	S
G232_09849	0.4702	SM122	S
G232_09849	1.1243	SM13	S
G232_09849	1.2312	SM14	S
G232_09849	1.3143	SM18	S
G232_09849	1.1184	SM24	S
G232_09849	0.9533	SM27	S
G232_09849	1.1964	SM28	S
G232_09849	1.2193	SM29	S
G232_09849	1.1810	SM35	S
G232_09849	1.2568	SM36	S
G232_09849	0.8257	SM42	S
G232_09849	0.6364	SM48	S
G232_09849	0.4874	SM57	S
G232_09849	0.6968	SM66	S
G232_09849	0.6299	SM67	S
G232_09849	1.2167	SM72	S
G232_09849	1.2734	SM74	S
G232_09849	0.7620	SM84	S
G232_09849	1.0400	SM9	S
G232_09849	0.8397	SM91	S
G232_09850	0.7671	Rstd	R
G232_09850	0.1329	SM102	S
G232_09850	0.6989	SM104	S
G232_09850	0.7938	SM105	S
G232_09850	0.5871	SM108	S
G232_09850	0.4217	SM109	S
G232_09850	0.7470	SM11	S
G232_09850	0.9338	SM122	S
G232_09850	1.0175	SM13	S
G232_09850	0.5645	SM14	S
G232_09850	1.0061	SM18	S
G232_09850	0.4035	SM24	S
G232_09850	1.0743	SM27	S
G232_09850	0.7821	SM28	S
G232_09850	0.6111	SM29	S
G232_09850	0.8952	SM35	S
G232_09850	0.4864	SM36	S
G232_09850	0.7905	SM42	S
G232_09850	0.6364	SM48	S
G232_09850	0.4118	SM57	S
G232_09850	0.5381	SM66	S
G232_09850	0.5162	SM67	S
G232_09850	0.3103	SM72	S
G232_09850	0.5971	SM74	S
G232_09850	0.8993	SM84	S
G232_09850	0.8720	SM9	S
G232_09850	0.8229	SM91	S
G232_09851	0.9187	Rstd	R
G232_09851	0.5874	SM102	S
G232_09851	0.7688	SM104	S
G232_09851	0.9922	SM105	S
G232_09851	0.6286	SM108	S
G232_09851	0.9087	SM109	S
G232_09851	0.7711	SM11	S
G232_09851	0.6954	SM122	S
G232_09851	0.7689	SM13	S
G232_09851	0.9167	SM14	S
G232_09851	1.3057	SM18	S
G232_09851	1.5132	SM24	S
G232_09851	0.8769	SM27	S
G232_09851	1.6857	SM28	S
G232_09851	1.1374	SM29	S
G232_09851	1.5905	SM35	S
G232_09851	0.5292	SM36	S
G232_09851	1.2711	SM42	S
G232_09851	1.0182	SM48	S
G232_09851	1.1008	SM57	S
G232_09851	0.9781	SM66	S
G232_09851	0.5422	SM67	S
G232_09851	0.4877	SM72	S
G232_09851	0.6259	SM74	S
G232_09851	0.8772	SM84	S
G232_09851	1.2720	SM9	S
G232_09851	1.0779	SM91	S
G232_09852	0.7047	Rstd	R
G232_09852	0.4685	SM102	S
G232_09852	0.6694	SM104	S
G232_09852	0.7004	SM105	S
G232_09852	0.5934	SM108	S
G232_09852	0.6391	SM109	S
G232_09852	0.3253	SM11	S
G232_09852	0.7152	SM122	S
G232_09852	0.6913	SM13	S
G232_09852	1.0887	SM14	S
G232_09852	1.2850	SM18	S
G232_09852	0.6842	SM24	S
G232_09852	0.5032	SM27	S
G232_09852	0.7464	SM28	S
G232_09852	0.9123	SM29	S
G232_09852	0.5143	SM35	S
G232_09852	0.9844	SM36	S
G232_09852	0.7183	SM42	S
G232_09852	1.0000	SM48	S
G232_09852	0.6471	SM57	S
G232_09852	0.6671	SM66	S
G232_09852	0.5260	SM67	S
G232_09852	0.6502	SM72	S
G232_09852	1.2806	SM74	S
G232_09852	0.7079	SM84	S
G232_09852	0.9520	SM9	S
G232_09852	0.8760	SM91	S
G232_09853	0.7294	Rstd	R
G232_09853	1.3846	SM102	S
G232_09853	0.8710	SM104	S
G232_09853	0.5953	SM105	S
G232_09853	0.8651	SM108	S
G232_09853	1.0870	SM109	S
G232_09853	0.9337	SM11	S
G232_09853	0.8808	SM122	S
G232_09853	0.6000	SM13	S
G232_09853	1.2903	SM14	S
G232_09853	0.8819	SM18	S
G232_09853	0.5921	SM24	S
G232_09853	0.6603	SM27	S
G232_09853	0.6357	SM28	S
G232_09853	0.8918	SM29	S
G232_09853	1.0857	SM35	S
G232_09853	1.8599	SM36	S
G232_09853	0.7694	SM42	S
G232_09853	0.6242	SM48	S
G232_09853	0.5294	SM57	S
G232_09853	0.8490	SM66	S
G232_09853	0.8084	SM67	S
G232_09853	2.0246	SM72	S
G232_09853	0.5540	SM74	S
G232_09853	0.6712	SM84	S
G232_09853	0.6656	SM9	S
G232_09853	0.6997	SM91	S
G232_09854	0.8355	Rstd	R
G232_09854	0.3077	SM102	S
G232_09854	0.7890	SM104	S
G232_09854	0.6304	SM105	S
G232_09854	0.6763	SM108	S
G232_09854	0.5000	SM109	S
G232_09854	0.4639	SM11	S
G232_09854	0.7550	SM122	S
G232_09854	0.6252	SM13	S
G232_09854	0.6855	SM14	S
G232_09854	1.2339	SM18	S
G232_09854	0.6404	SM24	S
G232_09854	0.6837	SM27	S
G232_09854	0.9571	SM28	S
G232_09854	0.9474	SM29	S
G232_09854	0.4952	SM35	S
G232_09854	0.2335	SM36	S
G232_09854	0.7606	SM42	S
G232_09854	0.7333	SM48	S
G232_09854	0.6050	SM57	S
G232_09854	0.6400	SM66	S
G232_09854	0.8539	SM67	S
G232_09854	0.2562	SM72	S
G232_09854	0.5252	SM74	S
G232_09854	0.8780	SM84	S
G232_09854	0.8176	SM9	S
G232_09854	0.8716	SM91	S
G232_09855	0.8375	Rstd	R
G232_09855	1.3357	SM102	S
G232_09855	0.6962	SM104	S
G232_09855	0.5370	SM105	S
G232_09855	0.6017	SM108	S
G232_09855	0.6043	SM109	S
G232_09855	0.6988	SM11	S
G232_09855	0.1987	SM122	S
G232_09855	0.7689	SM13	S
G232_09855	0.8468	SM14	S
G232_09855	1.5566	SM18	S
G232_09855	0.7456	SM24	S
G232_09855	0.5839	SM27	S
G232_09855	0.3071	SM28	S
G232_09855	0.7573	SM29	S
G232_09855	0.6095	SM35	S
G232_09855	1.3385	SM36	S
G232_09855	0.5018	SM42	S
G232_09855	0.7515	SM48	S
G232_09855	0.9580	SM57	S
G232_09855	0.5510	SM66	S
G232_09855	0.6299	SM67	S
G232_09855	1.0197	SM72	S
G232_09855	0.4317	SM74	S
G232_09855	0.7506	SM84	S
G232_09855	0.5776	SM9	S
G232_09855	0.7821	SM91	S
G232_09856	1.0842	Rstd	R
G232_09856	3.1678	SM102	S
G232_09856	1.1519	SM104	S
G232_09856	0.7977	SM105	S
G232_09856	0.6017	SM108	S
G232_09856	0.9783	SM109	S
G232_09856	1.0181	SM11	S
G232_09856	0.8874	SM122	S
G232_09856	0.6524	SM13	S
G232_09856	2.7823	SM14	S
G232_09856	1.2716	SM18	S
G232_09856	1.0219	SM24	S
G232_09856	0.3291	SM27	S
G232_09856	0.6429	SM28	S
G232_09856	0.7632	SM29	S
G232_09856	1.6190	SM35	S
G232_09856	2.6420	SM36	S
G232_09856	0.8785	SM42	S
G232_09856	0.6182	SM48	S
G232_09856	1.0420	SM57	S
G232_09856	0.4890	SM66	S
G232_09856	0.5292	SM67	S
G232_09856	2.3300	SM72	S
G232_09856	1.0144	SM74	S
G232_09856	0.7246	SM84	S
G232_09856	0.6416	SM9	S
G232_09856	1.0035	SM91	S
G232_09857	0.8722	Rstd	R
G232_09857	0.0000	SM102	S
G232_09857	1.0081	SM104	S
G232_09857	0.3113	SM105	S
G232_09857	1.1432	SM108	S
G232_09857	0.8696	SM109	S
G232_09857	0.8614	SM11	S
G232_09857	1.2384	SM122	S
G232_09857	0.7456	SM13	S
G232_09857	0.4731	SM14	S
G232_09857	1.3057	SM18	S
G232_09857	0.4518	SM24	S
G232_09857	0.8280	SM27	S
G232_09857	0.6786	SM28	S
G232_09857	0.7251	SM29	S
G232_09857	0.8952	SM35	S
G232_09857	0.2529	SM36	S
G232_09857	0.7254	SM42	S
G232_09857	1.0061	SM48	S
G232_09857	1.1261	SM57	S
G232_09857	0.9394	SM66	S
G232_09857	0.7435	SM67	S
G232_09857	0.1675	SM72	S
G232_09857	1.2950	SM74	S
G232_09857	0.5706	SM84	S
G232_09857	0.7744	SM9	S
G232_09857	0.6696	SM91	S
G232_09858	0.5788	Rstd	R
G232_09858	6.3566	SM102	S
G232_09858	0.6304	SM104	S
G232_09858	0.8521	SM105	S
G232_09858	0.6494	SM108	S
G232_09858	1.7000	SM109	S
G232_09858	1.4096	SM11	S
G232_09858	1.4305	SM122	S
G232_09858	0.6777	SM13	S
G232_09858	3.6909	SM14	S
G232_09858	1.4507	SM18	S
G232_09858	0.8684	SM24	S
G232_09858	0.5754	SM27	S
G232_09858	0.9643	SM28	S
G232_09858	1.4035	SM29	S
G232_09858	0.7048	SM35	S
G232_09858	7.6148	SM36	S
G232_09858	1.1743	SM42	S
G232_09858	1.3576	SM48	S
G232_09858	1.1008	SM57	S
G232_09858	0.6323	SM66	S
G232_09858	0.7695	SM67	S
G232_09858	6.7094	SM72	S
G232_09858	0.3165	SM74	S
G232_09858	0.8909	SM84	S
G232_09858	0.7136	SM9	S
G232_09858	0.8255	SM91	S
G232_09859	0.8464	Rstd	R
G232_09859	1.3357	SM102	S
G232_09859	0.7070	SM104	S
G232_09859	0.6693	SM105	S
G232_09859	0.7095	SM108	S
G232_09859	0.6696	SM109	S
G232_09859	0.7410	SM11	S
G232_09859	0.6623	SM122	S
G232_09859	0.7942	SM13	S
G232_09859	1.4194	SM14	S
G232_09859	1.5286	SM18	S
G232_09859	0.7895	SM24	S
G232_09859	0.6921	SM27	S
G232_09859	0.7464	SM28	S
G232_09859	1.0175	SM29	S
G232_09859	0.5238	SM35	S
G232_09859	1.8482	SM36	S
G232_09859	1.0863	SM42	S
G232_09859	0.7273	SM48	S
G232_09859	0.7563	SM57	S
G232_09859	0.6000	SM66	S
G232_09859	0.7045	SM67	S
G232_09859	1.7488	SM72	S
G232_09859	0.2950	SM74	S
G232_09859	0.9504	SM84	S
G232_09859	0.7456	SM9	S
G232_09859	0.8849	SM91	S
G232_09860	0.6908	Rstd	R
G232_09860	7.3636	SM102	S
G232_09860	0.7110	SM104	S
G232_09860	0.5953	SM105	S
G232_09860	0.7905	SM108	S
G232_09860	1.7217	SM109	S
G232_09860	2.5181	SM11	S
G232_09860	0.2450	SM122	S
G232_09860	0.6718	SM13	S
G232_09860	5.7581	SM14	S
G232_09860	1.3362	SM18	S
G232_09860	0.3114	SM24	S
G232_09860	0.6306	SM27	S
G232_09860	0.9286	SM28	S
G232_09860	1.0058	SM29	S
G232_09860	0.5238	SM35	S
G232_09860	7.5175	SM36	S
G232_09860	1.4049	SM42	S
G232_09860	1.4242	SM48	S
G232_09860	1.3613	SM57	S
G232_09860	0.6877	SM66	S
G232_09860	0.3636	SM67	S
G232_09860	8.3990	SM72	S
G232_09860	0.7338	SM74	S
G232_09860	0.7101	SM84	S
G232_09860	0.9648	SM9	S
G232_09860	0.9424	SM91	S
G232_09861	0.9078	Rstd	R
G232_09861	0.1399	SM102	S
G232_09861	0.7755	SM104	S
G232_09861	0.8833	SM105	S
G232_09861	0.8983	SM108	S
G232_09861	0.7435	SM109	S
G232_09861	0.4639	SM11	S
G232_09861	0.7152	SM122	S
G232_09861	0.9748	SM13	S
