GENE	COVERAGE	STRAIN	GROUP
G232_10162	1.2923	SM18	S
G232_10162	0.9386	SM24	S
G232_10162	0.9214	SM27	S
G232_10162	1.1536	SM28	S
G232_10162	0.7105	SM29	S
G232_10162	0.6381	SM35	S
G232_10162	5.7977	SM36	S
G232_10162	1.6426	SM42	S
G232_10162	1.0485	SM48	S
G232_10162	1.7899	SM57	S
G232_10162	0.8981	SM66	S
G232_10162	0.8929	SM67	S
G232_10162	5.7488	SM72	S
G232_10162	1.1871	SM74	S
G232_10162	0.9329	SM84	S
G232_10162	0.7648	SM9	S
G232_10162	1.1745	SM91	S
G232_10163	0.7958	Rstd	R
G232_10163	0.1399	SM102	S
G232_10163	1.1371	SM104	S
G232_10163	0.6965	SM105	S
G232_10163	0.7573	SM108	S
G232_10163	0.9870	SM109	S
G232_10163	0.8434	SM11	S
G232_10163	0.8609	SM122	S
G232_10163	0.6718	SM13	S
G232_10163	0.5753	SM14	S
G232_10163	1.2631	SM18	S
G232_10163	0.8684	SM24	S
G232_10163	0.5520	SM27	S
G232_10163	1.0786	SM28	S
G232_10163	1.2135	SM29	S
G232_10163	0.4190	SM35	S
G232_10163	0.0623	SM36	S
G232_10163	0.7447	SM42	S
G232_10163	1.0182	SM48	S
G232_10163	1.5714	SM57	S
G232_10163	0.8000	SM66	S
G232_10163	0.7825	SM67	S
G232_10163	0.0542	SM72	S
G232_10163	1.2014	SM74	S
G232_10163	0.8581	SM84	S
G232_10163	0.6112	SM9	S
G232_10163	0.9557	SM91	S
G232_10164	0.8890	Rstd	R
G232_10164	0.2727	SM102	S
G232_10164	0.7473	SM104	S
G232_10164	0.8521	SM105	S
G232_10164	0.7344	SM108	S
G232_10164	0.5565	SM109	S
G232_10164	1.0361	SM11	S
G232_10164	0.6225	SM122	S
G232_10164	0.6408	SM13	S
G232_10164	0.2876	SM14	S
G232_10164	1.4214	SM18	S
G232_10164	0.7939	SM24	S
G232_10164	0.6624	SM27	S
G232_10164	0.7250	SM28	S
G232_10164	1.4971	SM29	S
G232_10164	0.1714	SM35	S
G232_10164	0.0973	SM36	S
G232_10164	0.9225	SM42	S
G232_10164	0.6667	SM48	S
G232_10164	0.8824	SM57	S
G232_10164	0.5690	SM66	S
G232_10164	0.6948	SM67	S
G232_10164	0.2315	SM72	S
G232_10164	0.5612	SM74	S
G232_10164	0.6445	SM84	S
G232_10164	0.6816	SM9	S
G232_10164	0.7440	SM91	S
G232_10165	0.9455	Rstd	R
G232_10165	0.1608	SM102	S
G232_10165	0.8763	SM104	S
G232_10165	0.6965	SM105	S
G232_10165	0.9378	SM108	S
G232_10165	1.0043	SM109	S
G232_10165	0.4578	SM11	S
G232_10165	0.6424	SM122	S
G232_10165	0.4777	SM13	S
G232_10165	0.6452	SM14	S
G232_10165	1.1961	SM18	S
G232_10165	0.4781	SM24	S
G232_10165	0.3779	SM27	S
G232_10165	0.3107	SM28	S
G232_10165	0.9737	SM29	S
G232_10165	0.5143	SM35	S
G232_10165	0.3619	SM36	S
G232_10165	0.8222	SM42	S
G232_10165	0.5879	SM48	S
G232_10165	0.8655	SM57	S
G232_10165	0.8065	SM66	S
G232_10165	0.6429	SM67	S
G232_10165	0.2217	SM72	S
G232_10165	0.7050	SM74	S
G232_10165	0.9153	SM84	S
G232_10165	0.6816	SM9	S
G232_10165	0.7812	SM91	S
G232_10166	0.9574	Rstd	R
G232_10166	0.4196	SM102	S
G232_10166	0.3911	SM104	S
G232_10166	1.4591	SM105	S
G232_10166	0.8299	SM108	S
G232_10166	1.2478	SM109	S
G232_10166	0.7229	SM11	S
G232_10166	1.2583	SM122	S
G232_10166	0.8835	SM13	S
G232_10166	0.2930	SM14	S
G232_10166	1.2436	SM18	S
G232_10166	1.5702	SM24	S
G232_10166	0.5096	SM27	S
G232_10166	0.4429	SM28	S
G232_10166	1.2602	SM29	S
G232_10166	0.0000	SM35	S
G232_10166	0.0000	SM36	S
G232_10166	1.0194	SM42	S
G232_10166	0.3818	SM48	S
G232_10166	1.3193	SM57	S
G232_10166	0.6800	SM66	S
G232_10166	0.7468	SM67	S
G232_10166	0.0000	SM72	S
G232_10166	0.8273	SM74	S
G232_10166	0.6834	SM84	S
G232_10166	0.6960	SM9	S
G232_10166	0.9610	SM91	S
G232_10167	0.7374	Rstd	R
G232_10167	0.5035	SM102	S
G232_10167	1.0242	SM104	S
G232_10167	0.4397	SM105	S
G232_10167	0.8174	SM108	S
G232_10167	0.7783	SM109	S
G232_10167	0.8795	SM11	S
G232_10167	0.4106	SM122	S
G232_10167	0.6136	SM13	S
G232_10167	0.4543	SM14	S
G232_10167	1.1267	SM18	S
G232_10167	0.6974	SM24	S
G232_10167	0.7983	SM27	S
G232_10167	0.5464	SM28	S
G232_10167	1.2047	SM29	S
G232_10167	0.5619	SM35	S
G232_10167	0.6848	SM36	S
G232_10167	0.8292	SM42	S
G232_10167	1.4242	SM48	S
G232_10167	0.5294	SM57	S
G232_10167	0.5794	SM66	S
G232_10167	0.7597	SM67	S
G232_10167	0.3793	SM72	S
G232_10167	1.2158	SM74	S
G232_10167	0.5690	SM84	S
G232_10167	0.7648	SM9	S
G232_10167	0.8725	SM91	S
G232_10168	0.7958	Rstd	R
G232_10168	0.1608	SM102	S
G232_10168	0.7930	SM104	S
G232_10168	0.7160	SM105	S
G232_10168	0.7241	SM108	S
G232_10168	0.7348	SM109	S
G232_10168	0.4639	SM11	S
G232_10168	0.8874	SM122	S
G232_10168	0.6524	SM13	S
G232_10168	0.4785	SM14	S
G232_10168	1.2083	SM18	S
G232_10168	0.7851	SM24	S
G232_10168	0.7410	SM27	S
G232_10168	0.8036	SM28	S
G232_10168	0.9649	SM29	S
G232_10168	0.7810	SM35	S
G232_10168	0.0506	SM36	S
G232_10168	0.7817	SM42	S
G232_10168	0.7273	SM48	S
G232_10168	0.5546	SM57	S
G232_10168	0.5665	SM66	S
G232_10168	0.7370	SM67	S
G232_10168	0.1675	SM72	S
G232_10168	0.7050	SM74	S
G232_10168	0.8085	SM84	S
G232_10168	0.7008	SM9	S
G232_10168	0.8122	SM91	S
G232_10169	0.7473	Rstd	R
G232_10169	0.1958	SM102	S
G232_10169	0.9247	SM104	S
G232_10169	0.4553	SM105	S
G232_10169	0.7946	SM108	S
G232_10169	0.5174	SM109	S
G232_10169	0.7771	SM11	S
G232_10169	0.9603	SM122	S
G232_10169	0.4893	SM13	S
G232_10169	0.4435	SM14	S
G232_10169	1.1035	SM18	S
G232_10169	0.9430	SM24	S
G232_10169	0.4947	SM27	S
G232_10169	0.7357	SM28	S
G232_10169	1.1053	SM29	S
G232_10169	0.4952	SM35	S
G232_10169	0.0661	SM36	S
G232_10169	0.8803	SM42	S
G232_10169	1.0545	SM48	S
G232_10169	0.8151	SM57	S
G232_10169	0.7884	SM66	S
G232_10169	0.9026	SM67	S
G232_10169	0.0542	SM72	S
G232_10169	0.6043	SM74	S
G232_10169	0.7719	SM84	S
G232_10169	0.8112	SM9	S
G232_10169	0.8521	SM91	S
