GENE	COVERAGE	STRAIN	GROUP
G232_05784	0.6752	SM27	S
G232_05784	0.8143	SM28	S
G232_05784	0.9123	SM29	S
G232_05784	0.5429	SM35	S
G232_05784	0.3424	SM36	S
G232_05784	0.9243	SM42	S
G232_05784	0.5394	SM48	S
G232_05784	0.5966	SM57	S
G232_05784	0.6400	SM66	S
G232_05784	0.7045	SM67	S
G232_05784	0.6453	SM72	S
G232_05784	0.7842	SM74	S
G232_05784	0.6789	SM84	S
G232_05784	0.7664	SM9	S
G232_05784	0.6856	SM91	S
G232_05785	0.8484	Rstd	R
G232_05785	0.2867	SM102	S
G232_05785	0.8401	SM104	S
G232_05785	0.7665	SM105	S
G232_05785	0.8154	SM108	S
G232_05785	0.9826	SM109	S
G232_05785	0.5482	SM11	S
G232_05785	1.1391	SM122	S
G232_05785	0.7573	SM13	S
G232_05785	0.6613	SM14	S
G232_05785	1.1644	SM18	S
G232_05785	0.7939	SM24	S
G232_05785	0.8153	SM27	S
G232_05785	0.4393	SM28	S
G232_05785	0.8099	SM29	S
G232_05785	0.8762	SM35	S
G232_05785	0.6615	SM36	S
G232_05785	0.8803	SM42	S
G232_05785	1.3394	SM48	S
G232_05785	0.7899	SM57	S
G232_05785	0.7535	SM66	S
G232_05785	1.1299	SM67	S
G232_05785	0.7094	SM72	S
G232_05785	1.0216	SM74	S
G232_05785	0.8253	SM84	S
G232_05785	0.8752	SM9	S
G232_05785	0.9858	SM91	S
G232_05786	0.6016	Rstd	R
G232_05786	2.6224	SM102	S
G232_05786	0.8589	SM104	S
G232_05786	0.5603	SM105	S
G232_05786	0.9170	SM108	S
G232_05786	1.2348	SM109	S
G232_05786	0.7470	SM11	S
G232_05786	0.4570	SM122	S
G232_05786	0.6408	SM13	S
G232_05786	1.5672	SM14	S
G232_05786	1.2887	SM18	S
G232_05786	0.7193	SM24	S
G232_05786	0.8132	SM27	S
G232_05786	0.9214	SM28	S
G232_05786	0.8041	SM29	S
G232_05786	0.2571	SM35	S
G232_05786	2.6965	SM36	S
G232_05786	0.6849	SM42	S
G232_05786	1.0909	SM48	S
G232_05786	0.9328	SM57	S
G232_05786	0.6568	SM66	S
G232_05786	0.6851	SM67	S
G232_05786	1.9360	SM72	S
G232_05786	0.3957	SM74	S
G232_05786	0.8970	SM84	S
G232_05786	0.6992	SM9	S
G232_05786	0.7874	SM91	S
G232_05787	0.9326	Rstd	R
G232_05787	0.9231	SM102	S
G232_05787	0.7997	SM104	S
G232_05787	0.9416	SM105	S
G232_05787	0.7095	SM108	S
G232_05787	0.7348	SM109	S
G232_05787	0.7048	SM11	S
G232_05787	1.0464	SM122	S
G232_05787	0.5010	SM13	S
G232_05787	0.5914	SM14	S
G232_05787	0.8965	SM18	S
G232_05787	0.7895	SM24	S
G232_05787	0.5902	SM27	S
G232_05787	0.6357	SM28	S
G232_05787	0.8918	SM29	S
G232_05787	0.9333	SM35	S
G232_05787	0.8755	SM36	S
G232_05787	0.4683	SM42	S
G232_05787	0.9333	SM48	S
G232_05787	0.6387	SM57	S
G232_05787	0.6684	SM66	S
G232_05787	0.7435	SM67	S
G232_05787	1.0788	SM72	S
G232_05787	0.7194	SM74	S
G232_05787	0.7971	SM84	S
G232_05787	0.5808	SM9	S
G232_05787	0.7139	SM91	S
G232_05788	0.7066	Rstd	R
G232_05788	0.0839	SM102	S
G232_05788	0.8427	SM104	S
G232_05788	0.7354	SM105	S
G232_05788	0.8278	SM108	S
G232_05788	0.7391	SM109	S
G232_05788	0.6084	SM11	S
G232_05788	1.0596	SM122	S
G232_05788	0.7845	SM13	S
G232_05788	0.6263	SM14	S
G232_05788	1.2144	SM18	S
G232_05788	1.0614	SM24	S
G232_05788	0.4735	SM27	S
G232_05788	1.0429	SM28	S
G232_05788	1.0789	SM29	S
G232_05788	0.8857	SM35	S
G232_05788	0.1245	SM36	S
G232_05788	0.9824	SM42	S
G232_05788	0.7030	SM48	S
G232_05788	0.4958	SM57	S
G232_05788	0.7200	SM66	S
G232_05788	0.7662	SM67	S
G232_05788	0.0837	SM72	S
G232_05788	0.8417	SM74	S
G232_05788	0.6804	SM84	S
G232_05788	1.0512	SM9	S
G232_05788	0.9035	SM91	S
G232_05789	0.4975	Rstd	R
G232_05789	1.6084	SM102	S
G232_05789	0.6210	SM104	S
G232_05789	0.6654	SM105	S
G232_05789	0.8154	SM108	S
G232_05789	1.1565	SM109	S
G232_05789	0.8735	SM11	S
G232_05789	0.9536	SM122	S
G232_05789	0.5301	SM13	S
G232_05789	1.5188	SM14	S
G232_05789	1.1681	SM18	S
G232_05789	0.5526	SM24	S
G232_05789	0.3843	SM27	S
G232_05789	0.6071	SM28	S
G232_05789	0.8596	SM29	S
G232_05789	0.8000	SM35	S
G232_05789	2.1128	SM36	S
G232_05789	0.5335	SM42	S
G232_05789	0.9455	SM48	S
G232_05789	0.7143	SM57	S
G232_05789	0.7290	SM66	S
G232_05789	0.7143	SM67	S
G232_05789	2.0837	SM72	S
G232_05789	0.9856	SM74	S
G232_05789	0.4783	SM84	S
G232_05789	0.6608	SM9	S
G232_05789	0.6227	SM91	S
G232_05790	0.6184	Rstd	R
G232_05790	0.6084	SM102	S
G232_05790	0.6747	SM104	S
G232_05790	0.4358	SM105	S
G232_05790	0.6971	SM108	S
G232_05790	0.7304	SM109	S
G232_05790	0.9217	SM11	S
G232_05790	1.1523	SM122	S
G232_05790	0.6408	SM13	S
G232_05790	0.4543	SM14	S
G232_05790	1.0633	SM18	S
G232_05790	0.5614	SM24	S
G232_05790	0.4607	SM27	S
G232_05790	0.6500	SM28	S
G232_05790	1.4269	SM29	S
G232_05790	0.7524	SM35	S
G232_05790	0.1245	SM36	S
G232_05790	0.7975	SM42	S
G232_05790	0.7273	SM48	S
G232_05790	0.5042	SM57	S
G232_05790	0.5419	SM66	S
G232_05790	0.4643	SM67	S
G232_05790	0.4335	SM72	S
G232_05790	0.6835	SM74	S
G232_05790	0.5767	SM84	S
G232_05790	0.4096	SM9	S
G232_05790	0.7024	SM91	S
G232_05791	0.8196	Rstd	R
G232_05791	0.3147	SM102	S
G232_05791	0.8145	SM104	S
G232_05791	0.7160	SM105	S
G232_05791	0.8340	SM108	S
G232_05791	0.5783	SM109	S
G232_05791	0.8253	SM11	S
G232_05791	0.7815	SM122	S
G232_05791	0.7417	SM13	S
G232_05791	0.6694	SM14	S
G232_05791	1.4141	SM18	S
G232_05791	0.8070	SM24	S
G232_05791	0.8323	SM27	S
G232_05791	0.8179	SM28	S
G232_05791	1.0175	SM29	S
G232_05791	0.7333	SM35	S
G232_05791	0.3035	SM36	S
G232_05791	0.8327	SM42	S
G232_05791	0.9030	SM48	S
G232_05791	0.6723	SM57	S
G232_05791	0.7832	SM66	S
G232_05791	1.0455	SM67	S
G232_05791	0.2906	SM72	S
G232_05791	0.8417	SM74	S
G232_05791	0.8528	SM84	S
G232_05791	0.9392	SM9	S
G232_05791	0.8680	SM91	S
G232_05792	1.0436	Rstd	R
G232_05792	0.3986	SM102	S
G232_05792	0.9677	SM104	S
G232_05792	0.7082	SM105	S
G232_05792	0.8029	SM108	S
G232_05792	0.5261	SM109	S
G232_05792	0.8614	SM11	S
G232_05792	0.8675	SM122	S
G232_05792	0.9029	SM13	S
G232_05792	0.4570	SM14	S
G232_05792	1.1851	SM18	S
G232_05792	0.8114	SM24	S
G232_05792	0.5669	SM27	S
G232_05792	0.8893	SM28	S
G232_05792	1.2339	SM29	S
G232_05792	0.7619	SM35	S
G232_05792	0.1089	SM36	S
G232_05792	0.7694	SM42	S
G232_05792	1.0182	SM48	S
G232_05792	0.6723	SM57	S
G232_05792	0.5729	SM66	S
G232_05792	0.8279	SM67	S
G232_05792	0.4187	SM72	S
G232_05792	0.5324	SM74	S
G232_05792	0.8612	SM84	S
G232_05792	0.9200	SM9	S
G232_05792	0.8477	SM91	S
G232_05793	0.8157	Rstd	R
G232_05793	0.2168	SM102	S
G232_05793	0.8548	SM104	S
G232_05793	0.7315	SM105	S
G232_05793	0.8465	SM108	S
G232_05793	0.5957	SM109	S
G232_05793	0.6446	SM11	S
G232_05793	0.8874	SM122	S
G232_05793	0.6893	SM13	S
G232_05793	0.9140	SM14	S
G232_05793	1.3520	SM18	S
G232_05793	0.7982	SM24	S
G232_05793	0.8301	SM27	S
G232_05793	1.1429	SM28	S
G232_05793	1.0351	SM29	S
G232_05793	0.8952	SM35	S
G232_05793	0.1634	SM36	S
G232_05793	0.8275	SM42	S
G232_05793	0.7455	SM48	S
G232_05793	1.1765	SM57	S
G232_05793	0.7613	SM66	S
G232_05793	0.8701	SM67	S
G232_05793	0.2118	SM72	S
G232_05793	0.5971	SM74	S
G232_05793	0.8520	SM84	S
G232_05793	0.8144	SM9	S
G232_05793	0.8273	SM91	S
G232_05794	0.8444	Rstd	R
G232_05794	0.9091	SM102	S
G232_05794	0.8347	SM104	S
G232_05794	1.0000	SM105	S
G232_05794	0.7842	SM108	S
G232_05794	0.5957	SM109	S
G232_05794	0.8855	SM11	S
G232_05794	0.6821	SM122	S
G232_05794	0.7612	SM13	S
G232_05794	0.7688	SM14	S
G232_05794	1.3678	SM18	S
G232_05794	0.8772	SM24	S
G232_05794	0.6730	SM27	S
G232_05794	0.8607	SM28	S
G232_05794	1.0468	SM29	S
G232_05794	0.5048	SM35	S
G232_05794	0.6459	SM36	S
G232_05794	0.8715	SM42	S
G232_05794	0.7394	SM48	S
G232_05794	0.7815	SM57	S
G232_05794	0.8026	SM66	S
G232_05794	0.8377	SM67	S
G232_05794	0.7143	SM72	S
G232_05794	0.8561	SM74	S
G232_05794	0.8680	SM84	S
G232_05794	0.7984	SM9	S
G232_05794	0.8547	SM91	S
G232_05795	0.7770	Rstd	R
G232_05795	0.4615	SM102	S
G232_05795	1.3105	SM104	S
G232_05795	0.8988	SM105	S
G232_05795	1.1203	SM108	S
G232_05795	1.4609	SM109	S
G232_05795	0.9880	SM11	S
G232_05795	0.0000	SM122	S
G232_05795	0.4951	SM13	S
G232_05795	0.1909	SM14	S
G232_05795	1.3995	SM18	S
G232_05795	0.3114	SM24	S
G232_05795	0.3185	SM27	S
G232_05795	0.4250	SM28	S
G232_05795	1.2895	SM29	S
G232_05795	1.0286	SM35	S
G232_05795	0.0000	SM36	S
G232_05795	0.5845	SM42	S
G232_05795	1.2242	SM48	S
G232_05795	0.4958	SM57	S
G232_05795	1.0800	SM66	S
G232_05795	0.9026	SM67	S
G232_05795	0.1773	SM72	S
G232_05795	1.2302	SM74	S
G232_05795	0.9664	SM84	S
G232_05795	0.5008	SM9	S
G232_05795	0.7263	SM91	S
