GENE	COVERAGE	STRAIN	GROUP
G232_00128	0.9561	SM24	S
G232_00128	1.0828	SM27	S
G232_00128	0.5893	SM28	S
G232_00128	1.0322	SM29	S
G232_00128	0.2476	SM35	S
G232_00128	0.0000	SM36	S
G232_00128	0.9595	SM42	S
G232_00128	0.8727	SM48	S
G232_00128	0.2857	SM57	S
G232_00128	0.8245	SM66	S
G232_00128	0.5942	SM67	S
G232_00128	0.0000	SM72	S
G232_00128	0.7410	SM74	S
G232_00128	0.7704	SM84	S
G232_00128	0.8656	SM9	S
G232_00128	0.9318	SM91	S
G232_00129	0.6056	Rstd	R
G232_00129	0.7972	SM102	S
G232_00129	0.7124	SM104	S
G232_00129	0.9377	SM105	S
G232_00129	0.6473	SM108	S
G232_00129	0.5826	SM109	S
G232_00129	0.9940	SM11	S
G232_00129	0.4503	SM122	S
G232_00129	0.7612	SM13	S
G232_00129	0.7903	SM14	S
G232_00129	1.3216	SM18	S
G232_00129	0.7149	SM24	S
G232_00129	0.7240	SM27	S
G232_00129	1.2071	SM28	S
G232_00129	2.2836	SM29	S
G232_00129	0.6762	SM35	S
G232_00129	0.5603	SM36	S
G232_00129	0.8680	SM42	S
G232_00129	0.7394	SM48	S
G232_00129	0.8235	SM57	S
G232_00129	0.6632	SM66	S
G232_00129	0.6883	SM67	S
G232_00129	0.6502	SM72	S
G232_00129	1.0288	SM74	S
G232_00129	0.8505	SM84	S
G232_00129	0.8416	SM9	S
G232_00129	0.7998	SM91	S
G232_00130	0.7909	Rstd	R
G232_00130	0.0559	SM102	S
G232_00130	0.7849	SM104	S
G232_00130	0.8988	SM105	S
G232_00130	0.8361	SM108	S
G232_00130	0.5217	SM109	S
G232_00130	0.6325	SM11	S
G232_00130	0.8013	SM122	S
G232_00130	0.8291	SM13	S
G232_00130	0.5000	SM14	S
G232_00130	1.3033	SM18	S
G232_00130	0.9342	SM24	S
G232_00130	0.9066	SM27	S
G232_00130	3.3643	SM28	S
G232_00130	14.7544	SM29	S
G232_00130	0.5238	SM35	S
G232_00130	0.0078	SM36	S
G232_00130	0.9190	SM42	S
G232_00130	0.6727	SM48	S
G232_00130	0.6471	SM57	S
G232_00130	0.7471	SM66	S
G232_00130	0.7727	SM67	S
G232_00130	0.0690	SM72	S
G232_00130	0.6115	SM74	S
G232_00130	0.8978	SM84	S
G232_00130	0.7152	SM9	S
G232_00130	0.8353	SM91	S
G232_00131	0.9336	Rstd	R
G232_00131	1.4266	SM102	S
G232_00131	0.6532	SM104	S
G232_00131	0.6187	SM105	S
G232_00131	1.0726	SM108	S
G232_00131	0.6739	SM109	S
G232_00131	0.8373	SM11	S
G232_00131	0.5762	SM122	S
G232_00131	0.9883	SM13	S
G232_00131	2.1532	SM14	S
G232_00131	1.3861	SM18	S
G232_00131	0.6535	SM24	S
G232_00131	0.6051	SM27	S
G232_00131	0.8000	SM28	S
G232_00131	1.0380	SM29	S
G232_00131	1.1714	SM35	S
G232_00131	2.0856	SM36	S
G232_00131	0.9877	SM42	S
G232_00131	0.6303	SM48	S
G232_00131	0.6471	SM57	S
G232_00131	0.7484	SM66	S
G232_00131	0.8344	SM67	S
G232_00131	1.7685	SM72	S
G232_00131	0.4892	SM74	S
G232_00131	0.7033	SM84	S
G232_00131	0.9120	SM9	S
G232_00131	0.8760	SM91	S
G232_00132	1.0347	Rstd	R
G232_00132	0.9021	SM102	S
G232_00132	0.8454	SM104	S
G232_00132	0.7510	SM105	S
G232_00132	0.9149	SM108	S
G232_00132	0.6826	SM109	S
G232_00132	0.7410	SM11	S
G232_00132	0.9801	SM122	S
G232_00132	0.7883	SM13	S
G232_00132	1.1505	SM14	S
G232_00132	1.3057	SM18	S
G232_00132	0.8509	SM24	S
G232_00132	0.7898	SM27	S
G232_00132	1.0321	SM28	S
G232_00132	1.0994	SM29	S
G232_00132	1.0571	SM35	S
G232_00132	0.9805	SM36	S
G232_00132	0.9313	SM42	S
G232_00132	0.6182	SM48	S
G232_00132	0.7647	SM57	S
G232_00132	0.7948	SM66	S
G232_00132	0.8442	SM67	S
G232_00132	0.8325	SM72	S
G232_00132	0.4892	SM74	S
G232_00132	0.9191	SM84	S
G232_00132	0.8048	SM9	S
G232_00132	0.8007	SM91	S
G232_00133	0.8236	Rstd	R
G232_00133	0.8252	SM102	S
G232_00133	0.8320	SM104	S
G232_00133	0.7743	SM105	S
G232_00133	0.7801	SM108	S
G232_00133	0.8217	SM109	S
G232_00133	1.0422	SM11	S
G232_00133	1.0397	SM122	S
G232_00133	0.8117	SM13	S
G232_00133	1.0134	SM14	S
G232_00133	1.3764	SM18	S
G232_00133	0.7325	SM24	S
G232_00133	0.6454	SM27	S
G232_00133	0.9429	SM28	S
G232_00133	1.4123	SM29	S
G232_00133	1.1143	SM35	S
G232_00133	0.9922	SM36	S
G232_00133	0.8063	SM42	S
G232_00133	1.0061	SM48	S
G232_00133	0.6723	SM57	S
G232_00133	0.8890	SM66	S
G232_00133	0.8409	SM67	S
G232_00133	0.9458	SM72	S
G232_00133	0.8417	SM74	S
G232_00133	0.8040	SM84	S
G232_00133	0.5824	SM9	S
G232_00133	0.7219	SM91	S
G232_00134	0.7542	Rstd	R
G232_00134	0.3566	SM102	S
G232_00134	0.7379	SM104	S
G232_00134	0.5837	SM105	S
G232_00134	0.5996	SM108	S
G232_00134	0.5435	SM109	S
G232_00134	0.4759	SM11	S
G232_00134	0.6623	SM122	S
G232_00134	0.7942	SM13	S
G232_00134	0.8253	SM14	S
G232_00134	1.1669	SM18	S
G232_00134	0.5570	SM24	S
G232_00134	0.6178	SM27	S
G232_00134	0.6429	SM28	S
G232_00134	0.8743	SM29	S
G232_00134	0.4476	SM35	S
G232_00134	0.2840	SM36	S
G232_00134	0.8310	SM42	S
G232_00134	0.5212	SM48	S
G232_00134	0.7059	SM57	S
G232_00134	0.6129	SM66	S
G232_00134	0.4968	SM67	S
G232_00134	0.3842	SM72	S
G232_00134	0.4029	SM74	S
G232_00134	0.6918	SM84	S
G232_00134	0.6432	SM9	S
G232_00134	0.6714	SM91	S
G232_00135	1.1169	Rstd	R
G232_00135	0.2098	SM102	S
G232_00135	1.0363	SM104	S
G232_00135	0.7393	SM105	S
G232_00135	0.6639	SM108	S
G232_00135	0.9043	SM109	S
G232_00135	0.5723	SM11	S
G232_00135	0.7815	SM122	S
G232_00135	0.8311	SM13	S
G232_00135	1.2070	SM14	S
G232_00135	1.3618	SM18	S
G232_00135	0.7544	SM24	S
G232_00135	0.7473	SM27	S
G232_00135	0.9357	SM28	S
G232_00135	0.8713	SM29	S
G232_00135	0.9905	SM35	S
G232_00135	0.3891	SM36	S
G232_00135	1.0229	SM42	S
G232_00135	0.7212	SM48	S
G232_00135	0.8067	SM57	S
G232_00135	0.6000	SM66	S
G232_00135	0.9383	SM67	S
G232_00135	0.4039	SM72	S
G232_00135	0.6115	SM74	S
G232_00135	0.8452	SM84	S
G232_00135	0.7232	SM9	S
G232_00135	0.8769	SM91	S
G232_00136	0.9058	Rstd	R
G232_00136	0.0350	SM102	S
G232_00136	0.8790	SM104	S
G232_00136	0.7198	SM105	S
G232_00136	1.0664	SM108	S
G232_00136	0.8565	SM109	S
G232_00136	0.5241	SM11	S
G232_00136	0.5762	SM122	S
G232_00136	0.7553	SM13	S
G232_00136	0.0753	SM14	S
G232_00136	1.2058	SM18	S
G232_00136	0.4211	SM24	S
G232_00136	0.7707	SM27	S
G232_00136	0.8964	SM28	S
G232_00136	1.1813	SM29	S
G232_00136	0.7143	SM35	S
G232_00136	0.0350	SM36	S
G232_00136	1.0141	SM42	S
G232_00136	1.1758	SM48	S
G232_00136	0.3025	SM57	S
G232_00136	0.8387	SM66	S
G232_00136	0.6461	SM67	S
G232_00136	0.0000	SM72	S
G232_00136	0.4748	SM74	S
G232_00136	0.7307	SM84	S
G232_00136	0.9632	SM9	S
G232_00136	0.7998	SM91	S
G232_00137	0.9475	Rstd	R
G232_00137	0.0629	SM102	S
G232_00137	0.9919	SM104	S
G232_00137	0.6187	SM105	S
G232_00137	0.9046	SM108	S
G232_00137	0.5000	SM109	S
G232_00137	0.6687	SM11	S
G232_00137	0.7815	SM122	S
G232_00137	0.6214	SM13	S
G232_00137	0.4032	SM14	S
G232_00137	1.1900	SM18	S
G232_00137	0.9079	SM24	S
G232_00137	0.8301	SM27	S
G232_00137	1.0571	SM28	S
G232_00137	1.2456	SM29	S
G232_00137	0.6190	SM35	S
G232_00137	0.0156	SM36	S
G232_00137	0.9683	SM42	S
G232_00137	0.5879	SM48	S
G232_00137	0.8403	SM57	S
G232_00137	0.7174	SM66	S
G232_00137	0.9383	SM67	S
G232_00137	0.0591	SM72	S
G232_00137	0.9137	SM74	S
G232_00137	0.8513	SM84	S
G232_00137	0.7616	SM9	S
G232_00137	0.8406	SM91	S
G232_00138	0.5699	Rstd	R
G232_00138	0.2098	SM102	S
G232_00138	0.9167	SM104	S
G232_00138	0.5603	SM105	S
G232_00138	1.0000	SM108	S
G232_00138	0.8609	SM109	S
G232_00138	0.5361	SM11	S
G232_00138	0.6424	SM122	S
G232_00138	0.5417	SM13	S
G232_00138	0.7285	SM14	S
G232_00138	1.1328	SM18	S
G232_00138	0.7105	SM24	S
G232_00138	0.8280	SM27	S
G232_00138	0.8179	SM28	S
G232_00138	0.6257	SM29	S
G232_00138	0.2762	SM35	S
G232_00138	0.0156	SM36	S
G232_00138	0.6320	SM42	S
G232_00138	1.4121	SM48	S
G232_00138	0.5126	SM57	S
G232_00138	0.9226	SM66	S
G232_00138	0.5390	SM67	S
G232_00138	0.1182	SM72	S
G232_00138	0.7770	SM74	S
G232_00138	1.0236	SM84	S
G232_00138	0.6944	SM9	S
G232_00138	0.9008	SM91	S
G232_00139	1.0753	Rstd	R
G232_00139	1.9091	SM102	S
G232_00139	0.6210	SM104	S
G232_00139	1.0311	SM105	S
G232_00139	0.8942	SM108	S
G232_00139	1.2783	SM109	S
G232_00139	1.3916	SM11	S
G232_00139	0.5629	SM122	S
G232_00139	0.8505	SM13	S
G232_00139	1.1344	SM14	S
G232_00139	1.0865	SM18	S
G232_00139	0.7675	SM24	S
G232_00139	0.6730	SM27	S
G232_00139	0.5857	SM28	S
G232_00139	1.1023	SM29	S
G232_00139	1.4190	SM35	S
G232_00139	1.8288	SM36	S
G232_00139	1.0810	SM42	S
G232_00139	0.6727	SM48	S
G232_00139	0.8992	SM57	S
G232_00139	1.1110	SM66	S
G232_00139	0.4156	SM67	S
G232_00139	1.5714	SM72	S
G232_00139	0.3957	SM74	S
G232_00139	0.7155	SM84	S
G232_00139	0.6928	SM9	S
G232_00139	0.5748	SM91	S
G232_00140	0.7433	Rstd	R
G232_00140	0.1189	SM102	S
G232_00140	0.9409	SM104	S
G232_00140	0.9416	SM105	S
G232_00140	0.7718	SM108	S
G232_00140	0.7609	SM109	S
G232_00140	0.7108	SM11	S
G232_00140	1.1656	SM122	S
G232_00140	0.9146	SM13	S
G232_00140	0.2016	SM14	S
G232_00140	0.6456	SM18	S
G232_00140	0.7851	SM24	S
G232_00140	0.9236	SM27	S
G232_00140	0.8679	SM28	S
G232_00140	0.0000	SM29	S
G232_00140	0.7714	SM35	S
G232_00140	0.1401	SM36	S
G232_00140	0.7201	SM42	S
G232_00140	1.0424	SM48	S
G232_00140	1.0504	SM57	S
G232_00140	0.8413	SM66	S
G232_00140	0.7143	SM67	S
G232_00140	0.2266	SM72	S
G232_00140	1.1079	SM74	S
G232_00140	0.7780	SM84	S
G232_00140	0.6656	SM9	S
G232_00140	0.8291	SM91	S
G232_00141	0.8266	Rstd	R
G232_00141	1.3636	SM102	S
G232_00141	0.8508	SM104	S
G232_00141	1.1245	SM105	S
G232_00141	1.0892	SM108	S
G232_00141	1.2957	SM109	S
G232_00141	1.1145	SM11	S
G232_00141	1.1523	SM122	S
G232_00141	1.0583	SM13	S
G232_00141	0.9059	SM14	S
G232_00141	1.2119	SM18	S
G232_00141	0.7763	SM24	S
G232_00141	1.0446	SM27	S
G232_00141	0.6857	SM28	S
G232_00141	1.1140	SM29	S
G232_00141	0.9524	SM35	S
G232_00141	1.6654	SM36	S
G232_00141	0.8750	SM42	S
G232_00141	0.9939	SM48	S
G232_00141	1.3782	SM57	S
G232_00141	0.8955	SM66	S
G232_00141	0.6558	SM67	S
G232_00141	1.7931	SM72	S
G232_00141	0.8705	SM74	S
G232_00141	1.1884	SM84	S
G232_00141	0.9744	SM9	S
G232_00141	1.0434	SM91	S
G232_00142	0.7056	Rstd	R
G232_00142	0.0909	SM102	S
G232_00142	0.8535	SM104	S
G232_00142	0.3813	SM105	S
G232_00142	0.7448	SM108	S
G232_00142	0.5652	SM109	S
G232_00142	0.4578	SM11	S
G232_00142	1.2318	SM122	S
G232_00142	0.8874	SM13	S
G232_00142	0.5538	SM14	S
G232_00142	1.0743	SM18	S
G232_00142	0.8158	SM24	S
G232_00142	1.1168	SM27	S
G232_00142	1.3500	SM28	S
G232_00142	1.4678	SM29	S
G232_00142	1.3524	SM35	S
G232_00142	0.1907	SM36	S
G232_00142	1.0211	SM42	S
G232_00142	0.7030	SM48	S
G232_00142	0.9832	SM57	S
G232_00142	0.9097	SM66	S
G232_00142	1.2338	SM67	S
G232_00142	0.1232	SM72	S
G232_00142	0.7410	SM74	S
G232_00142	1.0198	SM84	S
G232_00142	0.7024	SM9	S
G232_00142	0.6732	SM91	S
G232_00143	0.6809	Rstd	R
G232_00143	0.0000	SM102	S
G232_00143	0.6075	SM104	S
G232_00143	0.7393	SM105	S
G232_00143	0.6826	SM108	S
G232_00143	0.9913	SM109	S
G232_00143	1.0783	SM11	S
G232_00143	0.6490	SM122	S
G232_00143	0.7398	SM13	S
G232_00143	0.0000	SM14	S
G232_00143	0.4044	SM18	S
G232_00143	0.7412	SM24	S
G232_00143	0.8344	SM27	S
G232_00143	0.3571	SM28	S
G232_00143	0.5848	SM29	S
G232_00143	1.3429	SM35	S
G232_00143	0.0000	SM36	S
G232_00143	0.8609	SM42	S
G232_00143	0.6727	SM48	S
G232_00143	1.2437	SM57	S
G232_00143	0.9355	SM66	S
G232_00143	1.1104	SM67	S
G232_00143	0.1084	SM72	S
G232_00143	0.7554	SM74	S
G232_00143	0.8680	SM84	S
G232_00143	0.6768	SM9	S
G232_00143	0.8503	SM91	S
G232_00144	0.9326	Rstd	R
G232_00144	0.3497	SM102	S
G232_00144	0.9812	SM104	S
G232_00144	0.8093	SM105	S
G232_00144	0.7905	SM108	S
G232_00144	0.9304	SM109	S
G232_00144	0.9458	SM11	S
G232_00144	0.9073	SM122	S
G232_00144	0.9107	SM13	S
G232_00144	0.5269	SM14	S
G232_00144	1.4714	SM18	S
G232_00144	0.9781	SM24	S
G232_00144	1.0828	SM27	S
G232_00144	1.0143	SM28	S
G232_00144	1.1345	SM29	S
G232_00144	1.0667	SM35	S
G232_00144	0.1051	SM36	S
G232_00144	0.8433	SM42	S
G232_00144	0.8061	SM48	S
G232_00144	0.9496	SM57	S
G232_00144	0.9394	SM66	S
G232_00144	0.6753	SM67	S
G232_00144	0.1970	SM72	S
G232_00144	0.7338	SM74	S
G232_00144	0.9382	SM84	S
G232_00144	0.8272	SM9	S
G232_00144	0.9274	SM91	S
G232_00145	0.5441	Rstd	R
G232_00145	5.8462	SM102	S
G232_00145	0.6559	SM104	S
G232_00145	0.5603	SM105	S
G232_00145	0.7324	SM108	S
G232_00145	0.8913	SM109	S
G232_00145	1.0542	SM11	S
G232_00145	1.1656	SM122	S
G232_00145	0.8738	SM13	S
G232_00145	3.0780	SM14	S
G232_00145	1.3143	SM18	S
G232_00145	0.5000	SM24	S
G232_00145	0.5435	SM27	S
G232_00145	0.9000	SM28	S
G232_00145	1.1813	SM29	S
G232_00145	0.7143	SM35	S
G232_00145	6.6576	SM36	S
G232_00145	0.8504	SM42	S
G232_00145	0.5212	SM48	S
G232_00145	1.3613	SM57	S
G232_00145	0.4387	SM66	S
G232_00145	1.0357	SM67	S
G232_00145	4.2906	SM72	S
G232_00145	0.7698	SM74	S
G232_00145	0.7841	SM84	S
G232_00145	0.8832	SM9	S
G232_00145	0.7511	SM91	S
G232_00146	0.8722	Rstd	R
G232_00146	0.3846	SM102	S
G232_00146	0.7675	SM104	S
G232_00146	0.5720	SM105	S
G232_00146	0.6556	SM108	S
G232_00146	0.5870	SM109	S
G232_00146	0.5663	SM11	S
G232_00146	0.8278	SM122	S
G232_00146	0.8757	SM13	S
G232_00146	0.6882	SM14	S
G232_00146	1.2692	SM18	S
G232_00146	0.6447	SM24	S
G232_00146	0.5626	SM27	S
G232_00146	0.9607	SM28	S
G232_00146	1.4035	SM29	S
G232_00146	0.5619	SM35	S
G232_00146	0.1518	SM36	S
G232_00146	0.7095	SM42	S
G232_00146	0.6667	SM48	S
G232_00146	0.6471	SM57	S
G232_00146	0.7781	SM66	S
G232_00146	0.9058	SM67	S
G232_00146	0.2463	SM72	S
G232_00146	0.7194	SM74	S
G232_00146	0.7666	SM84	S
G232_00146	0.7376	SM9	S
G232_00146	0.7228	SM91	S
