GENE	COVERAGE	STRAIN	GROUP
G232_09012	2.4480	SM9	S
G232_09012	2.0239	SM91	S
G232_09013	0.6581	Rstd	R
G232_09013	0.3357	SM102	S
G232_09013	0.7742	SM104	S
G232_09013	0.8716	SM105	S
G232_09013	0.7241	SM108	S
G232_09013	0.7826	SM109	S
G232_09013	0.4578	SM11	S
G232_09013	0.4967	SM122	S
G232_09013	0.7398	SM13	S
G232_09013	0.8145	SM14	S
G232_09013	1.1291	SM18	S
G232_09013	0.6754	SM24	S
G232_09013	0.4055	SM27	S
G232_09013	0.6143	SM28	S
G232_09013	0.7339	SM29	S
G232_09013	0.5048	SM35	S
G232_09013	0.3852	SM36	S
G232_09013	0.5405	SM42	S
G232_09013	0.3697	SM48	S
G232_09013	0.9748	SM57	S
G232_09013	0.9639	SM66	S
G232_09013	0.8896	SM67	S
G232_09013	0.4828	SM72	S
G232_09013	0.6619	SM74	S
G232_09013	0.7361	SM84	S
G232_09013	0.7680	SM9	S
G232_09013	0.8175	SM91	S
G232_09014	0.7136	Rstd	R
G232_09014	2.1329	SM102	S
G232_09014	0.8333	SM104	S
G232_09014	0.6420	SM105	S
G232_09014	0.6473	SM108	S
G232_09014	0.9087	SM109	S
G232_09014	0.8855	SM11	S
G232_09014	0.7616	SM122	S
G232_09014	0.6058	SM13	S
G232_09014	1.5887	SM14	S
G232_09014	1.3216	SM18	S
G232_09014	0.8904	SM24	S
G232_09014	0.7643	SM27	S
G232_09014	1.0000	SM28	S
G232_09014	1.0731	SM29	S
G232_09014	1.2571	SM35	S
G232_09014	2.2257	SM36	S
G232_09014	0.8081	SM42	S
G232_09014	0.8182	SM48	S
G232_09014	1.1176	SM57	S
G232_09014	0.9677	SM66	S
G232_09014	0.8831	SM67	S
G232_09014	1.7783	SM72	S
G232_09014	1.0504	SM74	S
G232_09014	0.7262	SM84	S
G232_09014	0.9120	SM9	S
G232_09014	0.8167	SM91	S
G232_09015	0.6739	Rstd	R
G232_09015	4.7413	SM102	S
G232_09015	0.6089	SM104	S
G232_09015	0.6848	SM105	S
G232_09015	0.6286	SM108	S
G232_09015	1.3391	SM109	S
G232_09015	1.0241	SM11	S
G232_09015	1.2517	SM122	S
G232_09015	0.9845	SM13	S
G232_09015	3.8118	SM14	S
G232_09015	1.2814	SM18	S
G232_09015	0.9474	SM24	S
G232_09015	0.8535	SM27	S
G232_09015	0.7893	SM28	S
G232_09015	0.8275	SM29	S
G232_09015	0.3714	SM35	S
G232_09015	5.9844	SM36	S
G232_09015	1.1426	SM42	S
G232_09015	0.9939	SM48	S
G232_09015	0.4706	SM57	S
G232_09015	0.6465	SM66	S
G232_09015	0.5422	SM67	S
G232_09015	3.6749	SM72	S
G232_09015	0.9065	SM74	S
G232_09015	0.6911	SM84	S
G232_09015	0.9456	SM9	S
G232_09015	0.8158	SM91	S
G232_09016	0.8305	Rstd	R
G232_09016	5.7413	SM102	S
G232_09016	0.9247	SM104	S
G232_09016	0.5992	SM105	S
G232_09016	0.7884	SM108	S
G232_09016	1.8522	SM109	S
G232_09016	1.3193	SM11	S
G232_09016	1.1722	SM122	S
G232_09016	0.7825	SM13	S
G232_09016	4.3387	SM14	S
G232_09016	1.5518	SM18	S
G232_09016	1.3289	SM24	S
G232_09016	0.9087	SM27	S
G232_09016	0.8143	SM28	S
G232_09016	1.3860	SM29	S
G232_09016	1.3238	SM35	S
G232_09016	7.4397	SM36	S
G232_09016	0.9102	SM42	S
G232_09016	1.4970	SM48	S
G232_09016	1.0504	SM57	S
G232_09016	0.7406	SM66	S
G232_09016	1.5390	SM67	S
G232_09016	6.0000	SM72	S
G232_09016	0.5827	SM74	S
G232_09016	1.0412	SM84	S
G232_09016	0.7408	SM9	S
G232_09016	0.9353	SM91	S
G232_09017	0.8147	Rstd	R
G232_09017	0.0769	SM102	S
G232_09017	1.0484	SM104	S
G232_09017	0.6770	SM105	S
G232_09017	0.6909	SM108	S
G232_09017	0.6913	SM109	S
G232_09017	0.0060	SM11	S
G232_09017	0.7748	SM122	S
G232_09017	0.7049	SM13	S
G232_09017	0.2177	SM14	S
G232_09017	0.4263	SM18	S
G232_09017	0.6360	SM24	S
G232_09017	0.7197	SM27	S
G232_09017	0.8464	SM28	S
G232_09017	0.4035	SM29	S
G232_09017	0.4762	SM35	S
G232_09017	0.0856	SM36	S
G232_09017	0.5088	SM42	S
G232_09017	0.1333	SM48	S
G232_09017	1.0000	SM57	S
G232_09017	0.6335	SM66	S
G232_09017	0.4935	SM67	S
G232_09017	0.0985	SM72	S
G232_09017	0.6403	SM74	S
G232_09017	0.8009	SM84	S
G232_09017	0.8336	SM9	S
G232_09017	0.8583	SM91	S
G232_09018	0.7790	Rstd	R
G232_09018	0.6573	SM102	S
G232_09018	0.9019	SM104	S
G232_09018	0.5837	SM105	S
G232_09018	0.8133	SM108	S
G232_09018	0.6565	SM109	S
G232_09018	0.4096	SM11	S
G232_09018	0.8543	SM122	S
G232_09018	0.8699	SM13	S
G232_09018	0.8280	SM14	S
G232_09018	1.1803	SM18	S
G232_09018	0.9605	SM24	S
G232_09018	0.7516	SM27	S
G232_09018	0.6643	SM28	S
G232_09018	1.0351	SM29	S
G232_09018	0.4762	SM35	S
G232_09018	0.9767	SM36	S
G232_09018	0.7165	SM42	S
G232_09018	0.5030	SM48	S
G232_09018	0.5714	SM57	S
G232_09018	0.8065	SM66	S
G232_09018	0.7597	SM67	S
G232_09018	0.7537	SM72	S
G232_09018	0.6475	SM74	S
G232_09018	1.0252	SM84	S
G232_09018	0.6384	SM9	S
G232_09018	0.9442	SM91	S
G232_09019	0.9574	Rstd	R
G232_09019	1.5734	SM102	S
G232_09019	0.9503	SM104	S
G232_09019	0.5525	SM105	S
G232_09019	0.8983	SM108	S
G232_09019	0.9826	SM109	S
G232_09019	1.5241	SM11	S
G232_09019	0.9007	SM122	S
G232_09019	0.8971	SM13	S
G232_09019	1.5780	SM14	S
G232_09019	0.4239	SM18	S
G232_09019	0.7675	SM24	S
G232_09019	0.9321	SM27	S
G232_09019	0.8000	SM28	S
G232_09019	0.6374	SM29	S
G232_09019	0.8571	SM35	S
G232_09019	2.7743	SM36	S
G232_09019	1.0352	SM42	S
G232_09019	0.9030	SM48	S
G232_09019	1.0504	SM57	S
G232_09019	0.8529	SM66	S
G232_09019	0.6234	SM67	S
G232_09019	2.1773	SM72	S
G232_09019	0.6978	SM74	S
G232_09019	0.8688	SM84	S
G232_09019	0.9200	SM9	S
G232_09019	0.8583	SM91	S
G232_09020	0.8186	Rstd	R
G232_09020	0.0210	SM102	S
G232_09020	0.8024	SM104	S
G232_09020	0.8755	SM105	S
G232_09020	0.6971	SM108	S
G232_09020	0.3391	SM109	S
G232_09020	0.8253	SM11	S
G232_09020	0.4768	SM122	S
G232_09020	0.8466	SM13	S
G232_09020	0.0780	SM14	S
G232_09020	1.3971	SM18	S
G232_09020	0.3202	SM24	S
G232_09020	0.7431	SM27	S
G232_09020	1.0036	SM28	S
G232_09020	0.8538	SM29	S
G232_09020	0.9048	SM35	S
G232_09020	0.0000	SM36	S
G232_09020	0.9736	SM42	S
G232_09020	0.6909	SM48	S
G232_09020	0.6218	SM57	S
G232_09020	0.5071	SM66	S
G232_09020	0.8506	SM67	S
G232_09020	0.0049	SM72	S
G232_09020	0.6259	SM74	S
G232_09020	0.8955	SM84	S
G232_09020	0.7248	SM9	S
G232_09020	0.8034	SM91	S
G232_09021	0.7265	Rstd	R
G232_09021	0.3566	SM102	S
G232_09021	0.7097	SM104	S
G232_09021	0.8327	SM105	S
G232_09021	0.5913	SM108	S
G232_09021	0.7217	SM109	S
G232_09021	0.5663	SM11	S
G232_09021	0.7086	SM122	S
G232_09021	0.6505	SM13	S
G232_09021	0.7769	SM14	S
G232_09021	1.1815	SM18	S
G232_09021	0.6842	SM24	S
G232_09021	0.6815	SM27	S
G232_09021	0.7286	SM28	S
G232_09021	1.3333	SM29	S
G232_09021	0.5905	SM35	S
G232_09021	0.4436	SM36	S
G232_09021	0.7077	SM42	S
G232_09021	0.8424	SM48	S
G232_09021	0.7983	SM57	S
G232_09021	0.7226	SM66	S
G232_09021	0.8377	SM67	S
G232_09021	0.5764	SM72	S
G232_09021	0.7338	SM74	S
G232_09021	0.9519	SM84	S
G232_09021	0.6976	SM9	S
G232_09021	0.9699	SM91	S
G232_09022	0.8097	Rstd	R
G232_09022	4.2028	SM102	S
G232_09022	0.6882	SM104	S
G232_09022	0.9650	SM105	S
G232_09022	0.7676	SM108	S
G232_09022	1.6174	SM109	S
G232_09022	1.0904	SM11	S
G232_09022	1.1126	SM122	S
G232_09022	0.7184	SM13	S
G232_09022	2.8226	SM14	S
G232_09022	0.8624	SM18	S
G232_09022	0.7763	SM24	S
G232_09022	0.8790	SM27	S
G232_09022	0.8393	SM28	S
G232_09022	0.6520	SM29	S
G232_09022	1.0476	SM35	S
G232_09022	5.4358	SM36	S
G232_09022	0.8380	SM42	S
G232_09022	1.1273	SM48	S
G232_09022	0.8319	SM57	S
G232_09022	0.7432	SM66	S
G232_09022	0.6753	SM67	S
G232_09022	4.8030	SM72	S
G232_09022	0.7050	SM74	S
G232_09022	0.7269	SM84	S
G232_09022	0.4336	SM9	S
G232_09022	0.7768	SM91	S
G232_09023	0.5996	Rstd	R
G232_09023	1.0000	SM102	S
G232_09023	0.8884	SM104	S
G232_09023	0.6498	SM105	S
G232_09023	0.8921	SM108	S
G232_09023	0.6609	SM109	S
G232_09023	1.0301	SM11	S
G232_09023	1.0331	SM122	S
G232_09023	0.6252	SM13	S
G232_09023	0.5726	SM14	S
G232_09023	0.7783	SM18	S
G232_09023	0.8289	SM24	S
G232_09023	0.5202	SM27	S
G232_09023	0.4929	SM28	S
G232_09023	0.8480	SM29	S
G232_09023	0.7905	SM35	S
G232_09023	0.7782	SM36	S
G232_09023	0.3891	SM42	S
G232_09023	0.6848	SM48	S
G232_09023	0.4118	SM57	S
G232_09023	0.8245	SM66	S
G232_09023	0.9286	SM67	S
G232_09023	0.9704	SM72	S
G232_09023	0.6475	SM74	S
G232_09023	0.6026	SM84	S
G232_09023	0.3952	SM9	S
G232_09023	0.5536	SM91	S
G232_09024	0.7522	Rstd	R
G232_09024	1.3497	SM102	S
G232_09024	0.9194	SM104	S
G232_09024	0.5058	SM105	S
G232_09024	0.5145	SM108	S
G232_09024	0.6348	SM109	S
G232_09024	1.0241	SM11	S
G232_09024	1.0397	SM122	S
G232_09024	0.6097	SM13	S
G232_09024	0.5591	SM14	S
G232_09024	1.0767	SM18	S
G232_09024	0.3289	SM24	S
G232_09024	0.6242	SM27	S
G232_09024	0.5929	SM28	S
G232_09024	0.9678	SM29	S
G232_09024	0.8000	SM35	S
G232_09024	1.4864	SM36	S
G232_09024	0.6320	SM42	S
G232_09024	0.6303	SM48	S
G232_09024	0.4034	SM57	S
G232_09024	0.9135	SM66	S
G232_09024	1.1786	SM67	S
G232_09024	1.1330	SM72	S
G232_09024	1.1727	SM74	S
G232_09024	0.7368	SM84	S
G232_09024	0.7168	SM9	S
G232_09024	0.7741	SM91	S
G232_09025	0.8464	Rstd	R
G232_09025	0.2028	SM102	S
G232_09025	0.7312	SM104	S
G232_09025	0.5058	SM105	S
G232_09025	0.6992	SM108	S
G232_09025	0.4391	SM109	S
G232_09025	0.3916	SM11	S
G232_09025	0.6424	SM122	S
G232_09025	0.6796	SM13	S
G232_09025	0.5430	SM14	S
G232_09025	1.1364	SM18	S
G232_09025	0.7763	SM24	S
G232_09025	0.7006	SM27	S
G232_09025	0.8214	SM28	S
G232_09025	0.8626	SM29	S
G232_09025	0.7048	SM35	S
G232_09025	0.1556	SM36	S
G232_09025	0.8310	SM42	S
G232_09025	0.6909	SM48	S
G232_09025	0.4874	SM57	S
G232_09025	0.4826	SM66	S
G232_09025	0.7532	SM67	S
G232_09025	0.1773	SM72	S
G232_09025	0.5108	SM74	S
G232_09025	0.9169	SM84	S
G232_09025	0.8160	SM9	S
G232_09025	0.9061	SM91	S
G232_09026	0.6848	Rstd	R
G232_09026	3.9231	SM102	S
G232_09026	0.5242	SM104	S
G232_09026	0.6926	SM105	S
G232_09026	0.4315	SM108	S
G232_09026	0.7783	SM109	S
G232_09026	0.9880	SM11	S
G232_09026	0.2185	SM122	S
G232_09026	1.2388	SM13	S
G232_09026	2.4570	SM14	S
G232_09026	1.6699	SM18	S
G232_09026	1.2149	SM24	S
G232_09026	0.8386	SM27	S
G232_09026	1.0036	SM28	S
G232_09026	1.0029	SM29	S
G232_09026	0.7810	SM35	S
G232_09026	3.5370	SM36	S
G232_09026	1.2183	SM42	S
G232_09026	0.5576	SM48	S
G232_09026	0.8067	SM57	S
G232_09026	0.7535	SM66	S
G232_09026	0.6461	SM67	S
G232_09026	3.8030	SM72	S
G232_09026	1.0791	SM74	S
G232_09026	0.8093	SM84	S
G232_09026	0.9936	SM9	S
G232_09026	1.0407	SM91	S
G232_09027	0.8850	Rstd	R
G232_09027	0.8392	SM102	S
G232_09027	0.7258	SM104	S
G232_09027	0.8599	SM105	S
G232_09027	0.7261	SM108	S
G232_09027	0.8478	SM109	S
G232_09027	0.7169	SM11	S
G232_09027	0.6291	SM122	S
G232_09027	0.9262	SM13	S
G232_09027	0.9328	SM14	S
G232_09027	1.3800	SM18	S
G232_09027	1.0044	SM24	S
G232_09027	0.8365	SM27	S
G232_09027	1.0286	SM28	S
G232_09027	0.8977	SM29	S
G232_09027	0.7143	SM35	S
G232_09027	1.0817	SM36	S
G232_09027	0.9824	SM42	S
G232_09027	0.8909	SM48	S
G232_09027	0.8571	SM57	S
G232_09027	0.8684	SM66	S
G232_09027	0.7760	SM67	S
G232_09027	0.7685	SM72	S
G232_09027	1.1367	SM74	S
G232_09027	0.8719	SM84	S
G232_09027	0.8768	SM9	S
G232_09027	0.8964	SM91	S
G232_09028	0.8831	Rstd	R
G232_09028	0.6573	SM102	S
G232_09028	1.0766	SM104	S
G232_09028	0.5914	SM105	S
G232_09028	0.9585	SM108	S
G232_09028	0.8435	SM109	S
G232_09028	0.5783	SM11	S
G232_09028	0.9404	SM122	S
G232_09028	0.7786	SM13	S
G232_09028	0.8118	SM14	S
G232_09028	1.4385	SM18	S
G232_09028	0.5614	SM24	S
G232_09028	0.8832	SM27	S
G232_09028	0.8643	SM28	S
G232_09028	1.1725	SM29	S
G232_09028	1.0952	SM35	S
G232_09028	0.8288	SM36	S
G232_09028	0.6444	SM42	S
G232_09028	0.6848	SM48	S
G232_09028	0.4622	SM57	S
G232_09028	0.8142	SM66	S
G232_09028	1.1494	SM67	S
G232_09028	1.0000	SM72	S
G232_09028	0.3597	SM74	S
G232_09028	0.8421	SM84	S
G232_09028	0.8512	SM9	S
G232_09028	0.8645	SM91	S
G232_09029	0.5312	Rstd	R
G232_09029	2.2448	SM102	S
G232_09029	1.0336	SM104	S
G232_09029	0.6148	SM105	S
G232_09029	0.6950	SM108	S
G232_09029	1.2174	SM109	S
G232_09029	0.7048	SM11	S
G232_09029	0.3642	SM122	S
G232_09029	0.8175	SM13	S
G232_09029	2.8145	SM14	S
G232_09029	1.7540	SM18	S
G232_09029	1.1228	SM24	S
G232_09029	1.0658	SM27	S
G232_09029	0.6500	SM28	S
G232_09029	1.5994	SM29	S
G232_09029	0.5238	SM35	S
G232_09029	2.8949	SM36	S
G232_09029	1.2658	SM42	S
G232_09029	0.9879	SM48	S
G232_09029	0.4958	SM57	S
G232_09029	0.8194	SM66	S
G232_09029	0.3766	SM67	S
G232_09029	1.9754	SM72	S
G232_09029	1.3669	SM74	S
G232_09029	0.9130	SM84	S
G232_09029	0.7840	SM9	S
G232_09029	1.1807	SM91	S
G232_09030	0.8256	Rstd	R
G232_09030	1.9301	SM102	S
G232_09030	0.7151	SM104	S
G232_09030	0.7704	SM105	S
G232_09030	0.8340	SM108	S
G232_09030	0.8304	SM109	S
G232_09030	0.7651	SM11	S
G232_09030	0.9404	SM122	S
G232_09030	0.9709	SM13	S
G232_09030	1.3495	SM14	S
G232_09030	1.3484	SM18	S
G232_09030	0.9123	SM24	S
G232_09030	1.0701	SM27	S
G232_09030	0.8107	SM28	S
G232_09030	1.1813	SM29	S
G232_09030	1.2857	SM35	S
G232_09030	2.0973	SM36	S
G232_09030	1.1391	SM42	S
G232_09030	0.8364	SM48	S
G232_09030	1.2689	SM57	S
G232_09030	0.6310	SM66	S
G232_09030	0.9578	SM67	S
G232_09030	1.9458	SM72	S
G232_09030	0.6763	SM74	S
G232_09030	0.6743	SM84	S
G232_09030	0.7248	SM9	S
G232_09030	1.0505	SM91	S
G232_09031	0.6511	Rstd	R
G232_09031	6.2448	SM102	S
G232_09031	1.0094	SM104	S
G232_09031	0.7704	SM105	S
G232_09031	0.8651	SM108	S
G232_09031	1.5261	SM109	S
G232_09031	1.0904	SM11	S
G232_09031	1.3046	SM122	S
G232_09031	0.4913	SM13	S
G232_09031	4.6909	SM14	S
G232_09031	0.0000	SM18	S
G232_09031	0.4518	SM24	S
G232_09031	0.7155	SM27	S
G232_09031	0.4036	SM28	S
G232_09031	0.0000	SM29	S
G232_09031	0.7905	SM35	S
G232_09031	7.5837	SM36	S
G232_09031	1.0123	SM42	S
G232_09031	1.3030	SM48	S
G232_09031	0.6387	SM57	S
G232_09031	0.7677	SM66	S
G232_09031	1.0714	SM67	S
G232_09031	7.5911	SM72	S
G232_09031	0.7266	SM74	S
G232_09031	0.6034	SM84	S
G232_09031	0.7072	SM9	S
G232_09031	1.1240	SM91	S
G232_09032	0.6313	Rstd	R
G232_09032	0.4615	SM102	S
G232_09032	0.7581	SM104	S
G232_09032	0.5486	SM105	S
G232_09032	0.6017	SM108	S
G232_09032	0.2739	SM109	S
G232_09032	1.4880	SM11	S
G232_09032	0.9934	SM122	S
G232_09032	0.6117	SM13	S
G232_09032	0.5081	SM14	S
G232_09032	0.0049	SM18	S
G232_09032	0.6447	SM24	S
G232_09032	0.5881	SM27	S
G232_09032	0.7643	SM28	S
G232_09032	0.0702	SM29	S
G232_09032	0.4952	SM35	S
G232_09032	0.3735	SM36	S
G232_09032	0.9824	SM42	S
G232_09032	0.4909	SM48	S
G232_09032	0.5294	SM57	S
G232_09032	0.7677	SM66	S
G232_09032	0.5422	SM67	S
G232_09032	0.2956	SM72	S
G232_09032	0.9496	SM74	S
G232_09032	0.7834	SM84	S
G232_09032	0.8384	SM9	S
G232_09032	0.6413	SM91	S
G232_09033	0.8394	Rstd	R
G232_09033	0.8601	SM102	S
G232_09033	0.9315	SM104	S
G232_09033	1.2296	SM105	S
G232_09033	0.8423	SM108	S
G232_09033	0.9174	SM109	S
G232_09033	0.5964	SM11	S
G232_09033	0.8079	SM122	S
G232_09033	0.7146	SM13	S
G232_09033	0.6398	SM14	S
G232_09033	1.3021	SM18	S
G232_09033	0.6842	SM24	S
G232_09033	0.8620	SM27	S
G232_09033	1.0607	SM28	S
G232_09033	1.0468	SM29	S
G232_09033	1.5143	SM35	S
G232_09033	0.2879	SM36	S
G232_09033	0.8363	SM42	S
G232_09033	0.4848	SM48	S
G232_09033	0.8235	SM57	S
G232_09033	0.7897	SM66	S
G232_09033	0.8799	SM67	S
G232_09033	0.4532	SM72	S
G232_09033	0.5324	SM74	S
G232_09033	1.0717	SM84	S
G232_09033	0.9760	SM9	S
G232_09033	0.9026	SM91	S
G232_09034	0.9088	Rstd	R
G232_09034	0.1119	SM102	S
G232_09034	1.5323	SM104	S
G232_09034	0.8599	SM105	S
G232_09034	0.8257	SM108	S
G232_09034	0.5957	SM109	S
G232_09034	0.1145	SM11	S
G232_09034	1.4238	SM122	S
G232_09034	0.7883	SM13	S
G232_09034	0.6694	SM14	S
G232_09034	2.0183	SM18	S
G232_09034	0.1272	SM24	S
G232_09034	0.7877	SM27	S
G232_09034	1.1143	SM28	S
G232_09034	1.2105	SM29	S
G232_09034	0.5524	SM35	S
G232_09034	0.0000	SM36	S
G232_09034	0.7342	SM42	S
G232_09034	0.5273	SM48	S
G232_09034	0.4622	SM57	S
G232_09034	0.8942	SM66	S
G232_09034	1.1266	SM67	S
G232_09034	0.0000	SM72	S
G232_09034	0.8201	SM74	S
G232_09034	0.9207	SM84	S
G232_09034	0.7696	SM9	S
G232_09034	0.8733	SM91	S
G232_09035	0.9346	Rstd	R
G232_09035	0.7413	SM102	S
G232_09035	0.8105	SM104	S
G232_09035	0.6732	SM105	S
G232_09035	0.8320	SM108	S
G232_09035	0.6609	SM109	S
G232_09035	0.5964	SM11	S
G232_09035	0.9669	SM122	S
G232_09035	0.8369	SM13	S
G232_09035	1.1909	SM14	S
G232_09035	1.2156	SM18	S
G232_09035	0.8947	SM24	S
G232_09035	0.7537	SM27	S
G232_09035	0.8500	SM28	S
G232_09035	1.0292	SM29	S
G232_09035	1.0286	SM35	S
G232_09035	0.9572	SM36	S
G232_09035	0.8961	SM42	S
G232_09035	0.8061	SM48	S
G232_09035	0.5546	SM57	S
G232_09035	0.7548	SM66	S
G232_09035	0.8377	SM67	S
G232_09035	1.1330	SM72	S
G232_09035	0.4388	SM74	S
G232_09035	0.9741	SM84	S
G232_09035	0.7200	SM9	S
G232_09035	0.8299	SM91	S
G232_09036	1.1150	Rstd	R
G232_09036	0.7692	SM102	S
G232_09036	0.6142	SM104	S
G232_09036	1.1401	SM105	S
G232_09036	0.7739	SM108	S
G232_09036	0.7913	SM109	S
G232_09036	0.6627	SM11	S
G232_09036	0.8543	SM122	S
G232_09036	0.9573	SM13	S
G232_09036	1.7392	SM14	S
G232_09036	2.5810	SM18	S
G232_09036	1.4298	SM24	S
G232_09036	1.3503	SM27	S
G232_09036	1.2036	SM28	S
G232_09036	2.1842	SM29	S
G232_09036	0.8286	SM35	S
G232_09036	1.5837	SM36	S
G232_09036	1.5704	SM42	S
G232_09036	0.7576	SM48	S
G232_09036	1.8319	SM57	S
G232_09036	0.9613	SM66	S
G232_09036	0.4513	SM67	S
G232_09036	2.1773	SM72	S
G232_09036	0.6906	SM74	S
G232_09036	0.7750	SM84	S
G232_09036	0.6720	SM9	S
G232_09036	1.1444	SM91	S
G232_09037	0.6720	Rstd	R
G232_09037	0.5035	SM102	S
G232_09037	0.8737	SM104	S
G232_09037	1.1401	SM105	S
G232_09037	0.5290	SM108	S
G232_09037	0.7870	SM109	S
G232_09037	0.6807	SM11	S
G232_09037	1.4437	SM122	S
G232_09037	0.7107	SM13	S
G232_09037	0.1344	SM14	S
G232_09037	1.1620	SM18	S
G232_09037	0.5833	SM24	S
G232_09037	1.1295	SM27	S
G232_09037	1.2750	SM28	S
G232_09037	1.0789	SM29	S
G232_09037	0.6095	SM35	S
G232_09037	0.0000	SM36	S
G232_09037	1.1180	SM42	S
G232_09037	0.4303	SM48	S
G232_09037	1.0252	SM57	S
G232_09037	1.1484	SM66	S
G232_09037	0.9513	SM67	S
G232_09037	0.0000	SM72	S
G232_09037	0.6763	SM74	S
G232_09037	0.7544	SM84	S
G232_09037	0.8080	SM9	S
G232_09037	0.9150	SM91	S
G232_09038	0.8503	Rstd	R
G232_09038	0.2168	SM102	S
G232_09038	1.0645	SM104	S
G232_09038	0.6693	SM105	S
G232_09038	0.6556	SM108	S
G232_09038	0.6739	SM109	S
G232_09038	0.7892	SM11	S
G232_09038	0.5232	SM122	S
G232_09038	0.6951	SM13	S
G232_09038	0.4086	SM14	S
G232_09038	1.2728	SM18	S
G232_09038	0.7105	SM24	S
G232_09038	0.7622	SM27	S
G232_09038	0.5750	SM28	S
G232_09038	0.9561	SM29	S
G232_09038	0.8381	SM35	S
G232_09038	0.0000	SM36	S
G232_09038	0.8099	SM42	S
G232_09038	1.4061	SM48	S
G232_09038	1.1681	SM57	S
G232_09038	0.5935	SM66	S
G232_09038	0.7662	SM67	S
G232_09038	0.0542	SM72	S
G232_09038	0.3597	SM74	S
G232_09038	1.0374	SM84	S
G232_09038	0.8128	SM9	S
G232_09038	0.8556	SM91	S
G232_09039	0.9673	Rstd	R
G232_09039	0.0350	SM102	S
G232_09039	0.7930	SM104	S
G232_09039	0.7821	SM105	S
G232_09039	0.9295	SM108	S
G232_09039	0.3043	SM109	S
G232_09039	0.7108	SM11	S
G232_09039	0.1589	SM122	S
G232_09039	1.1631	SM13	S
G232_09039	0.4973	SM14	S
G232_09039	1.8161	SM18	S
G232_09039	1.5000	SM24	S
G232_09039	0.9554	SM27	S
G232_09039	1.0714	SM28	S
G232_09039	0.9444	SM29	S
G232_09039	0.5524	SM35	S
G232_09039	0.0195	SM36	S
G232_09039	0.9331	SM42	S
G232_09039	1.3758	SM48	S
G232_09039	0.9580	SM57	S
G232_09039	1.0594	SM66	S
G232_09039	1.0292	SM67	S
G232_09039	0.0542	SM72	S
G232_09039	0.5899	SM74	S
G232_09039	0.9275	SM84	S
G232_09039	1.2032	SM9	S
G232_09039	0.7901	SM91	S
G232_09040	0.7592	Rstd	R
G232_09040	1.3916	SM102	S
G232_09040	0.8898	SM104	S
G232_09040	0.5214	SM105	S
G232_09040	0.8444	SM108	S
G232_09040	1.0739	SM109	S
G232_09040	1.1446	SM11	S
G232_09040	0.8344	SM122	S
G232_09040	0.8874	SM13	S
