GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_10407	10.47	0.00	6.88	2.54	3.84	1.25	1.13	0.91	2.69	2.88	9.71	1.83	4.09	2.00	4.26	1.67	0.38	3.34	1.54	1.25	9.34	1.87	0.00	0.90	10.41	4.12	9.59
G232_10408	10.17	2.21	6.54	1.94	4.31	1.71	1.19	1.07	5.22	4.35	12.97	2.10	4.52	2.73	4.40	0.93	3.64	5.53	1.55	1.00	5.80	2.35	3.48	1.08	11.63	5.69	10.18
G232_10409	9.57	1.08	6.12	1.86	4.79	0.80	1.47	1.60	3.92	3.98	9.55	0.96	4.63	3.35	4.81	0.84	1.61	5.11	2.25	0.89	8.52	2.53	1.15	0.88	9.95	4.80	10.75
G232_10410	6.77	0.64	6.04	1.98	4.46	1.79	1.20	2.04	4.40	2.52	11.72	1.13	3.74	2.33	4.09	1.39	1.25	4.12	1.20	1.22	7.55	3.06	1.15	1.34	11.11	3.29	7.69
G232_10411	7.55	0.63	6.69	1.58	4.29	1.71	0.86	1.46	4.65	2.27	12.56	1.96	3.05	3.16	3.48	0.50	0.91	4.43	0.88	1.25	6.28	2.08	0.84	0.48	10.88	4.74	8.86
G232_10412	9.22	2.87	6.02	1.87	3.57	2.05	1.25	0.92	4.49	6.85	10.51	2.28	4.96	3.43	4.92	0.58	5.98	6.08	1.43	1.15	5.69	1.89	4.11	1.02	11.69	5.33	11.43
G232_10413	9.94	0.47	6.90	2.72	3.62	1.03	0.63	1.36	4.81	0.88	0.21	1.01	3.92	3.88	6.48	1.35	0.00	5.11	1.04	0.62	6.30	1.97	0.20	0.57	15.02	5.21	9.09
G232_10414	9.27	0.20	7.25	2.03	4.95	3.65	1.50	0.90	6.60	4.77	11.59	1.39	3.08	2.19	3.29	0.63	1.67	5.65	1.24	1.33	7.31	1.95	2.17	1.08	14.46	5.06	11.42
G232_10415	8.26	0.70	6.46	2.22	3.90	2.04	1.76	1.13	3.12	3.21	10.00	1.89	3.29	3.10	3.02	0.95	0.99	4.97	1.75	0.77	8.37	2.71	0.36	1.16	11.52	5.64	9.12
G232_10416	10.65	1.80	5.22	2.10	2.53	2.38	1.01	2.49	2.83	6.12	12.57	1.38	2.32	2.52	3.79	0.58	3.66	3.96	1.06	0.78	6.96	2.00	2.72	1.12	9.00	3.42	10.08
G232_10417	10.59	0.94	5.01	0.83	5.16	1.88	1.27	1.38	6.21	4.00	14.09	1.28	4.05	4.18	5.16	0.90	2.73	6.63	0.93	1.03	4.38	2.64	1.81	0.69	10.11	5.54	11.81
G232_10418	7.46	0.23	6.36	1.68	4.25	1.61	0.88	1.42	5.66	1.73	14.19	2.27	3.17	3.50	4.67	0.18	0.13	4.74	1.50	0.39	4.40	2.45	0.13	1.34	11.15	5.83	10.16
G232_10419	10.40	1.46	6.94	2.10	3.66	2.18	1.36	1.34	5.00	4.72	11.30	1.64	3.85	2.55	4.46	1.02	3.62	5.03	1.52	0.98	6.76	2.85	2.44	1.00	12.39	5.65	10.40
G232_10420	8.76	0.07	6.20	1.82	4.32	1.71	1.18	1.05	4.30	2.54	10.21	2.18	4.21	2.12	3.83	0.36	0.07	4.99	1.21	0.97	6.81	2.24	0.11	1.08	12.81	4.67	10.02
G232_10421	7.72	0.92	5.65	1.63	4.71	3.10	1.63	1.14	4.92	4.39	13.12	2.24	4.43	3.01	5.00	0.57	1.14	5.57	1.14	1.00	8.72	2.42	1.67	1.66	13.92	4.63	10.14
G232_10422	9.65	0.09	7.28	2.12	4.26	2.19	0.71	2.21	5.19	1.67	13.87	1.92	3.67	2.67	4.58	0.52	0.18	5.34	0.81	0.54	8.40	3.16	0.42	0.59	11.43	6.23	12.22
G232_10423	7.51	0.22	7.07	2.94	2.29	2.12	2.04	0.93	4.50	4.62	12.38	2.87	4.34	1.87	4.87	0.12	0.70	6.69	1.33	1.08	6.28	1.46	0.34	0.44	10.59	6.58	10.66
G232_10424	6.39	3.71	5.57	2.23	4.65	2.34	1.93	1.19	5.07	6.70	12.90	1.45	2.91	2.58	3.86	0.76	5.72	5.88	1.42	1.34	5.19	2.42	5.09	0.75	10.61	5.93	9.69
G232_10425	10.13	0.79	5.58	2.20	3.70	1.55	0.76	1.44	4.00	2.59	9.92	1.34	3.34	2.76	4.44	0.83	1.28	5.48	1.47	0.43	7.46	2.13	0.76	1.01	12.71	4.99	10.74
G232_10426	9.69	0.54	5.01	1.80	4.97	1.54	0.81	1.55	3.88	2.44	10.47	2.07	3.18	3.07	4.10	0.74	0.85	5.82	1.06	0.64	5.92	3.15	0.99	0.23	10.59	4.58	9.53
G232_10427	6.65	1.02	6.29	2.40	3.16	2.13	2.27	1.59	3.59	3.42	13.87	2.15	3.37	1.96	4.50	0.64	2.48	6.84	1.57	1.92	6.72	3.20	1.36	0.77	13.08	3.79	10.80
G232_10428	5.00	0.78	3.75	2.94	1.91	1.04	1.29	0.39	5.68	2.21	10.27	2.75	2.71	3.07	4.59	0.56	1.82	5.56	0.60	0.76	3.55	2.54	1.72	0.56	11.84	5.35	12.03
G232_10429	9.09	1.55	6.98	2.69	4.13	2.33	1.50	1.45	4.55	2.60	10.97	1.69	3.37	2.10	4.58	1.00	2.98	5.04	1.22	1.06	6.73	2.77	3.25	0.88	12.54	5.06	9.65
G232_10430	7.55	0.82	6.49	2.16	3.50	1.35	1.05	1.03	4.23	2.17	11.52	1.88	3.59	2.62	4.13	0.85	1.09	5.56	1.08	0.96	4.82	2.41	0.88	0.80	13.51	5.21	10.30
