GENE	COVERAGE	STRAIN	GROUP
G232_09823	0.3957	SM74	S
G232_09823	0.8696	SM84	S
G232_09823	0.6128	SM9	S
G232_09823	0.7467	SM91	S
G232_09824	0.4817	Rstd	R
G232_09824	11.1399	SM102	S
G232_09824	0.4530	SM104	S
G232_09824	0.7393	SM105	S
G232_09824	0.4523	SM108	S
G232_09824	1.2522	SM109	S
G232_09824	1.9940	SM11	S
G232_09824	1.0728	SM122	S
G232_09824	0.8777	SM13	S
G232_09824	7.8763	SM14	S
G232_09824	1.7004	SM18	S
G232_09824	0.9956	SM24	S
G232_09824	0.7346	SM27	S
G232_09824	0.9179	SM28	S
G232_09824	0.6140	SM29	S
G232_09824	0.6476	SM35	S
G232_09824	10.5486	SM36	S
G232_09824	1.3926	SM42	S
G232_09824	1.4061	SM48	S
G232_09824	1.1849	SM57	S
G232_09824	0.4955	SM66	S
G232_09824	0.6623	SM67	S
G232_09824	9.0788	SM72	S
G232_09824	1.0576	SM74	S
G232_09824	0.9100	SM84	S
G232_09824	0.9056	SM9	S
G232_09824	0.8202	SM91	S
G232_09825	0.7037	Rstd	R
G232_09825	5.5734	SM102	S
G232_09825	0.7433	SM104	S
G232_09825	0.9494	SM105	S
G232_09825	1.0477	SM108	S
G232_09825	1.7478	SM109	S
G232_09825	1.0120	SM11	S
G232_09825	0.5695	SM122	S
G232_09825	1.2680	SM13	S
G232_09825	2.2903	SM14	S
G232_09825	1.5834	SM18	S
G232_09825	0.7895	SM24	S
G232_09825	0.8705	SM27	S
G232_09825	0.7071	SM28	S
G232_09825	1.0877	SM29	S
G232_09825	0.3524	SM35	S
G232_09825	5.4553	SM36	S
G232_09825	1.1725	SM42	S
G232_09825	1.0606	SM48	S
G232_09825	1.6555	SM57	S
G232_09825	0.6310	SM66	S
G232_09825	0.8312	SM67	S
G232_09825	4.0148	SM72	S
G232_09825	1.9568	SM74	S
G232_09825	0.8970	SM84	S
G232_09825	0.9360	SM9	S
G232_09825	0.9903	SM91	S
G232_09826	0.3687	Rstd	R
G232_09826	1.3077	SM102	S
G232_09826	0.5927	SM104	S
G232_09826	0.5292	SM105	S
G232_09826	0.6328	SM108	S
G232_09826	0.8435	SM109	S
G232_09826	0.5602	SM11	S
G232_09826	0.8146	SM122	S
G232_09826	0.9417	SM13	S
G232_09826	1.7043	SM14	S
G232_09826	1.3118	SM18	S
G232_09826	0.8553	SM24	S
G232_09826	0.7473	SM27	S
G232_09826	0.8857	SM28	S
G232_09826	0.7544	SM29	S
G232_09826	0.3905	SM35	S
G232_09826	1.5097	SM36	S
G232_09826	0.8979	SM42	S
G232_09826	0.4909	SM48	S
G232_09826	0.7479	SM57	S
G232_09826	0.5394	SM66	S
G232_09826	0.6331	SM67	S
G232_09826	1.6404	SM72	S
G232_09826	0.7266	SM74	S
G232_09826	0.7475	SM84	S
G232_09826	0.8912	SM9	S
G232_09826	0.8246	SM91	S
G232_09827	0.8196	Rstd	R
G232_09827	0.0909	SM102	S
G232_09827	0.5874	SM104	S
G232_09827	0.4708	SM105	S
G232_09827	0.6017	SM108	S
G232_09827	1.1783	SM109	S
G232_09827	1.2952	SM11	S
G232_09827	0.8543	SM122	S
G232_09827	0.5495	SM13	S
G232_09827	0.7661	SM14	S
G232_09827	1.6114	SM18	S
G232_09827	0.9123	SM24	S
G232_09827	0.6985	SM27	S
G232_09827	1.2607	SM28	S
G232_09827	0.9094	SM29	S
G232_09827	0.1714	SM35	S
G232_09827	0.0000	SM36	S
G232_09827	0.9489	SM42	S
G232_09827	0.7818	SM48	S
G232_09827	0.7563	SM57	S
G232_09827	0.7613	SM66	S
G232_09827	0.4935	SM67	S
G232_09827	0.0296	SM72	S
G232_09827	1.4820	SM74	S
G232_09827	0.8566	SM84	S
G232_09827	0.8672	SM9	S
G232_09827	0.7378	SM91	S
G232_09828	0.9039	Rstd	R
G232_09828	0.0769	SM102	S
G232_09828	0.9005	SM104	S
G232_09828	1.0661	SM105	S
G232_09828	0.7884	SM108	S
G232_09828	0.5957	SM109	S
G232_09828	0.9036	SM11	S
G232_09828	0.7881	SM122	S
G232_09828	0.9320	SM13	S
G232_09828	0.3226	SM14	S
G232_09828	0.5371	SM18	S
G232_09828	0.9781	SM24	S
G232_09828	0.9554	SM27	S
G232_09828	1.0714	SM28	S
G232_09828	0.5702	SM29	S
G232_09828	1.4381	SM35	S
G232_09828	0.1440	SM36	S
G232_09828	0.8327	SM42	S
G232_09828	0.6364	SM48	S
G232_09828	0.8824	SM57	S
G232_09828	0.9690	SM66	S
G232_09828	0.6916	SM67	S
G232_09828	0.2463	SM72	S
G232_09828	1.2374	SM74	S
G232_09828	0.7963	SM84	S
G232_09828	0.6304	SM9	S
G232_09828	0.6953	SM91	S
