GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_04770	9.07	0.25	7.63	2.02	3.53	1.98	2.17	1.73	5.63	1.99	15.09	2.44	6.38	3.71	3.21	0.98	0.68	7.98	1.38	0.64	9.69	3.24	0.35	1.26	11.43	7.38	11.44
G232_04771	9.65	0.04	6.68	1.51	3.56	1.48	1.17	0.81	3.39	1.91	11.34	1.95	4.80	2.13	3.96	0.83	0.05	4.08	1.88	0.84	7.15	2.19	0.40	0.87	12.64	4.73	10.60
G232_04772	11.54	0.43	6.01	2.14	2.94	1.72	2.45	1.61	2.68	1.11	9.49	1.34	5.45	1.61	3.52	0.86	0.78	5.48	2.03	0.42	8.94	2.21	1.42	1.41	13.36	5.47	8.38
G232_04773	7.73	0.26	6.49	1.50	3.25	0.85	0.47	2.16	2.82	1.83	9.80	1.65	5.07	2.06	2.68	0.82	0.17	3.47	1.04	0.88	5.20	2.58	0.28	1.19	10.42	3.39	9.08
G232_04774	7.89	2.76	6.26	2.02	3.84	1.43	1.53	0.63	4.20	6.80	11.67	2.57	4.00	2.71	4.46	1.30	7.03	4.47	1.53	1.34	5.61	1.88	5.32	1.80	14.54	6.91	12.74
G232_04775	9.26	0.00	5.44	1.91	4.30	1.43	1.52	0.99	2.56	2.02	8.75	1.20	3.67	1.73	2.95	1.40	0.00	3.33	1.65	0.72	8.33	2.06	0.00	0.82	11.97	4.58	7.79
G232_04776	11.21	0.13	7.35	2.43	4.56	2.18	1.35	1.12	4.17	1.18	10.15	1.68	3.71	2.71	4.13	0.69	0.17	4.90	1.25	0.91	6.26	2.63	0.21	0.92	12.51	4.72	9.58
G232_04777	10.17	0.80	5.66	1.75	3.49	2.06	1.29	1.83	4.19	2.56	11.73	2.00	4.55	2.09	4.50	1.01	1.78	4.76	1.33	1.16	6.89	3.38	1.30	1.05	12.00	5.25	9.28
G232_04778	9.08	1.01	5.71	1.95	3.46	1.53	1.14	1.34	4.05	3.47	11.18	1.24	3.29	2.95	6.50	0.34	2.00	4.96	1.29	0.82	5.11	1.63	1.43	1.30	11.52	6.12	9.50
G232_04779	7.18	0.34	6.09	2.26	4.21	1.28	0.97	0.95	4.56	2.87	12.79	1.55	3.35	3.59	5.53	0.88	0.17	5.83	1.64	0.83	6.85	3.48	0.06	1.15	11.37	5.65	9.49
G232_04780	10.36	0.74	5.54	2.05	3.81	1.58	1.08	1.43	3.94	3.13	11.07	1.07	3.08	2.38	4.44	0.55	0.84	3.93	1.34	0.78	5.51	2.53	1.37	0.82	11.07	5.19	9.32
G232_04781	8.06	0.06	5.57	2.29	3.62	0.76	0.94	1.37	4.64	1.26	10.65	1.88	4.54	2.47	3.60	0.78	0.00	6.06	2.46	0.55	4.11	3.48	0.00	1.49	13.79	4.22	12.30
G232_04782	9.47	1.61	5.65	2.18	4.39	1.88	1.12	1.25	4.12	4.35	9.42	1.99	3.50	2.44	4.91	0.74	1.61	5.46	1.12	1.15	6.67	1.78	2.65	1.71	10.48	5.06	9.88
G232_04783	9.89	0.43	6.33	1.96	3.48	1.31	0.78	0.86	4.22	2.66	11.90	1.39	3.81	1.91	3.97	0.60	0.82	5.01	1.32	0.95	4.81	2.13	0.88	0.69	10.97	4.31	10.18
G232_04784	7.28	0.60	7.77	1.93	3.52	1.40	1.03	0.99	3.79	2.73	11.89	1.50	3.49	3.12	4.40	0.70	1.27	4.87	1.09	0.80	4.18	2.71	1.35	0.80	11.34	4.24	10.24
