GENE	COVERAGE	STRAIN	GROUP
G232_05286	0.6446	SM11	S
G232_05286	1.4040	SM122	S
G232_05286	0.7165	SM13	S
G232_05286	1.1263	SM14	S
G232_05286	1.4080	SM18	S
G232_05286	1.0965	SM24	S
G232_05286	0.7665	SM27	S
G232_05286	1.0357	SM28	S
G232_05286	1.2924	SM29	S
G232_05286	0.4952	SM35	S
G232_05286	1.5253	SM36	S
G232_05286	0.6989	SM42	S
G232_05286	0.7576	SM48	S
G232_05286	0.3361	SM57	S
G232_05286	0.8013	SM66	S
G232_05286	0.7857	SM67	S
G232_05286	1.7685	SM72	S
G232_05286	0.7050	SM74	S
G232_05286	0.7674	SM84	S
G232_05286	0.9776	SM9	S
G232_05286	0.8946	SM91	S
G232_05287	0.9851	Rstd	R
G232_05287	2.2308	SM102	S
G232_05287	0.9503	SM104	S
G232_05287	0.6226	SM105	S
G232_05287	0.8485	SM108	S
G232_05287	1.1130	SM109	S
G232_05287	1.0361	SM11	S
G232_05287	0.6490	SM122	S
G232_05287	0.7320	SM13	S
G232_05287	1.5565	SM14	S
G232_05287	1.0438	SM18	S
G232_05287	0.9561	SM24	S
G232_05287	0.8769	SM27	S
G232_05287	0.8393	SM28	S
G232_05287	0.9649	SM29	S
G232_05287	0.6286	SM35	S
G232_05287	2.7510	SM36	S
G232_05287	0.9067	SM42	S
G232_05287	0.8061	SM48	S
G232_05287	0.7143	SM57	S
G232_05287	0.8387	SM66	S
G232_05287	0.8864	SM67	S
G232_05287	2.2759	SM72	S
G232_05287	0.7266	SM74	S
G232_05287	0.8696	SM84	S
G232_05287	0.7088	SM9	S
G232_05287	0.7795	SM91	S
G232_05288	0.8097	Rstd	R
G232_05288	0.0979	SM102	S
G232_05288	0.7984	SM104	S
G232_05288	1.0506	SM105	S
G232_05288	0.7365	SM108	S
G232_05288	0.6304	SM109	S
G232_05288	1.8253	SM11	S
G232_05288	1.1457	SM122	S
G232_05288	0.8777	SM13	S
G232_05288	0.1909	SM14	S
G232_05288	0.2278	SM18	S
G232_05288	0.7149	SM24	S
G232_05288	0.9087	SM27	S
G232_05288	0.6500	SM28	S
G232_05288	0.3567	SM29	S
G232_05288	1.0857	SM35	S
G232_05288	0.0428	SM36	S
G232_05288	0.7799	SM42	S
G232_05288	1.3697	SM48	S
G232_05288	1.0840	SM57	S
G232_05288	1.2516	SM66	S
G232_05288	1.0552	SM67	S
G232_05288	0.0788	SM72	S
G232_05288	1.0288	SM74	S
G232_05288	1.0275	SM84	S
G232_05288	1.1504	SM9	S
G232_05288	0.7635	SM91	S
G232_05289	0.9495	Rstd	R
G232_05289	0.4615	SM102	S
G232_05289	0.7419	SM104	S
G232_05289	0.9339	SM105	S
G232_05289	0.9398	SM108	S
G232_05289	0.7261	SM109	S
G232_05289	0.7108	SM11	S
G232_05289	1.5629	SM122	S
G232_05289	0.6990	SM13	S
G232_05289	0.6290	SM14	S
G232_05289	0.9927	SM18	S
G232_05289	0.9649	SM24	S
G232_05289	0.9618	SM27	S
G232_05289	1.1143	SM28	S
G232_05289	1.2661	SM29	S
G232_05289	0.6190	SM35	S
G232_05289	0.3424	SM36	S
G232_05289	0.7852	SM42	S
G232_05289	0.7515	SM48	S
G232_05289	0.4202	SM57	S
G232_05289	0.9071	SM66	S
G232_05289	0.8247	SM67	S
G232_05289	0.4483	SM72	S
G232_05289	0.9137	SM74	S
G232_05289	0.8734	SM84	S
G232_05289	0.6992	SM9	S
G232_05289	0.8512	SM91	S
G232_05290	1.0396	Rstd	R
G232_05290	3.3147	SM102	S
G232_05290	0.8898	SM104	S
G232_05290	0.5409	SM105	S
G232_05290	0.5788	SM108	S
G232_05290	1.1522	SM109	S
G232_05290	1.0422	SM11	S
G232_05290	0.2980	SM122	S
G232_05290	0.7049	SM13	S
G232_05290	4.1478	SM14	S
G232_05290	1.9257	SM18	S
G232_05290	0.7807	SM24	S
G232_05290	0.8047	SM27	S
G232_05290	0.8536	SM28	S
G232_05290	1.1813	SM29	S
G232_05290	0.7714	SM35	S
G232_05290	5.4630	SM36	S
G232_05290	1.2025	SM42	S
G232_05290	0.7636	SM48	S
G232_05290	1.2353	SM57	S
G232_05290	0.9148	SM66	S
G232_05290	0.7792	SM67	S
G232_05290	4.9606	SM72	S
G232_05290	0.9712	SM74	S
G232_05290	1.3135	SM84	S
G232_05290	1.0704	SM9	S
G232_05290	0.8167	SM91	S
G232_05291	0.8523	Rstd	R
G232_05291	1.6643	SM102	S
G232_05291	0.8427	SM104	S
G232_05291	1.0778	SM105	S
G232_05291	0.7718	SM108	S
G232_05291	0.9565	SM109	S
G232_05291	1.1024	SM11	S
G232_05291	0.7550	SM122	S
G232_05291	0.7689	SM13	S
G232_05291	1.2634	SM14	S
G232_05291	1.3581	SM18	S
G232_05291	0.9386	SM24	S
G232_05291	0.7346	SM27	S
G232_05291	1.1214	SM28	S
G232_05291	0.8070	SM29	S
G232_05291	1.0095	SM35	S
G232_05291	1.4981	SM36	S
G232_05291	0.9577	SM42	S
G232_05291	0.8848	SM48	S
G232_05291	0.8319	SM57	S
G232_05291	0.6594	SM66	S
G232_05291	0.7013	SM67	S
G232_05291	1.7537	SM72	S
G232_05291	0.4748	SM74	S
G232_05291	0.8589	SM84	S
G232_05291	0.7728	SM9	S
G232_05291	0.7786	SM91	S
G232_05292	1.0565	Rstd	R
G232_05292	0.8112	SM102	S
G232_05292	0.6573	SM104	S
G232_05292	1.0661	SM105	S
G232_05292	1.0145	SM108	S
G232_05292	1.2304	SM109	S
G232_05292	1.4880	SM11	S
G232_05292	1.3113	SM122	S
G232_05292	0.9592	SM13	S
G232_05292	0.3952	SM14	S
G232_05292	1.1571	SM18	S
G232_05292	0.9737	SM24	S
G232_05292	0.9894	SM27	S
G232_05292	0.9321	SM28	S
G232_05292	1.2339	SM29	S
G232_05292	1.0476	SM35	S
G232_05292	0.9455	SM36	S
G232_05292	0.9877	SM42	S
G232_05292	0.5879	SM48	S
G232_05292	0.8403	SM57	S
G232_05292	0.9523	SM66	S
G232_05292	1.2078	SM67	S
G232_05292	0.8325	SM72	S
G232_05292	0.9137	SM74	S
G232_05292	0.8429	SM84	S
G232_05292	0.8816	SM9	S
G232_05292	0.7697	SM91	S
G232_05293	0.8038	Rstd	R
G232_05293	0.0000	SM102	S
G232_05293	0.6694	SM104	S
G232_05293	1.4125	SM105	S
G232_05293	0.5456	SM108	S
G232_05293	1.3043	SM109	S
G232_05293	0.8193	SM11	S
G232_05293	0.5166	SM122	S
G232_05293	0.6718	SM13	S
G232_05293	0.4973	SM14	S
G232_05293	0.0414	SM18	S
G232_05293	0.6623	SM24	S
G232_05293	0.5732	SM27	S
G232_05293	0.8857	SM28	S
G232_05293	0.6579	SM29	S
G232_05293	0.6476	SM35	S
G232_05293	0.0428	SM36	S
G232_05293	0.3838	SM42	S
G232_05293	0.6909	SM48	S
G232_05293	1.8067	SM57	S
G232_05293	1.0000	SM66	S
G232_05293	0.9481	SM67	S
G232_05293	0.0000	SM72	S
G232_05293	0.7050	SM74	S
G232_05293	0.8680	SM84	S
G232_05293	0.4000	SM9	S
G232_05293	0.9920	SM91	S
G232_05294	0.7641	Rstd	R
G232_05294	3.9091	SM102	S
G232_05294	0.8253	SM104	S
G232_05294	0.6732	SM105	S
G232_05294	0.8568	SM108	S
G232_05294	1.1565	SM109	S
G232_05294	0.9639	SM11	S
G232_05294	1.3179	SM122	S
G232_05294	0.8039	SM13	S
G232_05294	2.6478	SM14	S
G232_05294	0.2765	SM18	S
G232_05294	0.7412	SM24	S
G232_05294	0.7346	SM27	S
G232_05294	0.7286	SM28	S
G232_05294	0.9269	SM29	S
G232_05294	0.7714	SM35	S
G232_05294	3.5837	SM36	S
G232_05294	0.8046	SM42	S
G232_05294	1.3636	SM48	S
G232_05294	0.5714	SM57	S
G232_05294	0.8852	SM66	S
G232_05294	0.8864	SM67	S
G232_05294	4.8128	SM72	S
G232_05294	0.3165	SM74	S
G232_05294	0.7498	SM84	S
G232_05294	0.7264	SM9	S
G232_05294	0.8069	SM91	S
G232_05295	1.0089	Rstd	R
G232_05295	0.5524	SM102	S
G232_05295	0.8790	SM104	S
G232_05295	1.0428	SM105	S
G232_05295	0.7822	SM108	S
G232_05295	0.7348	SM109	S
G232_05295	0.7169	SM11	S
G232_05295	0.9603	SM122	S
G232_05295	0.7612	SM13	S
G232_05295	0.4543	SM14	S
G232_05295	1.0682	SM18	S
G232_05295	1.0789	SM24	S
G232_05295	0.8705	SM27	S
G232_05295	0.8429	SM28	S
G232_05295	0.0965	SM29	S
G232_05295	1.0476	SM35	S
G232_05295	0.5642	SM36	S
G232_05295	0.8275	SM42	S
G232_05295	0.8121	SM48	S
G232_05295	0.9244	SM57	S
G232_05295	0.7716	SM66	S
G232_05295	0.8539	SM67	S
G232_05295	0.4631	SM72	S
G232_05295	0.7266	SM74	S
G232_05295	0.8535	SM84	S
G232_05295	0.7872	SM9	S
G232_05295	0.9362	SM91	S
G232_05296	0.7909	Rstd	R
G232_05296	2.2867	SM102	S
G232_05296	0.7124	SM104	S
G232_05296	0.7588	SM105	S
G232_05296	0.7739	SM108	S
G232_05296	1.2609	SM109	S
G232_05296	1.1506	SM11	S
G232_05296	0.6159	SM122	S
G232_05296	1.0252	SM13	S
G232_05296	1.4651	SM14	S
G232_05296	1.3045	SM18	S
G232_05296	0.8816	SM24	S
G232_05296	0.9214	SM27	S
G232_05296	1.0107	SM28	S
G232_05296	1.1462	SM29	S
G232_05296	0.9048	SM35	S
G232_05296	2.3152	SM36	S
G232_05296	0.8627	SM42	S
G232_05296	0.9818	SM48	S
G232_05296	1.1513	SM57	S
G232_05296	0.7290	SM66	S
G232_05296	0.9026	SM67	S
G232_05296	1.7438	SM72	S
G232_05296	1.0432	SM74	S
G232_05296	0.8635	SM84	S
G232_05296	0.7648	SM9	S
G232_05296	0.9876	SM91	S
G232_05297	0.7661	Rstd	R
G232_05297	0.1329	SM102	S
G232_05297	0.8495	SM104	S
G232_05297	0.9144	SM105	S
G232_05297	0.9004	SM108	S
G232_05297	0.8565	SM109	S
G232_05297	0.8072	SM11	S
G232_05297	0.8079	SM122	S
G232_05297	0.8155	SM13	S
G232_05297	0.3495	SM14	S
G232_05297	1.1157	SM18	S
G232_05297	1.2018	SM24	S
G232_05297	0.7304	SM27	S
G232_05297	0.8393	SM28	S
G232_05297	0.4620	SM29	S
G232_05297	1.0571	SM35	S
G232_05297	0.0195	SM36	S
G232_05297	0.5475	SM42	S
G232_05297	1.0303	SM48	S
G232_05297	1.3445	SM57	S
G232_05297	0.9123	SM66	S
G232_05297	1.2013	SM67	S
G232_05297	0.0591	SM72	S
G232_05297	1.1223	SM74	S
G232_05297	0.8291	SM84	S
G232_05297	0.7344	SM9	S
G232_05297	0.7733	SM91	S
G232_05298	0.8513	Rstd	R
G232_05298	0.8881	SM102	S
G232_05298	0.8320	SM104	S
G232_05298	0.5720	SM105	S
G232_05298	0.8029	SM108	S
G232_05298	1.1696	SM109	S
G232_05298	0.9398	SM11	S
G232_05298	0.5364	SM122	S
G232_05298	0.6505	SM13	S
G232_05298	0.8280	SM14	S
G232_05298	1.4458	SM18	S
G232_05298	0.8289	SM24	S
G232_05298	0.5053	SM27	S
G232_05298	0.8929	SM28	S
G232_05298	1.0526	SM29	S
G232_05298	0.4857	SM35	S
G232_05298	0.9883	SM36	S
G232_05298	0.6673	SM42	S
G232_05298	0.7939	SM48	S
G232_05298	0.8824	SM57	S
G232_05298	0.7871	SM66	S
G232_05298	0.6623	SM67	S
G232_05298	1.0985	SM72	S
G232_05298	1.0432	SM74	S
G232_05298	0.7864	SM84	S
G232_05298	0.7088	SM9	S
G232_05298	0.6563	SM91	S
G232_05299	0.8117	Rstd	R
G232_05299	0.5455	SM102	S
G232_05299	0.8992	SM104	S
G232_05299	0.5409	SM105	S
G232_05299	0.7676	SM108	S
G232_05299	0.8826	SM109	S
G232_05299	0.4398	SM11	S
G232_05299	0.7947	SM122	S
G232_05299	0.8447	SM13	S
G232_05299	0.5672	SM14	S
G232_05299	1.3959	SM18	S
G232_05299	0.8728	SM24	S
G232_05299	0.8089	SM27	S
G232_05299	0.6964	SM28	S
G232_05299	1.0175	SM29	S
G232_05299	0.5143	SM35	S
G232_05299	0.7043	SM36	S
G232_05299	0.6444	SM42	S
G232_05299	0.9636	SM48	S
G232_05299	0.4034	SM57	S
G232_05299	0.7806	SM66	S
G232_05299	0.8442	SM67	S
G232_05299	0.4286	SM72	S
G232_05299	0.5683	SM74	S
G232_05299	0.7994	SM84	S
G232_05299	0.7344	SM9	S
G232_05299	0.9088	SM91	S
G232_05300	0.6363	Rstd	R
G232_05300	0.3217	SM102	S
G232_05300	0.9664	SM104	S
G232_05300	0.6965	SM105	S
G232_05300	0.8112	SM108	S
G232_05300	0.5478	SM109	S
G232_05300	0.7590	SM11	S
G232_05300	0.5430	SM122	S
G232_05300	0.8019	SM13	S
G232_05300	0.5484	SM14	S
G232_05300	1.0792	SM18	S
G232_05300	0.7412	SM24	S
G232_05300	0.5987	SM27	S
G232_05300	0.8286	SM28	S
G232_05300	1.2281	SM29	S
G232_05300	0.3714	SM35	S
G232_05300	0.1245	SM36	S
G232_05300	0.7359	SM42	S
G232_05300	0.6182	SM48	S
G232_05300	0.6471	SM57	S
G232_05300	0.8916	SM66	S
G232_05300	0.8052	SM67	S
G232_05300	0.1626	SM72	S
G232_05300	1.0144	SM74	S
G232_05300	0.8154	SM84	S
G232_05300	0.6576	SM9	S
G232_05300	0.8043	SM91	S
G232_05301	0.8474	Rstd	R
G232_05301	0.5594	SM102	S
G232_05301	1.0968	SM104	S
G232_05301	0.6304	SM105	S
G232_05301	1.0456	SM108	S
G232_05301	0.5565	SM109	S
G232_05301	0.4699	SM11	S
G232_05301	0.8212	SM122	S
G232_05301	0.7340	SM13	S
G232_05301	0.7366	SM14	S
G232_05301	1.0049	SM18	S
G232_05301	0.8421	SM24	S
G232_05301	0.3376	SM27	S
G232_05301	0.9750	SM28	S
G232_05301	0.9883	SM29	S
G232_05301	0.7619	SM35	S
G232_05301	0.7860	SM36	S
G232_05301	0.7183	SM42	S
G232_05301	0.7515	SM48	S
G232_05301	1.0504	SM57	S
G232_05301	0.8542	SM66	S
G232_05301	0.9383	SM67	S
G232_05301	1.2512	SM72	S
G232_05301	0.6691	SM74	S
G232_05301	0.7147	SM84	S
G232_05301	0.6832	SM9	S
G232_05301	0.7901	SM91	S
G232_05302	1.0248	Rstd	R
G232_05302	4.9231	SM102	S
G232_05302	0.8723	SM104	S
G232_05302	0.7393	SM105	S
G232_05302	0.9253	SM108	S
G232_05302	1.0522	SM109	S
G232_05302	0.7651	SM11	S
G232_05302	0.4371	SM122	S
G232_05302	0.6078	SM13	S
G232_05302	3.1290	SM14	S
G232_05302	1.1011	SM18	S
G232_05302	0.5395	SM24	S
G232_05302	0.7389	SM27	S
G232_05302	1.0750	SM28	S
G232_05302	1.3363	SM29	S
G232_05302	1.1714	SM35	S
G232_05302	5.5564	SM36	S
G232_05302	0.8063	SM42	S
G232_05302	1.1030	SM48	S
G232_05302	0.7815	SM57	S
G232_05302	0.4606	SM66	S
G232_05302	0.8506	SM67	S
G232_05302	4.7783	SM72	S
G232_05302	0.8417	SM74	S
G232_05302	0.6636	SM84	S
G232_05302	0.6016	SM9	S
G232_05302	0.7139	SM91	S
G232_05303	0.9227	Rstd	R
G232_05303	0.0000	SM102	S
G232_05303	0.7715	SM104	S
G232_05303	1.2996	SM105	S
G232_05303	1.0021	SM108	S
G232_05303	0.6783	SM109	S
G232_05303	0.5361	SM11	S
G232_05303	1.2517	SM122	S
G232_05303	1.0583	SM13	S
G232_05303	0.7903	SM14	S
G232_05303	1.1742	SM18	S
G232_05303	0.8816	SM24	S
G232_05303	0.5945	SM27	S
G232_05303	0.8143	SM28	S
G232_05303	1.7865	SM29	S
G232_05303	0.3143	SM35	S
G232_05303	0.0623	SM36	S
G232_05303	0.8222	SM42	S
G232_05303	0.9394	SM48	S
G232_05303	0.3109	SM57	S
G232_05303	0.4271	SM66	S
G232_05303	0.5617	SM67	S
G232_05303	0.0837	SM72	S
G232_05303	0.7770	SM74	S
G232_05303	0.6644	SM84	S
G232_05303	0.8096	SM9	S
G232_05303	0.8308	SM91	S
G232_05304	0.8593	Rstd	R
G232_05304	0.6503	SM102	S
G232_05304	0.7876	SM104	S
G232_05304	0.8054	SM105	S
G232_05304	0.9419	SM108	S
G232_05304	0.8522	SM109	S
G232_05304	0.7410	SM11	S
G232_05304	1.0464	SM122	S
G232_05304	0.6874	SM13	S
