GENE	COVERAGE	STRAIN	GROUP
G232_05207	0.5953	SM105	S
G232_05207	0.8610	SM108	S
G232_05207	0.3565	SM109	S
G232_05207	0.5000	SM11	S
G232_05207	0.9139	SM122	S
G232_05207	0.7398	SM13	S
G232_05207	0.3844	SM14	S
G232_05207	1.0914	SM18	S
G232_05207	0.8202	SM24	S
G232_05207	0.6943	SM27	S
G232_05207	0.6286	SM28	S
G232_05207	1.0380	SM29	S
G232_05207	0.7333	SM35	S
G232_05207	0.0817	SM36	S
G232_05207	0.5951	SM42	S
G232_05207	0.7152	SM48	S
G232_05207	0.6555	SM57	S
G232_05207	0.5135	SM66	S
G232_05207	0.6981	SM67	S
G232_05207	0.1527	SM72	S
G232_05207	0.4820	SM74	S
G232_05207	0.7681	SM84	S
G232_05207	0.6720	SM9	S
G232_05207	0.7927	SM91	S
G232_05208	0.9604	Rstd	R
G232_05208	0.0979	SM102	S
G232_05208	0.8280	SM104	S
G232_05208	0.7549	SM105	S
G232_05208	0.6203	SM108	S
G232_05208	0.3435	SM109	S
G232_05208	0.5542	SM11	S
G232_05208	0.4503	SM122	S
G232_05208	1.0097	SM13	S
G232_05208	0.5027	SM14	S
G232_05208	1.4860	SM18	S
G232_05208	0.6272	SM24	S
G232_05208	0.7601	SM27	S
G232_05208	0.8500	SM28	S
G232_05208	1.3187	SM29	S
G232_05208	0.7524	SM35	S
G232_05208	0.2529	SM36	S
G232_05208	0.7799	SM42	S
G232_05208	0.5515	SM48	S
G232_05208	0.6555	SM57	S
G232_05208	0.4877	SM66	S
G232_05208	0.7175	SM67	S
G232_05208	0.1429	SM72	S
G232_05208	0.4388	SM74	S
G232_05208	0.7719	SM84	S
G232_05208	0.7472	SM9	S
G232_05208	0.9088	SM91	S
G232_05209	0.2884	Rstd	R
G232_05209	2.1538	SM102	S
G232_05209	0.5833	SM104	S
G232_05209	0.7121	SM105	S
G232_05209	0.9876	SM108	S
G232_05209	1.3522	SM109	S
G232_05209	1.1627	SM11	S
G232_05209	0.2450	SM122	S
G232_05209	0.6583	SM13	S
G232_05209	1.8952	SM14	S
G232_05209	1.4823	SM18	S
G232_05209	0.8114	SM24	S
G232_05209	0.4480	SM27	S
G232_05209	0.6071	SM28	S
G232_05209	1.5234	SM29	S
G232_05209	0.5714	SM35	S
G232_05209	2.0895	SM36	S
G232_05209	0.7482	SM42	S
G232_05209	1.0667	SM48	S
G232_05209	1.6555	SM57	S
G232_05209	0.7445	SM66	S
G232_05209	0.5617	SM67	S
G232_05209	1.7340	SM72	S
G232_05209	1.1655	SM74	S
G232_05209	0.5744	SM84	S
G232_05209	0.8544	SM9	S
G232_05209	0.5483	SM91	S
G232_05210	1.1288	Rstd	R
G232_05210	0.1538	SM102	S
G232_05210	1.0444	SM104	S
G232_05210	0.7004	SM105	S
G232_05210	0.6971	SM108	S
G232_05210	0.5652	SM109	S
G232_05210	1.3253	SM11	S
G232_05210	1.1656	SM122	S
G232_05210	0.5165	SM13	S
G232_05210	1.4247	SM14	S
G232_05210	1.5639	SM18	S
G232_05210	0.2763	SM24	S
G232_05210	0.7813	SM27	S
G232_05210	0.5786	SM28	S
G232_05210	0.8538	SM29	S
G232_05210	0.7905	SM35	S
G232_05210	1.1362	SM36	S
G232_05210	0.9384	SM42	S
G232_05210	0.5091	SM48	S
G232_05210	1.1429	SM57	S
G232_05210	0.5819	SM66	S
G232_05210	0.4675	SM67	S
G232_05210	0.6601	SM72	S
G232_05210	0.6835	SM74	S
G232_05210	0.6339	SM84	S
G232_05210	0.8640	SM9	S
G232_05210	0.9203	SM91	S
G232_05211	0.8880	Rstd	R
G232_05211	4.4895	SM102	S
G232_05211	0.7863	SM104	S
G232_05211	0.8949	SM105	S
G232_05211	0.9170	SM108	S
G232_05211	1.1739	SM109	S
G232_05211	1.3253	SM11	S
G232_05211	0.8609	SM122	S
G232_05211	0.9437	SM13	S
G232_05211	3.3414	SM14	S
G232_05211	1.1657	SM18	S
G232_05211	0.5789	SM24	S
G232_05211	0.7601	SM27	S
G232_05211	0.6321	SM28	S
G232_05211	1.1550	SM29	S
G232_05211	0.9810	SM35	S
G232_05211	5.0623	SM36	S
G232_05211	1.0739	SM42	S
G232_05211	0.8909	SM48	S
G232_05211	0.8487	SM57	S
G232_05211	0.5794	SM66	S
G232_05211	0.8019	SM67	S
G232_05211	4.8030	SM72	S
G232_05211	0.3957	SM74	S
G232_05211	0.8551	SM84	S
G232_05211	0.7248	SM9	S
G232_05211	0.7972	SM91	S
G232_05212	0.8940	Rstd	R
G232_05212	0.4056	SM102	S
G232_05212	1.0296	SM104	S
G232_05212	0.7782	SM105	S
G232_05212	0.8029	SM108	S
G232_05212	0.8478	SM109	S
G232_05212	0.7590	SM11	S
G232_05212	1.0066	SM122	S
G232_05212	0.8447	SM13	S
G232_05212	0.5699	SM14	S
G232_05212	1.2509	SM18	S
G232_05212	0.8026	SM24	S
G232_05212	0.7622	SM27	S
G232_05212	0.9536	SM28	S
G232_05212	0.9386	SM29	S
G232_05212	0.9048	SM35	S
G232_05212	0.3619	SM36	S
G232_05212	0.8979	SM42	S
G232_05212	0.8121	SM48	S
G232_05212	0.9916	SM57	S
G232_05212	0.9484	SM66	S
G232_05212	0.8084	SM67	S
G232_05212	0.4236	SM72	S
G232_05212	0.6547	SM74	S
G232_05212	0.8635	SM84	S
G232_05212	0.7920	SM9	S
G232_05212	0.8911	SM91	S
G232_05213	0.8949	Rstd	R
G232_05213	1.9860	SM102	S
G232_05213	0.9140	SM104	S
G232_05213	0.8327	SM105	S
G232_05213	0.8216	SM108	S
G232_05213	0.6304	SM109	S
G232_05213	0.9518	SM11	S
G232_05213	1.0861	SM122	S
G232_05213	1.0718	SM13	S
G232_05213	1.2419	SM14	S
G232_05213	1.4775	SM18	S
G232_05213	1.2193	SM24	S
G232_05213	0.8514	SM27	S
G232_05213	0.8464	SM28	S
G232_05213	1.2953	SM29	S
G232_05213	0.3905	SM35	S
G232_05213	1.4514	SM36	S
G232_05213	1.0616	SM42	S
G232_05213	0.7152	SM48	S
G232_05213	0.8151	SM57	S
G232_05213	0.7161	SM66	S
G232_05213	0.6331	SM67	S
G232_05213	1.8719	SM72	S
G232_05213	0.4173	SM74	S
G232_05213	0.9764	SM84	S
G232_05213	0.8736	SM9	S
G232_05213	1.0168	SM91	S
G232_05214	1.0664	Rstd	R
G232_05214	0.0559	SM102	S
G232_05214	0.8401	SM104	S
G232_05214	0.9533	SM105	S
G232_05214	0.6805	SM108	S
G232_05214	0.5609	SM109	S
G232_05214	0.2771	SM11	S
G232_05214	0.3377	SM122	S
G232_05214	0.8117	SM13	S
G232_05214	0.5269	SM14	S
G232_05214	0.9245	SM18	S
G232_05214	0.6711	SM24	S
G232_05214	0.4119	SM27	S
G232_05214	0.9643	SM28	S
G232_05214	1.2807	SM29	S
G232_05214	0.7143	SM35	S
G232_05214	0.0311	SM36	S
G232_05214	0.6620	SM42	S
G232_05214	0.5939	SM48	S
G232_05214	0.3193	SM57	S
G232_05214	0.7381	SM66	S
G232_05214	0.9578	SM67	S
G232_05214	0.0739	SM72	S
G232_05214	0.6835	SM74	S
G232_05214	0.8574	SM84	S
G232_05214	0.5552	SM9	S
G232_05214	0.8547	SM91	S
G232_05215	0.5956	Rstd	R
G232_05215	1.5385	SM102	S
G232_05215	0.6734	SM104	S
G232_05215	0.2646	SM105	S
G232_05215	0.4751	SM108	S
G232_05215	0.9348	SM109	S
G232_05215	1.5060	SM11	S
G232_05215	0.8808	SM122	S
G232_05215	1.1126	SM13	S
G232_05215	1.4973	SM14	S
G232_05215	1.1218	SM18	S
G232_05215	0.5482	SM24	S
G232_05215	0.6900	SM27	S
G232_05215	1.3607	SM28	S
G232_05215	2.0292	SM29	S
G232_05215	1.0381	SM35	S
G232_05215	1.6848	SM36	S
G232_05215	0.7201	SM42	S
G232_05215	2.7879	SM48	S
G232_05215	0.5210	SM57	S
G232_05215	1.0774	SM66	S
G232_05215	0.2857	SM67	S
G232_05215	1.7094	SM72	S
G232_05215	0.5108	SM74	S
G232_05215	0.9138	SM84	S
G232_05215	0.8400	SM9	S
G232_05215	0.6528	SM91	S
G232_05216	0.8940	Rstd	R
G232_05216	0.4615	SM102	S
G232_05216	0.6586	SM104	S
G232_05216	0.7549	SM105	S
G232_05216	0.7178	SM108	S
G232_05216	0.7696	SM109	S
G232_05216	0.8373	SM11	S
G232_05216	1.3709	SM122	S
G232_05216	0.9417	SM13	S
G232_05216	0.5941	SM14	S
G232_05216	0.9415	SM18	S
G232_05216	0.5482	SM24	S
G232_05216	0.7771	SM27	S
G232_05216	0.7393	SM28	S
G232_05216	0.9211	SM29	S
G232_05216	0.8476	SM35	S
G232_05216	0.5798	SM36	S
G232_05216	0.6144	SM42	S
G232_05216	0.7273	SM48	S
G232_05216	0.9580	SM57	S
G232_05216	0.8026	SM66	S
G232_05216	0.7597	SM67	S
G232_05216	0.4631	SM72	S
G232_05216	1.4604	SM74	S
G232_05216	0.6957	SM84	S
G232_05216	0.7664	SM9	S
G232_05216	0.6882	SM91	S
G232_05217	0.8087	Rstd	R
G232_05217	0.3427	SM102	S
G232_05217	1.0309	SM104	S
G232_05217	0.7160	SM105	S
G232_05217	1.0062	SM108	S
G232_05217	0.5783	SM109	S
G232_05217	0.5843	SM11	S
G232_05217	0.8543	SM122	S
G232_05217	0.6990	SM13	S
G232_05217	0.6048	SM14	S
G232_05217	1.2594	SM18	S
G232_05217	0.7939	SM24	S
G232_05217	0.7325	SM27	S
G232_05217	0.9536	SM28	S
G232_05217	1.4327	SM29	S
G232_05217	0.8286	SM35	S
G232_05217	0.3268	SM36	S
G232_05217	0.7958	SM42	S
G232_05217	0.8848	SM48	S
G232_05217	0.6723	SM57	S
G232_05217	0.9394	SM66	S
G232_05217	0.8799	SM67	S
G232_05217	0.4433	SM72	S
G232_05217	0.9353	SM74	S
G232_05217	0.9016	SM84	S
G232_05217	0.7168	SM9	S
G232_05217	0.8450	SM91	S
G232_05218	1.0387	Rstd	R
G232_05218	0.4755	SM102	S
G232_05218	0.5927	SM104	S
G232_05218	1.1790	SM105	S
G232_05218	1.0062	SM108	S
G232_05218	0.2304	SM109	S
G232_05218	0.6084	SM11	S
G232_05218	0.9272	SM122	S
G232_05218	0.7068	SM13	S
G232_05218	0.6344	SM14	S
G232_05218	1.4653	SM18	S
G232_05218	0.6316	SM24	S
G232_05218	0.7389	SM27	S
G232_05218	0.7071	SM28	S
G232_05218	1.3187	SM29	S
G232_05218	0.7048	SM35	S
G232_05218	0.3813	SM36	S
G232_05218	0.9419	SM42	S
G232_05218	0.9455	SM48	S
G232_05218	0.5126	SM57	S
G232_05218	1.0271	SM66	S
G232_05218	1.4805	SM67	S
G232_05218	0.6158	SM72	S
G232_05218	0.3381	SM74	S
G232_05218	0.8413	SM84	S
G232_05218	0.5760	SM9	S
G232_05218	0.8849	SM91	S
G232_05219	0.8870	Rstd	R
G232_05219	0.5245	SM102	S
G232_05219	0.7500	SM104	S
G232_05219	0.6498	SM105	S
G232_05219	0.8465	SM108	S
G232_05219	0.6913	SM109	S
G232_05219	0.5301	SM11	S
G232_05219	0.8013	SM122	S
G232_05219	0.7262	SM13	S
G232_05219	0.4731	SM14	S
G232_05219	1.2314	SM18	S
G232_05219	0.6886	SM24	S
G232_05219	0.5796	SM27	S
G232_05219	0.6571	SM28	S
G232_05219	1.0526	SM29	S
G232_05219	0.6381	SM35	S
G232_05219	0.5525	SM36	S
G232_05219	0.6549	SM42	S
G232_05219	0.8000	SM48	S
G232_05219	0.3697	SM57	S
G232_05219	0.7329	SM66	S
G232_05219	0.7532	SM67	S
G232_05219	0.4039	SM72	S
G232_05219	0.6331	SM74	S
G232_05219	0.7574	SM84	S
G232_05219	0.5328	SM9	S
G232_05219	0.6776	SM91	S
G232_05220	0.9425	Rstd	R
G232_05220	1.9231	SM102	S
G232_05220	0.8011	SM104	S
G232_05220	0.5058	SM105	S
G232_05220	0.7780	SM108	S
G232_05220	0.7435	SM109	S
G232_05220	1.0181	SM11	S
G232_05220	0.5695	SM122	S
G232_05220	0.9825	SM13	S
G232_05220	1.6075	SM14	S
G232_05220	1.3240	SM18	S
G232_05220	1.2456	SM24	S
G232_05220	1.0318	SM27	S
G232_05220	1.1893	SM28	S
G232_05220	1.3392	SM29	S
G232_05220	0.9238	SM35	S
G232_05220	2.2490	SM36	S
G232_05220	0.8486	SM42	S
G232_05220	0.7152	SM48	S
G232_05220	0.7899	SM57	S
G232_05220	0.7174	SM66	S
G232_05220	0.6883	SM67	S
G232_05220	1.9163	SM72	S
G232_05220	0.8489	SM74	S
G232_05220	0.8444	SM84	S
G232_05220	0.8576	SM9	S
G232_05220	0.6218	SM91	S
G232_05221	0.6878	Rstd	R
G232_05221	0.0000	SM102	S
G232_05221	0.6828	SM104	S
G232_05221	0.5136	SM105	S
G232_05221	0.9315	SM108	S
G232_05221	0.5130	SM109	S
G232_05221	0.9940	SM11	S
G232_05221	0.8940	SM122	S
G232_05221	0.8718	SM13	S
G232_05221	0.6747	SM14	S
G232_05221	1.2680	SM18	S
G232_05221	1.0789	SM24	S
G232_05221	1.0149	SM27	S
G232_05221	1.2250	SM28	S
G232_05221	0.7924	SM29	S
G232_05221	1.3238	SM35	S
G232_05221	0.0000	SM36	S
G232_05221	0.9507	SM42	S
G232_05221	1.4364	SM48	S
G232_05221	0.6387	SM57	S
G232_05221	1.0955	SM66	S
G232_05221	0.7208	SM67	S
G232_05221	0.0148	SM72	S
G232_05221	1.1655	SM74	S
G232_05221	0.8474	SM84	S
G232_05221	0.9664	SM9	S
G232_05221	0.9690	SM91	S
G232_05222	0.6402	Rstd	R
G232_05222	0.0210	SM102	S
G232_05222	0.7890	SM104	S
G232_05222	0.3735	SM105	S
G232_05222	0.8423	SM108	S
G232_05222	0.4435	SM109	S
G232_05222	0.4578	SM11	S
G232_05222	0.6689	SM122	S
G232_05222	0.5942	SM13	S
G232_05222	0.7392	SM14	S
G232_05222	1.2655	SM18	S
G232_05222	0.3026	SM24	S
G232_05222	0.7983	SM27	S
G232_05222	1.0179	SM28	S
G232_05222	1.0322	SM29	S
G232_05222	0.4762	SM35	S
G232_05222	0.0000	SM36	S
G232_05222	0.6690	SM42	S
G232_05222	0.7394	SM48	S
G232_05222	0.2101	SM57	S
G232_05222	0.5419	SM66	S
G232_05222	0.7825	SM67	S
G232_05222	0.0936	SM72	S
G232_05222	0.5755	SM74	S
G232_05222	0.8749	SM84	S
G232_05222	0.7712	SM9	S
G232_05222	0.6856	SM91	S
G232_05223	0.8117	Rstd	R
G232_05223	0.4196	SM102	S
G232_05223	1.1586	SM104	S
G232_05223	1.2685	SM105	S
G232_05223	0.7822	SM108	S
G232_05223	0.3609	SM109	S
G232_05223	0.6747	SM11	S
G232_05223	0.6623	SM122	S
G232_05223	1.1670	SM13	S
G232_05223	0.7984	SM14	S
G232_05223	1.8916	SM18	S
G232_05223	0.6360	SM24	S
G232_05223	1.6369	SM27	S
G232_05223	1.3357	SM28	S
G232_05223	1.4444	SM29	S
G232_05223	0.6381	SM35	S
G232_05223	0.0428	SM36	S
G232_05223	1.0933	SM42	S
G232_05223	0.4667	SM48	S
G232_05223	1.3025	SM57	S
G232_05223	1.2865	SM66	S
G232_05223	1.1721	SM67	S
G232_05223	0.1281	SM72	S
G232_05223	1.7698	SM74	S
G232_05223	0.9153	SM84	S
G232_05223	1.0608	SM9	S
G232_05223	1.1745	SM91	S
G232_05224	0.7830	Rstd	R
G232_05224	0.4406	SM102	S
G232_05224	0.7446	SM104	S
G232_05224	0.8405	SM105	S
G232_05224	0.8880	SM108	S
G232_05224	0.6870	SM109	S
G232_05224	0.6325	SM11	S
G232_05224	0.9404	SM122	S
G232_05224	0.8447	SM13	S
G232_05224	0.7661	SM14	S
G232_05224	1.2838	SM18	S
G232_05224	0.8421	SM24	S
G232_05224	0.7495	SM27	S
G232_05224	0.9393	SM28	S
G232_05224	1.2251	SM29	S
G232_05224	0.7333	SM35	S
G232_05224	0.2296	SM36	S
G232_05224	0.7993	SM42	S
G232_05224	0.6970	SM48	S
G232_05224	0.7899	SM57	S
G232_05224	0.7329	SM66	S
G232_05224	0.7305	SM67	S
G232_05224	0.3695	SM72	S
G232_05224	0.5324	SM74	S
G232_05224	0.8398	SM84	S
G232_05224	0.7648	SM9	S
G232_05224	0.7476	SM91	S
G232_05225	0.6739	Rstd	R
G232_05225	0.5175	SM102	S
G232_05225	0.7191	SM104	S
G232_05225	1.3113	SM105	S
G232_05225	0.7656	SM108	S
G232_05225	0.7739	SM109	S
G232_05225	0.7771	SM11	S
G232_05225	1.1589	SM122	S
G232_05225	1.0447	SM13	S
G232_05225	0.8763	SM14	S
G232_05225	1.8076	SM18	S
G232_05225	1.0000	SM24	S
G232_05225	0.5732	SM27	S
G232_05225	1.3536	SM28	S
G232_05225	1.3977	SM29	S
G232_05225	0.2952	SM35	S
G232_05225	0.0428	SM36	S
G232_05225	1.0739	SM42	S
G232_05225	1.1273	SM48	S
G232_05225	0.6807	SM57	S
G232_05225	0.9355	SM66	S
G232_05225	0.6234	SM67	S
G232_05225	0.0542	SM72	S
G232_05225	1.9424	SM74	S
G232_05225	0.9786	SM84	S
G232_05225	0.4512	SM9	S
G232_05225	1.0328	SM91	S
G232_05226	0.7958	Rstd	R
G232_05226	0.3497	SM102	S
G232_05226	0.8226	SM104	S
G232_05226	0.7899	SM105	S
G232_05226	0.7967	SM108	S
G232_05226	0.7783	SM109	S
G232_05226	0.7289	SM11	S
G232_05226	0.9073	SM122	S
G232_05226	0.7534	SM13	S
G232_05226	0.6237	SM14	S
G232_05226	1.2022	SM18	S
G232_05226	0.7675	SM24	S
G232_05226	0.7983	SM27	S
G232_05226	0.9357	SM28	S
G232_05226	1.0906	SM29	S
G232_05226	0.9429	SM35	S
G232_05226	0.1984	SM36	S
G232_05226	0.7905	SM42	S
G232_05226	0.7758	SM48	S
G232_05226	0.8067	SM57	S
G232_05226	0.7148	SM66	S
G232_05226	0.9351	SM67	S
G232_05226	0.2759	SM72	S
G232_05226	0.8273	SM74	S
G232_05226	0.9199	SM84	S
G232_05226	0.8368	SM9	S
G232_05226	0.7777	SM91	S
