GENE	COVERAGE	STRAIN	GROUP
G232_03656	0.7558	SM27	S
G232_03656	1.0786	SM28	S
G232_03656	1.9532	SM29	S
G232_03656	0.2952	SM35	S
G232_03656	5.6848	SM36	S
G232_03656	1.0317	SM42	S
G232_03656	0.3455	SM48	S
G232_03656	0.3109	SM57	S
G232_03656	0.7045	SM66	S
G232_03656	1.0325	SM67	S
G232_03656	4.6305	SM72	S
G232_03656	0.1871	SM74	S
G232_03656	0.7895	SM84	S
G232_03656	0.7136	SM9	S
G232_03656	0.9531	SM91	S
G232_03657	0.8771	Rstd	R
G232_03657	0.2308	SM102	S
G232_03657	0.7903	SM104	S
G232_03657	1.0545	SM105	S
G232_03657	0.7365	SM108	S
G232_03657	0.3087	SM109	S
G232_03657	0.5361	SM11	S
G232_03657	0.8940	SM122	S
G232_03657	1.0369	SM13	S
G232_03657	0.3737	SM14	S
G232_03657	1.5018	SM18	S
G232_03657	0.6140	SM24	S
G232_03657	0.6072	SM27	S
G232_03657	0.9857	SM28	S
G232_03657	1.0760	SM29	S
G232_03657	1.3048	SM35	S
G232_03657	0.0856	SM36	S
G232_03657	0.7183	SM42	S
G232_03657	0.6909	SM48	S
G232_03657	0.6387	SM57	S
G232_03657	1.0090	SM66	S
G232_03657	0.5000	SM67	S
G232_03657	0.0690	SM72	S
G232_03657	1.1367	SM74	S
G232_03657	0.9573	SM84	S
G232_03657	0.9312	SM9	S
G232_03657	0.8928	SM91	S
G232_03658	0.9851	Rstd	R
G232_03658	0.2238	SM102	S
G232_03658	0.7177	SM104	S
G232_03658	0.7549	SM105	S
G232_03658	0.8112	SM108	S
G232_03658	0.6913	SM109	S
G232_03658	0.3675	SM11	S
G232_03658	0.8212	SM122	S
G232_03658	0.8388	SM13	S
G232_03658	0.3683	SM14	S
G232_03658	1.4543	SM18	S
G232_03658	0.6711	SM24	S
G232_03658	0.8556	SM27	S
G232_03658	0.9071	SM28	S
G232_03658	1.3421	SM29	S
G232_03658	1.0952	SM35	S
G232_03658	0.1401	SM36	S
G232_03658	0.7113	SM42	S
G232_03658	0.8485	SM48	S
G232_03658	0.4958	SM57	S
G232_03658	1.0077	SM66	S
G232_03658	0.9253	SM67	S
G232_03658	0.0837	SM72	S
G232_03658	0.9137	SM74	S
G232_03658	0.8261	SM84	S
G232_03658	0.7184	SM9	S
G232_03658	0.9035	SM91	S
G232_03659	0.7413	Rstd	R
G232_03659	0.4266	SM102	S
G232_03659	0.8065	SM104	S
G232_03659	0.7782	SM105	S
G232_03659	0.7780	SM108	S
G232_03659	0.7435	SM109	S
G232_03659	0.7048	SM11	S
G232_03659	0.7748	SM122	S
G232_03659	0.7204	SM13	S
G232_03659	0.6478	SM14	S
G232_03659	1.2351	SM18	S
G232_03659	0.6447	SM24	S
G232_03659	0.7771	SM27	S
G232_03659	0.8250	SM28	S
G232_03659	0.8743	SM29	S
G232_03659	0.6952	SM35	S
G232_03659	0.2062	SM36	S
G232_03659	0.8680	SM42	S
G232_03659	0.5758	SM48	S
G232_03659	0.7815	SM57	S
G232_03659	0.7987	SM66	S
G232_03659	0.9286	SM67	S
G232_03659	0.3498	SM72	S
G232_03659	0.7194	SM74	S
G232_03659	0.7483	SM84	S
G232_03659	0.5904	SM9	S
G232_03659	0.7857	SM91	S
G232_03660	0.8494	Rstd	R
G232_03660	1.2238	SM102	S
G232_03660	0.9449	SM104	S
G232_03660	0.9066	SM105	S
G232_03660	0.9129	SM108	S
G232_03660	0.9261	SM109	S
G232_03660	0.8916	SM11	S
G232_03660	0.9801	SM122	S
G232_03660	0.7437	SM13	S
G232_03660	1.1828	SM14	S
G232_03660	1.1315	SM18	S
G232_03660	0.6053	SM24	S
G232_03660	0.8875	SM27	S
G232_03660	0.9000	SM28	S
G232_03660	1.1345	SM29	S
G232_03660	0.9429	SM35	S
G232_03660	1.4202	SM36	S
G232_03660	0.8099	SM42	S
G232_03660	0.9091	SM48	S
G232_03660	1.0252	SM57	S
G232_03660	1.0052	SM66	S
G232_03660	1.0130	SM67	S
G232_03660	1.3300	SM72	S
G232_03660	0.8129	SM74	S
G232_03660	0.9108	SM84	S
G232_03660	0.8592	SM9	S
G232_03660	0.8804	SM91	S
G232_03661	0.7988	Rstd	R
G232_03661	0.2378	SM102	S
G232_03661	0.6801	SM104	S
G232_03661	0.7704	SM105	S
G232_03661	0.6266	SM108	S
G232_03661	0.4348	SM109	S
G232_03661	0.7229	SM11	S
G232_03661	0.6093	SM122	S
G232_03661	0.7922	SM13	S
G232_03661	0.5995	SM14	S
G232_03661	1.2533	SM18	S
G232_03661	0.6491	SM24	S
G232_03661	0.5711	SM27	S
G232_03661	0.6143	SM28	S
G232_03661	1.2982	SM29	S
G232_03661	0.5524	SM35	S
G232_03661	0.1051	SM36	S
G232_03661	0.7958	SM42	S
G232_03661	0.7818	SM48	S
G232_03661	0.8487	SM57	S
G232_03661	0.7987	SM66	S
G232_03661	0.6494	SM67	S
G232_03661	0.1034	SM72	S
G232_03661	0.6403	SM74	S
G232_03661	0.8642	SM84	S
G232_03661	0.6848	SM9	S
G232_03661	0.7848	SM91	S
G232_03662	0.8999	Rstd	R
G232_03662	0.1259	SM102	S
G232_03662	0.9543	SM104	S
G232_03662	0.6265	SM105	S
G232_03662	0.9544	SM108	S
G232_03662	0.8826	SM109	S
G232_03662	1.0422	SM11	S
G232_03662	1.0066	SM122	S
G232_03662	0.7126	SM13	S
G232_03662	0.4355	SM14	S
G232_03662	1.0572	SM18	S
G232_03662	0.7368	SM24	S
G232_03662	0.6752	SM27	S
G232_03662	0.7321	SM28	S
G232_03662	1.4591	SM29	S
G232_03662	0.5810	SM35	S
G232_03662	0.0350	SM36	S
G232_03662	0.8908	SM42	S
G232_03662	0.5152	SM48	S
G232_03662	0.8487	SM57	S
G232_03662	0.9019	SM66	S
G232_03662	0.9416	SM67	S
G232_03662	0.1034	SM72	S
G232_03662	1.2230	SM74	S
G232_03662	0.6789	SM84	S
G232_03662	0.9664	SM9	S
G232_03662	0.9159	SM91	S
G232_03663	0.8315	Rstd	R
G232_03663	1.2727	SM102	S
G232_03663	0.5027	SM104	S
G232_03663	1.0584	SM105	S
G232_03663	0.5270	SM108	S
G232_03663	0.6913	SM109	S
G232_03663	1.2289	SM11	S
G232_03663	1.2517	SM122	S
G232_03663	0.9379	SM13	S
G232_03663	0.7634	SM14	S
G232_03663	1.5018	SM18	S
G232_03663	0.7588	SM24	S
G232_03663	0.6879	SM27	S
G232_03663	0.7964	SM28	S
G232_03663	0.8830	SM29	S
G232_03663	0.8286	SM35	S
G232_03663	1.9650	SM36	S
G232_03663	0.9489	SM42	S
G232_03663	1.1879	SM48	S
G232_03663	0.7731	SM57	S
G232_03663	0.7265	SM66	S
G232_03663	0.6656	SM67	S
G232_03663	1.1330	SM72	S
G232_03663	0.9424	SM74	S
G232_03663	0.7994	SM84	S
G232_03663	0.8336	SM9	S
G232_03663	0.9460	SM91	S
G232_03664	0.9445	Rstd	R
G232_03664	0.6713	SM102	S
G232_03664	0.7796	SM104	S
G232_03664	0.7198	SM105	S
G232_03664	0.7199	SM108	S
G232_03664	0.7217	SM109	S
G232_03664	0.3855	SM11	S
G232_03664	0.7285	SM122	S
G232_03664	0.9204	SM13	S
G232_03664	0.9489	SM14	S
G232_03664	1.4263	SM18	S
G232_03664	0.7939	SM24	S
G232_03664	0.8684	SM27	S
G232_03664	1.1321	SM28	S
G232_03664	0.9357	SM29	S
G232_03664	0.6571	SM35	S
G232_03664	0.8482	SM36	S
G232_03664	0.8433	SM42	S
G232_03664	0.8485	SM48	S
G232_03664	0.5882	SM57	S
G232_03664	0.9523	SM66	S
G232_03664	0.9286	SM67	S
G232_03664	0.5862	SM72	S
G232_03664	0.4748	SM74	S
G232_03664	0.9741	SM84	S
G232_03664	0.7920	SM9	S
G232_03664	0.8725	SM91	S
G232_03665	0.5937	Rstd	R
G232_03665	0.0350	SM102	S
G232_03665	0.7419	SM104	S
G232_03665	0.9922	SM105	S
G232_03665	0.7407	SM108	S
G232_03665	0.4870	SM109	S
G232_03665	0.4337	SM11	S
G232_03665	0.1325	SM122	S
G232_03665	0.9786	SM13	S
G232_03665	0.6102	SM14	S
G232_03665	1.2667	SM18	S
G232_03665	0.5526	SM24	S
G232_03665	0.8938	SM27	S
G232_03665	1.3036	SM28	S
G232_03665	1.1023	SM29	S
G232_03665	0.7143	SM35	S
G232_03665	0.1128	SM36	S
G232_03665	0.9437	SM42	S
G232_03665	0.6727	SM48	S
G232_03665	0.9748	SM57	S
G232_03665	0.5974	SM66	S
G232_03665	0.4708	SM67	S
G232_03665	0.0739	SM72	S
G232_03665	0.4532	SM74	S
G232_03665	0.8482	SM84	S
G232_03665	0.6576	SM9	S
G232_03665	0.8725	SM91	S
G232_03666	0.6868	Rstd	R
G232_03666	2.2937	SM102	S
G232_03666	0.8414	SM104	S
G232_03666	0.6537	SM105	S
G232_03666	0.6245	SM108	S
G232_03666	1.0130	SM109	S
G232_03666	0.8494	SM11	S
G232_03666	0.8278	SM122	S
G232_03666	0.7922	SM13	S
G232_03666	1.6559	SM14	S
G232_03666	1.2022	SM18	S
G232_03666	0.5395	SM24	S
G232_03666	0.9108	SM27	S
G232_03666	1.0643	SM28	S
G232_03666	0.9708	SM29	S
G232_03666	1.0095	SM35	S
G232_03666	2.5058	SM36	S
G232_03666	0.9877	SM42	S
G232_03666	1.2121	SM48	S
G232_03666	0.7479	SM57	S
G232_03666	0.9342	SM66	S
G232_03666	0.6494	SM67	S
G232_03666	2.5369	SM72	S
G232_03666	0.6835	SM74	S
G232_03666	0.8383	SM84	S
G232_03666	0.7584	SM9	S
G232_03666	0.7192	SM91	S
G232_03667	0.9861	Rstd	R
G232_03667	0.1469	SM102	S
G232_03667	0.8750	SM104	S
G232_03667	0.7821	SM105	S
G232_03667	0.9834	SM108	S
G232_03667	0.5609	SM109	S
G232_03667	0.6265	SM11	S
G232_03667	0.7616	SM122	S
G232_03667	0.6214	SM13	S
G232_03667	0.3656	SM14	S
G232_03667	1.3873	SM18	S
G232_03667	0.6974	SM24	S
G232_03667	0.7240	SM27	S
G232_03667	0.9071	SM28	S
G232_03667	1.4415	SM29	S
G232_03667	0.4857	SM35	S
G232_03667	0.1556	SM36	S
G232_03667	0.8345	SM42	S
G232_03667	0.6545	SM48	S
G232_03667	0.5294	SM57	S
G232_03667	0.7626	SM66	S
G232_03667	0.7955	SM67	S
G232_03667	0.2512	SM72	S
G232_03667	0.8273	SM74	S
G232_03667	0.9481	SM84	S
G232_03667	0.6288	SM9	S
G232_03667	0.7697	SM91	S
G232_03668	1.0981	Rstd	R
G232_03668	0.0839	SM102	S
G232_03668	0.8132	SM104	S
G232_03668	0.5953	SM105	S
G232_03668	0.9959	SM108	S
G232_03668	0.5652	SM109	S
G232_03668	0.6386	SM11	S
G232_03668	0.7219	SM122	S
G232_03668	0.4777	SM13	S
G232_03668	0.3978	SM14	S
G232_03668	1.3678	SM18	S
G232_03668	0.6754	SM24	S
G232_03668	0.8790	SM27	S
G232_03668	0.7964	SM28	S
G232_03668	1.1199	SM29	S
G232_03668	1.0095	SM35	S
G232_03668	0.0000	SM36	S
G232_03668	0.7465	SM42	S
G232_03668	0.8727	SM48	S
G232_03668	1.3529	SM57	S
G232_03668	0.8748	SM66	S
G232_03668	1.2208	SM67	S
G232_03668	0.0000	SM72	S
G232_03668	1.0000	SM74	S
G232_03668	0.8207	SM84	S
G232_03668	0.8944	SM9	S
G232_03668	0.8423	SM91	S
G232_03669	0.8622	Rstd	R
G232_03669	0.0559	SM102	S
G232_03669	0.8306	SM104	S
G232_03669	0.5370	SM105	S
G232_03669	0.6805	SM108	S
G232_03669	0.7913	SM109	S
G232_03669	0.7289	SM11	S
G232_03669	0.8543	SM122	S
G232_03669	0.5709	SM13	S
G232_03669	0.6478	SM14	S
G232_03669	1.5371	SM18	S
G232_03669	0.8596	SM24	S
G232_03669	0.9469	SM27	S
G232_03669	0.7107	SM28	S
G232_03669	1.0643	SM29	S
G232_03669	0.5714	SM35	S
G232_03669	0.1518	SM36	S
G232_03669	1.0000	SM42	S
G232_03669	0.5697	SM48	S
G232_03669	0.7143	SM57	S
G232_03669	0.9819	SM66	S
G232_03669	0.7760	SM67	S
G232_03669	0.0542	SM72	S
G232_03669	0.4245	SM74	S
G232_03669	0.7879	SM84	S
G232_03669	0.8768	SM9	S
G232_03669	0.8113	SM91	S
G232_03670	0.8999	Rstd	R
G232_03670	0.6084	SM102	S
G232_03670	1.0901	SM104	S
G232_03670	1.2957	SM105	S
G232_03670	1.1515	SM108	S
G232_03670	1.0609	SM109	S
G232_03670	1.0723	SM11	S
G232_03670	1.0596	SM122	S
G232_03670	0.9709	SM13	S
G232_03670	0.5968	SM14	S
G232_03670	0.6516	SM18	S
G232_03670	1.0746	SM24	S
G232_03670	1.2144	SM27	S
G232_03670	0.8571	SM28	S
G232_03670	0.4737	SM29	S
G232_03670	1.0571	SM35	S
G232_03670	0.4786	SM36	S
G232_03670	1.0863	SM42	S
G232_03670	1.0364	SM48	S
G232_03670	0.8487	SM57	S
G232_03670	1.0077	SM66	S
G232_03670	1.0357	SM67	S
G232_03670	0.5862	SM72	S
G232_03670	0.9353	SM74	S
G232_03670	1.0709	SM84	S
G232_03670	1.0704	SM9	S
G232_03670	1.0452	SM91	S
G232_03671	0.7384	Rstd	R
G232_03671	0.0699	SM102	S
G232_03671	0.8804	SM104	S
G232_03671	0.7899	SM105	S
G232_03671	0.9357	SM108	S
G232_03671	0.6739	SM109	S
G232_03671	0.2530	SM11	S
G232_03671	0.6887	SM122	S
G232_03671	0.8369	SM13	S
G232_03671	0.5753	SM14	S
G232_03671	1.2911	SM18	S
G232_03671	0.5351	SM24	S
G232_03671	0.9979	SM27	S
G232_03671	0.7964	SM28	S
G232_03671	0.9795	SM29	S
G232_03671	0.8571	SM35	S
G232_03671	0.0623	SM36	S
G232_03671	0.8521	SM42	S
G232_03671	0.6485	SM48	S
G232_03671	0.6723	SM57	S
G232_03671	0.6903	SM66	S
G232_03671	0.7662	SM67	S
G232_03671	0.0837	SM72	S
G232_03671	0.2590	SM74	S
G232_03671	0.7803	SM84	S
G232_03671	0.7632	SM9	S
G232_03671	0.8530	SM91	S
G232_03672	0.9217	Rstd	R
G232_03672	1.4476	SM102	S
G232_03672	0.8522	SM104	S
G232_03672	0.7276	SM105	S
G232_03672	0.7780	SM108	S
G232_03672	0.8087	SM109	S
G232_03672	0.9518	SM11	S
G232_03672	0.9470	SM122	S
G232_03672	0.6214	SM13	S
G232_03672	1.5591	SM14	S
G232_03672	1.2875	SM18	S
G232_03672	0.7105	SM24	S
G232_03672	0.6921	SM27	S
G232_03672	1.0964	SM28	S
G232_03672	1.4211	SM29	S
G232_03672	1.0762	SM35	S
G232_03672	2.2957	SM36	S
G232_03672	0.9560	SM42	S
G232_03672	0.6606	SM48	S
G232_03672	0.8571	SM57	S
G232_03672	0.7600	SM66	S
G232_03672	1.0844	SM67	S
G232_03672	2.1379	SM72	S
G232_03672	0.6835	SM74	S
G232_03672	0.8276	SM84	S
G232_03672	0.6816	SM9	S
G232_03672	0.7484	SM91	S
G232_03673	0.6482	Rstd	R
G232_03673	1.0909	SM102	S
G232_03673	0.7164	SM104	S
G232_03673	0.2685	SM105	S
G232_03673	0.7531	SM108	S
G232_03673	0.6000	SM109	S
G232_03673	0.4277	SM11	S
G232_03673	0.8940	SM122	S
G232_03673	0.4932	SM13	S
G232_03673	1.1129	SM14	S
G232_03673	1.0329	SM18	S
G232_03673	0.3026	SM24	S
G232_03673	0.4798	SM27	S
G232_03673	0.8893	SM28	S
G232_03673	1.4211	SM29	S
G232_03673	0.1143	SM35	S
G232_03673	1.2724	SM36	S
G232_03673	0.7852	SM42	S
G232_03673	0.5636	SM48	S
G232_03673	0.2605	SM57	S
G232_03673	0.8735	SM66	S
G232_03673	0.7045	SM67	S
G232_03673	0.9606	SM72	S
G232_03673	0.7842	SM74	S
G232_03673	0.5828	SM84	S
G232_03673	0.5104	SM9	S
G232_03673	0.6687	SM91	S
G232_03674	0.7810	Rstd	R
G232_03674	0.0000	SM102	S
G232_03674	1.0874	SM104	S
G232_03674	0.5720	SM105	S
G232_03674	0.7324	SM108	S
G232_03674	0.6174	SM109	S
G232_03674	1.3313	SM11	S
G232_03674	1.1921	SM122	S
G232_03674	0.8680	SM13	S
G232_03674	0.4839	SM14	S
G232_03674	1.1985	SM18	S
G232_03674	0.5132	SM24	S
G232_03674	0.8429	SM27	S
G232_03674	0.8393	SM28	S
G232_03674	1.1345	SM29	S
G232_03674	0.8095	SM35	S
G232_03674	0.0934	SM36	S
G232_03674	0.9683	SM42	S
G232_03674	0.7273	SM48	S
G232_03674	0.4286	SM57	S
G232_03674	0.9006	SM66	S
G232_03674	1.1331	SM67	S
G232_03674	0.0000	SM72	S
G232_03674	0.4101	SM74	S
G232_03674	0.7735	SM84	S
G232_03674	0.6608	SM9	S
G232_03674	0.8167	SM91	S
G232_03675	0.6997	Rstd	R
G232_03675	2.4755	SM102	S
G232_03675	1.0685	SM104	S
G232_03675	0.4630	SM105	S
G232_03675	1.0000	SM108	S
G232_03675	0.4913	SM109	S
G232_03675	1.3614	SM11	S
G232_03675	0.6026	SM122	S
G232_03675	0.7049	SM13	S
G232_03675	1.3790	SM14	S
G232_03675	1.4300	SM18	S
G232_03675	0.7018	SM24	S
G232_03675	0.3864	SM27	S
G232_03675	1.0429	SM28	S
G232_03675	1.5292	SM29	S
G232_03675	1.1905	SM35	S
G232_03675	2.6342	SM36	S
G232_03675	0.8856	SM42	S
G232_03675	0.4727	SM48	S
G232_03675	0.9076	SM57	S
G232_03675	0.7561	SM66	S
G232_03675	0.7987	SM67	S
G232_03675	3.0542	SM72	S
G232_03675	0.6978	SM74	S
G232_03675	0.6522	SM84	S
G232_03675	0.5824	SM9	S
G232_03675	0.7910	SM91	S
G232_03676	0.6412	Rstd	R
G232_03676	0.4056	SM102	S
G232_03676	0.9099	SM104	S
G232_03676	0.6576	SM105	S
G232_03676	0.7033	SM108	S
G232_03676	0.8087	SM109	S
G232_03676	1.1386	SM11	S
G232_03676	0.6623	SM122	S
G232_03676	0.6388	SM13	S
G232_03676	0.4892	SM14	S
G232_03676	1.3228	SM18	S
G232_03676	0.6623	SM24	S
G232_03676	0.8726	SM27	S
G232_03676	1.3000	SM28	S
G232_03676	1.4181	SM29	S
G232_03676	0.2952	SM35	S
G232_03676	0.3191	SM36	S
G232_03676	0.5827	SM42	S
G232_03676	0.8242	SM48	S
G232_03676	0.8739	SM57	S
G232_03676	0.6890	SM66	S
G232_03676	0.9578	SM67	S
G232_03676	0.2512	SM72	S
G232_03676	0.9353	SM74	S
G232_03676	0.7559	SM84	S
G232_03676	0.8544	SM9	S
G232_03676	0.8246	SM91	S
G232_03677	0.8206	Rstd	R
G232_03677	1.0280	SM102	S
G232_03677	0.8656	SM104	S
G232_03677	1.0973	SM105	S
G232_03677	0.8672	SM108	S
G232_03677	0.7217	SM109	S
G232_03677	0.7771	SM11	S
G232_03677	0.4503	SM122	S
G232_03677	0.6505	SM13	S
