GENE	COVERAGE	STRAIN	GROUP
G232_09747	1.6626	SM18	S
G232_09747	0.9649	SM24	S
G232_09747	0.7304	SM27	S
G232_09747	0.8036	SM28	S
G232_09747	1.0000	SM29	S
G232_09747	1.0762	SM35	S
G232_09747	0.0000	SM36	S
G232_09747	0.9278	SM42	S
G232_09747	0.9394	SM48	S
G232_09747	1.4034	SM57	S
G232_09747	0.9148	SM66	S
G232_09747	0.5909	SM67	S
G232_09747	0.0640	SM72	S
G232_09747	1.0432	SM74	S
G232_09747	0.7109	SM84	S
G232_09747	0.7008	SM9	S
G232_09747	0.6705	SM91	S
G232_09748	0.9841	Rstd	R
G232_09748	0.6573	SM102	S
G232_09748	0.9113	SM104	S
G232_09748	0.8794	SM105	S
G232_09748	0.7469	SM108	S
G232_09748	0.9000	SM109	S
G232_09748	0.7349	SM11	S
G232_09748	0.9669	SM122	S
G232_09748	0.8971	SM13	S
G232_09748	0.8172	SM14	S
G232_09748	1.3179	SM18	S
G232_09748	0.6447	SM24	S
G232_09748	0.7473	SM27	S
G232_09748	0.7643	SM28	S
G232_09748	1.0175	SM29	S
G232_09748	1.0190	SM35	S
G232_09748	0.5564	SM36	S
G232_09748	0.8011	SM42	S
G232_09748	0.8364	SM48	S
G232_09748	0.8487	SM57	S
G232_09748	0.8839	SM66	S
G232_09748	0.8279	SM67	S
G232_09748	0.5517	SM72	S
G232_09748	0.6978	SM74	S
G232_09748	0.8330	SM84	S
G232_09748	0.8944	SM9	S
G232_09748	0.8707	SM91	S
G232_09749	1.0327	Rstd	R
G232_09749	1.1748	SM102	S
G232_09749	0.8589	SM104	S
G232_09749	0.7626	SM105	S
G232_09749	0.8714	SM108	S
G232_09749	0.9652	SM109	S
G232_09749	0.8434	SM11	S
G232_09749	0.6954	SM122	S
G232_09749	0.7262	SM13	S
G232_09749	1.4032	SM14	S
G232_09749	1.1973	SM18	S
G232_09749	0.5175	SM24	S
G232_09749	0.8089	SM27	S
G232_09749	0.7571	SM28	S
G232_09749	1.3304	SM29	S
G232_09749	1.0095	SM35	S
G232_09749	1.6809	SM36	S
G232_09749	0.9313	SM42	S
G232_09749	0.8000	SM48	S
G232_09749	0.7647	SM57	S
G232_09749	0.6335	SM66	S
G232_09749	0.8409	SM67	S
G232_09749	1.5369	SM72	S
G232_09749	0.6835	SM74	S
G232_09749	0.8299	SM84	S
G232_09749	0.7568	SM9	S
G232_09749	0.8778	SM91	S
G232_09750	0.9217	Rstd	R
G232_09750	1.6224	SM102	S
G232_09750	0.8024	SM104	S
G232_09750	0.8638	SM105	S
G232_09750	0.9834	SM108	S
G232_09750	1.0696	SM109	S
G232_09750	1.0602	SM11	S
G232_09750	1.2715	SM122	S
G232_09750	0.6874	SM13	S
G232_09750	1.1640	SM14	S
G232_09750	1.3800	SM18	S
G232_09750	0.7719	SM24	S
G232_09750	1.0382	SM27	S
G232_09750	0.8571	SM28	S
G232_09750	1.0088	SM29	S
G232_09750	1.0667	SM35	S
G232_09750	2.2724	SM36	S
G232_09750	1.1162	SM42	S
G232_09750	0.9333	SM48	S
G232_09750	0.5462	SM57	S
G232_09750	0.9742	SM66	S
G232_09750	0.8636	SM67	S
G232_09750	2.2906	SM72	S
G232_09750	0.8777	SM74	S
G232_09750	0.9100	SM84	S
G232_09750	0.8832	SM9	S
G232_09750	0.8397	SM91	S
G232_09751	1.2131	Rstd	R
G232_09751	0.7552	SM102	S
G232_09751	0.8616	SM104	S
G232_09751	0.6537	SM105	S
G232_09751	1.0685	SM108	S
G232_09751	0.6174	SM109	S
G232_09751	0.4759	SM11	S
G232_09751	0.4768	SM122	S
G232_09751	0.9709	SM13	S
G232_09751	0.4946	SM14	S
G232_09751	1.1449	SM18	S
G232_09751	0.7193	SM24	S
G232_09751	0.8047	SM27	S
G232_09751	0.6036	SM28	S
G232_09751	1.1871	SM29	S
G232_09751	0.9524	SM35	S
G232_09751	0.1284	SM36	S
G232_09751	0.7817	SM42	S
G232_09751	0.8182	SM48	S
G232_09751	1.1765	SM57	S
G232_09751	0.8684	SM66	S
G232_09751	0.9610	SM67	S
G232_09751	0.3842	SM72	S
G232_09751	1.4892	SM74	S
G232_09751	0.8863	SM84	S
G232_09751	0.6048	SM9	S
G232_09751	0.9008	SM91	S
G232_09752	1.0515	Rstd	R
G232_09752	0.6853	SM102	S
G232_09752	1.0618	SM104	S
G232_09752	0.5486	SM105	S
G232_09752	0.9274	SM108	S
G232_09752	0.6913	SM109	S
G232_09752	0.8494	SM11	S
G232_09752	0.5166	SM122	S
G232_09752	0.6233	SM13	S
G232_09752	1.1613	SM14	S
G232_09752	1.3715	SM18	S
G232_09752	0.8684	SM24	S
G232_09752	0.8641	SM27	S
G232_09752	1.1643	SM28	S
G232_09752	1.0760	SM29	S
G232_09752	0.4381	SM35	S
G232_09752	0.7743	SM36	S
G232_09752	1.0264	SM42	S
G232_09752	0.7394	SM48	S
G232_09752	0.9748	SM57	S
G232_09752	0.8052	SM66	S
G232_09752	0.8474	SM67	S
G232_09752	0.5123	SM72	S
G232_09752	0.7266	SM74	S
G232_09752	0.9344	SM84	S
G232_09752	0.8032	SM9	S
G232_09752	0.8317	SM91	S
