GENE	COVERAGE	STRAIN	GROUP
G232_01999	0.6424	SM48	S
G232_01999	1.2857	SM57	S
G232_01999	1.0348	SM66	S
G232_01999	0.8766	SM67	S
G232_01999	1.0936	SM72	S
G232_01999	0.6187	SM74	S
G232_01999	0.9779	SM84	S
G232_01999	0.9072	SM9	S
G232_01999	0.8237	SM91	S
G232_02000	0.9039	Rstd	R
G232_02000	0.0769	SM102	S
G232_02000	0.9879	SM104	S
G232_02000	0.9027	SM105	S
G232_02000	0.8444	SM108	S
G232_02000	0.3435	SM109	S
G232_02000	0.6506	SM11	S
G232_02000	0.6954	SM122	S
G232_02000	0.6951	SM13	S
G232_02000	0.3844	SM14	S
G232_02000	1.5530	SM18	S
G232_02000	0.9386	SM24	S
G232_02000	0.7983	SM27	S
G232_02000	0.8250	SM28	S
G232_02000	0.9942	SM29	S
G232_02000	0.7714	SM35	S
G232_02000	0.0039	SM36	S
G232_02000	0.7694	SM42	S
G232_02000	0.6727	SM48	S
G232_02000	0.7059	SM57	S
G232_02000	0.7897	SM66	S
G232_02000	1.1429	SM67	S
G232_02000	0.0788	SM72	S
G232_02000	0.6187	SM74	S
G232_02000	0.9992	SM84	S
G232_02000	0.7712	SM9	S
G232_02000	0.7671	SM91	S
G232_02001	0.9227	Rstd	R
G232_02001	0.4336	SM102	S
G232_02001	0.9677	SM104	S
G232_02001	0.9805	SM105	S
G232_02001	0.6577	SM108	S
G232_02001	0.8087	SM109	S
G232_02001	0.7771	SM11	S
G232_02001	0.7285	SM122	S
G232_02001	0.9320	SM13	S
G232_02001	0.5484	SM14	S
G232_02001	0.0049	SM18	S
G232_02001	0.5044	SM24	S
G232_02001	0.9151	SM27	S
G232_02001	1.1357	SM28	S
G232_02001	1.1637	SM29	S
G232_02001	1.0476	SM35	S
G232_02001	0.2957	SM36	S
G232_02001	0.7113	SM42	S
G232_02001	0.9273	SM48	S
G232_02001	1.2437	SM57	S
G232_02001	0.9432	SM66	S
G232_02001	0.8539	SM67	S
G232_02001	0.3251	SM72	S
G232_02001	1.1079	SM74	S
G232_02001	0.7384	SM84	S
G232_02001	0.8720	SM9	S
G232_02001	0.8778	SM91	S
G232_02002	0.9386	Rstd	R
G232_02002	0.6573	SM102	S
G232_02002	0.9167	SM104	S
G232_02002	0.4241	SM105	S
G232_02002	0.7303	SM108	S
G232_02002	0.7826	SM109	S
G232_02002	0.5843	SM11	S
G232_02002	1.0132	SM122	S
G232_02002	0.8291	SM13	S
G232_02002	1.0403	SM14	S
G232_02002	1.4884	SM18	S
G232_02002	0.7763	SM24	S
G232_02002	0.9130	SM27	S
G232_02002	0.7250	SM28	S
G232_02002	1.2895	SM29	S
G232_02002	1.1238	SM35	S
G232_02002	0.5798	SM36	S
G232_02002	0.9806	SM42	S
G232_02002	0.6364	SM48	S
G232_02002	0.6303	SM57	S
G232_02002	0.7329	SM66	S
G232_02002	0.9643	SM67	S
G232_02002	0.5468	SM72	S
G232_02002	0.7842	SM74	S
G232_02002	0.8696	SM84	S
G232_02002	1.0320	SM9	S
G232_02002	0.9566	SM91	S
G232_02003	0.4123	Rstd	R
G232_02003	0.3357	SM102	S
G232_02003	0.6411	SM104	S
G232_02003	0.8171	SM105	S
G232_02003	0.7386	SM108	S
G232_02003	0.8000	SM109	S
G232_02003	0.6988	SM11	S
G232_02003	0.6689	SM122	S
G232_02003	1.1650	SM13	S
G232_02003	0.2876	SM14	S
G232_02003	1.1462	SM18	S
G232_02003	1.1053	SM24	S
G232_02003	0.9299	SM27	S
G232_02003	1.0536	SM28	S
G232_02003	0.6520	SM29	S
G232_02003	1.1429	SM35	S
G232_02003	0.1556	SM36	S
G232_02003	0.6039	SM42	S
G232_02003	1.1879	SM48	S
G232_02003	0.5714	SM57	S
G232_02003	0.6465	SM66	S
G232_02003	0.8344	SM67	S
G232_02003	0.1823	SM72	S
G232_02003	0.4317	SM74	S
G232_02003	0.8299	SM84	S
G232_02003	0.7376	SM9	S
G232_02003	0.8282	SM91	S
G232_02004	0.7988	Rstd	R
G232_02004	0.5245	SM102	S
G232_02004	0.8468	SM104	S
G232_02004	0.8327	SM105	S
G232_02004	0.7676	SM108	S
G232_02004	0.6696	SM109	S
G232_02004	0.6807	SM11	S
G232_02004	1.0464	SM122	S
G232_02004	0.7883	SM13	S
G232_02004	0.6667	SM14	S
G232_02004	1.1669	SM18	S
G232_02004	0.8026	SM24	S
G232_02004	0.8174	SM27	S
G232_02004	0.7929	SM28	S
G232_02004	1.1199	SM29	S
G232_02004	0.9810	SM35	S
G232_02004	0.5798	SM36	S
G232_02004	0.7623	SM42	S
G232_02004	0.8667	SM48	S
G232_02004	0.8992	SM57	S
G232_02004	0.7419	SM66	S
G232_02004	0.9383	SM67	S
G232_02004	0.6207	SM72	S
G232_02004	0.7482	SM74	S
G232_02004	0.8665	SM84	S
G232_02004	0.7440	SM9	S
G232_02004	0.7644	SM91	S
G232_02005	0.7978	Rstd	R
G232_02005	0.5664	SM102	S
G232_02005	0.9153	SM104	S
G232_02005	0.6693	SM105	S
G232_02005	0.6867	SM108	S
G232_02005	0.7304	SM109	S
G232_02005	0.6084	SM11	S
G232_02005	0.6424	SM122	S
G232_02005	1.0913	SM13	S
G232_02005	0.5188	SM14	S
G232_02005	1.5542	SM18	S
G232_02005	1.0307	SM24	S
G232_02005	0.9682	SM27	S
G232_02005	0.9214	SM28	S
G232_02005	1.0585	SM29	S
G232_02005	0.8000	SM35	S
G232_02005	0.6537	SM36	S
G232_02005	1.0070	SM42	S
G232_02005	0.8485	SM48	S
G232_02005	0.9496	SM57	S
G232_02005	0.9652	SM66	S
G232_02005	0.8214	SM67	S
G232_02005	0.5419	SM72	S
G232_02005	0.6619	SM74	S
G232_02005	0.8970	SM84	S
G232_02005	0.9936	SM9	S
G232_02005	0.8609	SM91	S
G232_02006	0.6016	Rstd	R
G232_02006	0.9860	SM102	S
G232_02006	0.5793	SM104	S
G232_02006	0.8366	SM105	S
G232_02006	0.8071	SM108	S
G232_02006	0.7957	SM109	S
G232_02006	0.7349	SM11	S
G232_02006	0.0265	SM122	S
G232_02006	1.2214	SM13	S
G232_02006	1.7285	SM14	S
G232_02006	1.2192	SM18	S
G232_02006	0.4737	SM24	S
G232_02006	1.1125	SM27	S
G232_02006	1.0536	SM28	S
G232_02006	1.1520	SM29	S
G232_02006	0.9810	SM35	S
G232_02006	1.2490	SM36	S
G232_02006	1.1549	SM42	S
G232_02006	0.8848	SM48	S
G232_02006	1.2185	SM57	S
G232_02006	0.8877	SM66	S
G232_02006	0.5519	SM67	S
G232_02006	2.2709	SM72	S
G232_02006	1.1367	SM74	S
G232_02006	1.1396	SM84	S
G232_02006	0.7184	SM9	S
G232_02006	1.0266	SM91	S
G232_02007	0.7552	Rstd	R
G232_02007	0.5664	SM102	S
G232_02007	0.9032	SM104	S
G232_02007	0.5953	SM105	S
G232_02007	0.7842	SM108	S
G232_02007	0.3696	SM109	S
G232_02007	0.8193	SM11	S
G232_02007	0.7086	SM122	S
G232_02007	0.9282	SM13	S
G232_02007	0.4409	SM14	S
G232_02007	1.3337	SM18	S
G232_02007	0.7588	SM24	S
G232_02007	0.9788	SM27	S
G232_02007	0.8464	SM28	S
G232_02007	1.3099	SM29	S
G232_02007	0.7905	SM35	S
G232_02007	0.3113	SM36	S
G232_02007	0.9261	SM42	S
G232_02007	0.8970	SM48	S
G232_02007	0.5210	SM57	S
G232_02007	0.7097	SM66	S
G232_02007	0.9935	SM67	S
G232_02007	0.4089	SM72	S
G232_02007	0.6187	SM74	S
G232_02007	0.8848	SM84	S
G232_02007	0.9232	SM9	S
G232_02007	0.8760	SM91	S
G232_02008	0.9722	Rstd	R
G232_02008	0.7762	SM102	S
G232_02008	0.7809	SM104	S
G232_02008	0.7938	SM105	S
G232_02008	0.8216	SM108	S
G232_02008	0.6043	SM109	S
G232_02008	0.7048	SM11	S
G232_02008	0.8874	SM122	S
G232_02008	0.6951	SM13	S
G232_02008	1.0108	SM14	S
G232_02008	1.3191	SM18	S
G232_02008	0.7105	SM24	S
G232_02008	0.7580	SM27	S
G232_02008	0.7357	SM28	S
G232_02008	1.0117	SM29	S
G232_02008	0.6762	SM35	S
G232_02008	0.7471	SM36	S
G232_02008	0.9947	SM42	S
G232_02008	0.6848	SM48	S
G232_02008	0.7983	SM57	S
G232_02008	0.6710	SM66	S
G232_02008	0.6981	SM67	S
G232_02008	0.7586	SM72	S
G232_02008	0.4748	SM74	S
G232_02008	0.8848	SM84	S
G232_02008	0.7168	SM9	S
G232_02008	0.8840	SM91	S
G232_02009	0.7433	Rstd	R
G232_02009	2.5245	SM102	S
G232_02009	0.7083	SM104	S
G232_02009	0.7977	SM105	S
G232_02009	0.7552	SM108	S
G232_02009	1.1913	SM109	S
G232_02009	0.7289	SM11	S
G232_02009	0.6821	SM122	S
G232_02009	0.5612	SM13	S
G232_02009	2.1075	SM14	S
G232_02009	1.3946	SM18	S
G232_02009	0.7632	SM24	S
G232_02009	0.9023	SM27	S
G232_02009	0.6893	SM28	S
G232_02009	1.1667	SM29	S
G232_02009	0.8667	SM35	S
G232_02009	3.3774	SM36	S
G232_02009	0.8169	SM42	S
G232_02009	0.7939	SM48	S
G232_02009	0.7479	SM57	S
G232_02009	0.6103	SM66	S
G232_02009	0.8084	SM67	S
G232_02009	2.4138	SM72	S
G232_02009	0.4964	SM74	S
G232_02009	0.8818	SM84	S
G232_02009	0.7888	SM9	S
G232_02009	0.7263	SM91	S
G232_02010	0.5679	Rstd	R
G232_02010	0.7972	SM102	S
G232_02010	0.5699	SM104	S
G232_02010	0.9027	SM105	S
G232_02010	0.8714	SM108	S
G232_02010	0.4870	SM109	S
G232_02010	0.6747	SM11	S
G232_02010	0.1258	SM122	S
G232_02010	0.8039	SM13	S
G232_02010	0.7366	SM14	S
G232_02010	1.5384	SM18	S
G232_02010	1.4386	SM24	S
G232_02010	0.9214	SM27	S
G232_02010	1.2429	SM28	S
G232_02010	1.0702	SM29	S
G232_02010	0.9048	SM35	S
G232_02010	0.8171	SM36	S
G232_02010	0.7887	SM42	S
G232_02010	0.9879	SM48	S
G232_02010	0.6218	SM57	S
G232_02010	0.8877	SM66	S
G232_02010	0.3896	SM67	S
G232_02010	0.9310	SM72	S
G232_02010	0.5324	SM74	S
G232_02010	0.7231	SM84	S
G232_02010	0.8624	SM9	S
G232_02010	1.0080	SM91	S
G232_02011	0.7473	Rstd	R
G232_02011	0.9650	SM102	S
G232_02011	0.7944	SM104	S
G232_02011	0.6420	SM105	S
G232_02011	0.7344	SM108	S
G232_02011	0.8087	SM109	S
G232_02011	0.4639	SM11	S
G232_02011	0.6623	SM122	S
G232_02011	0.6641	SM13	S
G232_02011	0.7688	SM14	S
G232_02011	0.8867	SM18	S
G232_02011	0.7719	SM24	S
G232_02011	0.5287	SM27	S
G232_02011	0.6714	SM28	S
G232_02011	0.9094	SM29	S
G232_02011	0.5810	SM35	S
G232_02011	0.7160	SM36	S
G232_02011	0.9049	SM42	S
G232_02011	0.6848	SM48	S
G232_02011	0.8319	SM57	S
G232_02011	0.9548	SM66	S
G232_02011	0.6266	SM67	S
G232_02011	0.9360	SM72	S
G232_02011	0.9281	SM74	S
G232_02011	0.8139	SM84	S
G232_02011	0.5904	SM9	S
G232_02011	0.7998	SM91	S
