GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_08525	7.16	4.27	4.78	2.25	5.00	2.42	0.96	1.40	3.95	8.17	10.23	1.97	4.28	0.73	3.87	0.92	6.80	3.90	0.21	0.65	6.85	3.09	6.56	0.84	9.68	4.51	9.85
G232_08526	8.88	2.97	5.25	1.51	4.83	2.30	1.04	1.54	4.76	5.36	7.57	1.73	3.46	1.79	2.37	0.97	6.26	5.16	1.36	0.86	8.28	2.58	4.97	1.08	9.67	4.05	11.19
G232_08527	8.95	23.17	8.66	2.76	4.98	7.00	4.80	1.71	4.18	39.92	19.25	1.99	4.39	2.38	2.54	0.69	46.45	6.54	2.77	1.85	6.36	2.81	32.59	1.43	11.28	10.95	8.86
G232_08528	7.54	3.81	7.29	1.98	3.28	2.18	1.13	1.25	4.34	6.48	13.29	1.91	4.18	2.36	2.99	0.41	7.40	5.20	1.59	1.01	6.38	3.18	5.61	0.62	10.82	6.54	10.32
G232_08529	7.09	2.87	5.63	2.63	3.64	1.73	1.61	1.11	4.34	6.17	11.85	1.90	3.56	3.24	3.50	0.60	5.83	6.21	1.54	0.54	4.55	2.21	4.62	1.03	11.03	6.01	9.06
G232_08530	5.42	3.43	6.38	1.55	4.69	2.51	0.84	1.36	4.09	2.55	7.09	1.02	1.93	2.24	3.16	1.15	4.18	5.62	1.22	0.59	8.87	2.83	3.07	2.01	8.54	4.85	7.72
G232_08531	9.54	0.43	7.26	1.68	4.55	1.70	1.04	1.24	3.83	2.81	12.40	2.23	3.65	2.30	4.69	0.63	0.95	4.72	1.42	0.99	7.65	2.83	0.74	1.31	11.90	5.16	9.28
G232_08532	8.44	1.31	8.20	3.27	2.89	3.44	0.88	1.59	3.17	4.14	13.73	2.30	4.23	1.70	3.77	0.71	3.40	3.67	1.78	0.89	8.13	2.69	2.26	1.98	11.28	6.95	9.18
G232_08533	7.87	0.84	7.41	2.89	3.84	2.20	1.74	2.22	3.29	3.72	8.20	1.23	3.44	3.26	3.17	0.73	1.03	5.20	1.17	1.17	5.39	2.71	1.50	0.81	10.92	3.98	8.08
G232_08534	8.44	1.39	6.32	1.66	3.93	1.62	1.57	1.30	4.21	4.35	12.67	2.76	5.09	2.51	4.58	0.91	1.19	4.28	1.49	0.64	6.67	2.48	2.03	0.87	12.93	4.72	7.23
G232_08535	7.97	3.27	4.43	2.12	4.41	3.38	2.51	1.28	4.13	8.23	10.75	2.70	3.86	2.00	3.76	1.16	10.18	5.15	2.15	1.08	6.11	3.58	6.88	1.40	9.84	4.84	8.29
G232_08536	5.42	2.88	4.84	1.66	2.78	2.28	1.93	1.06	3.11	5.44	9.76	1.19	2.52	1.80	2.99	0.67	7.27	3.48	0.43	0.69	3.98	1.68	5.45	1.57	8.49	3.66	5.69
G232_08537	9.25	0.08	5.68	2.13	3.45	0.65	1.59	2.05	3.96	0.93	0.25	1.92	5.46	2.33	0.14	0.93	0.05	4.14	0.64	1.40	6.22	2.79	0.14	1.02	13.69	4.74	8.37
G232_08538	6.76	0.36	4.54	1.89	2.01	1.41	1.08	0.60	5.70	3.56	11.53	3.12	3.83	3.87	5.44	0.17	0.80	4.10	1.30	0.95	5.54	3.68	0.38	0.45	11.21	6.16	11.06
G232_08539	9.35	0.66	4.73	1.71	5.87	1.60	2.11	0.00	4.04	1.78	6.95	2.09	2.87	1.27	3.95	0.16	0.26	4.26	1.79	0.98	6.35	2.28	0.71	0.94	11.23	5.65	8.39
G232_08540	7.18	0.11	7.98	0.64	4.75	2.07	1.71	1.10	4.70	2.14	13.09	1.59	3.90	3.11	2.71	1.19	0.00	3.64	0.75	0.98	7.29	4.08	0.06	1.01	13.75	6.37	8.92
G232_08541	9.20	0.16	7.66	1.50	3.67	2.17	1.87	1.47	4.50	1.74	12.76	2.38	3.55	3.03	4.95	1.53	0.39	5.43	1.46	1.26	6.31	2.60	0.21	0.68	11.58	4.87	11.31
G232_08542	7.31	1.46	5.61	1.40	3.89	2.01	1.48	1.44	3.64	4.57	10.26	1.76	3.60	2.66	5.14	0.56	3.66	3.32	1.78	1.37	6.12	2.43	2.71	1.14	10.55	4.61	7.78
G232_08543	12.21	0.73	6.81	1.96	3.37	1.50	1.15	1.50	5.20	2.16	13.42	1.60	3.56	2.51	3.83	1.00	1.55	4.15	1.23	1.40	4.94	3.20	1.22	1.37	11.65	4.39	9.22
G232_08544	9.58	4.05	5.51	1.62	3.56	2.46	1.35	1.04	3.64	8.42	8.82	1.82	3.44	2.10	3.63	1.24	9.98	4.13	1.55	1.16	5.82	2.72	6.41	0.83	12.00	5.23	9.21
G232_08545	6.00	0.27	4.78	2.18	4.96	2.61	2.02	1.77	3.61	1.74	11.35	2.02	3.54	1.70	4.22	0.48	0.05	4.18	1.16	0.43	8.50	2.25	0.41	0.98	10.05	6.01	8.80
G232_08546	6.59	4.86	3.23	2.19	3.27	2.80	2.04	0.77	4.62	8.09	10.74	2.74	4.65	1.78	4.51	0.97	10.98	4.59	3.40	0.40	6.55	3.70	7.63	0.96	11.68	7.31	11.31
G232_08547	10.98	3.63	7.28	2.02	3.90	2.34	1.92	1.47	4.45	8.61	9.87	1.87	4.81	2.93	4.25	0.95	8.34	4.83	1.45	0.78	5.45	2.64	6.76	1.27	12.76	4.83	8.95
G232_08548	11.83	0.00	9.22	2.27	3.84	3.37	0.96	1.73	3.97	1.16	10.91	1.33	5.29	2.83	3.53	1.65	0.00	5.47	1.28	1.16	9.94	3.11	0.00	0.64	7.10	4.94	7.71
G232_08549	7.68	0.74	6.55	2.07	4.93	1.65	2.21	1.87	4.71	2.83	10.28	2.09	4.16	2.65	5.27	1.56	1.79	5.06	1.92	0.88	7.78	2.70	1.51	0.81	11.64	5.24	10.11
G232_08550	9.64	1.37	7.02	1.93	4.36	1.66	1.95	1.49	5.17	5.26	13.02	2.22	4.47	3.32	4.83	0.66	2.30	6.54	0.56	0.96	5.03	2.28	2.14	1.38	13.55	7.17	11.05
G232_08551	10.64	1.54	5.62	2.38	4.15	2.22	1.43	1.62	4.13	4.97	9.37	1.88	4.39	3.12	2.82	0.89	4.80	5.11	1.54	0.96	5.61	3.57	2.64	0.91	13.04	4.40	10.12
G232_08552	9.00	1.76	7.51	1.59	3.88	2.57	1.25	1.21	3.91	4.59	11.69	1.68	2.80	3.04	3.83	0.95	3.24	5.35	1.75	0.75	6.01	2.45	3.13	1.47	10.09	5.03	9.30
G232_08553	9.89	2.44	6.11	2.71	4.11	2.39	1.30	1.79	6.49	6.28	11.56	1.88	4.69	3.47	4.47	1.06	6.00	5.94	1.54	1.05	5.84	2.48	4.26	0.93	11.17	6.23	10.80
G232_08554	6.89	1.01	5.35	1.45	3.82	1.80	1.55	1.74	3.58	2.50	9.41	1.69	3.23	2.08	3.64	0.92	2.20	4.54	1.43	1.01	6.69	2.53	1.38	0.84	10.31	4.71	9.29
G232_08555	7.29	0.11	6.19	0.86	3.52	2.00	0.42	0.94	4.03	0.86	0.00	2.10	3.25	1.70	3.88	0.94	0.00	5.05	0.80	0.42	3.70	2.85	0.13	0.34	8.79	4.96	9.75
G232_08556	19.06	0.04	16.67	5.56	6.61	5.41	1.90	3.06	8.95	1.06	1.91	5.59	9.52	4.97	4.38	0.41	0.24	7.50	1.83	1.18	13.00	5.20	0.12	1.81	23.79	10.23	15.73
