GENE	COVERAGE	STRAIN	GROUP
G232_08780	0.7030	SM48	S
G232_08780	0.7311	SM57	S
G232_08780	0.8271	SM66	S
G232_08780	0.7240	SM67	S
G232_08780	0.7340	SM72	S
G232_08780	0.6403	SM74	S
G232_08780	0.7971	SM84	S
G232_08780	0.5792	SM9	S
G232_08780	1.0159	SM91	S
G232_08781	0.7879	Rstd	R
G232_08781	0.2657	SM102	S
G232_08781	1.1452	SM104	S
G232_08781	0.6965	SM105	S
G232_08781	0.8859	SM108	S
G232_08781	1.0043	SM109	S
G232_08781	0.8373	SM11	S
G232_08781	1.4305	SM122	S
G232_08781	0.7262	SM13	S
G232_08781	0.1855	SM14	S
G232_08781	1.4714	SM18	S
G232_08781	0.7368	SM24	S
G232_08781	0.8301	SM27	S
G232_08781	1.0250	SM28	S
G232_08781	0.5029	SM29	S
G232_08781	0.3238	SM35	S
G232_08781	0.0000	SM36	S
G232_08781	0.6532	SM42	S
G232_08781	0.9212	SM48	S
G232_08781	0.8151	SM57	S
G232_08781	1.0645	SM66	S
G232_08781	0.9740	SM67	S
G232_08781	0.2020	SM72	S
G232_08781	0.7986	SM74	S
G232_08781	0.8429	SM84	S
G232_08781	0.7296	SM9	S
G232_08781	0.7874	SM91	S
G232_08782	0.9445	Rstd	R
G232_08782	2.1608	SM102	S
G232_08782	0.6169	SM104	S
G232_08782	0.8911	SM105	S
G232_08782	0.7407	SM108	S
G232_08782	1.1826	SM109	S
G232_08782	1.0000	SM11	S
G232_08782	0.6225	SM122	S
G232_08782	0.8971	SM13	S
G232_08782	1.4435	SM14	S
G232_08782	1.4300	SM18	S
G232_08782	1.0526	SM24	S
G232_08782	0.7495	SM27	S
G232_08782	1.2071	SM28	S
G232_08782	1.2953	SM29	S
G232_08782	0.6571	SM35	S
G232_08782	2.3813	SM36	S
G232_08782	1.1391	SM42	S
G232_08782	1.0788	SM48	S
G232_08782	0.5294	SM57	S
G232_08782	0.7123	SM66	S
G232_08782	0.7825	SM67	S
G232_08782	1.8818	SM72	S
G232_08782	0.9568	SM74	S
G232_08782	0.9245	SM84	S
G232_08782	0.7936	SM9	S
G232_08782	0.9610	SM91	S
G232_08783	0.9594	Rstd	R
G232_08783	0.2098	SM102	S
G232_08783	0.8051	SM104	S
G232_08783	0.6732	SM105	S
G232_08783	0.8672	SM108	S
G232_08783	0.8304	SM109	S
G232_08783	0.3072	SM11	S
G232_08783	0.7748	SM122	S
G232_08783	0.8272	SM13	S
G232_08783	0.7285	SM14	S
G232_08783	0.9878	SM18	S
G232_08783	0.5833	SM24	S
G232_08783	0.6794	SM27	S
G232_08783	0.6429	SM28	S
G232_08783	0.8216	SM29	S
G232_08783	0.6190	SM35	S
G232_08783	0.2101	SM36	S
G232_08783	0.6127	SM42	S
G232_08783	0.4424	SM48	S
G232_08783	0.5714	SM57	S
G232_08783	0.5561	SM66	S
G232_08783	0.9838	SM67	S
G232_08783	0.2118	SM72	S
G232_08783	0.7554	SM74	S
G232_08783	0.7910	SM84	S
G232_08783	0.8080	SM9	S
G232_08783	0.7741	SM91	S
G232_08784	0.7572	Rstd	R
G232_08784	0.6434	SM102	S
G232_08784	0.8078	SM104	S
G232_08784	0.6498	SM105	S
G232_08784	0.7178	SM108	S
G232_08784	0.9043	SM109	S
G232_08784	0.5723	SM11	S
G232_08784	0.7020	SM122	S
G232_08784	0.9786	SM13	S
G232_08784	0.9140	SM14	S
G232_08784	1.1632	SM18	S
G232_08784	0.5833	SM24	S
G232_08784	0.7686	SM27	S
G232_08784	0.7250	SM28	S
G232_08784	1.1170	SM29	S
G232_08784	1.4857	SM35	S
G232_08784	0.7704	SM36	S
G232_08784	0.7887	SM42	S
G232_08784	0.6364	SM48	S
G232_08784	0.9076	SM57	S
G232_08784	0.7677	SM66	S
G232_08784	0.7857	SM67	S
G232_08784	0.5714	SM72	S
G232_08784	0.8129	SM74	S
G232_08784	0.7674	SM84	S
G232_08784	0.6432	SM9	S
G232_08784	0.7414	SM91	S
G232_08785	0.9128	Rstd	R
G232_08785	0.1538	SM102	S
G232_08785	0.7151	SM104	S
G232_08785	0.9844	SM105	S
G232_08785	0.6369	SM108	S
G232_08785	0.6261	SM109	S
G232_08785	0.6084	SM11	S
G232_08785	0.6623	SM122	S
G232_08785	0.7883	SM13	S
G232_08785	0.3737	SM14	S
G232_08785	1.1815	SM18	S
G232_08785	0.6579	SM24	S
G232_08785	0.8153	SM27	S
G232_08785	0.8964	SM28	S
G232_08785	0.6930	SM29	S
G232_08785	0.4000	SM35	S
G232_08785	0.3074	SM36	S
G232_08785	0.8838	SM42	S
G232_08785	0.6970	SM48	S
G232_08785	0.8235	SM57	S
G232_08785	0.4710	SM66	S
G232_08785	0.5812	SM67	S
G232_08785	0.3153	SM72	S
G232_08785	0.7266	SM74	S
G232_08785	0.7239	SM84	S
G232_08785	0.8224	SM9	S
G232_08785	0.8601	SM91	S
G232_08786	0.6165	Rstd	R
G232_08786	0.4895	SM102	S
G232_08786	0.5215	SM104	S
G232_08786	0.7354	SM105	S
G232_08786	0.6992	SM108	S
G232_08786	1.0043	SM109	S
G232_08786	0.3614	SM11	S
G232_08786	1.0662	SM122	S
G232_08786	0.6136	SM13	S
G232_08786	0.5188	SM14	S
G232_08786	1.0097	SM18	S
G232_08786	0.8158	SM24	S
G232_08786	0.4989	SM27	S
G232_08786	0.4857	SM28	S
G232_08786	1.1082	SM29	S
G232_08786	0.9333	SM35	S
G232_08786	0.4825	SM36	S
G232_08786	0.9137	SM42	S
G232_08786	0.6848	SM48	S
G232_08786	0.6639	SM57	S
G232_08786	0.5948	SM66	S
G232_08786	0.6071	SM67	S
G232_08786	0.4975	SM72	S
G232_08786	0.7626	SM74	S
G232_08786	0.7834	SM84	S
G232_08786	0.4544	SM9	S
G232_08786	0.7688	SM91	S
G232_08787	0.8057	Rstd	R
G232_08787	1.4056	SM102	S
G232_08787	0.8414	SM104	S
G232_08787	0.5837	SM105	S
G232_08787	0.9419	SM108	S
G232_08787	1.1522	SM109	S
G232_08787	0.8614	SM11	S
G232_08787	0.7351	SM122	S
G232_08787	0.7592	SM13	S
G232_08787	1.2742	SM14	S
G232_08787	1.1011	SM18	S
G232_08787	0.7807	SM24	S
G232_08787	0.5732	SM27	S
G232_08787	0.7179	SM28	S
G232_08787	0.7602	SM29	S
G232_08787	0.6857	SM35	S
G232_08787	1.4669	SM36	S
G232_08787	0.7799	SM42	S
G232_08787	0.8061	SM48	S
G232_08787	0.6555	SM57	S
G232_08787	0.7265	SM66	S
G232_08787	0.8669	SM67	S
G232_08787	1.8867	SM72	S
G232_08787	0.9065	SM74	S
G232_08787	0.7185	SM84	S
G232_08787	0.5904	SM9	S
G232_08787	0.7936	SM91	S
G232_08788	0.8801	Rstd	R
G232_08788	0.9301	SM102	S
G232_08788	0.9032	SM104	S
G232_08788	0.6693	SM105	S
G232_08788	0.6369	SM108	S
G232_08788	0.6478	SM109	S
G232_08788	0.5361	SM11	S
G232_08788	0.8675	SM122	S
G232_08788	0.6505	SM13	S
G232_08788	0.7957	SM14	S
G232_08788	1.1328	SM18	S
G232_08788	0.7237	SM24	S
G232_08788	0.6285	SM27	S
G232_08788	0.7571	SM28	S
G232_08788	0.8099	SM29	S
G232_08788	1.1048	SM35	S
G232_08788	0.8716	SM36	S
G232_08788	0.8081	SM42	S
G232_08788	0.7455	SM48	S
G232_08788	0.7815	SM57	S
G232_08788	0.8245	SM66	S
G232_08788	0.7630	SM67	S
G232_08788	0.7833	SM72	S
G232_08788	0.8489	SM74	S
G232_08788	0.8047	SM84	S
G232_08788	0.6928	SM9	S
G232_08788	0.7679	SM91	S
G232_08789	0.7859	Rstd	R
G232_08789	3.6434	SM102	S
G232_08789	0.6909	SM104	S
G232_08789	0.6965	SM105	S
G232_08789	0.7593	SM108	S
G232_08789	1.0783	SM109	S
G232_08789	0.5361	SM11	S
G232_08789	1.0066	SM122	S
G232_08789	0.5806	SM13	S
G232_08789	2.3333	SM14	S
G232_08789	0.7296	SM18	S
G232_08789	0.6140	SM24	S
G232_08789	0.8004	SM27	S
G232_08789	0.9643	SM28	S
G232_08789	0.4094	SM29	S
G232_08789	0.7619	SM35	S
G232_08789	3.9416	SM36	S
G232_08789	0.9120	SM42	S
G232_08789	1.0848	SM48	S
G232_08789	0.6891	SM57	S
G232_08789	0.6529	SM66	S
G232_08789	0.6558	SM67	S
G232_08789	3.6502	SM72	S
G232_08789	0.6187	SM74	S
G232_08789	0.7635	SM84	S
G232_08789	0.7600	SM9	S
G232_08789	0.7609	SM91	S
G232_08790	0.8315	Rstd	R
G232_08790	2.8252	SM102	S
G232_08790	0.8696	SM104	S
G232_08790	0.8872	SM105	S
G232_08790	0.6971	SM108	S
G232_08790	1.0348	SM109	S
G232_08790	1.1084	SM11	S
G232_08790	0.9735	SM122	S
G232_08790	0.8854	SM13	S
G232_08790	1.9435	SM14	S
G232_08790	1.3484	SM18	S
G232_08790	0.9649	SM24	S
G232_08790	0.8960	SM27	S
G232_08790	0.9643	SM28	S
G232_08790	1.2749	SM29	S
G232_08790	0.7810	SM35	S
G232_08790	3.7510	SM36	S
G232_08790	1.0387	SM42	S
G232_08790	0.9333	SM48	S
G232_08790	0.8655	SM57	S
G232_08790	0.7161	SM66	S
G232_08790	1.0357	SM67	S
G232_08790	2.9557	SM72	S
G232_08790	0.5324	SM74	S
G232_08790	0.8818	SM84	S
G232_08790	0.9968	SM9	S
G232_08790	0.8928	SM91	S
G232_08791	0.8612	Rstd	R
G232_08791	4.3077	SM102	S
G232_08791	0.6223	SM104	S
G232_08791	0.7121	SM105	S
G232_08791	0.6266	SM108	S
G232_08791	1.1391	SM109	S
G232_08791	0.8795	SM11	S
G232_08791	0.5099	SM122	S
G232_08791	0.7748	SM13	S
G232_08791	2.1452	SM14	S
G232_08791	1.7333	SM18	S
G232_08791	1.2061	SM24	S
G232_08791	0.9682	SM27	S
G232_08791	0.8786	SM28	S
G232_08791	1.5029	SM29	S
G232_08791	1.0190	SM35	S
G232_08791	3.9728	SM36	S
G232_08791	1.2060	SM42	S
G232_08791	0.6121	SM48	S
G232_08791	0.8824	SM57	S
G232_08791	0.6310	SM66	S
G232_08791	0.9221	SM67	S
G232_08791	3.5025	SM72	S
G232_08791	0.4460	SM74	S
G232_08791	0.8330	SM84	S
G232_08791	0.8288	SM9	S
G232_08791	0.9442	SM91	S
G232_08792	1.2220	Rstd	R
G232_08792	0.5734	SM102	S
G232_08792	0.5739	SM104	S
G232_08792	0.5292	SM105	S
G232_08792	0.8340	SM108	S
G232_08792	0.7652	SM109	S
G232_08792	0.4217	SM11	S
G232_08792	0.7417	SM122	S
G232_08792	0.9243	SM13	S
G232_08792	0.5538	SM14	S
G232_08792	1.5201	SM18	S
G232_08792	1.2719	SM24	S
G232_08792	1.1062	SM27	S
G232_08792	1.3464	SM28	S
G232_08792	1.5468	SM29	S
G232_08792	1.1524	SM35	S
G232_08792	0.4708	SM36	S
G232_08792	0.7113	SM42	S
G232_08792	0.9818	SM48	S
G232_08792	0.8067	SM57	S
G232_08792	0.6774	SM66	S
G232_08792	1.0812	SM67	S
G232_08792	0.4828	SM72	S
G232_08792	0.9137	SM74	S
G232_08792	0.7689	SM84	S
G232_08792	0.9296	SM9	S
G232_08792	0.9593	SM91	S
G232_08793	0.9841	Rstd	R
G232_08793	0.1678	SM102	S
G232_08793	0.9274	SM104	S
G232_08793	0.8677	SM105	S
G232_08793	0.9357	SM108	S
G232_08793	0.6043	SM109	S
G232_08793	0.6024	SM11	S
G232_08793	1.0662	SM122	S
G232_08793	0.8913	SM13	S
G232_08793	0.4247	SM14	S
G232_08793	1.3459	SM18	S
G232_08793	0.7149	SM24	S
G232_08793	0.9915	SM27	S
G232_08793	0.8429	SM28	S
G232_08793	1.1199	SM29	S
G232_08793	0.6476	SM35	S
G232_08793	0.1051	SM36	S
G232_08793	0.7694	SM42	S
G232_08793	0.8000	SM48	S
G232_08793	0.8067	SM57	S
G232_08793	0.7703	SM66	S
G232_08793	0.9740	SM67	S
G232_08793	0.0690	SM72	S
G232_08793	0.4676	SM74	S
G232_08793	0.9443	SM84	S
G232_08793	0.8352	SM9	S
G232_08793	0.9283	SM91	S
G232_08794	0.8662	Rstd	R
G232_08794	0.6503	SM102	S
G232_08794	0.9207	SM104	S
G232_08794	0.9027	SM105	S
G232_08794	0.8963	SM108	S
G232_08794	0.9043	SM109	S
G232_08794	0.7289	SM11	S
G232_08794	1.0397	SM122	S
G232_08794	0.6816	SM13	S
G232_08794	0.9059	SM14	S
G232_08794	1.2497	SM18	S
G232_08794	0.7193	SM24	S
G232_08794	0.8747	SM27	S
G232_08794	1.0929	SM28	S
G232_08794	1.1345	SM29	S
G232_08794	0.6667	SM35	S
G232_08794	0.7043	SM36	S
G232_08794	0.9102	SM42	S
G232_08794	1.0242	SM48	S
G232_08794	1.0252	SM57	S
G232_08794	0.7458	SM66	S
G232_08794	0.9156	SM67	S
G232_08794	0.7438	SM72	S
G232_08794	0.4676	SM74	S
G232_08794	0.8146	SM84	S
G232_08794	0.7328	SM9	S
G232_08794	0.8875	SM91	S
G232_08795	0.7929	Rstd	R
G232_08795	1.9441	SM102	S
G232_08795	0.8118	SM104	S
G232_08795	0.8833	SM105	S
G232_08795	0.6909	SM108	S
G232_08795	0.9217	SM109	S
G232_08795	0.9096	SM11	S
G232_08795	0.6623	SM122	S
G232_08795	0.7612	SM13	S
G232_08795	1.2554	SM14	S
G232_08795	1.1949	SM18	S
G232_08795	0.7149	SM24	S
G232_08795	0.8153	SM27	S
G232_08795	1.0143	SM28	S
G232_08795	1.1696	SM29	S
G232_08795	0.9905	SM35	S
G232_08795	1.6070	SM36	S
G232_08795	0.7394	SM42	S
G232_08795	0.8485	SM48	S
G232_08795	0.8908	SM57	S
G232_08795	0.6761	SM66	S
G232_08795	0.7695	SM67	S
G232_08795	1.7783	SM72	S
G232_08795	1.0504	SM74	S
G232_08795	0.8040	SM84	S
G232_08795	0.7392	SM9	S
G232_08795	0.8344	SM91	S
G232_08796	0.6155	Rstd	R
G232_08796	0.1608	SM102	S
G232_08796	0.9892	SM104	S
G232_08796	0.4475	SM105	S
G232_08796	0.6058	SM108	S
G232_08796	0.7522	SM109	S
G232_08796	0.7289	SM11	S
G232_08796	0.3179	SM122	S
G232_08796	1.0738	SM13	S
G232_08796	0.6720	SM14	S
G232_08796	1.5761	SM18	S
G232_08796	0.5789	SM24	S
G232_08796	0.8854	SM27	S
G232_08796	1.0357	SM28	S
G232_08796	0.9708	SM29	S
G232_08796	0.8857	SM35	S
G232_08796	0.2101	SM36	S
G232_08796	1.0511	SM42	S
G232_08796	0.7818	SM48	S
G232_08796	0.8319	SM57	S
G232_08796	0.7884	SM66	S
G232_08796	0.8571	SM67	S
G232_08796	0.1970	SM72	S
G232_08796	1.1151	SM74	S
G232_08796	0.9115	SM84	S
G232_08796	1.1056	SM9	S
G232_08796	1.1453	SM91	S
G232_08797	0.5887	Rstd	R
G232_08797	1.6643	SM102	S
G232_08797	0.9503	SM104	S
G232_08797	1.0195	SM105	S
G232_08797	0.7220	SM108	S
G232_08797	1.2000	SM109	S
G232_08797	1.3614	SM11	S
G232_08797	1.0795	SM122	S
G232_08797	0.9495	SM13	S
G232_08797	1.3844	SM14	S
G232_08797	1.6285	SM18	S
G232_08797	0.7368	SM24	S
G232_08797	1.0064	SM27	S
G232_08797	0.7643	SM28	S
G232_08797	1.2193	SM29	S
G232_08797	0.7333	SM35	S
G232_08797	1.7198	SM36	S
G232_08797	1.0528	SM42	S
G232_08797	0.6303	SM48	S
G232_08797	1.2185	SM57	S
G232_08797	0.9019	SM66	S
G232_08797	1.0455	SM67	S
G232_08797	1.9901	SM72	S
G232_08797	0.9353	SM74	S
G232_08797	0.8932	SM84	S
G232_08797	0.9440	SM9	S
G232_08797	0.8211	SM91	S
G232_08798	0.8821	Rstd	R
G232_08798	5.1329	SM102	S
G232_08798	0.9503	SM104	S
G232_08798	0.7237	SM105	S
G232_08798	1.0249	SM108	S
G232_08798	2.0000	SM109	S
G232_08798	1.5482	SM11	S
G232_08798	1.0464	SM122	S
G232_08798	1.2485	SM13	S
G232_08798	3.1882	SM14	S
G232_08798	0.0000	SM18	S
G232_08798	0.9430	SM24	S
G232_08798	0.8344	SM27	S
G232_08798	0.7821	SM28	S
G232_08798	0.0789	SM29	S
G232_08798	0.9333	SM35	S
G232_08798	6.5019	SM36	S
G232_08798	1.1021	SM42	S
G232_08798	1.2000	SM48	S
G232_08798	1.4790	SM57	S
G232_08798	0.8645	SM66	S
G232_08798	0.9318	SM67	S
G232_08798	5.9754	SM72	S
G232_08798	0.9353	SM74	S
G232_08798	0.9497	SM84	S
G232_08798	1.0112	SM9	S
G232_08798	0.8432	SM91	S
G232_08799	0.8325	Rstd	R
G232_08799	1.9441	SM102	S
G232_08799	0.9073	SM104	S
G232_08799	0.6887	SM105	S
G232_08799	0.7303	SM108	S
G232_08799	0.8130	SM109	S
G232_08799	0.9458	SM11	S
G232_08799	0.9669	SM122	S
G232_08799	0.8369	SM13	S
G232_08799	1.8145	SM14	S
G232_08799	1.3666	SM18	S
G232_08799	0.7193	SM24	S
G232_08799	0.7771	SM27	S
G232_08799	0.9357	SM28	S
G232_08799	1.1725	SM29	S
G232_08799	0.7619	SM35	S
G232_08799	2.2802	SM36	S
G232_08799	0.7183	SM42	S
G232_08799	1.0242	SM48	S
G232_08799	0.6975	SM57	S
G232_08799	0.7058	SM66	S
G232_08799	0.8474	SM67	S
G232_08799	2.1921	SM72	S
G232_08799	0.4820	SM74	S
G232_08799	0.9230	SM84	S
G232_08799	0.8752	SM9	S
G232_08799	0.8326	SM91	S
G232_08800	0.6313	Rstd	R
G232_08800	0.1469	SM102	S
G232_08800	0.6237	SM104	S
G232_08800	0.3891	SM105	S
G232_08800	0.8299	SM108	S
G232_08800	0.6826	SM109	S
G232_08800	0.9337	SM11	S
G232_08800	0.6026	SM122	S
G232_08800	1.0485	SM13	S
G232_08800	0.4892	SM14	S
G232_08800	1.8490	SM18	S
G232_08800	0.6623	SM24	S
G232_08800	0.7049	SM27	S
G232_08800	0.7643	SM28	S
G232_08800	1.0380	SM29	S
G232_08800	0.4095	SM35	S
G232_08800	0.1128	SM36	S
G232_08800	0.8257	SM42	S
G232_08800	0.7576	SM48	S
G232_08800	0.7143	SM57	S
G232_08800	0.7948	SM66	S
G232_08800	0.7143	SM67	S
G232_08800	0.1527	SM72	S
G232_08800	0.8129	SM74	S
G232_08800	0.8108	SM84	S
G232_08800	0.5632	SM9	S
G232_08800	0.7520	SM91	S
G232_08801	1.2032	Rstd	R
G232_08801	0.6084	SM102	S
G232_08801	1.0027	SM104	S
G232_08801	0.7004	SM105	S
G232_08801	0.9336	SM108	S
G232_08801	0.5435	SM109	S
G232_08801	0.5542	SM11	S
G232_08801	0.7616	SM122	S
G232_08801	0.6311	SM13	S
G232_08801	0.8280	SM14	S
G232_08801	0.9635	SM18	S
G232_08801	0.4912	SM24	S
G232_08801	0.6008	SM27	S
G232_08801	0.9857	SM28	S
G232_08801	1.0000	SM29	S
G232_08801	0.6762	SM35	S
G232_08801	0.9455	SM36	S
G232_08801	0.5792	SM42	S
G232_08801	0.6424	SM48	S
G232_08801	0.7227	SM57	S
G232_08801	0.8323	SM66	S
G232_08801	1.2662	SM67	S
G232_08801	1.1576	SM72	S
G232_08801	1.1727	SM74	S
G232_08801	0.7414	SM84	S
G232_08801	0.4864	SM9	S
G232_08801	0.7892	SM91	S
G232_08802	0.8137	Rstd	R
G232_08802	1.0490	SM102	S
G232_08802	0.8602	SM104	S
G232_08802	0.7549	SM105	S
G232_08802	0.7344	SM108	S
G232_08802	0.7565	SM109	S
G232_08802	0.7470	SM11	S
G232_08802	0.8543	SM122	S
G232_08802	0.7845	SM13	S
G232_08802	0.9220	SM14	S
G232_08802	0.9123	SM18	S
G232_08802	0.8114	SM24	S
G232_08802	0.6603	SM27	S
G232_08802	0.8643	SM28	S
G232_08802	0.6082	SM29	S
G232_08802	0.4667	SM35	S
G232_08802	0.7471	SM36	S
G232_08802	0.7835	SM42	S
G232_08802	0.6121	SM48	S
G232_08802	0.9328	SM57	S
G232_08802	0.7923	SM66	S
G232_08802	0.8052	SM67	S
G232_08802	0.8227	SM72	S
G232_08802	0.4604	SM74	S
G232_08802	0.8879	SM84	S
G232_08802	0.6192	SM9	S
G232_08802	0.7919	SM91	S
G232_08803	1.2924	Rstd	R
G232_08803	0.9231	SM102	S
G232_08803	0.9718	SM104	S
G232_08803	0.3385	SM105	S
G232_08803	0.8465	SM108	S
G232_08803	1.2783	SM109	S
G232_08803	0.9337	SM11	S
G232_08803	0.7748	SM122	S
G232_08803	0.6117	SM13	S
G232_08803	1.0484	SM14	S
G232_08803	0.7101	SM18	S
G232_08803	0.9693	SM24	S
G232_08803	0.6603	SM27	S
G232_08803	0.8500	SM28	S
G232_08803	0.1023	SM29	S
G232_08803	0.7333	SM35	S
G232_08803	1.2879	SM36	S
G232_08803	0.6320	SM42	S
G232_08803	0.6182	SM48	S
G232_08803	1.2521	SM57	S
G232_08803	0.6168	SM66	S
G232_08803	1.0032	SM67	S
G232_08803	0.9015	SM72	S
G232_08803	0.4532	SM74	S
G232_08803	0.9931	SM84	S
G232_08803	0.5792	SM9	S
G232_08803	0.8530	SM91	S
G232_08804	0.7463	Rstd	R
G232_08804	1.3497	SM102	S
G232_08804	0.8911	SM104	S
G232_08804	0.7665	SM105	S
G232_08804	0.9564	SM108	S
G232_08804	0.5565	SM109	S
G232_08804	1.3675	SM11	S
G232_08804	0.4967	SM122	S
G232_08804	0.8427	SM13	S
G232_08804	0.8280	SM14	S
G232_08804	1.1401	SM18	S
G232_08804	0.8640	SM24	S
G232_08804	1.0807	SM27	S
G232_08804	0.9179	SM28	S
G232_08804	0.8918	SM29	S
G232_08804	0.8857	SM35	S
G232_08804	0.9961	SM36	S
G232_08804	0.7254	SM42	S
G232_08804	0.6545	SM48	S
G232_08804	0.9916	SM57	S
G232_08804	1.0581	SM66	S
G232_08804	0.7403	SM67	S
G232_08804	0.9064	SM72	S
G232_08804	0.9784	SM74	S
G232_08804	0.8543	SM84	S
G232_08804	0.7712	SM9	S
G232_08804	0.5819	SM91	S
G232_08805	0.9554	Rstd	R
G232_08805	1.0909	SM102	S
G232_08805	0.8212	SM104	S
G232_08805	1.3152	SM105	S
G232_08805	0.7490	SM108	S
G232_08805	0.7391	SM109	S
G232_08805	0.7229	SM11	S
G232_08805	0.8079	SM122	S
G232_08805	0.7029	SM13	S
G232_08805	1.0323	SM14	S
G232_08805	1.3118	SM18	S
G232_08805	1.0658	SM24	S
G232_08805	0.7495	SM27	S
G232_08805	1.1857	SM28	S
G232_08805	1.1345	SM29	S
G232_08805	0.9238	SM35	S
G232_08805	0.9377	SM36	S
G232_08805	0.9313	SM42	S
G232_08805	1.0848	SM48	S
G232_08805	0.7143	SM57	S
G232_08805	1.0181	SM66	S
G232_08805	0.8247	SM67	S
G232_08805	1.0936	SM72	S
G232_08805	1.3669	SM74	S
G232_08805	0.8825	SM84	S
G232_08805	0.8448	SM9	S
G232_08805	0.7981	SM91	S
G232_08806	0.9871	Rstd	R
G232_08806	1.2378	SM102	S
G232_08806	0.9462	SM104	S
G232_08806	0.8716	SM105	S
G232_08806	0.8340	SM108	S
G232_08806	1.1174	SM109	S
G232_08806	1.0120	SM11	S
G232_08806	1.1722	SM122	S
G232_08806	0.6233	SM13	S
