GENE	COVERAGE	STRAIN	GROUP
G232_10261	1.1655	SM74	S
G232_10261	0.7429	SM84	S
G232_10261	0.6928	SM9	S
G232_10261	0.6856	SM91	S
G232_10262	0.9822	Rstd	R
G232_10262	1.1399	SM102	S
G232_10262	0.6989	SM104	S
G232_10262	0.6420	SM105	S
G232_10262	0.6494	SM108	S
G232_10262	0.6174	SM109	S
G232_10262	1.1867	SM11	S
G232_10262	0.7086	SM122	S
G232_10262	0.6291	SM13	S
G232_10262	1.0108	SM14	S
G232_10262	1.2887	SM18	S
G232_10262	0.6711	SM24	S
G232_10262	0.5244	SM27	S
G232_10262	0.9286	SM28	S
G232_10262	1.2515	SM29	S
G232_10262	0.6952	SM35	S
G232_10262	1.1479	SM36	S
G232_10262	0.8539	SM42	S
G232_10262	0.5333	SM48	S
G232_10262	0.8824	SM57	S
G232_10262	0.6232	SM66	S
G232_10262	0.8117	SM67	S
G232_10262	0.8424	SM72	S
G232_10262	0.8705	SM74	S
G232_10262	0.8314	SM84	S
G232_10262	0.6928	SM9	S
G232_10262	0.7945	SM91	S
G232_10263	0.7681	Rstd	R
G232_10263	0.2098	SM102	S
G232_10263	0.7890	SM104	S
G232_10263	0.6226	SM105	S
G232_10263	0.6120	SM108	S
G232_10263	0.6435	SM109	S
G232_10263	0.2289	SM11	S
G232_10263	0.7550	SM122	S
G232_10263	0.6214	SM13	S
G232_10263	0.3145	SM14	S
G232_10263	0.0061	SM18	S
G232_10263	0.3289	SM24	S
G232_10263	0.5180	SM27	S
G232_10263	0.9357	SM28	S
G232_10263	0.4269	SM29	S
G232_10263	1.1810	SM35	S
G232_10263	0.0506	SM36	S
G232_10263	0.6849	SM42	S
G232_10263	0.9636	SM48	S
G232_10263	0.7059	SM57	S
G232_10263	0.6258	SM66	S
G232_10263	1.0260	SM67	S
G232_10263	0.0690	SM72	S
G232_10263	0.7698	SM74	S
G232_10263	0.6934	SM84	S
G232_10263	0.4928	SM9	S
G232_10263	0.8468	SM91	S
G232_10264	0.9257	Rstd	R
G232_10264	0.7413	SM102	S
G232_10264	0.6801	SM104	S
G232_10264	0.7121	SM105	S
G232_10264	0.6971	SM108	S
G232_10264	0.6391	SM109	S
G232_10264	0.6265	SM11	S
G232_10264	0.9272	SM122	S
G232_10264	0.6796	SM13	S
G232_10264	0.9409	SM14	S
G232_10264	1.1072	SM18	S
G232_10264	0.8070	SM24	S
G232_10264	0.7197	SM27	S
G232_10264	0.7464	SM28	S
G232_10264	0.8889	SM29	S
G232_10264	0.6571	SM35	S
G232_10264	0.8482	SM36	S
G232_10264	0.7799	SM42	S
G232_10264	0.6788	SM48	S
G232_10264	0.8403	SM57	S
G232_10264	0.6387	SM66	S
G232_10264	0.8506	SM67	S
G232_10264	0.6601	SM72	S
G232_10264	0.7122	SM74	S
G232_10264	0.8352	SM84	S
G232_10264	0.7696	SM9	S
G232_10264	0.9699	SM91	S
G232_10265	0.7909	Rstd	R
G232_10265	0.0000	SM102	S
G232_10265	0.8763	SM104	S
G232_10265	0.7665	SM105	S
G232_10265	0.5871	SM108	S
G232_10265	0.8565	SM109	S
G232_10265	0.3072	SM11	S
G232_10265	0.9007	SM122	S
G232_10265	0.9068	SM13	S
G232_10265	0.6022	SM14	S
G232_10265	1.2741	SM18	S
G232_10265	0.9211	SM24	S
G232_10265	0.6645	SM27	S
G232_10265	1.0286	SM28	S
G232_10265	1.3772	SM29	S
G232_10265	1.2952	SM35	S
G232_10265	0.0000	SM36	S
G232_10265	0.7993	SM42	S
G232_10265	1.0848	SM48	S
G232_10265	0.8487	SM57	S
G232_10265	0.6916	SM66	S
G232_10265	0.7435	SM67	S
G232_10265	0.0000	SM72	S
G232_10265	0.2374	SM74	S
G232_10265	0.9039	SM84	S
G232_10265	0.8720	SM9	S
G232_10265	0.8140	SM91	S
G232_10266	0.8464	Rstd	R
G232_10266	5.6993	SM102	S
G232_10266	0.9180	SM104	S
G232_10266	0.6732	SM105	S
G232_10266	0.7759	SM108	S
G232_10266	1.9957	SM109	S
G232_10266	1.9880	SM11	S
G232_10266	1.3907	SM122	S
G232_10266	0.8777	SM13	S
G232_10266	4.4462	SM14	S
G232_10266	1.1815	SM18	S
G232_10266	0.6579	SM24	S
G232_10266	0.8556	SM27	S
G232_10266	0.5786	SM28	S
G232_10266	0.4708	SM29	S
G232_10266	2.6952	SM35	S
G232_10266	7.7588	SM36	S
G232_10266	1.1074	SM42	S
G232_10266	1.0121	SM48	S
G232_10266	1.3109	SM57	S
G232_10266	0.9690	SM66	S
G232_10266	1.0292	SM67	S
G232_10266	7.2069	SM72	S
G232_10266	0.5180	SM74	S
G232_10266	0.8741	SM84	S
G232_10266	0.8160	SM9	S
G232_10266	0.7440	SM91	S
G232_10267	0.5986	Rstd	R
G232_10267	0.7343	SM102	S
G232_10267	0.7567	SM104	S
G232_10267	0.6576	SM105	S
G232_10267	0.8361	SM108	S
G232_10267	0.6522	SM109	S
G232_10267	0.9518	SM11	S
G232_10267	0.4106	SM122	S
G232_10267	0.7806	SM13	S
G232_10267	1.0753	SM14	S
G232_10267	1.1961	SM18	S
G232_10267	0.6140	SM24	S
G232_10267	0.8769	SM27	S
G232_10267	0.7107	SM28	S
G232_10267	1.0439	SM29	S
G232_10267	0.4952	SM35	S
G232_10267	0.7160	SM36	S
G232_10267	0.7764	SM42	S
G232_10267	0.6000	SM48	S
G232_10267	1.0924	SM57	S
G232_10267	0.7871	SM66	S
G232_10267	0.7857	SM67	S
G232_10267	1.1133	SM72	S
G232_10267	0.9928	SM74	S
G232_10267	0.7689	SM84	S
G232_10267	0.9184	SM9	S
G232_10267	0.9451	SM91	S
G232_10268	0.9693	Rstd	R
G232_10268	0.2448	SM102	S
G232_10268	0.7406	SM104	S
G232_10268	0.6304	SM105	S
G232_10268	0.7884	SM108	S
G232_10268	0.4739	SM109	S
G232_10268	0.7289	SM11	S
G232_10268	0.9139	SM122	S
G232_10268	0.8951	SM13	S
G232_10268	0.4140	SM14	S
G232_10268	1.2497	SM18	S
G232_10268	0.8202	SM24	S
G232_10268	0.8450	SM27	S
G232_10268	1.0643	SM28	S
G232_10268	1.0936	SM29	S
G232_10268	0.5619	SM35	S
G232_10268	0.1634	SM36	S
G232_10268	0.7905	SM42	S
G232_10268	0.8727	SM48	S
G232_10268	0.6218	SM57	S
G232_10268	0.7884	SM66	S
G232_10268	0.9740	SM67	S
G232_10268	0.1232	SM72	S
G232_10268	0.6619	SM74	S
G232_10268	0.7963	SM84	S
G232_10268	0.7200	SM9	S
G232_10268	0.8751	SM91	S
G232_10269	0.7790	Rstd	R
G232_10269	0.6084	SM102	S
G232_10269	0.7392	SM104	S
G232_10269	0.9650	SM105	S
G232_10269	0.6888	SM108	S
G232_10269	0.8174	SM109	S
G232_10269	0.9880	SM11	S
G232_10269	0.8411	SM122	S
G232_10269	0.9262	SM13	S
G232_10269	0.6989	SM14	S
G232_10269	1.5530	SM18	S
G232_10269	0.9518	SM24	S
G232_10269	0.8981	SM27	S
G232_10269	0.9679	SM28	S
G232_10269	1.0205	SM29	S
G232_10269	0.5429	SM35	S
G232_10269	0.4086	SM36	S
G232_10269	0.7412	SM42	S
G232_10269	0.9455	SM48	S
G232_10269	0.7395	SM57	S
G232_10269	0.6490	SM66	S
G232_10269	0.8506	SM67	S
G232_10269	0.5961	SM72	S
G232_10269	1.0935	SM74	S
G232_10269	0.9085	SM84	S
G232_10269	0.9056	SM9	S
G232_10269	0.9477	SM91	S
G232_10270	0.8999	Rstd	R
G232_10270	1.4615	SM102	S
G232_10270	0.8091	SM104	S
G232_10270	0.3658	SM105	S
G232_10270	0.8838	SM108	S
G232_10270	0.3826	SM109	S
G232_10270	1.1386	SM11	S
G232_10270	0.9934	SM122	S
G232_10270	0.9184	SM13	S
G232_10270	0.9355	SM14	S
G232_10270	1.3922	SM18	S
G232_10270	0.8158	SM24	S
G232_10270	0.7006	SM27	S
G232_10270	0.6179	SM28	S
G232_10270	0.9327	SM29	S
G232_10270	0.5905	SM35	S
G232_10270	1.0311	SM36	S
G232_10270	0.6937	SM42	S
G232_10270	1.1273	SM48	S
G232_10270	0.8571	SM57	S
G232_10270	0.6529	SM66	S
G232_10270	0.6948	SM67	S
G232_10270	1.3596	SM72	S
G232_10270	0.4532	SM74	S
G232_10270	0.8825	SM84	S
G232_10270	0.6784	SM9	S
G232_10270	0.7476	SM91	S
G232_10271	0.6531	Rstd	R
G232_10271	0.0629	SM102	S
G232_10271	0.6573	SM104	S
G232_10271	0.5409	SM105	S
G232_10271	0.8859	SM108	S
G232_10271	0.5348	SM109	S
G232_10271	0.2952	SM11	S
G232_10271	0.5894	SM122	S
G232_10271	0.9748	SM13	S
G232_10271	0.3495	SM14	S
G232_10271	1.4848	SM18	S
G232_10271	0.8421	SM24	S
G232_10271	0.7749	SM27	S
G232_10271	0.8893	SM28	S
G232_10271	1.3830	SM29	S
G232_10271	0.5143	SM35	S
G232_10271	0.0117	SM36	S
G232_10271	0.7852	SM42	S
G232_10271	1.0364	SM48	S
G232_10271	0.3782	SM57	S
G232_10271	0.5729	SM66	S
G232_10271	0.9708	SM67	S
G232_10271	0.0542	SM72	S
G232_10271	0.5827	SM74	S
G232_10271	0.8986	SM84	S
G232_10271	0.7120	SM9	S
G232_10271	0.6997	SM91	S
G232_10272	0.6947	Rstd	R
G232_10272	0.0000	SM102	S
G232_10272	0.5108	SM104	S
G232_10272	0.4553	SM105	S
G232_10272	0.3755	SM108	S
G232_10272	0.1913	SM109	S
G232_10272	0.6265	SM11	S
G232_10272	0.5166	SM122	S
G232_10272	0.7029	SM13	S
G232_10272	0.4435	SM14	S
G232_10272	1.1048	SM18	S
G232_10272	0.6842	SM24	S
G232_10272	0.6667	SM27	S
G232_10272	0.5321	SM28	S
G232_10272	0.7632	SM29	S
G232_10272	0.5714	SM35	S
G232_10272	0.0000	SM36	S
G232_10272	0.9155	SM42	S
G232_10272	0.7758	SM48	S
G232_10272	0.7059	SM57	S
G232_10272	0.4335	SM66	S
G232_10272	0.7825	SM67	S
G232_10272	0.0000	SM72	S
G232_10272	0.6403	SM74	S
G232_10272	0.8169	SM84	S
G232_10272	0.8048	SM9	S
G232_10272	0.9929	SM91	S
G232_10273	0.9039	Rstd	R
G232_10273	0.4615	SM102	S
G232_10273	0.9073	SM104	S
G232_10273	0.5058	SM105	S
G232_10273	0.8776	SM108	S
G232_10273	0.8174	SM109	S
G232_10273	0.8494	SM11	S
G232_10273	0.3444	SM122	S
G232_10273	0.9049	SM13	S
G232_10273	0.8145	SM14	S
G232_10273	1.3849	SM18	S
G232_10273	0.7588	SM24	S
G232_10273	0.8323	SM27	S
G232_10273	0.7643	SM28	S
G232_10273	1.1433	SM29	S
G232_10273	0.9429	SM35	S
G232_10273	0.4047	SM36	S
G232_10273	0.8944	SM42	S
G232_10273	0.8303	SM48	S
G232_10273	1.3361	SM57	S
G232_10273	0.8116	SM66	S
G232_10273	0.9123	SM67	S
G232_10273	0.6453	SM72	S
G232_10273	0.6906	SM74	S
G232_10273	0.8230	SM84	S
G232_10273	0.6736	SM9	S
G232_10273	0.7644	SM91	S
