GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07540	9.45	0.90	4.96	2.31	4.06	2.78	0.66	1.00	4.20	2.82	9.21	1.71	3.28	2.29	1.95	0.70	1.21	5.10	0.75	0.94	5.19	2.37	1.39	1.22	7.32	4.77	10.28
G232_07541	5.47	3.56	5.26	2.45	5.56	3.70	2.03	0.40	6.05	5.64	15.88	2.13	2.91	2.36	4.45	0.73	10.79	5.85	2.42	1.76	9.22	2.67	7.51	2.17	12.75	5.22	12.26
G232_07542	8.71	1.51	6.65	2.14	4.21	1.96	1.74	1.38	3.84	3.29	10.12	1.74	3.81	2.37	4.43	0.54	2.33	5.36	1.22	1.23	6.63	2.01	2.39	1.06	11.89	6.26	9.49
G232_07543	9.72	0.18	5.73	2.13	3.32	1.03	0.57	1.62	3.50	2.97	9.06	2.70	3.44	2.39	3.26	0.60	0.10	4.87	0.85	0.71	4.18	2.29	0.04	0.89	10.51	4.63	11.01
G232_07544	10.93	4.84	6.40	2.26	3.52	2.36	1.39	1.07	5.44	8.21	13.63	2.48	4.24	2.76	4.99	1.66	6.84	5.56	1.64	0.65	5.57	2.37	6.06	1.24	10.52	6.12	11.86
G232_07545	8.17	0.15	6.26	2.50	3.68	1.96	1.72	0.99	4.56	2.02	12.63	2.39	2.73	3.42	4.25	0.86	0.06	4.54	1.19	0.76	9.01	2.82	0.00	1.80	10.76	6.52	9.71
G232_07546	7.02	0.16	5.60	1.82	3.89	0.74	1.69	0.95	4.96	1.92	9.53	1.31	3.88	2.93	4.46	0.62	0.06	4.15	1.51	0.57	5.72	3.51	0.19	0.56	11.47	4.74	12.15
G232_07547	8.84	3.61	5.90	1.74	3.98	2.78	1.36	0.51	4.14	7.02	7.90	1.46	3.66	2.56	2.60	1.41	7.89	6.83	1.78	0.96	5.08	2.54	6.30	0.49	12.01	4.94	10.28
G232_07548	9.14	0.19	7.20	2.31	4.15	2.11	0.83	1.61	4.09	1.92	11.24	2.47	3.57	3.74	4.17	0.61	0.21	5.37	1.41	1.30	6.48	2.88	0.41	0.98	10.48	6.20	10.34
G232_07549	8.37	1.30	5.90	3.19	4.98	1.73	1.69	1.80	4.95	2.84	10.79	1.19	3.32	2.97	4.02	1.30	1.81	4.12	1.59	1.27	6.79	2.41	1.66	1.31	12.59	5.33	8.74
G232_07550	9.28	0.27	5.77	1.77	3.22	1.42	0.62	1.01	3.32	1.86	10.32	1.82	3.68	2.68	4.30	0.72	0.05	4.27	1.91	1.08	4.02	2.42	0.59	0.70	11.30	3.68	8.88
G232_07551	13.24	1.07	5.27	2.13	3.92	1.17	0.85	2.04	4.57	2.38	2.47	1.01	2.87	2.99	1.92	0.50	1.44	2.62	1.31	0.55	7.30	1.25	1.12	0.65	10.22	3.62	7.60
G232_07552	7.60	1.34	6.79	2.08	3.92	2.11	1.21	0.95	3.83	4.76	10.41	3.61	3.19	5.34	10.64	0.94	2.29	9.40	1.52	0.72	5.33	2.29	2.39	1.19	11.19	10.21	17.85
G232_07553	2.95	1.11	2.70	1.50	0.89	0.42	0.43	0.73	2.33	3.53	3.38	0.89	0.72	1.27	1.63	1.19	0.82	1.49	1.47	0.00	1.65	1.47	1.07	0.30	4.82	1.33	2.35
G232_07554	4.61	0.34	5.48	2.39	4.29	1.51	1.69	0.99	2.70	0.98	4.15	2.75	2.65	2.87	4.18	0.26	0.00	8.51	0.87	0.48	3.74	1.90	0.09	1.63	8.03	8.17	16.07
G232_07555	9.01	0.22	7.26	1.47	4.58	1.11	1.47	1.47	3.54	1.84	8.54	1.71	1.88	1.84	7.02	0.11	0.10	2.98	0.55	0.97	6.10	3.46	0.01	1.33	12.75	3.94	8.53
G232_07556	8.21	0.34	5.89	1.53	3.40	1.67	1.56	1.61	4.70	1.62	10.95	2.27	3.89	2.29	5.30	0.92	0.11	5.33	1.26	0.94	7.72	2.31	0.29	0.84	11.93	5.62	11.20
G232_07557	9.32	1.14	6.79	1.66	4.26	2.46	1.18	1.07	4.50	2.66	10.33	1.21	2.91	2.24	4.09	0.98	1.24	4.77	1.29	0.95	9.07	2.23	1.26	1.53	10.85	4.52	8.71
G232_07558	8.72	1.23	7.18	0.92	4.48	1.84	1.02	1.29	3.93	3.67	7.88	1.94	3.77	2.36	3.95	0.18	1.62	5.52	1.49	1.04	9.86	1.63	2.41	1.54	10.30	4.02	12.05
G232_07559	9.21	0.95	6.34	1.79	3.66	1.36	0.91	1.30	4.68	2.68	10.24	1.89	3.72	2.20	4.00	0.76	1.12	5.05	1.17	1.10	5.85	2.68	1.31	0.86	11.56	5.08	11.06
G232_07560	9.70	0.07	6.39	0.98	4.01	1.19	0.79	0.93	4.98	0.86	12.62	3.17	4.19	3.01	5.19	0.17	0.00	7.31	1.14	0.90	5.15	2.78	0.00	0.91	13.46	4.97	11.65
G232_07561	7.05	0.06	7.39	2.40	5.13	1.72	1.04	1.76	4.43	1.74	11.26	1.66	4.23	1.90	5.03	1.17	0.00	5.17	1.06	0.60	5.52	3.29	0.06	0.35	10.26	5.14	9.48
G232_07562	10.71	5.68	9.94	1.59	4.06	2.66	1.88	1.72	5.22	12.48	13.82	1.92	4.29	2.25	3.78	0.95	13.33	6.35	2.54	1.54	8.01	2.96	6.25	1.64	10.14	6.36	9.96
G232_07563	18.43	0.00	18.41	4.09	12.36	4.08	3.94	2.70	9.07	4.10	26.34	6.02	4.61	4.66	8.08	2.21	0.00	8.71	1.66	1.81	20.12	7.62	0.00	3.52	28.98	12.88	26.05
G232_07564	8.39	0.00	7.90	2.33	3.37	1.84	1.05	1.31	3.58	0.89	11.50	1.22	3.10	2.11	4.15	1.20	0.00	4.55	1.15	0.78	6.74	3.52	0.14	1.15	11.90	3.71	11.85
G232_07565	7.60	0.56	5.58	1.81	4.15	0.90	0.63	1.43	4.67	2.36	11.42	1.22	2.95	1.44	4.01	0.51	1.26	4.26	1.19	0.88	6.69	1.54	1.27	1.09	12.91	4.99	10.11
G232_07566	9.79	0.98	6.25	1.89	4.60	1.60	1.56	1.25	3.32	0.39	11.77	2.59	4.04	3.37	4.45	0.35	0.20	4.20	1.87	0.83	7.78	1.91	0.59	0.80	14.64	5.74	10.64
G232_07567	8.50	0.12	5.40	2.64	2.75	0.68	1.55	1.17	3.54	2.74	13.44	1.63	4.71	3.44	3.73	0.36	0.03	6.81	1.60	0.75	5.24	2.92	0.03	0.84	12.49	4.53	11.58
