GENE	COVERAGE	STRAIN	GROUP
G232_02383	0.5370	SM105	S
G232_02383	0.5581	SM108	S
G232_02383	1.3130	SM109	S
G232_02383	0.8253	SM11	S
G232_02383	0.4967	SM122	S
G232_02383	0.7301	SM13	S
G232_02383	2.9462	SM14	S
G232_02383	0.9635	SM18	S
G232_02383	0.3772	SM24	S
G232_02383	0.5902	SM27	S
G232_02383	0.6250	SM28	S
G232_02383	1.0380	SM29	S
G232_02383	1.4952	SM35	S
G232_02383	4.1556	SM36	S
G232_02383	1.1109	SM42	S
G232_02383	1.4727	SM48	S
G232_02383	1.1849	SM57	S
G232_02383	0.8503	SM66	S
G232_02383	0.7013	SM67	S
G232_02383	3.8916	SM72	S
G232_02383	0.5971	SM74	S
G232_02383	1.0031	SM84	S
G232_02383	0.7472	SM9	S
G232_02383	0.8928	SM91	S
G232_02384	0.8097	Rstd	R
G232_02384	2.1469	SM102	S
G232_02384	0.6371	SM104	S
G232_02384	0.5603	SM105	S
G232_02384	0.7863	SM108	S
G232_02384	1.0957	SM109	S
G232_02384	0.9518	SM11	S
G232_02384	0.9404	SM122	S
G232_02384	0.9515	SM13	S
G232_02384	1.6909	SM14	S
G232_02384	1.3094	SM18	S
G232_02384	0.9211	SM24	S
G232_02384	0.7389	SM27	S
G232_02384	0.6214	SM28	S
G232_02384	1.3918	SM29	S
G232_02384	0.5905	SM35	S
G232_02384	2.2490	SM36	S
G232_02384	0.9560	SM42	S
G232_02384	1.1091	SM48	S
G232_02384	0.7731	SM57	S
G232_02384	0.6839	SM66	S
G232_02384	0.7175	SM67	S
G232_02384	2.8079	SM72	S
G232_02384	1.0576	SM74	S
G232_02384	0.8002	SM84	S
G232_02384	0.7776	SM9	S
G232_02384	0.9495	SM91	S
