GENE	COVERAGE	STRAIN	GROUP
G232_08904	0.6547	SM74	S
G232_08904	0.8963	SM84	S
G232_08904	0.7648	SM9	S
G232_08904	0.9779	SM91	S
G232_08905	0.7493	Rstd	R
G232_08905	0.1399	SM102	S
G232_08905	0.8589	SM104	S
G232_08905	0.7899	SM105	S
G232_08905	0.8900	SM108	S
G232_08905	0.7696	SM109	S
G232_08905	0.7892	SM11	S
G232_08905	0.8146	SM122	S
G232_08905	0.7068	SM13	S
G232_08905	0.4597	SM14	S
G232_08905	1.1194	SM18	S
G232_08905	0.7325	SM24	S
G232_08905	0.8301	SM27	S
G232_08905	0.7893	SM28	S
G232_08905	1.4211	SM29	S
G232_08905	0.6952	SM35	S
G232_08905	0.1868	SM36	S
G232_08905	0.8063	SM42	S
G232_08905	0.8182	SM48	S
G232_08905	0.6218	SM57	S
G232_08905	0.9548	SM66	S
G232_08905	0.7922	SM67	S
G232_08905	0.2167	SM72	S
G232_08905	0.8201	SM74	S
G232_08905	0.7796	SM84	S
G232_08905	0.7744	SM9	S
G232_08905	0.6758	SM91	S
G232_08906	0.7631	Rstd	R
G232_08906	1.9301	SM102	S
G232_08906	0.8952	SM104	S
G232_08906	1.0428	SM105	S
G232_08906	0.8029	SM108	S
G232_08906	1.0739	SM109	S
G232_08906	0.8313	SM11	S
G232_08906	0.6821	SM122	S
G232_08906	0.6854	SM13	S
G232_08906	2.2930	SM14	S
G232_08906	1.4409	SM18	S
G232_08906	0.6009	SM24	S
G232_08906	0.6136	SM27	S
G232_08906	1.4000	SM28	S
G232_08906	1.5439	SM29	S
G232_08906	1.2952	SM35	S
G232_08906	2.0973	SM36	S
G232_08906	1.0000	SM42	S
G232_08906	1.1394	SM48	S
G232_08906	1.3445	SM57	S
G232_08906	0.6710	SM66	S
G232_08906	0.7013	SM67	S
G232_08906	2.4187	SM72	S
G232_08906	1.1223	SM74	S
G232_08906	0.8551	SM84	S
G232_08906	0.8336	SM9	S
G232_08906	0.8432	SM91	S
G232_08907	0.8454	Rstd	R
G232_08907	0.4615	SM102	S
G232_08907	1.0995	SM104	S
G232_08907	0.8521	SM105	S
G232_08907	0.9004	SM108	S
G232_08907	0.7652	SM109	S
G232_08907	0.3916	SM11	S
G232_08907	0.9669	SM122	S
G232_08907	1.1320	SM13	S
G232_08907	0.7957	SM14	S
G232_08907	0.9976	SM18	S
G232_08907	0.7851	SM24	S
G232_08907	0.6348	SM27	S
G232_08907	0.9964	SM28	S
G232_08907	1.1199	SM29	S
G232_08907	0.8952	SM35	S
G232_08907	0.4202	SM36	S
G232_08907	0.8292	SM42	S
G232_08907	0.7152	SM48	S
G232_08907	0.8908	SM57	S
G232_08907	0.9961	SM66	S
G232_08907	0.7143	SM67	S
G232_08907	0.3547	SM72	S
G232_08907	0.3885	SM74	S
G232_08907	0.9985	SM84	S
G232_08907	0.8416	SM9	S
G232_08907	0.8857	SM91	S
G232_08908	1.3459	Rstd	R
G232_08908	0.0769	SM102	S
G232_08908	0.8038	SM104	S
G232_08908	0.8988	SM105	S
G232_08908	0.7759	SM108	S
G232_08908	0.7174	SM109	S
G232_08908	0.6446	SM11	S
G232_08908	0.9868	SM122	S
G232_08908	0.9573	SM13	S
G232_08908	0.4274	SM14	S
G232_08908	0.0195	SM18	S
G232_08908	0.6096	SM24	S
G232_08908	0.8811	SM27	S
G232_08908	1.0714	SM28	S
G232_08908	0.7485	SM29	S
G232_08908	1.0762	SM35	S
G232_08908	0.0078	SM36	S
G232_08908	0.9912	SM42	S
G232_08908	0.6364	SM48	S
G232_08908	0.6891	SM57	S
G232_08908	0.7239	SM66	S
G232_08908	0.8247	SM67	S
G232_08908	0.0099	SM72	S
G232_08908	0.4748	SM74	S
G232_08908	0.8940	SM84	S
G232_08908	0.8336	SM9	S
G232_08908	1.1027	SM91	S
G232_08909	0.7790	Rstd	R
G232_08909	0.4965	SM102	S
G232_08909	0.8091	SM104	S
G232_08909	0.8054	SM105	S
G232_08909	0.9730	SM108	S
G232_08909	0.7000	SM109	S
G232_08909	0.5361	SM11	S
G232_08909	0.8742	SM122	S
G232_08909	0.7204	SM13	S
G232_08909	0.7930	SM14	S
G232_08909	1.6151	SM18	S
G232_08909	0.7544	SM24	S
G232_08909	0.5541	SM27	S
G232_08909	0.9500	SM28	S
G232_08909	1.2953	SM29	S
G232_08909	1.3524	SM35	S
G232_08909	0.3385	SM36	S
G232_08909	0.7694	SM42	S
G232_08909	0.6303	SM48	S
G232_08909	0.8739	SM57	S
G232_08909	0.9948	SM66	S
G232_08909	0.7468	SM67	S
G232_08909	0.3448	SM72	S
G232_08909	0.8561	SM74	S
G232_08909	0.7651	SM84	S
G232_08909	0.8048	SM9	S
G232_08909	0.8415	SM91	S
G232_08910	0.9177	Rstd	R
G232_08910	0.6783	SM102	S
G232_08910	0.8522	SM104	S
G232_08910	1.0545	SM105	S
G232_08910	0.8154	SM108	S
G232_08910	0.7217	SM109	S
G232_08910	0.8735	SM11	S
G232_08910	0.9139	SM122	S
G232_08910	0.6757	SM13	S
G232_08910	0.8522	SM14	S
G232_08910	1.2460	SM18	S
G232_08910	0.8421	SM24	S
G232_08910	0.7091	SM27	S
G232_08910	0.9500	SM28	S
G232_08910	0.9240	SM29	S
G232_08910	0.9429	SM35	S
G232_08910	0.5214	SM36	S
G232_08910	0.8433	SM42	S
G232_08910	0.6970	SM48	S
G232_08910	0.6639	SM57	S
G232_08910	0.7781	SM66	S
G232_08910	0.7857	SM67	S
G232_08910	0.4532	SM72	S
G232_08910	0.6763	SM74	S
G232_08910	0.8284	SM84	S
G232_08910	0.9136	SM9	S
G232_08910	0.7476	SM91	S
G232_08911	1.0347	Rstd	R
G232_08911	0.0280	SM102	S
G232_08911	0.8320	SM104	S
G232_08911	0.9728	SM105	S
G232_08911	0.8900	SM108	S
G232_08911	0.6609	SM109	S
G232_08911	0.9518	SM11	S
G232_08911	0.9073	SM122	S
G232_08911	0.7825	SM13	S
G232_08911	0.1828	SM14	S
G232_08911	1.3654	SM18	S
G232_08911	1.0175	SM24	S
G232_08911	0.8344	SM27	S
G232_08911	0.8714	SM28	S
G232_08911	1.1637	SM29	S
G232_08911	0.9810	SM35	S
G232_08911	0.1284	SM36	S
G232_08911	0.8011	SM42	S
G232_08911	0.7333	SM48	S
G232_08911	0.9160	SM57	S
G232_08911	0.8413	SM66	S
G232_08911	0.7857	SM67	S
G232_08911	0.0394	SM72	S
G232_08911	0.4892	SM74	S
G232_08911	0.9352	SM84	S
G232_08911	0.9792	SM9	S
G232_08911	0.9717	SM91	S
G232_08912	1.2042	Rstd	R
G232_08912	0.0210	SM102	S
G232_08912	0.7957	SM104	S
G232_08912	1.0311	SM105	S
G232_08912	0.9087	SM108	S
G232_08912	0.6870	SM109	S
G232_08912	1.1265	SM11	S
G232_08912	0.6556	SM122	S
G232_08912	0.8990	SM13	S
G232_08912	0.4704	SM14	S
G232_08912	1.8879	SM18	S
G232_08912	1.0307	SM24	S
G232_08912	0.9788	SM27	S
G232_08912	1.1679	SM28	S
G232_08912	1.5731	SM29	S
G232_08912	0.9048	SM35	S
G232_08912	0.0195	SM36	S
G232_08912	1.1972	SM42	S
G232_08912	0.9758	SM48	S
G232_08912	0.6639	SM57	S
G232_08912	0.7419	SM66	S
G232_08912	1.1071	SM67	S
G232_08912	0.1281	SM72	S
G232_08912	0.9353	SM74	S
G232_08912	0.8650	SM84	S
G232_08912	0.8880	SM9	S
G232_08912	0.8964	SM91	S
