GENE	COVERAGE	STRAIN	GROUP
G232_07092	0.7729	SM42	S
G232_07092	1.0061	SM48	S
G232_07092	0.5966	SM57	S
G232_07092	0.8323	SM66	S
G232_07092	0.9545	SM67	S
G232_07092	0.8867	SM72	S
G232_07092	0.6691	SM74	S
G232_07092	0.8345	SM84	S
G232_07092	0.7472	SM9	S
G232_07092	0.8237	SM91	S
G232_07093	1.3548	Rstd	R
G232_07093	0.0699	SM102	S
G232_07093	1.4126	SM104	S
G232_07093	1.4047	SM105	S
G232_07093	1.0353	SM108	S
G232_07093	0.8870	SM109	S
G232_07093	0.6084	SM11	S
G232_07093	1.2583	SM122	S
G232_07093	1.5689	SM13	S
G232_07093	1.5242	SM14	S
G232_07093	4.5140	SM18	S
G232_07093	1.4123	SM24	S
G232_07093	1.5541	SM27	S
G232_07093	2.1500	SM28	S
G232_07093	3.1023	SM29	S
G232_07093	1.1048	SM35	S
G232_07093	0.0389	SM36	S
G232_07093	1.3644	SM42	S
G232_07093	1.0364	SM48	S
G232_07093	1.1765	SM57	S
G232_07093	1.3252	SM66	S
G232_07093	0.7792	SM67	S
G232_07093	0.0000	SM72	S
G232_07093	0.9137	SM74	S
G232_07093	1.0587	SM84	S
G232_07093	1.5600	SM9	S
G232_07093	1.1453	SM91	S
G232_07094	0.8682	Rstd	R
G232_07094	0.0490	SM102	S
G232_07094	1.1358	SM104	S
G232_07094	1.1284	SM105	S
G232_07094	0.9315	SM108	S
G232_07094	1.5609	SM109	S
G232_07094	0.8976	SM11	S
G232_07094	1.4106	SM122	S
G232_07094	1.1223	SM13	S
G232_07094	0.1774	SM14	S
G232_07094	0.0000	SM18	S
G232_07094	0.4254	SM24	S
G232_07094	0.7240	SM27	S
G232_07094	0.6214	SM28	S
G232_07094	0.8421	SM29	S
G232_07094	2.1524	SM35	S
G232_07094	0.0000	SM36	S
G232_07094	0.8257	SM42	S
G232_07094	0.6667	SM48	S
G232_07094	0.9580	SM57	S
G232_07094	1.0065	SM66	S
G232_07094	1.1883	SM67	S
G232_07094	0.0936	SM72	S
G232_07094	1.2590	SM74	S
G232_07094	0.8444	SM84	S
G232_07094	1.0416	SM9	S
G232_07094	0.7564	SM91	S
G232_07095	0.8761	Rstd	R
G232_07095	1.3077	SM102	S
G232_07095	0.9543	SM104	S
G232_07095	0.9922	SM105	S
G232_07095	0.9170	SM108	S
G232_07095	0.6391	SM109	S
G232_07095	1.0904	SM11	S
G232_07095	1.1523	SM122	S
G232_07095	1.1340	SM13	S
G232_07095	1.5484	SM14	S
G232_07095	1.6212	SM18	S
G232_07095	1.2281	SM24	S
G232_07095	0.8217	SM27	S
G232_07095	0.8786	SM28	S
G232_07095	1.1959	SM29	S
G232_07095	0.4000	SM35	S
G232_07095	1.2763	SM36	S
G232_07095	1.0563	SM42	S
G232_07095	0.9212	SM48	S
G232_07095	0.7647	SM57	S
G232_07095	0.9058	SM66	S
G232_07095	1.0519	SM67	S
G232_07095	1.4975	SM72	S
G232_07095	1.0576	SM74	S
G232_07095	0.9710	SM84	S
G232_07095	0.8608	SM9	S
G232_07095	1.1506	SM91	S
G232_07096	0.7126	Rstd	R
G232_07096	0.5874	SM102	S
G232_07096	0.7648	SM104	S
G232_07096	0.8249	SM105	S
G232_07096	0.7863	SM108	S
G232_07096	0.7087	SM109	S
G232_07096	0.7289	SM11	S
G232_07096	0.8808	SM122	S
G232_07096	0.7243	SM13	S
G232_07096	0.7796	SM14	S
G232_07096	1.2241	SM18	S
G232_07096	0.6535	SM24	S
G232_07096	0.8726	SM27	S
G232_07096	0.5857	SM28	S
G232_07096	1.1287	SM29	S
G232_07096	0.8095	SM35	S
G232_07096	0.2918	SM36	S
G232_07096	0.7113	SM42	S
G232_07096	0.6545	SM48	S
G232_07096	0.8403	SM57	S
G232_07096	0.7097	SM66	S
G232_07096	0.9026	SM67	S
G232_07096	0.2808	SM72	S
G232_07096	0.7410	SM74	S
G232_07096	0.8024	SM84	S
G232_07096	0.6960	SM9	S
G232_07096	0.7086	SM91	S
G232_07097	0.8266	Rstd	R
G232_07097	0.0559	SM102	S
G232_07097	0.8024	SM104	S
G232_07097	0.3463	SM105	S
G232_07097	0.8195	SM108	S
G232_07097	0.4783	SM109	S
G232_07097	0.3554	SM11	S
G232_07097	1.0265	SM122	S
G232_07097	1.2718	SM13	S
G232_07097	0.3683	SM14	S
G232_07097	1.4068	SM18	S
G232_07097	0.7632	SM24	S
G232_07097	0.9597	SM27	S
G232_07097	0.9250	SM28	S
G232_07097	1.2485	SM29	S
G232_07097	0.8095	SM35	S
G232_07097	0.0000	SM36	S
G232_07097	1.0599	SM42	S
G232_07097	0.7818	SM48	S
G232_07097	1.0420	SM57	S
G232_07097	0.6142	SM66	S
G232_07097	1.2760	SM67	S
G232_07097	0.1281	SM72	S
G232_07097	1.1439	SM74	S
G232_07097	0.9596	SM84	S
G232_07097	0.6768	SM9	S
G232_07097	0.7981	SM91	S
G232_07098	0.9475	Rstd	R
G232_07098	6.5874	SM102	S
G232_07098	0.8105	SM104	S
G232_07098	0.6187	SM105	S
G232_07098	0.7697	SM108	S
G232_07098	1.4304	SM109	S
G232_07098	1.9518	SM11	S
G232_07098	0.5166	SM122	S
G232_07098	1.0951	SM13	S
G232_07098	5.1505	SM14	S
G232_07098	1.4153	SM18	S
G232_07098	0.6272	SM24	S
G232_07098	0.9002	SM27	S
G232_07098	0.9000	SM28	S
G232_07098	0.9678	SM29	S
G232_07098	1.2095	SM35	S
G232_07098	9.0389	SM36	S
G232_07098	1.0053	SM42	S
G232_07098	1.1636	SM48	S
G232_07098	1.1513	SM57	S
G232_07098	0.6490	SM66	S
G232_07098	0.7695	SM67	S
G232_07098	7.4236	SM72	S
G232_07098	1.0000	SM74	S
G232_07098	0.6430	SM84	S
G232_07098	0.9552	SM9	S
G232_07098	0.9566	SM91	S
G232_07099	0.6809	Rstd	R
G232_07099	1.6503	SM102	S
G232_07099	0.6909	SM104	S
G232_07099	0.5992	SM105	S
G232_07099	0.7407	SM108	S
G232_07099	0.9261	SM109	S
G232_07099	0.9217	SM11	S
G232_07099	0.5894	SM122	S
G232_07099	0.7243	SM13	S
G232_07099	1.7097	SM14	S
G232_07099	1.3069	SM18	S
G232_07099	0.6842	SM24	S
G232_07099	0.9130	SM27	S
G232_07099	0.6500	SM28	S
G232_07099	1.0614	SM29	S
G232_07099	0.7048	SM35	S
G232_07099	2.3541	SM36	S
G232_07099	0.8028	SM42	S
G232_07099	0.6727	SM48	S
G232_07099	0.5210	SM57	S
G232_07099	0.7639	SM66	S
G232_07099	0.8961	SM67	S
G232_07099	1.9754	SM72	S
G232_07099	0.6906	SM74	S
G232_07099	0.7018	SM84	S
G232_07099	0.8128	SM9	S
G232_07099	0.7104	SM91	S
G232_07100	0.3855	Rstd	R
G232_07100	0.0490	SM102	S
G232_07100	0.5430	SM104	S
G232_07100	0.7393	SM105	S
G232_07100	0.4129	SM108	S
G232_07100	0.3435	SM109	S
G232_07100	0.3253	SM11	S
G232_07100	0.5166	SM122	S
G232_07100	0.4000	SM13	S
G232_07100	0.0699	SM14	S
G232_07100	0.6041	SM18	S
G232_07100	0.2061	SM24	S
G232_07100	0.2378	SM27	S
G232_07100	0.3643	SM28	S
G232_07100	0.6871	SM29	S
G232_07100	0.4762	SM35	S
G232_07100	0.0000	SM36	S
G232_07100	0.5511	SM42	S
G232_07100	0.6182	SM48	S
G232_07100	0.0336	SM57	S
G232_07100	0.3729	SM66	S
G232_07100	0.4351	SM67	S
G232_07100	0.0985	SM72	S
G232_07100	0.6331	SM74	S
G232_07100	0.3509	SM84	S
G232_07100	0.3936	SM9	S
G232_07100	0.3959	SM91	S
