GENE	COVERAGE	STRAIN	GROUP
G232_06296	1.1725	SM29	S
G232_06296	0.4190	SM35	S
G232_06296	0.5486	SM36	S
G232_06296	0.8398	SM42	S
G232_06296	1.1758	SM48	S
G232_06296	0.7983	SM57	S
G232_06296	0.9716	SM66	S
G232_06296	1.0000	SM67	S
G232_06296	0.4039	SM72	S
G232_06296	1.0000	SM74	S
G232_06296	0.8795	SM84	S
G232_06296	0.8720	SM9	S
G232_06296	0.7352	SM91	S
G232_06297	0.8811	Rstd	R
G232_06297	1.1958	SM102	S
G232_06297	0.7876	SM104	S
G232_06297	0.4825	SM105	S
G232_06297	0.8859	SM108	S
G232_06297	0.4957	SM109	S
G232_06297	0.5904	SM11	S
G232_06297	0.6358	SM122	S
G232_06297	0.6602	SM13	S
G232_06297	0.6989	SM14	S
G232_06297	0.9513	SM18	S
G232_06297	0.5789	SM24	S
G232_06297	0.6858	SM27	S
G232_06297	0.9714	SM28	S
G232_06297	0.9708	SM29	S
G232_06297	0.5048	SM35	S
G232_06297	0.7665	SM36	S
G232_06297	0.5863	SM42	S
G232_06297	0.4606	SM48	S
G232_06297	1.1008	SM57	S
G232_06297	0.8206	SM66	S
G232_06297	0.8117	SM67	S
G232_06297	1.2315	SM72	S
G232_06297	0.9928	SM74	S
G232_06297	0.8024	SM84	S
G232_06297	0.5440	SM9	S
G232_06297	0.7369	SM91	S
