GENE	COVERAGE	STRAIN	GROUP
G232_01498	1.6023	SM29	S
G232_01498	0.4286	SM35	S
G232_01498	6.6381	SM36	S
G232_01498	1.0757	SM42	S
G232_01498	0.9333	SM48	S
G232_01498	0.8824	SM57	S
G232_01498	0.5329	SM66	S
G232_01498	0.8214	SM67	S
G232_01498	7.0345	SM72	S
G232_01498	0.7410	SM74	S
G232_01498	0.8734	SM84	S
G232_01498	0.8016	SM9	S
G232_01498	0.9522	SM91	S
G232_01499	0.7740	Rstd	R
G232_01499	0.1469	SM102	S
G232_01499	0.4476	SM104	S
G232_01499	0.6926	SM105	S
G232_01499	0.4523	SM108	S
G232_01499	0.6609	SM109	S
G232_01499	0.5904	SM11	S
G232_01499	0.9007	SM122	S
G232_01499	0.6252	SM13	S
G232_01499	0.7231	SM14	S
G232_01499	1.1133	SM18	S
G232_01499	0.5833	SM24	S
G232_01499	0.8896	SM27	S
G232_01499	0.8071	SM28	S
G232_01499	1.1988	SM29	S
G232_01499	0.7238	SM35	S
G232_01499	0.0545	SM36	S
G232_01499	0.6919	SM42	S
G232_01499	0.5636	SM48	S
G232_01499	1.0924	SM57	S
G232_01499	0.4426	SM66	S
G232_01499	0.3052	SM67	S
G232_01499	0.1379	SM72	S
G232_01499	1.0791	SM74	S
G232_01499	0.7796	SM84	S
G232_01499	0.8208	SM9	S
G232_01499	0.7750	SM91	S
G232_01500	0.7542	Rstd	R
G232_01500	0.0280	SM102	S
G232_01500	0.8978	SM104	S
G232_01500	0.6693	SM105	S
G232_01500	0.9170	SM108	S
G232_01500	0.7391	SM109	S
G232_01500	0.4819	SM11	S
G232_01500	1.1126	SM122	S
G232_01500	0.8874	SM13	S
G232_01500	0.2581	SM14	S
G232_01500	1.1803	SM18	S
G232_01500	0.5263	SM24	S
G232_01500	0.8599	SM27	S
G232_01500	0.8107	SM28	S
G232_01500	0.7632	SM29	S
G232_01500	0.2667	SM35	S
G232_01500	0.1089	SM36	S
G232_01500	0.6989	SM42	S
G232_01500	0.6788	SM48	S
G232_01500	1.4370	SM57	S
G232_01500	0.7277	SM66	S
G232_01500	1.1623	SM67	S
G232_01500	0.0246	SM72	S
G232_01500	0.6547	SM74	S
G232_01500	0.8177	SM84	S
G232_01500	0.7616	SM9	S
G232_01500	0.9495	SM91	S
G232_01501	0.8345	Rstd	R
G232_01501	0.9371	SM102	S
G232_01501	0.9637	SM104	S
G232_01501	0.9300	SM105	S
G232_01501	0.5871	SM108	S
G232_01501	0.9478	SM109	S
G232_01501	1.0723	SM11	S
G232_01501	0.9272	SM122	S
G232_01501	0.6583	SM13	S
G232_01501	1.0887	SM14	S
G232_01501	1.1194	SM18	S
G232_01501	0.7456	SM24	S
G232_01501	0.6709	SM27	S
G232_01501	0.5250	SM28	S
G232_01501	0.9649	SM29	S
G232_01501	0.7143	SM35	S
G232_01501	1.3074	SM36	S
G232_01501	0.6567	SM42	S
G232_01501	0.6727	SM48	S
G232_01501	0.7731	SM57	S
G232_01501	1.1535	SM66	S
G232_01501	1.0714	SM67	S
G232_01501	1.1034	SM72	S
G232_01501	0.5540	SM74	S
G232_01501	0.7613	SM84	S
G232_01501	0.6960	SM9	S
G232_01501	0.6430	SM91	S
G232_01502	0.8920	Rstd	R
G232_01502	0.0629	SM102	S
G232_01502	0.8132	SM104	S
G232_01502	0.8521	SM105	S
G232_01502	0.8693	SM108	S
G232_01502	0.4870	SM109	S
G232_01502	0.3313	SM11	S
G232_01502	0.9470	SM122	S
G232_01502	0.8427	SM13	S
G232_01502	0.5726	SM14	S
G232_01502	1.1328	SM18	S
G232_01502	0.5307	SM24	S
G232_01502	0.6879	SM27	S
G232_01502	1.0286	SM28	S
G232_01502	0.8333	SM29	S
G232_01502	0.6571	SM35	S
G232_01502	0.0428	SM36	S
G232_01502	0.9067	SM42	S
G232_01502	0.5576	SM48	S
G232_01502	0.8824	SM57	S
G232_01502	1.0594	SM66	S
G232_01502	0.9058	SM67	S
G232_01502	0.0493	SM72	S
G232_01502	0.3094	SM74	S
G232_01502	0.8177	SM84	S
G232_01502	0.6880	SM9	S
G232_01502	0.8645	SM91	S
G232_01503	0.9604	Rstd	R
G232_01503	0.7343	SM102	S
G232_01503	0.8575	SM104	S
G232_01503	0.7004	SM105	S
G232_01503	0.8237	SM108	S
G232_01503	0.6174	SM109	S
G232_01503	0.8193	SM11	S
G232_01503	0.8742	SM122	S
G232_01503	0.9359	SM13	S
G232_01503	0.5780	SM14	S
G232_01503	1.4677	SM18	S
G232_01503	1.0044	SM24	S
G232_01503	0.8174	SM27	S
G232_01503	1.1857	SM28	S
G232_01503	1.0906	SM29	S
G232_01503	0.3714	SM35	S
G232_01503	0.6265	SM36	S
G232_01503	0.8327	SM42	S
G232_01503	1.1030	SM48	S
G232_01503	0.6975	SM57	S
G232_01503	0.7200	SM66	S
G232_01503	0.9448	SM67	S
G232_01503	0.5616	SM72	S
G232_01503	0.7122	SM74	S
G232_01503	0.8703	SM84	S
G232_01503	0.9520	SM9	S
G232_01503	0.8627	SM91	S
G232_01504	0.5629	Rstd	R
G232_01504	1.1189	SM102	S
G232_01504	0.7460	SM104	S
G232_01504	0.7549	SM105	S
G232_01504	0.7386	SM108	S
G232_01504	0.8478	SM109	S
G232_01504	0.5783	SM11	S
G232_01504	0.5828	SM122	S
G232_01504	0.6718	SM13	S
G232_01504	1.1828	SM14	S
G232_01504	0.8721	SM18	S
G232_01504	0.6754	SM24	S
G232_01504	0.6391	SM27	S
G232_01504	1.1036	SM28	S
G232_01504	0.9591	SM29	S
G232_01504	0.6952	SM35	S
G232_01504	1.0934	SM36	S
G232_01504	0.9401	SM42	S
G232_01504	1.0061	SM48	S
G232_01504	0.7815	SM57	S
G232_01504	0.7690	SM66	S
G232_01504	0.4740	SM67	S
G232_01504	1.1576	SM72	S
G232_01504	1.3597	SM74	S
G232_01504	0.6606	SM84	S
G232_01504	0.9648	SM9	S
G232_01504	1.0239	SM91	S
