GENE	COVERAGE	STRAIN	GROUP
G232_01623	0.7998	Rstd	R
G232_01623	0.2937	SM102	S
G232_01623	0.9664	SM104	S
G232_01623	0.5214	SM105	S
G232_01623	0.7552	SM108	S
G232_01623	0.3739	SM109	S
G232_01623	0.5783	SM11	S
G232_01623	0.7815	SM122	S
G232_01623	0.7942	SM13	S
G232_01623	0.7339	SM14	S
G232_01623	1.3057	SM18	S
G232_01623	0.5746	SM24	S
G232_01623	1.0276	SM27	S
G232_01623	0.5250	SM28	S
G232_01623	1.0556	SM29	S
G232_01623	0.0952	SM35	S
G232_01623	0.4942	SM36	S
G232_01623	0.7359	SM42	S
G232_01623	0.4970	SM48	S
G232_01623	0.6471	SM57	S
G232_01623	0.5213	SM66	S
G232_01623	0.6039	SM67	S
G232_01623	0.3202	SM72	S
G232_01623	0.4173	SM74	S
G232_01623	0.9321	SM84	S
G232_01623	0.5504	SM9	S
G232_01623	0.8813	SM91	S
G232_01624	0.8573	Rstd	R
G232_01624	0.0559	SM102	S
G232_01624	0.8495	SM104	S
G232_01624	1.0428	SM105	S
G232_01624	0.8278	SM108	S
G232_01624	0.7261	SM109	S
G232_01624	0.6145	SM11	S
G232_01624	0.9868	SM122	S
G232_01624	0.5612	SM13	S
G232_01624	0.3683	SM14	S
G232_01624	1.2716	SM18	S
G232_01624	0.6053	SM24	S
G232_01624	0.6858	SM27	S
G232_01624	1.0321	SM28	S
G232_01624	1.0380	SM29	S
G232_01624	0.5048	SM35	S
G232_01624	0.0000	SM36	S
G232_01624	0.8574	SM42	S
G232_01624	0.6182	SM48	S
G232_01624	1.2185	SM57	S
G232_01624	0.7690	SM66	S
G232_01624	0.8117	SM67	S
G232_01624	0.0788	SM72	S
G232_01624	0.2734	SM74	S
G232_01624	0.7315	SM84	S
G232_01624	0.7824	SM9	S
G232_01624	0.8760	SM91	S
G232_01625	0.8682	Rstd	R
G232_01625	1.5105	SM102	S
G232_01625	0.7823	SM104	S
G232_01625	0.3774	SM105	S
G232_01625	0.8859	SM108	S
G232_01625	0.7348	SM109	S
G232_01625	0.5060	SM11	S
G232_01625	1.0662	SM122	S
G232_01625	0.7515	SM13	S
G232_01625	0.8871	SM14	S
G232_01625	1.3642	SM18	S
G232_01625	0.6316	SM24	S
G232_01625	0.6263	SM27	S
G232_01625	0.8071	SM28	S
G232_01625	0.8918	SM29	S
G232_01625	1.2095	SM35	S
G232_01625	1.3930	SM36	S
G232_01625	0.7482	SM42	S
G232_01625	0.4061	SM48	S
G232_01625	0.3866	SM57	S
G232_01625	0.7458	SM66	S
G232_01625	0.8117	SM67	S
G232_01625	1.5665	SM72	S
G232_01625	1.0360	SM74	S
G232_01625	0.7742	SM84	S
G232_01625	0.4976	SM9	S
G232_01625	0.7998	SM91	S
G232_01626	0.9633	Rstd	R
G232_01626	1.6783	SM102	S
G232_01626	0.8683	SM104	S
G232_01626	0.8521	SM105	S
G232_01626	0.9357	SM108	S
G232_01626	1.0391	SM109	S
G232_01626	0.5241	SM11	S
G232_01626	0.6556	SM122	S
G232_01626	0.6660	SM13	S
G232_01626	0.7608	SM14	S
G232_01626	1.4495	SM18	S
G232_01626	0.6667	SM24	S
G232_01626	0.9894	SM27	S
G232_01626	1.0964	SM28	S
G232_01626	1.0731	SM29	S
G232_01626	0.4286	SM35	S
G232_01626	1.3696	SM36	S
G232_01626	0.8732	SM42	S
G232_01626	0.5212	SM48	S
G232_01626	0.6891	SM57	S
G232_01626	0.7587	SM66	S
G232_01626	0.9903	SM67	S
G232_01626	0.9803	SM72	S
G232_01626	0.5827	SM74	S
G232_01626	0.9565	SM84	S
G232_01626	0.8560	SM9	S
G232_01626	0.9725	SM91	S
G232_01627	0.6957	Rstd	R
G232_01627	2.1678	SM102	S
G232_01627	1.0753	SM104	S
G232_01627	0.8444	SM105	S
G232_01627	0.7448	SM108	S
G232_01627	1.1261	SM109	S
G232_01627	1.0422	SM11	S
G232_01627	0.6689	SM122	S
G232_01627	0.8019	SM13	S
G232_01627	1.2016	SM14	S
G232_01627	1.2607	SM18	S
G232_01627	0.8026	SM24	S
G232_01627	0.8662	SM27	S
G232_01627	0.6964	SM28	S
G232_01627	1.0673	SM29	S
G232_01627	0.9619	SM35	S
G232_01627	1.7393	SM36	S
G232_01627	0.7623	SM42	S
G232_01627	0.6364	SM48	S
G232_01627	1.1092	SM57	S
G232_01627	0.9406	SM66	S
G232_01627	0.8571	SM67	S
G232_01627	2.5025	SM72	S
G232_01627	1.3669	SM74	S
G232_01627	0.8520	SM84	S
G232_01627	0.7632	SM9	S
G232_01627	0.7715	SM91	S
G232_01628	0.8920	Rstd	R
G232_01628	0.4056	SM102	S
G232_01628	1.0013	SM104	S
G232_01628	0.6265	SM105	S
G232_01628	0.9004	SM108	S
G232_01628	0.7130	SM109	S
G232_01628	0.8735	SM11	S
G232_01628	0.7947	SM122	S
G232_01628	0.7767	SM13	S
G232_01628	0.6237	SM14	S
G232_01628	1.3386	SM18	S
G232_01628	0.8509	SM24	S
G232_01628	0.7155	SM27	S
G232_01628	0.8357	SM28	S
G232_01628	1.1053	SM29	S
G232_01628	1.0000	SM35	S
G232_01628	0.5097	SM36	S
G232_01628	0.9577	SM42	S
G232_01628	1.2182	SM48	S
G232_01628	0.9076	SM57	S
G232_01628	0.9277	SM66	S
G232_01628	0.8831	SM67	S
G232_01628	0.3202	SM72	S
G232_01628	0.7122	SM74	S
G232_01628	0.8391	SM84	S
G232_01628	0.7664	SM9	S
G232_01628	0.8787	SM91	S
G232_01629	0.6095	Rstd	R
G232_01629	0.1399	SM102	S
G232_01629	0.5323	SM104	S
G232_01629	0.6887	SM105	S
G232_01629	1.2241	SM108	S
G232_01629	1.1826	SM109	S
G232_01629	1.2470	SM11	S
G232_01629	0.8013	SM122	S
G232_01629	0.7495	SM13	S
G232_01629	0.7231	SM14	S
G232_01629	1.4166	SM18	S
G232_01629	0.5658	SM24	S
G232_01629	0.4161	SM27	S
G232_01629	0.5821	SM28	S
G232_01629	0.7895	SM29	S
G232_01629	0.4000	SM35	S
G232_01629	0.0000	SM36	S
G232_01629	0.6408	SM42	S
G232_01629	0.6424	SM48	S
G232_01629	0.9076	SM57	S
G232_01629	0.8594	SM66	S
G232_01629	0.4545	SM67	S
G232_01629	0.1034	SM72	S
G232_01629	1.1439	SM74	S
G232_01629	0.8230	SM84	S
G232_01629	0.7136	SM9	S
G232_01629	0.8547	SM91	S
G232_01630	0.8553	Rstd	R
G232_01630	1.2727	SM102	S
G232_01630	1.0094	SM104	S
G232_01630	0.8288	SM105	S
G232_01630	0.7863	SM108	S
G232_01630	0.8130	SM109	S
G232_01630	1.3675	SM11	S
G232_01630	1.0861	SM122	S
G232_01630	0.5961	SM13	S
G232_01630	0.6640	SM14	S
G232_01630	1.0426	SM18	S
G232_01630	0.7632	SM24	S
G232_01630	0.4735	SM27	S
G232_01630	0.8821	SM28	S
G232_01630	1.1170	SM29	S
G232_01630	0.6476	SM35	S
G232_01630	1.3580	SM36	S
G232_01630	0.7905	SM42	S
G232_01630	0.9697	SM48	S
G232_01630	1.0672	SM57	S
G232_01630	0.5948	SM66	S
G232_01630	0.8344	SM67	S
G232_01630	1.1970	SM72	S
G232_01630	1.0791	SM74	S
G232_01630	0.6705	SM84	S
G232_01630	0.8320	SM9	S
G232_01630	0.7334	SM91	S
G232_01631	1.1041	Rstd	R
G232_01631	1.4615	SM102	S
G232_01631	0.9220	SM104	S
G232_01631	0.5214	SM105	S
G232_01631	0.8216	SM108	S
G232_01631	0.7435	SM109	S
G232_01631	0.6566	SM11	S
G232_01631	0.8808	SM122	S
G232_01631	0.9612	SM13	S
G232_01631	1.0323	SM14	S
G232_01631	1.3788	SM18	S
G232_01631	0.5439	SM24	S
G232_01631	0.8556	SM27	S
G232_01631	1.1500	SM28	S
G232_01631	1.1901	SM29	S
G232_01631	0.7810	SM35	S
G232_01631	1.2335	SM36	S
G232_01631	1.0634	SM42	S
G232_01631	0.9758	SM48	S
G232_01631	0.6303	SM57	S
G232_01631	0.9639	SM66	S
G232_01631	0.8474	SM67	S
G232_01631	1.4335	SM72	S
G232_01631	0.7050	SM74	S
G232_01631	0.8863	SM84	S
G232_01631	0.8064	SM9	S
G232_01631	0.8167	SM91	S
G232_01632	0.8672	Rstd	R
G232_01632	1.5944	SM102	S
G232_01632	0.6129	SM104	S
G232_01632	0.6342	SM105	S
G232_01632	0.7801	SM108	S
G232_01632	0.7478	SM109	S
G232_01632	1.0181	SM11	S
G232_01632	0.5762	SM122	S
G232_01632	0.8660	SM13	S
G232_01632	1.2446	SM14	S
G232_01632	1.5286	SM18	S
G232_01632	1.4211	SM24	S
G232_01632	1.2378	SM27	S
G232_01632	0.9536	SM28	S
G232_01632	1.2047	SM29	S
G232_01632	0.8381	SM35	S
G232_01632	1.3658	SM36	S
G232_01632	1.1109	SM42	S
G232_01632	0.8000	SM48	S
G232_01632	0.7983	SM57	S
G232_01632	0.5406	SM66	S
G232_01632	0.7955	SM67	S
G232_01632	1.1576	SM72	S
G232_01632	0.1942	SM74	S
G232_01632	0.7307	SM84	S
G232_01632	1.1408	SM9	S
G232_01632	0.9982	SM91	S
G232_01633	0.5134	Rstd	R
G232_01633	0.4126	SM102	S
G232_01633	0.5524	SM104	S
G232_01633	0.8249	SM105	S
G232_01633	0.7365	SM108	S
G232_01633	0.8000	SM109	S
G232_01633	0.4699	SM11	S
G232_01633	0.6887	SM122	S
G232_01633	0.9437	SM13	S
G232_01633	0.6882	SM14	S
G232_01633	1.1864	SM18	S
G232_01633	0.6974	SM24	S
G232_01633	1.2251	SM27	S
G232_01633	1.2464	SM28	S
G232_01633	1.4035	SM29	S
G232_01633	1.4286	SM35	S
G232_01633	0.2607	SM36	S
G232_01633	1.0651	SM42	S
G232_01633	0.4909	SM48	S
G232_01633	1.3782	SM57	S
G232_01633	0.9561	SM66	S
G232_01633	0.6786	SM67	S
G232_01633	0.3793	SM72	S
G232_01633	1.2158	SM74	S
G232_01633	0.7674	SM84	S
G232_01633	1.4208	SM9	S
G232_01633	1.0983	SM91	S
G232_01634	0.7483	Rstd	R
G232_01634	1.2587	SM102	S
G232_01634	0.7527	SM104	S
G232_01634	1.0078	SM105	S
G232_01634	0.8817	SM108	S
G232_01634	0.6783	SM109	S
G232_01634	0.9819	SM11	S
G232_01634	0.8344	SM122	S
G232_01634	0.8524	SM13	S
G232_01634	1.1398	SM14	S
G232_01634	1.2582	SM18	S
G232_01634	0.7588	SM24	S
G232_01634	0.8344	SM27	S
G232_01634	0.8143	SM28	S
G232_01634	0.9795	SM29	S
G232_01634	0.6190	SM35	S
G232_01634	2.1167	SM36	S
G232_01634	0.9120	SM42	S
G232_01634	0.9879	SM48	S
G232_01634	0.9244	SM57	S
G232_01634	0.7974	SM66	S
G232_01634	0.8766	SM67	S
G232_01634	1.6995	SM72	S
G232_01634	0.7842	SM74	S
G232_01634	0.9092	SM84	S
G232_01634	0.7312	SM9	S
G232_01634	0.7033	SM91	S
G232_01635	0.8176	Rstd	R
G232_01635	0.8252	SM102	S
G232_01635	0.7997	SM104	S
G232_01635	0.8599	SM105	S
G232_01635	0.7676	SM108	S
G232_01635	0.5087	SM109	S
G232_01635	0.8494	SM11	S
G232_01635	0.8874	SM122	S
G232_01635	0.6816	SM13	S
G232_01635	0.7688	SM14	S
G232_01635	1.4202	SM18	S
G232_01635	0.7456	SM24	S
G232_01635	0.7643	SM27	S
G232_01635	0.8929	SM28	S
G232_01635	1.0468	SM29	S
G232_01635	0.9429	SM35	S
G232_01635	0.9767	SM36	S
G232_01635	0.6743	SM42	S
G232_01635	0.7455	SM48	S
G232_01635	0.6134	SM57	S
G232_01635	0.7045	SM66	S
G232_01635	0.6364	SM67	S
G232_01635	0.8079	SM72	S
G232_01635	0.6475	SM74	S
G232_01635	0.8406	SM84	S
G232_01635	0.8992	SM9	S
G232_01635	0.7476	SM91	S
G232_01636	0.7681	Rstd	R
G232_01636	0.5245	SM102	S
G232_01636	0.8763	SM104	S
G232_01636	0.6770	SM105	S
G232_01636	0.8029	SM108	S
G232_01636	0.5696	SM109	S
G232_01636	0.6325	SM11	S
G232_01636	0.8278	SM122	S
G232_01636	0.7767	SM13	S
G232_01636	0.8038	SM14	S
G232_01636	1.1084	SM18	S
G232_01636	0.5789	SM24	S
G232_01636	0.6985	SM27	S
G232_01636	0.9179	SM28	S
G232_01636	1.2895	SM29	S
G232_01636	0.6286	SM35	S
G232_01636	0.3774	SM36	S
G232_01636	0.6796	SM42	S
G232_01636	0.8000	SM48	S
G232_01636	0.7059	SM57	S
G232_01636	0.7639	SM66	S
G232_01636	0.7955	SM67	S
G232_01636	0.4631	SM72	S
G232_01636	0.9137	SM74	S
G232_01636	0.8284	SM84	S
G232_01636	0.7008	SM9	S
G232_01636	0.6856	SM91	S
G232_01637	0.6789	Rstd	R
G232_01637	1.4825	SM102	S
G232_01637	0.7419	SM104	S
G232_01637	0.7354	SM105	S
G232_01637	0.7095	SM108	S
G232_01637	1.0609	SM109	S
G232_01637	0.6145	SM11	S
G232_01637	0.3576	SM122	S
G232_01637	1.0155	SM13	S
G232_01637	1.1532	SM14	S
G232_01637	1.2132	SM18	S
G232_01637	0.5965	SM24	S
G232_01637	0.8769	SM27	S
G232_01637	1.0893	SM28	S
G232_01637	1.1550	SM29	S
G232_01637	0.8571	SM35	S
G232_01637	1.2451	SM36	S
G232_01637	1.1268	SM42	S
G232_01637	0.8788	SM48	S
G232_01637	1.2437	SM57	S
G232_01637	0.9252	SM66	S
G232_01637	0.8864	SM67	S
G232_01637	1.3695	SM72	S
G232_01637	0.6835	SM74	S
G232_01637	0.7223	SM84	S
G232_01637	0.7792	SM9	S
G232_01637	0.9167	SM91	S
G232_01638	1.0743	Rstd	R
G232_01638	0.0839	SM102	S
G232_01638	0.7755	SM104	S
G232_01638	1.2957	SM105	S
G232_01638	0.7946	SM108	S
G232_01638	0.7696	SM109	S
G232_01638	1.0723	SM11	S
G232_01638	0.9868	SM122	S
G232_01638	0.8874	SM13	S
G232_01638	0.7473	SM14	S
G232_01638	1.4105	SM18	S
G232_01638	0.7061	SM24	S
G232_01638	0.7134	SM27	S
G232_01638	1.0036	SM28	S
G232_01638	1.4737	SM29	S
G232_01638	0.9524	SM35	S
G232_01638	0.0000	SM36	S
G232_01638	0.8099	SM42	S
G232_01638	0.6242	SM48	S
G232_01638	1.3866	SM57	S
G232_01638	0.9871	SM66	S
G232_01638	1.0260	SM67	S
G232_01638	0.1724	SM72	S
G232_01638	0.6835	SM74	S
G232_01638	0.8696	SM84	S
G232_01638	0.5808	SM9	S
G232_01638	1.0762	SM91	S
G232_01639	0.6422	Rstd	R
G232_01639	0.8182	SM102	S
G232_01639	0.7890	SM104	S
G232_01639	0.6732	SM105	S
G232_01639	0.6743	SM108	S
G232_01639	0.4043	SM109	S
G232_01639	0.4458	SM11	S
G232_01639	0.5497	SM122	S
G232_01639	0.7903	SM13	S
G232_01639	0.7984	SM14	S
G232_01639	1.5737	SM18	S
G232_01639	0.8947	SM24	S
G232_01639	0.8620	SM27	S
G232_01639	0.6857	SM28	S
G232_01639	0.8567	SM29	S
G232_01639	0.4857	SM35	S
G232_01639	0.0778	SM36	S
G232_01639	0.7852	SM42	S
G232_01639	0.6667	SM48	S
G232_01639	0.7143	SM57	S
G232_01639	0.5819	SM66	S
G232_01639	0.8019	SM67	S
G232_01639	0.6355	SM72	S
G232_01639	0.3453	SM74	S
G232_01639	0.9550	SM84	S
G232_01639	0.7488	SM9	S
G232_01639	0.8547	SM91	S
G232_01640	0.8474	Rstd	R
G232_01640	1.2098	SM102	S
G232_01640	0.6868	SM104	S
G232_01640	1.2529	SM105	S
G232_01640	0.8465	SM108	S
G232_01640	0.8000	SM109	S
G232_01640	0.5843	SM11	S
G232_01640	0.5629	SM122	S
G232_01640	1.0019	SM13	S
G232_01640	1.0134	SM14	S
G232_01640	1.4312	SM18	S
G232_01640	1.3553	SM24	S
G232_01640	0.8238	SM27	S
G232_01640	1.2429	SM28	S
G232_01640	0.9795	SM29	S
G232_01640	0.5810	SM35	S
G232_01640	0.9611	SM36	S
G232_01640	1.4102	SM42	S
G232_01640	0.2848	SM48	S
G232_01640	0.8908	SM57	S
G232_01640	0.7019	SM66	S
G232_01640	0.6071	SM67	S
G232_01640	2.0000	SM72	S
G232_01640	0.8129	SM74	S
G232_01640	0.9062	SM84	S
G232_01640	1.3616	SM9	S
G232_01640	1.0124	SM91	S
G232_01641	0.8583	Rstd	R
G232_01641	1.6364	SM102	S
G232_01641	0.9005	SM104	S
G232_01641	0.7743	SM105	S
G232_01641	0.7510	SM108	S
G232_01641	1.0174	SM109	S
G232_01641	0.5843	SM11	S
G232_01641	0.7815	SM122	S
G232_01641	1.2583	SM13	S
G232_01641	1.9758	SM14	S
G232_01641	1.6931	SM18	S
G232_01641	1.0482	SM24	S
G232_01641	0.8238	SM27	S
G232_01641	0.9500	SM28	S
G232_01641	1.3012	SM29	S
G232_01641	0.6095	SM35	S
G232_01641	2.5875	SM36	S
G232_01641	0.9437	SM42	S
G232_01641	1.2788	SM48	S
G232_01641	0.7395	SM57	S
G232_01641	0.9497	SM66	S
G232_01641	1.1234	SM67	S
G232_01641	2.5714	SM72	S
G232_01641	0.4460	SM74	S
G232_01641	1.0168	SM84	S
G232_01641	0.9760	SM9	S
G232_01641	0.9380	SM91	S
G232_01642	0.7473	Rstd	R
G232_01642	0.8811	SM102	S
G232_01642	0.8306	SM104	S
G232_01642	1.1790	SM105	S
G232_01642	0.7676	SM108	S
G232_01642	0.9348	SM109	S
G232_01642	0.8313	SM11	S
G232_01642	0.4371	SM122	S
G232_01642	0.8971	SM13	S
