GENE	COVERAGE	STRAIN	GROUP
G232_06642	0.2607	SM105	S
G232_06642	0.3361	SM108	S
G232_06642	0.1435	SM109	S
G232_06642	0.0361	SM11	S
G232_06642	0.7086	SM122	S
G232_06642	0.4330	SM13	S
G232_06642	0.1989	SM14	S
G232_06642	0.4982	SM18	S
G232_06642	0.2807	SM24	S
G232_06642	0.3885	SM27	S
G232_06642	0.4750	SM28	S
G232_06642	0.2339	SM29	S
G232_06642	0.3714	SM35	S
G232_06642	0.1323	SM36	S
G232_06642	0.3556	SM42	S
G232_06642	0.5212	SM48	S
G232_06642	0.2101	SM57	S
G232_06642	0.2645	SM66	S
G232_06642	0.5260	SM67	S
G232_06642	0.0443	SM72	S
G232_06642	0.3309	SM74	S
G232_06642	0.3890	SM84	S
G232_06642	0.3456	SM9	S
G232_06642	0.4624	SM91	S
