GENE	COVERAGE	STRAIN	GROUP
G232_10515	0.6201	SM84	S
G232_10515	0.7440	SM9	S
G232_10515	0.7892	SM91	S
G232_10516	0.7384	Rstd	R
G232_10516	4.5035	SM102	S
G232_10516	0.9530	SM104	S
G232_10516	0.8988	SM105	S
G232_10516	0.7946	SM108	S
G232_10516	1.7043	SM109	S
G232_10516	1.4578	SM11	S
G232_10516	0.5497	SM122	S
G232_10516	0.6136	SM13	S
G232_10516	3.6640	SM14	S
G232_10516	1.2241	SM18	S
G232_10516	0.7105	SM24	S
G232_10516	0.5669	SM27	S
G232_10516	0.8571	SM28	S
G232_10516	1.4211	SM29	S
G232_10516	0.5524	SM35	S
G232_10516	6.3891	SM36	S
G232_10516	0.8680	SM42	S
G232_10516	0.8000	SM48	S
G232_10516	1.1513	SM57	S
G232_10516	0.8155	SM66	S
G232_10516	1.0000	SM67	S
G232_10516	6.1478	SM72	S
G232_10516	0.5180	SM74	S
G232_10516	0.6949	SM84	S
G232_10516	0.5680	SM9	S
G232_10516	0.8778	SM91	S
G232_10517	0.9881	Rstd	R
G232_10517	1.1329	SM102	S
G232_10517	0.7594	SM104	S
G232_10517	0.6304	SM105	S
G232_10517	0.8382	SM108	S
G232_10517	0.8304	SM109	S
G232_10517	0.4036	SM11	S
G232_10517	0.4702	SM122	S
G232_10517	0.8932	SM13	S
G232_10517	1.0699	SM14	S
G232_10517	1.7942	SM18	S
G232_10517	0.7149	SM24	S
G232_10517	1.0064	SM27	S
G232_10517	0.7750	SM28	S
G232_10517	0.7953	SM29	S
G232_10517	0.8095	SM35	S
G232_10517	1.0350	SM36	S
G232_10517	0.8574	SM42	S
G232_10517	0.6121	SM48	S
G232_10517	0.8067	SM57	S
G232_10517	0.6813	SM66	S
G232_10517	0.5519	SM67	S
G232_10517	1.1330	SM72	S
G232_10517	0.3597	SM74	S
G232_10517	0.9397	SM84	S
G232_10517	0.6640	SM9	S
G232_10517	0.8397	SM91	S
G232_10518	0.7047	Rstd	R
G232_10518	0.0769	SM102	S
G232_10518	0.6573	SM104	S
G232_10518	0.5019	SM105	S
G232_10518	0.6141	SM108	S
G232_10518	0.4652	SM109	S
G232_10518	0.2590	SM11	S
G232_10518	0.8940	SM122	S
G232_10518	0.7650	SM13	S
G232_10518	0.1156	SM14	S
G232_10518	1.2960	SM18	S
G232_10518	0.8421	SM24	S
G232_10518	0.6582	SM27	S
G232_10518	0.5786	SM28	S
G232_10518	0.6667	SM29	S
G232_10518	0.7714	SM35	S
G232_10518	0.0428	SM36	S
G232_10518	0.7148	SM42	S
G232_10518	1.0242	SM48	S
G232_10518	0.7647	SM57	S
G232_10518	0.7006	SM66	S
G232_10518	1.0130	SM67	S
G232_10518	0.0246	SM72	S
G232_10518	0.7050	SM74	S
G232_10518	0.8131	SM84	S
G232_10518	0.6464	SM9	S
G232_10518	0.8539	SM91	S
G232_10519	0.4767	Rstd	R
G232_10519	2.9930	SM102	S
G232_10519	0.9933	SM104	S
G232_10519	0.6226	SM105	S
G232_10519	0.6037	SM108	S
G232_10519	0.8522	SM109	S
G232_10519	0.7530	SM11	S
G232_10519	0.6424	SM122	S
G232_10519	0.7670	SM13	S
G232_10519	2.4516	SM14	S
G232_10519	1.5981	SM18	S
G232_10519	0.6579	SM24	S
G232_10519	0.7771	SM27	S
G232_10519	0.8036	SM28	S
G232_10519	1.2690	SM29	S
G232_10519	0.6286	SM35	S
G232_10519	2.8482	SM36	S
G232_10519	1.0810	SM42	S
G232_10519	0.8667	SM48	S
G232_10519	1.3361	SM57	S
G232_10519	0.6710	SM66	S
G232_10519	0.3831	SM67	S
G232_10519	2.5271	SM72	S
G232_10519	0.8201	SM74	S
G232_10519	0.6941	SM84	S
G232_10519	0.9024	SM9	S
G232_10519	0.7839	SM91	S
G232_10520	0.6729	Rstd	R
G232_10520	1.4056	SM102	S
G232_10520	0.8226	SM104	S
G232_10520	0.4591	SM105	S
G232_10520	0.6452	SM108	S
G232_10520	0.8522	SM109	S
G232_10520	0.8614	SM11	S
G232_10520	0.9404	SM122	S
G232_10520	0.6485	SM13	S
G232_10520	1.6694	SM14	S
G232_10520	1.2034	SM18	S
G232_10520	0.5877	SM24	S
G232_10520	0.5563	SM27	S
G232_10520	0.7036	SM28	S
G232_10520	1.0643	SM29	S
G232_10520	0.1619	SM35	S
G232_10520	1.5798	SM36	S
G232_10520	0.6761	SM42	S
G232_10520	0.8788	SM48	S
G232_10520	1.2101	SM57	S
G232_10520	0.3910	SM66	S
G232_10520	0.6526	SM67	S
G232_10520	1.2611	SM72	S
G232_10520	0.4388	SM74	S
G232_10520	0.7475	SM84	S
G232_10520	0.9568	SM9	S
G232_10520	0.7130	SM91	S
G232_10521	0.6601	Rstd	R
G232_10521	0.7622	SM102	S
G232_10521	0.8132	SM104	S
G232_10521	0.7276	SM105	S
G232_10521	0.8859	SM108	S
G232_10521	0.6739	SM109	S
G232_10521	0.7530	SM11	S
G232_10521	0.7748	SM122	S
G232_10521	0.7126	SM13	S
G232_10521	0.6801	SM14	S
G232_10521	1.3764	SM18	S
G232_10521	0.4342	SM24	S
G232_10521	0.9257	SM27	S
G232_10521	0.9321	SM28	S
G232_10521	0.8596	SM29	S
G232_10521	0.6762	SM35	S
G232_10521	0.4786	SM36	S
G232_10521	0.8486	SM42	S
G232_10521	1.0485	SM48	S
G232_10521	0.7143	SM57	S
G232_10521	0.7484	SM66	S
G232_10521	0.6299	SM67	S
G232_10521	0.7291	SM72	S
G232_10521	0.5396	SM74	S
G232_10521	0.8009	SM84	S
G232_10521	0.6928	SM9	S
G232_10521	0.7573	SM91	S
G232_10522	0.8831	Rstd	R
G232_10522	0.0000	SM102	S
G232_10522	0.7164	SM104	S
G232_10522	0.4591	SM105	S
G232_10522	0.5892	SM108	S
G232_10522	0.8261	SM109	S
G232_10522	0.4819	SM11	S
G232_10522	0.5298	SM122	S
G232_10522	0.7049	SM13	S
G232_10522	0.2070	SM14	S
G232_10522	0.8806	SM18	S
G232_10522	0.8289	SM24	S
G232_10522	0.7558	SM27	S
G232_10522	0.6714	SM28	S
G232_10522	0.5292	SM29	S
G232_10522	0.8667	SM35	S
G232_10522	0.0000	SM36	S
G232_10522	0.6285	SM42	S
G232_10522	0.4970	SM48	S
G232_10522	0.9076	SM57	S
G232_10522	0.8916	SM66	S
G232_10522	0.8961	SM67	S
G232_10522	0.1084	SM72	S
G232_10522	1.0647	SM74	S
G232_10522	0.8314	SM84	S
G232_10522	0.6224	SM9	S
G232_10522	0.7892	SM91	S
G232_10523	0.6759	Rstd	R
G232_10523	0.7133	SM102	S
G232_10523	0.9005	SM104	S
G232_10523	0.5564	SM105	S
G232_10523	1.0083	SM108	S
G232_10523	0.7652	SM109	S
G232_10523	0.5904	SM11	S
G232_10523	1.0993	SM122	S
G232_10523	0.3262	SM13	S
G232_10523	1.0161	SM14	S
G232_10523	0.9963	SM18	S
G232_10523	0.6228	SM24	S
G232_10523	0.3291	SM27	S
G232_10523	0.2893	SM28	S
G232_10523	0.6082	SM29	S
G232_10523	0.3714	SM35	S
G232_10523	0.9728	SM36	S
G232_10523	0.5599	SM42	S
G232_10523	0.6364	SM48	S
G232_10523	1.2353	SM57	S
G232_10523	0.8619	SM66	S
G232_10523	0.7435	SM67	S
G232_10523	1.0985	SM72	S
G232_10523	0.5036	SM74	S
G232_10523	0.5545	SM84	S
G232_10523	0.3664	SM9	S
G232_10523	0.5111	SM91	S
G232_10524	0.8077	Rstd	R
G232_10524	0.3357	SM102	S
G232_10524	0.9032	SM104	S
G232_10524	0.5603	SM105	S
G232_10524	0.8320	SM108	S
G232_10524	0.6565	SM109	S
G232_10524	0.6205	SM11	S
G232_10524	0.6954	SM122	S
G232_10524	0.7126	SM13	S
G232_10524	0.6720	SM14	S
G232_10524	1.1912	SM18	S
G232_10524	0.6053	SM24	S
G232_10524	0.6497	SM27	S
G232_10524	0.8964	SM28	S
G232_10524	0.8450	SM29	S
G232_10524	1.1143	SM35	S
G232_10524	0.3113	SM36	S
G232_10524	0.8504	SM42	S
G232_10524	0.6303	SM48	S
G232_10524	0.6134	SM57	S
G232_10524	0.7845	SM66	S
G232_10524	0.5422	SM67	S
G232_10524	0.3448	SM72	S
G232_10524	0.5324	SM74	S
G232_10524	0.7719	SM84	S
G232_10524	0.6576	SM9	S
G232_10524	0.7228	SM91	S
G232_10525	0.7364	Rstd	R
G232_10525	3.4825	SM102	S
G232_10525	0.8454	SM104	S
G232_10525	1.0117	SM105	S
G232_10525	0.6120	SM108	S
G232_10525	1.3609	SM109	S
G232_10525	2.1807	SM11	S
G232_10525	1.0927	SM122	S
G232_10525	0.8175	SM13	S
G232_10525	2.8306	SM14	S
G232_10525	1.5030	SM18	S
G232_10525	0.5746	SM24	S
G232_10525	0.9512	SM27	S
G232_10525	0.9964	SM28	S
G232_10525	1.2310	SM29	S
G232_10525	1.3619	SM35	S
G232_10525	5.7821	SM36	S
G232_10525	0.8873	SM42	S
G232_10525	1.1758	SM48	S
G232_10525	1.0588	SM57	S
G232_10525	0.5574	SM66	S
G232_10525	0.6169	SM67	S
G232_10525	5.2069	SM72	S
G232_10525	0.6763	SM74	S
G232_10525	0.7849	SM84	S
G232_10525	0.7248	SM9	S
G232_10525	0.7777	SM91	S
G232_10526	0.7047	Rstd	R
G232_10526	2.5105	SM102	S
G232_10526	0.6505	SM104	S
G232_10526	0.4708	SM105	S
G232_10526	0.7178	SM108	S
G232_10526	0.9043	SM109	S
G232_10526	0.7108	SM11	S
G232_10526	0.7152	SM122	S
G232_10526	0.7592	SM13	S
G232_10526	1.8360	SM14	S
G232_10526	1.1255	SM18	S
G232_10526	0.5395	SM24	S
G232_10526	0.6667	SM27	S
G232_10526	0.8929	SM28	S
G232_10526	1.0906	SM29	S
G232_10526	0.6190	SM35	S
G232_10526	3.1712	SM36	S
G232_10526	0.7835	SM42	S
G232_10526	0.5758	SM48	S
G232_10526	0.5126	SM57	S
G232_10526	0.6116	SM66	S
G232_10526	0.7532	SM67	S
G232_10526	2.7094	SM72	S
G232_10526	0.3885	SM74	S
G232_10526	0.7811	SM84	S
G232_10526	0.6064	SM9	S
G232_10526	0.7431	SM91	S
G232_10527	0.7849	Rstd	R
G232_10527	0.9021	SM102	S
G232_10527	0.8777	SM104	S
G232_10527	1.0000	SM105	S
G232_10527	0.6577	SM108	S
G232_10527	0.9652	SM109	S
G232_10527	1.2108	SM11	S
G232_10527	0.7152	SM122	S
G232_10527	0.8699	SM13	S
G232_10527	1.1747	SM14	S
G232_10527	1.5676	SM18	S
G232_10527	1.0132	SM24	S
G232_10527	0.9172	SM27	S
G232_10527	1.2857	SM28	S
G232_10527	1.3129	SM29	S
G232_10527	1.0095	SM35	S
G232_10527	1.1907	SM36	S
G232_10527	0.9965	SM42	S
G232_10527	0.5879	SM48	S
G232_10527	0.8067	SM57	S
G232_10527	0.8361	SM66	S
G232_10527	0.7208	SM67	S
G232_10527	1.2118	SM72	S
G232_10527	0.9209	SM74	S
G232_10527	0.9176	SM84	S
G232_10527	1.0672	SM9	S
G232_10527	0.9318	SM91	S
G232_10528	0.9286	Rstd	R
G232_10528	0.9091	SM102	S
G232_10528	0.9355	SM104	S
G232_10528	0.8054	SM105	S
G232_10528	0.7967	SM108	S
G232_10528	0.8957	SM109	S
G232_10528	1.0904	SM11	S
G232_10528	0.8146	SM122	S
G232_10528	0.7379	SM13	S
G232_10528	1.0995	SM14	S
G232_10528	1.3557	SM18	S
G232_10528	0.8991	SM24	S
G232_10528	0.7877	SM27	S
G232_10528	0.7571	SM28	S
G232_10528	1.2749	SM29	S
G232_10528	0.8476	SM35	S
G232_10528	1.2996	SM36	S
G232_10528	0.7394	SM42	S
G232_10528	1.0364	SM48	S
G232_10528	0.6050	SM57	S
G232_10528	0.7845	SM66	S
G232_10528	1.0130	SM67	S
G232_10528	1.3350	SM72	S
G232_10528	0.7770	SM74	S
G232_10528	0.9283	SM84	S
G232_10528	0.7216	SM9	S
G232_10528	0.7538	SM91	S
G232_10529	0.8266	Rstd	R
G232_10529	0.1399	SM102	S
G232_10529	0.6734	SM104	S
G232_10529	0.6459	SM105	S
G232_10529	1.0913	SM108	S
G232_10529	0.5783	SM109	S
G232_10529	0.4518	SM11	S
G232_10529	1.2583	SM122	S
G232_10529	0.6602	SM13	S
G232_10529	0.5645	SM14	S
G232_10529	1.1279	SM18	S
G232_10529	0.9254	SM24	S
G232_10529	1.1401	SM27	S
G232_10529	1.4000	SM28	S
G232_10529	0.9298	SM29	S
G232_10529	0.9429	SM35	S
G232_10529	0.1167	SM36	S
G232_10529	0.6180	SM42	S
G232_10529	0.8545	SM48	S
G232_10529	0.2689	SM57	S
G232_10529	0.8490	SM66	S
G232_10529	0.9870	SM67	S
G232_10529	0.0148	SM72	S
G232_10529	0.0072	SM74	S
G232_10529	0.8482	SM84	S
G232_10529	0.7568	SM9	S
G232_10529	0.7139	SM91	S
G232_10530	0.9237	Rstd	R
G232_10530	1.7483	SM102	S
G232_10530	0.9530	SM104	S
G232_10530	0.6887	SM105	S
G232_10530	0.6763	SM108	S
G232_10530	1.0304	SM109	S
G232_10530	0.8614	SM11	S
G232_10530	0.6954	SM122	S
G232_10530	1.0350	SM13	S
G232_10530	1.6452	SM14	S
G232_10530	1.2485	SM18	S
G232_10530	0.7675	SM24	S
G232_10530	0.8386	SM27	S
G232_10530	1.2357	SM28	S
G232_10530	1.1433	SM29	S
G232_10530	0.7429	SM35	S
G232_10530	1.9728	SM36	S
G232_10530	0.9824	SM42	S
G232_10530	0.9939	SM48	S
G232_10530	1.0504	SM57	S
G232_10530	0.8000	SM66	S
G232_10530	0.6753	SM67	S
G232_10530	1.6207	SM72	S
G232_10530	0.9496	SM74	S
G232_10530	0.7757	SM84	S
G232_10530	0.9552	SM9	S
G232_10530	0.8246	SM91	S
G232_10531	0.6442	Rstd	R
G232_10531	1.3776	SM102	S
G232_10531	0.7540	SM104	S
G232_10531	0.0545	SM105	S
G232_10531	0.7822	SM108	S
G232_10531	1.2870	SM109	S
G232_10531	0.9157	SM11	S
G232_10531	1.0662	SM122	S
G232_10531	0.8621	SM13	S
G232_10531	1.1156	SM14	S
G232_10531	1.3764	SM18	S
G232_10531	0.7368	SM24	S
G232_10531	0.9278	SM27	S
G232_10531	0.7000	SM28	S
G232_10531	0.9123	SM29	S
G232_10531	0.8667	SM35	S
G232_10531	1.7588	SM36	S
G232_10531	0.5687	SM42	S
G232_10531	0.2667	SM48	S
G232_10531	1.6723	SM57	S
G232_10531	0.7871	SM66	S
G232_10531	1.5162	SM67	S
G232_10531	1.9163	SM72	S
G232_10531	1.1151	SM74	S
G232_10531	1.0755	SM84	S
G232_10531	0.7936	SM9	S
G232_10531	0.9752	SM91	S
