GENE	COVERAGE	STRAIN	GROUP
G232_08690	0.9351	SM67	S
G232_08690	0.4877	SM72	S
G232_08690	0.3813	SM74	S
G232_08690	0.9352	SM84	S
G232_08690	0.8352	SM9	S
G232_08690	1.1435	SM91	S
G232_08691	0.9148	Rstd	R
G232_08691	0.4615	SM102	S
G232_08691	0.6909	SM104	S
G232_08691	0.5953	SM105	S
G232_08691	1.1805	SM108	S
G232_08691	0.5435	SM109	S
G232_08691	0.2590	SM11	S
G232_08691	0.4768	SM122	S
G232_08691	0.5534	SM13	S
G232_08691	0.5027	SM14	S
G232_08691	1.2667	SM18	S
G232_08691	0.8640	SM24	S
G232_08691	0.6943	SM27	S
G232_08691	1.0071	SM28	S
G232_08691	0.7865	SM29	S
G232_08691	1.1238	SM35	S
G232_08691	0.1712	SM36	S
G232_08691	1.0845	SM42	S
G232_08691	0.4485	SM48	S
G232_08691	0.8992	SM57	S
G232_08691	0.8387	SM66	S
G232_08691	0.5779	SM67	S
G232_08691	0.5419	SM72	S
G232_08691	0.2950	SM74	S
G232_08691	0.8452	SM84	S
G232_08691	0.6768	SM9	S
G232_08691	0.9593	SM91	S
G232_08692	0.7532	Rstd	R
G232_08692	5.9650	SM102	S
G232_08692	0.8616	SM104	S
G232_08692	1.0000	SM105	S
G232_08692	0.7303	SM108	S
G232_08692	1.3304	SM109	S
G232_08692	1.3253	SM11	S
G232_08692	1.1921	SM122	S
G232_08692	0.6913	SM13	S
G232_08692	3.6962	SM14	S
G232_08692	1.4044	SM18	S
G232_08692	0.4430	SM24	S
G232_08692	0.8620	SM27	S
G232_08692	0.7893	SM28	S
G232_08692	1.2719	SM29	S
G232_08692	1.5619	SM35	S
G232_08692	6.3658	SM36	S
G232_08692	0.9137	SM42	S
G232_08692	0.6909	SM48	S
G232_08692	1.8908	SM57	S
G232_08692	0.5832	SM66	S
G232_08692	0.7013	SM67	S
G232_08692	6.7980	SM72	S
G232_08692	1.3741	SM74	S
G232_08692	0.7780	SM84	S
G232_08692	0.7248	SM9	S
G232_08692	0.8069	SM91	S
G232_08693	0.7988	Rstd	R
G232_08693	1.3287	SM102	S
G232_08693	0.7648	SM104	S
G232_08693	0.7704	SM105	S
G232_08693	0.7137	SM108	S
G232_08693	0.6609	SM109	S
G232_08693	0.6506	SM11	S
G232_08693	0.8808	SM122	S
G232_08693	0.7243	SM13	S
G232_08693	1.2930	SM14	S
G232_08693	1.3410	SM18	S
G232_08693	0.5658	SM24	S
G232_08693	0.6943	SM27	S
G232_08693	0.9000	SM28	S
G232_08693	1.4737	SM29	S
G232_08693	0.7048	SM35	S
G232_08693	1.7588	SM36	S
G232_08693	0.9049	SM42	S
G232_08693	0.9758	SM48	S
G232_08693	0.6387	SM57	S
G232_08693	0.6890	SM66	S
G232_08693	0.5747	SM67	S
G232_08693	1.1921	SM72	S
G232_08693	0.4460	SM74	S
G232_08693	0.8047	SM84	S
G232_08693	0.8592	SM9	S
G232_08693	0.9318	SM91	S
G232_08694	0.8523	Rstd	R
G232_08694	0.1888	SM102	S
G232_08694	0.9194	SM104	S
G232_08694	0.7899	SM105	S
G232_08694	0.9357	SM108	S
G232_08694	0.3957	SM109	S
G232_08694	0.6145	SM11	S
G232_08694	0.8874	SM122	S
G232_08694	0.9340	SM13	S
G232_08694	0.7527	SM14	S
G232_08694	1.3240	SM18	S
G232_08694	0.7544	SM24	S
G232_08694	0.6454	SM27	S
G232_08694	0.8893	SM28	S
G232_08694	1.1930	SM29	S
G232_08694	0.6571	SM35	S
G232_08694	0.0739	SM36	S
G232_08694	0.6901	SM42	S
G232_08694	0.3818	SM48	S
G232_08694	0.8403	SM57	S
G232_08694	0.6348	SM66	S
G232_08694	0.9545	SM67	S
G232_08694	0.2463	SM72	S
G232_08694	0.7842	SM74	S
G232_08694	0.9405	SM84	S
G232_08694	0.7424	SM9	S
G232_08694	0.7839	SM91	S
G232_08695	0.6720	Rstd	R
G232_08695	0.1399	SM102	S
G232_08695	0.7554	SM104	S
G232_08695	0.5292	SM105	S
G232_08695	0.7676	SM108	S
G232_08695	0.6435	SM109	S
G232_08695	0.6867	SM11	S
G232_08695	0.9205	SM122	S
G232_08695	0.7262	SM13	S
G232_08695	0.5296	SM14	S
G232_08695	1.2984	SM18	S
G232_08695	0.8509	SM24	S
G232_08695	0.8259	SM27	S
G232_08695	1.1643	SM28	S
G232_08695	1.9795	SM29	S
G232_08695	1.0000	SM35	S
G232_08695	0.1790	SM36	S
G232_08695	0.9032	SM42	S
G232_08695	0.7939	SM48	S
G232_08695	0.6134	SM57	S
G232_08695	0.7535	SM66	S
G232_08695	0.8312	SM67	S
G232_08695	0.1034	SM72	S
G232_08695	0.7410	SM74	S
G232_08695	0.8932	SM84	S
G232_08695	0.6368	SM9	S
G232_08695	0.8273	SM91	S
