GENE	COVERAGE	STRAIN	GROUP
G232_04221	0.9298	SM24	S
G232_04221	0.8132	SM27	S
G232_04221	0.9571	SM28	S
G232_04221	0.9942	SM29	S
G232_04221	0.8095	SM35	S
G232_04221	0.2802	SM36	S
G232_04221	0.7835	SM42	S
G232_04221	0.7394	SM48	S
G232_04221	0.5798	SM57	S
G232_04221	0.4994	SM66	S
G232_04221	1.0584	SM67	S
G232_04221	0.0936	SM72	S
G232_04221	0.4676	SM74	S
G232_04221	0.8993	SM84	S
G232_04221	0.6816	SM9	S
G232_04221	0.7697	SM91	S
G232_04222	0.7304	Rstd	R
G232_04222	0.0979	SM102	S
G232_04222	0.6344	SM104	S
G232_04222	0.8249	SM105	S
G232_04222	0.6784	SM108	S
G232_04222	0.7478	SM109	S
G232_04222	0.1687	SM11	S
G232_04222	0.6689	SM122	S
G232_04222	0.7146	SM13	S
G232_04222	0.4839	SM14	S
G232_04222	1.1669	SM18	S
G232_04222	0.8640	SM24	S
G232_04222	0.4862	SM27	S
G232_04222	0.9571	SM28	S
G232_04222	0.6433	SM29	S
G232_04222	0.2571	SM35	S
G232_04222	0.0000	SM36	S
G232_04222	0.7782	SM42	S
G232_04222	0.9030	SM48	S
G232_04222	1.4202	SM57	S
G232_04222	0.9200	SM66	S
G232_04222	0.8344	SM67	S
G232_04222	0.1626	SM72	S
G232_04222	0.7410	SM74	S
G232_04222	0.8368	SM84	S
G232_04222	0.9200	SM9	S
G232_04222	0.7936	SM91	S
G232_04223	0.9049	Rstd	R
G232_04223	0.0070	SM102	S
G232_04223	0.9745	SM104	S
G232_04223	0.8949	SM105	S
G232_04223	1.2241	SM108	S
G232_04223	0.8087	SM109	S
G232_04223	0.7530	SM11	S
G232_04223	0.7020	SM122	S
G232_04223	0.5437	SM13	S
G232_04223	0.7446	SM14	S
G232_04223	0.9172	SM18	S
G232_04223	0.2895	SM24	S
G232_04223	0.7134	SM27	S
G232_04223	0.7821	SM28	S
G232_04223	0.4620	SM29	S
G232_04223	1.0000	SM35	S
G232_04223	0.2607	SM36	S
G232_04223	0.7430	SM42	S
G232_04223	0.6242	SM48	S
G232_04223	1.5378	SM57	S
G232_04223	0.8839	SM66	S
G232_04223	0.8766	SM67	S
G232_04223	0.1527	SM72	S
G232_04223	0.3885	SM74	S
G232_04223	0.8352	SM84	S
G232_04223	0.8592	SM9	S
G232_04223	0.9539	SM91	S
G232_04224	0.7146	Rstd	R
G232_04224	1.0420	SM102	S
G232_04224	0.7728	SM104	S
G232_04224	0.7471	SM105	S
G232_04224	0.7365	SM108	S
G232_04224	0.5391	SM109	S
G232_04224	0.7229	SM11	S
G232_04224	0.5099	SM122	S
G232_04224	0.7049	SM13	S
G232_04224	1.1317	SM14	S
G232_04224	1.0000	SM18	S
G232_04224	0.8509	SM24	S
G232_04224	0.5499	SM27	S
G232_04224	0.8679	SM28	S
G232_04224	0.8480	SM29	S
G232_04224	0.4190	SM35	S
G232_04224	1.0195	SM36	S
G232_04224	0.9137	SM42	S
G232_04224	0.5394	SM48	S
G232_04224	0.8655	SM57	S
G232_04224	0.8103	SM66	S
G232_04224	0.8734	SM67	S
G232_04224	0.8030	SM72	S
G232_04224	0.6403	SM74	S
G232_04224	0.8017	SM84	S
G232_04224	0.8912	SM9	S
G232_04224	0.7936	SM91	S
G232_04225	0.7245	Rstd	R
G232_04225	0.0000	SM102	S
G232_04225	0.7392	SM104	S
G232_04225	0.8327	SM105	S
G232_04225	0.7178	SM108	S
G232_04225	0.3435	SM109	S
G232_04225	0.6325	SM11	S
G232_04225	0.6026	SM122	S
G232_04225	0.5534	SM13	S
G232_04225	0.4839	SM14	S
G232_04225	1.2278	SM18	S
G232_04225	0.6535	SM24	S
G232_04225	0.8323	SM27	S
G232_04225	0.6821	SM28	S
G232_04225	1.2368	SM29	S
G232_04225	0.4857	SM35	S
G232_04225	0.0156	SM36	S
G232_04225	0.6303	SM42	S
G232_04225	0.5212	SM48	S
G232_04225	0.4790	SM57	S
G232_04225	0.4748	SM66	S
G232_04225	0.7890	SM67	S
G232_04225	0.0000	SM72	S
G232_04225	0.6043	SM74	S
G232_04225	0.9893	SM84	S
G232_04225	0.7008	SM9	S
G232_04225	0.8468	SM91	S
G232_04226	0.8712	Rstd	R
G232_04226	4.6643	SM102	S
G232_04226	0.6478	SM104	S
G232_04226	0.5992	SM105	S
G232_04226	0.6079	SM108	S
G232_04226	0.9652	SM109	S
G232_04226	1.3554	SM11	S
G232_04226	0.7947	SM122	S
G232_04226	0.6330	SM13	S
G232_04226	3.1532	SM14	S
G232_04226	0.7527	SM18	S
G232_04226	0.6535	SM24	S
G232_04226	0.6794	SM27	S
G232_04226	0.8500	SM28	S
G232_04226	0.6696	SM29	S
G232_04226	1.3048	SM35	S
G232_04226	5.3502	SM36	S
G232_04226	0.7799	SM42	S
G232_04226	1.0848	SM48	S
G232_04226	0.7563	SM57	S
G232_04226	0.4813	SM66	S
G232_04226	0.3896	SM67	S
G232_04226	3.6798	SM72	S
G232_04226	0.5180	SM74	S
G232_04226	0.8421	SM84	S
G232_04226	0.5952	SM9	S
G232_04226	0.7290	SM91	S
G232_04227	0.8662	Rstd	R
G232_04227	0.4615	SM102	S
G232_04227	0.7702	SM104	S
G232_04227	0.6965	SM105	S
G232_04227	0.9378	SM108	S
G232_04227	1.1391	SM109	S
G232_04227	1.0241	SM11	S
G232_04227	0.7881	SM122	S
G232_04227	0.4602	SM13	S
G232_04227	0.7151	SM14	S
G232_04227	1.1060	SM18	S
G232_04227	0.4079	SM24	S
G232_04227	0.6093	SM27	S
G232_04227	0.8393	SM28	S
G232_04227	0.9386	SM29	S
G232_04227	0.4381	SM35	S
G232_04227	0.5058	SM36	S
G232_04227	0.7482	SM42	S
G232_04227	0.7939	SM48	S
G232_04227	0.5882	SM57	S
G232_04227	0.7626	SM66	S
G232_04227	0.8442	SM67	S
G232_04227	0.4286	SM72	S
G232_04227	1.1942	SM74	S
G232_04227	0.7407	SM84	S
G232_04227	0.6880	SM9	S
G232_04227	0.6457	SM91	S
G232_04228	0.7572	Rstd	R
G232_04228	0.4406	SM102	S
G232_04228	0.5470	SM104	S
G232_04228	0.8171	SM105	S
G232_04228	0.6950	SM108	S
G232_04228	0.5130	SM109	S
G232_04228	0.5843	SM11	S
G232_04228	1.0927	SM122	S
G232_04228	0.9592	SM13	S
G232_04228	0.5027	SM14	S
G232_04228	1.5469	SM18	S
G232_04228	0.7018	SM24	S
G232_04228	0.8832	SM27	S
G232_04228	1.0357	SM28	S
G232_04228	1.1579	SM29	S
G232_04228	0.8095	SM35	S
G232_04228	0.2763	SM36	S
G232_04228	0.6690	SM42	S
G232_04228	0.7273	SM48	S
G232_04228	0.7227	SM57	S
G232_04228	0.7097	SM66	S
G232_04228	0.6429	SM67	S
G232_04228	0.3941	SM72	S
G232_04228	0.7482	SM74	S
G232_04228	0.8863	SM84	S
G232_04228	0.8432	SM9	S
G232_04228	0.7936	SM91	S
G232_04229	0.7502	Rstd	R
G232_04229	0.0000	SM102	S
G232_04229	0.7688	SM104	S
G232_04229	0.7237	SM105	S
G232_04229	1.1846	SM108	S
G232_04229	0.4609	SM109	S
G232_04229	1.3072	SM11	S
G232_04229	0.6159	SM122	S
G232_04229	0.8583	SM13	S
G232_04229	0.6317	SM14	S
G232_04229	0.9927	SM18	S
G232_04229	0.5307	SM24	S
G232_04229	0.4713	SM27	S
G232_04229	0.6786	SM28	S
G232_04229	1.1199	SM29	S
G232_04229	1.5714	SM35	S
G232_04229	0.0000	SM36	S
G232_04229	0.5634	SM42	S
G232_04229	0.7455	SM48	S
G232_04229	0.4706	SM57	S
G232_04229	0.7303	SM66	S
G232_04229	1.1818	SM67	S
G232_04229	0.0000	SM72	S
G232_04229	0.5036	SM74	S
G232_04229	0.8642	SM84	S
G232_04229	0.8432	SM9	S
G232_04229	0.7547	SM91	S
G232_04230	0.6383	Rstd	R
G232_04230	0.6783	SM102	S
G232_04230	0.6022	SM104	S
G232_04230	0.7588	SM105	S
G232_04230	0.5456	SM108	S
G232_04230	0.7565	SM109	S
G232_04230	0.7831	SM11	S
G232_04230	0.9272	SM122	S
G232_04230	0.7146	SM13	S
G232_04230	0.4409	SM14	S
G232_04230	1.2485	SM18	S
G232_04230	0.6316	SM24	S
G232_04230	0.7771	SM27	S
G232_04230	0.9786	SM28	S
G232_04230	1.2135	SM29	S
G232_04230	0.7810	SM35	S
G232_04230	0.5019	SM36	S
G232_04230	0.8908	SM42	S
G232_04230	1.0121	SM48	S
G232_04230	0.6807	SM57	S
G232_04230	0.7381	SM66	S
G232_04230	1.0000	SM67	S
G232_04230	0.6700	SM72	S
G232_04230	0.7266	SM74	S
G232_04230	0.8520	SM84	S
G232_04230	0.8640	SM9	S
G232_04230	0.7981	SM91	S
G232_04231	0.8523	Rstd	R
G232_04231	0.3077	SM102	S
G232_04231	0.7554	SM104	S
G232_04231	0.5253	SM105	S
G232_04231	0.6846	SM108	S
G232_04231	0.5696	SM109	S
G232_04231	0.7470	SM11	S
G232_04231	1.1854	SM122	S
G232_04231	0.6718	SM13	S
G232_04231	0.5215	SM14	S
G232_04231	1.0877	SM18	S
G232_04231	0.8377	SM24	S
G232_04231	0.6645	SM27	S
G232_04231	0.8000	SM28	S
G232_04231	0.9298	SM29	S
G232_04231	0.6095	SM35	S
G232_04231	0.1829	SM36	S
G232_04231	0.7553	SM42	S
G232_04231	0.5030	SM48	S
G232_04231	0.7479	SM57	S
G232_04231	0.5871	SM66	S
G232_04231	0.5812	SM67	S
G232_04231	0.2611	SM72	S
G232_04231	0.7698	SM74	S
G232_04231	0.7460	SM84	S
G232_04231	0.7168	SM9	S
G232_04231	0.7493	SM91	S
