GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_00137	9.56	0.09	7.38	1.59	4.36	1.15	1.11	1.18	3.20	1.50	9.77	2.07	3.91	2.96	4.26	0.65	0.04	5.50	0.97	1.00	5.56	2.89	0.12	1.27	11.16	4.76	9.49
G232_00138	5.75	0.30	6.82	1.44	4.82	1.98	0.89	0.97	2.79	2.71	9.30	1.62	3.90	2.29	2.14	0.29	0.04	3.59	2.33	0.61	7.15	1.66	0.24	1.08	13.42	4.34	10.17
G232_00139	10.85	2.73	4.62	2.65	4.31	2.94	2.31	0.85	4.38	4.22	8.92	1.75	3.17	1.64	3.77	1.49	4.70	6.14	1.11	1.07	8.61	1.28	3.19	0.55	9.38	4.33	6.49
G232_00140	7.50	0.17	7.00	2.42	3.72	1.75	1.18	1.76	4.71	0.75	5.30	1.79	4.35	2.43	0.00	0.81	0.36	4.09	1.72	1.25	6.52	2.20	0.46	1.54	10.20	4.16	9.36
G232_00141	8.34	1.95	6.33	2.89	5.25	2.98	1.85	1.74	5.45	3.37	9.95	1.77	4.92	1.92	3.81	1.00	4.28	4.97	1.64	1.64	6.94	2.02	3.64	1.21	15.58	6.09	11.78
G232_00142	7.12	0.13	6.35	0.98	3.59	1.30	0.76	1.86	4.57	2.06	8.82	1.86	5.26	3.78	5.02	1.42	0.49	5.80	1.16	1.17	7.05	3.80	0.25	1.03	13.37	4.39	7.60
G232_00143	6.87	0.00	4.52	1.90	3.29	2.28	1.79	0.98	3.81	0.00	3.32	1.69	3.93	1.00	2.00	1.41	0.00	4.89	1.11	1.48	7.25	3.42	0.22	1.05	11.38	4.23	9.60
G232_00144	9.41	0.50	7.30	2.08	3.81	2.14	1.57	1.37	4.69	1.96	12.08	2.23	5.10	2.84	3.88	1.12	0.27	4.79	1.33	1.13	7.28	2.08	0.40	1.02	12.30	5.17	10.47
G232_00145	5.49	8.36	4.88	1.44	3.53	2.05	1.75	1.76	4.50	11.45	10.79	1.14	2.56	2.52	4.04	0.75	17.11	4.83	0.86	1.62	3.40	3.19	8.71	1.07	10.28	5.52	8.48
G232_00146	8.80	0.55	5.71	1.47	3.16	1.35	0.94	1.25	4.51	2.56	10.42	1.47	2.65	2.69	4.80	0.59	0.39	4.03	1.10	0.77	6.03	2.79	0.50	1.00	10.05	4.61	8.16
