GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_05177	0.9693	0.0839	0.8925	0.8755	0.7925	0.6870	0.9277	0.8146	0.7282	0.4059	1.3666	0.7939	0.8259	0.9536	1.2632	0.6000	0.0000	0.8345	1.3576	0.5714	0.7497	0.7597	0.0739	0.9209	0.9512	0.8512	0.8317
G232_05178	0.9058	0.2937	0.9677	0.7082	0.8112	0.6870	0.7831	0.7417	0.9981	0.8978	1.2631	0.7237	0.5966	0.9857	0.9240	0.7048	0.1595	0.8204	0.4485	0.5378	0.7781	0.7175	0.2956	0.6187	0.8978	0.7536	0.8255
G232_05179	0.8870	1.9580	0.7392	0.8988	0.8008	1.0043	1.1386	0.6490	0.8835	1.1935	1.3946	0.6404	0.8089	1.2000	1.2281	0.8381	2.0467	0.8979	0.6061	0.8403	1.1471	1.0487	2.0936	0.7122	0.8856	0.8432	0.9469
G232_05180	0.9703	0.0280	0.9906	0.6304	1.0166	0.5043	0.6687	0.9338	0.9049	0.4973	1.5396	0.7325	0.9023	0.9929	1.3567	1.0381	0.0156	1.0475	0.7212	1.1681	1.0284	0.9286	0.0788	0.8417	0.9016	0.8112	0.8060
G232_05181	1.0882	0.8182	0.9059	0.9728	0.9025	0.9478	0.8434	0.9801	0.8699	1.1075	1.4592	0.7500	0.8047	0.9929	1.2953	0.7619	1.0156	0.9014	0.9394	0.7311	0.8245	1.0357	1.0690	0.7842	0.9199	0.7424	0.7440
G232_05182	0.5619	0.5035	0.8817	0.6109	0.6971	0.5913	0.5422	0.9603	0.8369	0.8145	1.1742	0.8377	0.8556	0.7964	1.1550	0.5714	0.8638	0.8504	1.0061	0.9748	0.9587	0.7890	0.7537	0.9496	0.7689	0.8272	0.9531
G232_05183	0.4400	0.0210	0.7648	0.8833	0.9357	1.2522	0.2831	0.8212	1.1243	0.5027	1.2728	0.9868	0.6688	1.9000	1.1579	0.2000	0.0000	1.1989	1.4970	0.7731	0.8503	0.9968	0.0000	1.7986	0.7796	0.8048	0.9389
G232_05184	0.8077	0.0839	0.7540	0.3774	0.6618	1.3609	0.1687	0.7682	1.1922	1.3817	1.8331	1.2982	0.9830	1.6357	1.0965	0.9524	0.0506	0.8732	0.8303	1.1008	0.7084	1.0909	0.1576	0.7050	0.9817	0.9792	0.9238
G232_05185	0.7066	0.1538	0.9126	0.6498	0.7531	1.1696	0.5843	0.7947	0.6951	0.2634	1.4019	0.5614	0.8896	0.5143	1.2544	1.2667	0.0233	0.7729	0.9152	1.1092	1.0697	0.5487	0.1527	1.0000	0.8406	0.7632	0.7981
G232_05186	0.8424	0.1538	0.8817	0.6576	0.9793	0.4565	0.4578	1.1722	0.9728	0.5430	1.2887	0.7193	1.0467	0.7286	0.9152	0.7048	0.0506	0.7042	1.0485	0.5882	0.7665	0.7403	0.0296	1.0719	0.8658	0.8384	0.8618
G232_05187	0.8345	0.8671	0.9852	0.8210	0.9357	1.0913	0.6687	1.1325	0.8039	1.2043	1.2948	0.7061	0.6285	0.5250	0.8158	1.0571	1.2568	0.8415	0.9212	0.5882	0.6787	0.9643	1.3005	0.7842	0.7948	0.6480	0.7281
G232_05188	0.6729	0.3636	1.1599	0.4708	0.8672	0.9261	1.4819	0.6225	0.7437	0.2661	1.5128	0.7456	0.6794	0.5500	1.2515	0.6095	0.2646	0.7975	1.3758	1.1345	0.8994	0.6396	0.5369	0.4892	0.7147	0.6016	0.9061
G232_05189	0.8583	0.4825	0.9032	0.8288	0.8382	1.0565	1.0241	0.8079	0.8078	0.5242	0.9695	0.7281	0.6348	0.7429	1.0292	0.8190	0.6693	0.7306	1.2182	0.9664	0.7406	0.8117	0.5271	0.9712	0.7422	0.5568	0.8229
G232_05190	0.9306	0.8392	0.9382	0.7510	0.7075	0.6783	0.7771	1.2185	0.7670	0.7849	1.3593	0.8991	0.7813	0.8000	0.9123	1.0762	0.5642	0.8433	0.6182	0.7899	0.6619	0.8669	0.8177	0.4101	0.7079	0.8064	0.8601
G232_05191	0.8870	0.1399	0.8145	0.6654	0.7801	0.7261	0.5663	1.0397	0.4835	0.7581	1.0110	0.7807	0.6327	0.6714	1.0994	0.8571	0.0661	0.6285	0.6667	0.6134	0.5432	0.7662	0.1626	0.9640	0.7971	0.4352	0.9593
G232_05192	0.8355	0.1049	0.9382	1.0895	0.8693	0.8304	0.4458	0.9934	0.7068	0.3118	1.2302	0.6754	0.7367	0.7321	1.0848	0.6762	0.0467	0.7412	0.4848	1.1345	0.7226	0.7435	0.0246	0.4820	0.7193	0.7456	0.8795
G232_05193	0.9495	0.2517	0.8320	0.9689	0.7324	0.5652	0.3735	0.4636	0.7495	0.4704	0.9866	0.6623	0.7367	0.6214	0.8743	0.6000	0.0039	0.7570	0.2848	0.4790	0.5213	0.8052	0.1330	0.5612	0.9191	0.7328	0.9008
G232_05194	1.0040	0.3357	0.9315	0.6848	0.8174	0.8130	0.6084	0.6225	0.7767	0.7688	1.3130	0.7895	0.8068	0.9321	1.1023	1.6381	0.2918	0.9665	0.6667	0.7731	0.7458	0.6364	0.2611	0.6978	0.9329	0.6912	0.9814
