GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_08741	0.6977	2.3007	1.0242	0.9961	1.4295	1.0304	0.7651	1.3841	0.6291	0.6559	1.1547	0.4254	0.7006	0.6464	1.0000	0.5524	1.0817	0.7465	0.7152	1.3445	0.6258	1.0000	2.7438	1.0432	0.6529	0.5808	0.6599
G232_08742	1.0852	0.1958	0.9046	0.6265	0.7033	0.5217	0.7771	1.5828	1.0835	0.9785	1.2753	0.6798	0.4968	0.9571	1.0819	0.4095	0.1362	1.0018	1.4364	0.7731	0.8787	0.9026	0.4532	0.8993	0.8535	0.7248	0.9752
G232_08743	0.9455	0.8182	0.8656	0.9183	0.7925	0.7565	0.7410	0.6358	0.7534	0.9758	1.2789	0.7719	0.8089	0.7893	1.2076	0.5238	0.6226	0.7271	0.8061	0.6807	0.6723	0.8994	0.6355	0.7122	0.9252	0.7136	0.9495
G232_08744	0.8176	1.4126	0.7903	0.9805	0.6452	0.9261	1.0060	0.8808	0.8874	1.2446	1.2960	0.6535	0.5732	0.6393	1.1082	0.6095	1.6926	0.8239	0.7152	1.1429	0.8852	0.9221	1.4729	0.8993	0.8215	0.6608	0.8663
G232_08745	0.7592	0.9371	0.9368	0.6887	1.0913	1.1957	1.0663	1.0795	0.6117	0.4570	1.3800	0.7456	0.5584	0.6857	0.9474	0.5524	0.7510	0.7130	0.7455	1.1008	1.1058	0.9513	0.9163	1.1295	0.6690	0.7008	0.7644
G232_08746	0.8553	1.1469	0.9462	0.7977	0.7925	1.0522	1.6747	0.4967	0.8019	1.3387	1.3971	0.9518	0.7452	1.0250	0.7924	0.7429	1.4125	1.0669	0.6606	1.8151	0.7574	0.7110	1.5961	1.3741	0.8124	0.8176	0.8167
G232_08747	0.8176	0.1329	0.5188	0.6926	0.6805	0.5217	0.5120	0.5629	0.8078	1.4220	0.5579	0.8728	1.0573	0.7250	0.4591	0.2571	0.1479	0.8398	0.9515	0.0000	0.9613	0.3669	0.0936	0.7914	0.9375	0.5360	0.9043
G232_08748	0.8741	0.1748	0.8427	0.5642	0.8340	0.9478	1.0060	0.5430	0.7748	0.3145	1.1108	0.8640	0.7962	0.9500	1.1404	0.4667	0.0311	0.7482	0.6000	1.1513	0.8142	0.8506	0.1724	0.7626	0.8566	0.8208	0.8866
G232_08749	0.7384	1.0420	0.8038	0.5253	0.8631	0.7522	0.8795	0.7550	0.7010	0.7177	1.1328	0.6228	0.5945	0.9179	1.2310	0.8095	1.2296	0.8327	0.7152	0.7563	0.7187	0.8409	1.2069	0.8633	0.7582	0.9248	0.8902
G232_08750	0.8751	0.2517	0.8226	0.8016	0.9170	0.8304	0.3193	0.9139	0.8971	0.3495	1.1778	0.4693	0.7389	0.7750	0.8129	0.6476	0.0039	0.9560	0.9636	0.5294	0.6632	0.5519	0.1675	0.6403	1.0069	0.9424	0.6891
G232_08751	0.8741	0.0769	0.6694	0.5292	0.6826	0.9609	0.7952	1.0199	0.8796	0.6478	1.4799	0.8070	0.9384	1.0214	1.1901	0.5905	0.0467	0.9384	0.8182	0.1765	0.5639	0.8149	0.1527	0.3813	0.7635	0.8112	1.0257
G232_08752	0.7294	0.3986	0.6761	0.7821	0.8091	0.6522	0.7229	0.6954	0.8602	0.4543	1.1961	0.7500	0.7325	0.7679	1.2193	0.9524	0.2802	0.7905	0.8364	0.5042	0.8000	0.7240	0.2808	0.5827	0.8261	0.9088	0.8335
G232_08753	1.7037	0.1538	1.8185	2.2529	1.2925	0.7609	1.3434	1.9338	2.3767	0.5511	0.3216	1.8246	2.8726	1.3571	1.2690	2.3810	0.0350	1.3099	0.8424	1.6891	1.8426	0.8312	0.1330	2.1223	0.8192	2.5664	1.3384
