GENE	COVERAGE	STRAIN	GROUP
G232_01732	0.1727	SM74	S
G232_01732	0.7285	SM84	S
G232_01732	0.5680	SM9	S
G232_01732	0.6944	SM91	S
G232_01733	0.9623	Rstd	R
G232_01733	0.1049	SM102	S
G232_01733	0.7823	SM104	S
G232_01733	0.9261	SM105	S
G232_01733	0.7220	SM108	S
G232_01733	0.6174	SM109	S
G232_01733	0.7771	SM11	S
G232_01733	1.1722	SM122	S
G232_01733	1.0000	SM13	S
G232_01733	0.5000	SM14	S
G232_01733	1.2290	SM18	S
G232_01733	0.9123	SM24	S
G232_01733	0.8641	SM27	S
G232_01733	0.9929	SM28	S
G232_01733	1.0234	SM29	S
G232_01733	0.9238	SM35	S
G232_01733	0.0428	SM36	S
G232_01733	0.8345	SM42	S
G232_01733	0.9576	SM48	S
G232_01733	0.8655	SM57	S
G232_01733	0.7639	SM66	S
G232_01733	0.8474	SM67	S
G232_01733	0.0591	SM72	S
G232_01733	0.9065	SM74	S
G232_01733	0.8619	SM84	S
G232_01733	0.7680	SM9	S
G232_01733	0.8122	SM91	S
