GENE	COVERAGE	STRAIN	GROUP
G232_03445	0.8174	SM108	S
G232_03445	0.9565	SM109	S
G232_03445	1.2651	SM11	S
G232_03445	1.0000	SM122	S
G232_03445	0.5806	SM13	S
G232_03445	0.4919	SM14	S
G232_03445	1.1632	SM18	S
G232_03445	1.0439	SM24	S
G232_03445	0.5732	SM27	S
G232_03445	0.6214	SM28	S
G232_03445	1.0263	SM29	S
G232_03445	0.7524	SM35	S
G232_03445	0.1634	SM36	S
G232_03445	0.9049	SM42	S
G232_03445	0.3939	SM48	S
G232_03445	0.8739	SM57	S
G232_03445	0.8890	SM66	S
G232_03445	0.6883	SM67	S
G232_03445	0.3399	SM72	S
G232_03445	0.9496	SM74	S
G232_03445	0.6178	SM84	S
G232_03445	0.6528	SM9	S
G232_03445	0.7626	SM91	S
G232_03446	0.8206	Rstd	R
G232_03446	0.0979	SM102	S
G232_03446	0.6680	SM104	S
G232_03446	1.3113	SM105	S
G232_03446	0.7407	SM108	S
G232_03446	0.6522	SM109	S
G232_03446	1.4578	SM11	S
G232_03446	0.4437	SM122	S
G232_03446	0.6796	SM13	S
G232_03446	0.3280	SM14	S
G232_03446	1.0329	SM18	S
G232_03446	1.2763	SM24	S
G232_03446	0.9554	SM27	S
G232_03446	1.0536	SM28	S
G232_03446	1.1696	SM29	S
G232_03446	0.6476	SM35	S
G232_03446	0.0350	SM36	S
G232_03446	0.5246	SM42	S
G232_03446	1.2667	SM48	S
G232_03446	0.5462	SM57	S
G232_03446	1.1794	SM66	S
G232_03446	0.6494	SM67	S
G232_03446	0.1084	SM72	S
G232_03446	0.3381	SM74	S
G232_03446	0.8856	SM84	S
G232_03446	0.8624	SM9	S
G232_03446	0.9460	SM91	S
G232_03447	0.7889	Rstd	R
G232_03447	0.0280	SM102	S
G232_03447	0.7540	SM104	S
G232_03447	0.3346	SM105	S
G232_03447	0.8278	SM108	S
G232_03447	0.1652	SM109	S
G232_03447	0.6988	SM11	S
G232_03447	1.8278	SM122	S
G232_03447	0.7417	SM13	S
G232_03447	0.2742	SM14	S
G232_03447	1.2960	SM18	S
G232_03447	1.1798	SM24	S
G232_03447	0.5966	SM27	S
G232_03447	0.8179	SM28	S
G232_03447	0.6316	SM29	S
G232_03447	0.9810	SM35	S
G232_03447	0.0000	SM36	S
G232_03447	0.5246	SM42	S
G232_03447	1.1576	SM48	S
G232_03447	0.9328	SM57	S
G232_03447	0.4490	SM66	S
G232_03447	0.5260	SM67	S
G232_03447	0.0394	SM72	S
G232_03447	0.7410	SM74	S
G232_03447	0.8787	SM84	S
G232_03447	0.9168	SM9	S
G232_03447	0.7086	SM91	S
G232_03448	0.9891	Rstd	R
G232_03448	2.3497	SM102	S
G232_03448	0.8562	SM104	S
G232_03448	0.4086	SM105	S
G232_03448	0.4710	SM108	S
G232_03448	1.1217	SM109	S
G232_03448	1.2169	SM11	S
G232_03448	1.1987	SM122	S
G232_03448	0.7146	SM13	S
G232_03448	2.2930	SM14	S
G232_03448	1.4884	SM18	S
G232_03448	0.6798	SM24	S
G232_03448	1.0021	SM27	S
G232_03448	0.6000	SM28	S
G232_03448	1.2310	SM29	S
G232_03448	1.1619	SM35	S
G232_03448	2.6576	SM36	S
G232_03448	1.0475	SM42	S
G232_03448	0.6182	SM48	S
G232_03448	0.6891	SM57	S
G232_03448	0.8761	SM66	S
G232_03448	0.9610	SM67	S
G232_03448	2.9901	SM72	S
G232_03448	0.6259	SM74	S
G232_03448	1.0191	SM84	S
G232_03448	0.7584	SM9	S
G232_03448	0.9867	SM91	S
G232_03449	0.4202	Rstd	R
G232_03449	3.2657	SM102	S
G232_03449	0.8387	SM104	S
G232_03449	0.5253	SM105	S
G232_03449	0.7905	SM108	S
G232_03449	0.9826	SM109	S
G232_03449	0.6687	SM11	S
G232_03449	0.5298	SM122	S
G232_03449	1.0019	SM13	S
G232_03449	2.4758	SM14	S
G232_03449	1.3350	SM18	S
G232_03449	0.6842	SM24	S
G232_03449	0.4289	SM27	S
G232_03449	1.2607	SM28	S
G232_03449	1.2953	SM29	S
G232_03449	0.6381	SM35	S
G232_03449	2.6070	SM36	S
G232_03449	0.9331	SM42	S
G232_03449	0.8545	SM48	S
G232_03449	0.5378	SM57	S
G232_03449	0.5535	SM66	S
G232_03449	0.8799	SM67	S
G232_03449	2.3695	SM72	S
G232_03449	0.7482	SM74	S
G232_03449	0.7948	SM84	S
G232_03449	0.9520	SM9	S
G232_03449	0.8025	SM91	S
G232_03450	0.7790	Rstd	R
G232_03450	0.3916	SM102	S
G232_03450	0.8763	SM104	S
G232_03450	0.8210	SM105	S
G232_03450	1.0685	SM108	S
G232_03450	0.8217	SM109	S
G232_03450	0.4759	SM11	S
G232_03450	0.9205	SM122	S
G232_03450	0.7107	SM13	S
G232_03450	0.1505	SM14	S
G232_03450	1.5566	SM18	S
G232_03450	0.7632	SM24	S
G232_03450	1.3567	SM27	S
G232_03450	1.1893	SM28	S
G232_03450	1.1433	SM29	S
G232_03450	0.4286	SM35	S
G232_03450	0.1089	SM36	S
G232_03450	0.4771	SM42	S
G232_03450	0.8182	SM48	S
G232_03450	0.8403	SM57	S
G232_03450	0.8065	SM66	S
G232_03450	0.6461	SM67	S
G232_03450	0.0000	SM72	S
G232_03450	0.2158	SM74	S
G232_03450	0.8421	SM84	S
G232_03450	0.6800	SM9	S
G232_03450	0.9052	SM91	S
G232_03451	0.9118	Rstd	R
G232_03451	0.8322	SM102	S
G232_03451	1.1089	SM104	S
G232_03451	0.9494	SM105	S
G232_03451	0.8278	SM108	S
G232_03451	0.9652	SM109	S
G232_03451	1.0241	SM11	S
G232_03451	0.7682	SM122	S
G232_03451	0.9282	SM13	S
G232_03451	0.8683	SM14	S
G232_03451	1.3021	SM18	S
G232_03451	0.9605	SM24	S
G232_03451	0.9342	SM27	S
G232_03451	0.6857	SM28	S
G232_03451	1.2836	SM29	S
G232_03451	1.5429	SM35	S
G232_03451	1.0856	SM36	S
G232_03451	0.7394	SM42	S
G232_03451	0.8727	SM48	S
G232_03451	1.0420	SM57	S
G232_03451	0.7768	SM66	S
G232_03451	0.8734	SM67	S
G232_03451	1.2660	SM72	S
G232_03451	0.4892	SM74	S
G232_03451	0.9519	SM84	S
G232_03451	0.8192	SM9	S
G232_03451	0.8787	SM91	S
G232_03452	0.9475	Rstd	R
G232_03452	0.1748	SM102	S
G232_03452	0.7527	SM104	S
G232_03452	0.7549	SM105	S
G232_03452	0.8568	SM108	S
G232_03452	0.5261	SM109	S
G232_03452	0.4277	SM11	S
G232_03452	1.0199	SM122	S
G232_03452	0.7806	SM13	S
G232_03452	0.7312	SM14	S
G232_03452	1.4178	SM18	S
G232_03452	0.9123	SM24	S
G232_03452	0.9639	SM27	S
G232_03452	1.0714	SM28	S
G232_03452	1.4152	SM29	S
G232_03452	0.9048	SM35	S
G232_03452	0.4008	SM36	S
G232_03452	0.8222	SM42	S
G232_03452	1.0303	SM48	S
G232_03452	0.7227	SM57	S
G232_03452	0.6477	SM66	S
G232_03452	0.9383	SM67	S
G232_03452	0.4778	SM72	S
G232_03452	0.5755	SM74	S
G232_03452	0.7719	SM84	S
G232_03452	0.9248	SM9	S
G232_03452	0.9885	SM91	S
G232_03453	0.6462	Rstd	R
G232_03453	0.4755	SM102	S
G232_03453	0.8266	SM104	S
G232_03453	0.8521	SM105	S
G232_03453	0.8444	SM108	S
G232_03453	0.4783	SM109	S
G232_03453	0.8253	SM11	S
G232_03453	0.5960	SM122	S
G232_03453	0.8252	SM13	S
G232_03453	0.8199	SM14	S
G232_03453	1.5530	SM18	S
G232_03453	0.8816	SM24	S
G232_03453	0.8514	SM27	S
G232_03453	1.0393	SM28	S
G232_03453	1.4620	SM29	S
G232_03453	0.6190	SM35	S
G232_03453	0.7743	SM36	S
G232_03453	0.8292	SM42	S
G232_03453	1.0667	SM48	S
G232_03453	1.1849	SM57	S
G232_03453	0.8245	SM66	S
G232_03453	1.1494	SM67	S
G232_03453	0.7488	SM72	S
G232_03453	0.8921	SM74	S
G232_03453	0.7971	SM84	S
G232_03453	0.9424	SM9	S
G232_03453	0.9867	SM91	S
G232_03454	0.9435	Rstd	R
G232_03454	0.6364	SM102	S
G232_03454	0.8293	SM104	S
G232_03454	0.6459	SM105	S
G232_03454	0.6203	SM108	S
G232_03454	0.5217	SM109	S
G232_03454	0.5000	SM11	S
G232_03454	0.9801	SM122	S
G232_03454	0.7864	SM13	S
G232_03454	0.5188	SM14	S
G232_03454	1.3788	SM18	S
G232_03454	0.9474	SM24	S
G232_03454	0.8705	SM27	S
G232_03454	0.6179	SM28	S
G232_03454	1.2778	SM29	S
G232_03454	0.9333	SM35	S
G232_03454	0.5720	SM36	S
G232_03454	0.8592	SM42	S
G232_03454	0.4182	SM48	S
G232_03454	0.6975	SM57	S
G232_03454	0.5639	SM66	S
G232_03454	0.8442	SM67	S
G232_03454	0.7833	SM72	S
G232_03454	0.6835	SM74	S
G232_03454	0.8482	SM84	S
G232_03454	0.9312	SM9	S
G232_03454	0.7989	SM91	S
G232_03455	0.9148	Rstd	R
G232_03455	0.2448	SM102	S
G232_03455	0.8051	SM104	S
G232_03455	0.6693	SM105	S
G232_03455	0.6286	SM108	S
G232_03455	0.5522	SM109	S
G232_03455	0.6807	SM11	S
G232_03455	0.6887	SM122	S
G232_03455	0.5631	SM13	S
G232_03455	0.6855	SM14	S
G232_03455	0.8015	SM18	S
G232_03455	0.7325	SM24	S
G232_03455	0.6879	SM27	S
G232_03455	0.7143	SM28	S
G232_03455	1.0819	SM29	S
G232_03455	0.4762	SM35	S
G232_03455	0.4125	SM36	S
G232_03455	1.1320	SM42	S
G232_03455	0.9879	SM48	S
G232_03455	0.5714	SM57	S
G232_03455	0.7123	SM66	S
G232_03455	1.0227	SM67	S
G232_03455	0.2020	SM72	S
G232_03455	0.9712	SM74	S
G232_03455	1.0374	SM84	S
G232_03455	0.6592	SM9	S
G232_03455	0.9247	SM91	S
G232_03456	0.6720	Rstd	R
G232_03456	0.2727	SM102	S
G232_03456	0.7634	SM104	S
G232_03456	0.8366	SM105	S
G232_03456	0.7614	SM108	S
G232_03456	0.5565	SM109	S
G232_03456	0.8133	SM11	S
G232_03456	0.7616	SM122	S
G232_03456	0.8505	SM13	S
G232_03456	0.7366	SM14	S
G232_03456	1.5018	SM18	S
G232_03456	1.0482	SM24	S
G232_03456	0.6454	SM27	S
G232_03456	0.8643	SM28	S
G232_03456	1.1901	SM29	S
G232_03456	0.9238	SM35	S
G232_03456	0.2412	SM36	S
G232_03456	0.8662	SM42	S
G232_03456	0.4909	SM48	S
G232_03456	1.1513	SM57	S
G232_03456	0.8465	SM66	S
G232_03456	0.4903	SM67	S
G232_03456	0.2611	SM72	S
G232_03456	1.0000	SM74	S
G232_03456	0.9840	SM84	S
G232_03456	0.7808	SM9	S
G232_03456	0.8795	SM91	S
G232_03457	0.7502	Rstd	R
G232_03457	0.1469	SM102	S
G232_03457	0.8038	SM104	S
G232_03457	0.6109	SM105	S
G232_03457	0.6743	SM108	S
G232_03457	0.4043	SM109	S
G232_03457	0.5904	SM11	S
G232_03457	0.8808	SM122	S
G232_03457	0.8291	SM13	S
G232_03457	0.2016	SM14	S
G232_03457	1.1181	SM18	S
G232_03457	1.0833	SM24	S
G232_03457	0.7983	SM27	S
G232_03457	0.8536	SM28	S
G232_03457	0.9737	SM29	S
G232_03457	0.6762	SM35	S
G232_03457	0.0039	SM36	S
G232_03457	0.9085	SM42	S
G232_03457	1.0182	SM48	S
G232_03457	0.4874	SM57	S
G232_03457	0.5690	SM66	S
G232_03457	0.7565	SM67	S
G232_03457	0.1133	SM72	S
G232_03457	0.3165	SM74	S
G232_03457	0.8818	SM84	S
G232_03457	0.8224	SM9	S
G232_03457	0.7777	SM91	S
G232_03458	1.0030	Rstd	R
G232_03458	0.3846	SM102	S
G232_03458	0.7688	SM104	S
G232_03458	1.1790	SM105	S
G232_03458	0.6037	SM108	S
G232_03458	0.6609	SM109	S
G232_03458	0.4940	SM11	S
G232_03458	0.6755	SM122	S
G232_03458	0.9126	SM13	S
G232_03458	0.7097	SM14	S
G232_03458	1.3898	SM18	S
G232_03458	0.7895	SM24	S
G232_03458	0.6858	SM27	S
G232_03458	0.8071	SM28	S
G232_03458	1.2135	SM29	S
G232_03458	0.4952	SM35	S
G232_03458	0.2257	SM36	S
G232_03458	0.8715	SM42	S
G232_03458	0.6242	SM48	S
G232_03458	1.0000	SM57	S
G232_03458	0.6219	SM66	S
G232_03458	0.8344	SM67	S
G232_03458	0.4138	SM72	S
G232_03458	0.4245	SM74	S
G232_03458	0.9092	SM84	S
G232_03458	0.7152	SM9	S
G232_03458	0.9141	SM91	S
G232_03459	0.8533	Rstd	R
G232_03459	0.1049	SM102	S
G232_03459	0.6962	SM104	S
G232_03459	0.8249	SM105	S
G232_03459	0.7448	SM108	S
G232_03459	0.6348	SM109	S
G232_03459	0.6928	SM11	S
G232_03459	0.6490	SM122	S
G232_03459	0.6816	SM13	S
G232_03459	0.6559	SM14	S
G232_03459	1.2460	SM18	S
G232_03459	0.6447	SM24	S
G232_03459	0.5817	SM27	S
G232_03459	0.8893	SM28	S
G232_03459	1.0117	SM29	S
G232_03459	0.7905	SM35	S
G232_03459	0.2140	SM36	S
G232_03459	0.6620	SM42	S
G232_03459	0.4303	SM48	S
G232_03459	0.6471	SM57	S
G232_03459	0.6387	SM66	S
G232_03459	0.9643	SM67	S
G232_03459	0.3251	SM72	S
G232_03459	0.6187	SM74	S
G232_03459	0.6766	SM84	S
G232_03459	0.7616	SM9	S
G232_03459	0.7360	SM91	S
G232_03460	0.6997	Rstd	R
G232_03460	0.4336	SM102	S
G232_03460	0.7513	SM104	S
G232_03460	0.6031	SM105	S
G232_03460	0.7261	SM108	S
G232_03460	0.8609	SM109	S
G232_03460	1.1566	SM11	S
G232_03460	0.3113	SM122	S
G232_03460	0.8291	SM13	S
G232_03460	1.1344	SM14	S
G232_03460	1.0365	SM18	S
G232_03460	0.8377	SM24	S
G232_03460	0.6412	SM27	S
G232_03460	0.5679	SM28	S
G232_03460	1.4035	SM29	S
G232_03460	0.9810	SM35	S
G232_03460	0.5175	SM36	S
G232_03460	0.7641	SM42	S
G232_03460	0.6424	SM48	S
G232_03460	0.4874	SM57	S
G232_03460	0.9123	SM66	S
G232_03460	0.2630	SM67	S
G232_03460	0.6207	SM72	S
G232_03460	0.8129	SM74	S
G232_03460	0.7079	SM84	S
G232_03460	0.6032	SM9	S
G232_03460	0.7520	SM91	S
G232_03461	0.7037	Rstd	R
G232_03461	0.0070	SM102	S
G232_03461	0.8790	SM104	S
G232_03461	1.2840	SM105	S
G232_03461	0.6286	SM108	S
G232_03461	0.6217	SM109	S
G232_03461	0.3253	SM11	S
G232_03461	0.7152	SM122	S
G232_03461	1.0078	SM13	S
G232_03461	0.5188	SM14	S
G232_03461	1.0475	SM18	S
G232_03461	1.0702	SM24	S
G232_03461	0.7580	SM27	S
G232_03461	0.7964	SM28	S
G232_03461	0.8216	SM29	S
G232_03461	1.2095	SM35	S
G232_03461	0.0856	SM36	S
G232_03461	0.6778	SM42	S
G232_03461	0.4121	SM48	S
G232_03461	0.6050	SM57	S
G232_03461	0.7303	SM66	S
G232_03461	0.8571	SM67	S
G232_03461	0.0493	SM72	S
G232_03461	0.5827	SM74	S
G232_03461	0.9283	SM84	S
G232_03461	1.0064	SM9	S
G232_03461	0.8193	SM91	S
G232_03462	0.5659	Rstd	R
G232_03462	0.0699	SM102	S
G232_03462	0.3790	SM104	S
G232_03462	0.2101	SM105	S
G232_03462	0.6100	SM108	S
G232_03462	0.3696	SM109	S
G232_03462	1.0060	SM11	S
G232_03462	0.5629	SM122	S
G232_03462	1.6660	SM13	S
G232_03462	0.7312	SM14	S
G232_03462	2.2546	SM18	S
G232_03462	0.6316	SM24	S
G232_03462	0.8960	SM27	S
G232_03462	1.0857	SM28	S
G232_03462	0.8918	SM29	S
G232_03462	0.0286	SM35	S
G232_03462	0.4047	SM36	S
G232_03462	1.0775	SM42	S
G232_03462	0.8061	SM48	S
G232_03462	0.0000	SM57	S
G232_03462	0.6374	SM66	S
G232_03462	1.3961	SM67	S
G232_03462	0.0936	SM72	S
G232_03462	0.8345	SM74	S
G232_03462	1.1884	SM84	S
G232_03462	1.3024	SM9	S
G232_03462	0.8716	SM91	S
G232_03463	0.7037	Rstd	R
G232_03463	1.6084	SM102	S
G232_03463	0.9086	SM104	S
G232_03463	0.6654	SM105	S
G232_03463	0.7137	SM108	S
G232_03463	1.3043	SM109	S
G232_03463	0.5663	SM11	S
G232_03463	1.3576	SM122	S
G232_03463	0.7456	SM13	S
G232_03463	1.9194	SM14	S
G232_03463	1.2071	SM18	S
G232_03463	0.7412	SM24	S
G232_03463	0.7919	SM27	S
G232_03463	1.0714	SM28	S
G232_03463	1.1696	SM29	S
G232_03463	1.2571	SM35	S
G232_03463	1.6732	SM36	S
G232_03463	0.9032	SM42	S
G232_03463	0.8788	SM48	S
G232_03463	0.7899	SM57	S
G232_03463	0.7974	SM66	S
G232_03463	0.9123	SM67	S
G232_03463	2.0591	SM72	S
G232_03463	0.6835	SM74	S
G232_03463	0.8818	SM84	S
G232_03463	0.8656	SM9	S
G232_03463	0.8406	SM91	S
G232_03464	0.7463	Rstd	R
G232_03464	0.9161	SM102	S
G232_03464	0.8172	SM104	S
G232_03464	1.0311	SM105	S
G232_03464	0.6079	SM108	S
G232_03464	0.8652	SM109	S
G232_03464	0.7289	SM11	S
G232_03464	0.6954	SM122	S
G232_03464	0.5650	SM13	S
G232_03464	0.4731	SM14	S
G232_03464	1.4762	SM18	S
G232_03464	0.6623	SM24	S
G232_03464	0.6369	SM27	S
G232_03464	0.7214	SM28	S
G232_03464	1.0877	SM29	S
G232_03464	1.1429	SM35	S
G232_03464	1.2023	SM36	S
G232_03464	0.7254	SM42	S
G232_03464	0.6485	SM48	S
G232_03464	0.3193	SM57	S
G232_03464	0.6787	SM66	S
G232_03464	0.8831	SM67	S
G232_03464	1.2512	SM72	S
G232_03464	0.6331	SM74	S
G232_03464	0.6705	SM84	S
G232_03464	0.8912	SM9	S
G232_03464	0.9477	SM91	S
G232_03465	0.7592	Rstd	R
G232_03465	1.0699	SM102	S
G232_03465	0.7473	SM104	S
G232_03465	0.6498	SM105	S
G232_03465	0.7178	SM108	S
G232_03465	0.5565	SM109	S
G232_03465	0.7108	SM11	S
G232_03465	0.9073	SM122	S
G232_03465	0.6505	SM13	S
G232_03465	1.2016	SM14	S
G232_03465	1.3033	SM18	S
G232_03465	0.7412	SM24	S
G232_03465	0.6985	SM27	S
G232_03465	0.8429	SM28	S
G232_03465	0.9766	SM29	S
G232_03465	0.9048	SM35	S
G232_03465	0.8716	SM36	S
G232_03465	0.7324	SM42	S
G232_03465	0.8061	SM48	S
G232_03465	0.5210	SM57	S
G232_03465	0.6826	SM66	S
G232_03465	0.7695	SM67	S
G232_03465	0.8768	SM72	S
G232_03465	0.5108	SM74	S
G232_03465	0.8322	SM84	S
G232_03465	0.7472	SM9	S
G232_03465	0.8539	SM91	S
G232_03466	0.7909	Rstd	R
G232_03466	0.4056	SM102	S
G232_03466	0.7392	SM104	S
G232_03466	0.7782	SM105	S
G232_03466	0.8817	SM108	S
G232_03466	0.9870	SM109	S
G232_03466	0.8675	SM11	S
G232_03466	0.8079	SM122	S
G232_03466	0.6757	SM13	S
G232_03466	0.7608	SM14	S
G232_03466	1.1596	SM18	S
G232_03466	0.5921	SM24	S
G232_03466	0.8174	SM27	S
G232_03466	0.9857	SM28	S
G232_03466	1.2719	SM29	S
G232_03466	0.4667	SM35	S
G232_03466	0.5019	SM36	S
G232_03466	0.7236	SM42	S
G232_03466	1.0121	SM48	S
G232_03466	0.6975	SM57	S
G232_03466	0.8052	SM66	S
G232_03466	0.5812	SM67	S
G232_03466	0.6355	SM72	S
G232_03466	0.5899	SM74	S
G232_03466	0.8391	SM84	S
G232_03466	0.9552	SM9	S
G232_03466	0.8645	SM91	S
G232_03467	0.8345	Rstd	R
G232_03467	0.1049	SM102	S
G232_03467	1.0148	SM104	S
G232_03467	0.7860	SM105	S
G232_03467	0.7759	SM108	S
G232_03467	0.5435	SM109	S
G232_03467	0.6807	SM11	S
G232_03467	1.1192	SM122	S
G232_03467	0.7825	SM13	S
G232_03467	0.4409	SM14	S
G232_03467	0.8989	SM18	S
G232_03467	0.8553	SM24	S
G232_03467	0.5902	SM27	S
G232_03467	0.9321	SM28	S
G232_03467	0.7749	SM29	S
G232_03467	0.3619	SM35	S
G232_03467	0.0350	SM36	S
G232_03467	0.7377	SM42	S
G232_03467	0.3818	SM48	S
G232_03467	1.1176	SM57	S
G232_03467	0.8581	SM66	S
G232_03467	0.7727	SM67	S
G232_03467	0.0640	SM72	S
G232_03467	0.6331	SM74	S
G232_03467	1.0267	SM84	S
G232_03467	0.7296	SM9	S
G232_03467	0.8388	SM91	S
G232_03468	0.8335	Rstd	R
G232_03468	2.4545	SM102	S
G232_03468	0.9194	SM104	S
G232_03468	1.0195	SM105	S
G232_03468	0.7075	SM108	S
G232_03468	1.0304	SM109	S
G232_03468	1.3916	SM11	S
G232_03468	0.2318	SM122	S
G232_03468	0.9010	SM13	S
G232_03468	2.3790	SM14	S
G232_03468	1.3057	SM18	S
G232_03468	0.6009	SM24	S
G232_03468	0.7919	SM27	S
G232_03468	0.6571	SM28	S
G232_03468	1.1696	SM29	S
G232_03468	0.7524	SM35	S
G232_03468	2.7704	SM36	S
G232_03468	0.8081	SM42	S
G232_03468	0.8606	SM48	S
G232_03468	0.7479	SM57	S
G232_03468	0.7884	SM66	S
G232_03468	0.7857	SM67	S
G232_03468	3.1527	SM72	S
G232_03468	0.5683	SM74	S
G232_03468	0.7948	SM84	S
G232_03468	1.1136	SM9	S
G232_03468	0.9061	SM91	S
G232_03469	0.9584	Rstd	R
G232_03469	1.5315	SM102	S
G232_03469	0.7782	SM104	S
G232_03469	0.8210	SM105	S
G232_03469	0.7407	SM108	S
G232_03469	0.8957	SM109	S
G232_03469	0.7952	SM11	S
G232_03469	1.5166	SM122	S
G232_03469	1.0427	SM13	S
G232_03469	1.4919	SM14	S
G232_03469	1.3459	SM18	S
G232_03469	0.7281	SM24	S
G232_03469	1.0467	SM27	S
G232_03469	0.9857	SM28	S
G232_03469	1.3275	SM29	S
G232_03469	1.3619	SM35	S
G232_03469	1.4163	SM36	S
G232_03469	1.0722	SM42	S
G232_03469	1.4364	SM48	S
G232_03469	1.0084	SM57	S
G232_03469	0.9471	SM66	S
G232_03469	1.1688	SM67	S
G232_03469	1.7635	SM72	S
G232_03469	0.6763	SM74	S
G232_03469	0.7750	SM84	S
G232_03469	0.8336	SM9	S
G232_03469	0.9336	SM91	S
G232_03470	0.7681	Rstd	R
G232_03470	0.5804	SM102	S
G232_03470	0.8306	SM104	S
G232_03470	0.5409	SM105	S
G232_03470	0.8174	SM108	S
G232_03470	0.6304	SM109	S
G232_03470	0.6867	SM11	S
G232_03470	0.8742	SM122	S
G232_03470	0.8252	SM13	S
G232_03470	0.8656	SM14	S
G232_03470	1.3715	SM18	S
G232_03470	1.0570	SM24	S
G232_03470	0.9214	SM27	S
G232_03470	0.9714	SM28	S
G232_03470	1.0936	SM29	S
G232_03470	1.0571	SM35	S
G232_03470	0.6226	SM36	S
G232_03470	0.8996	SM42	S
G232_03470	1.1333	SM48	S
G232_03470	0.8067	SM57	S
G232_03470	0.8206	SM66	S
G232_03470	0.5357	SM67	S
G232_03470	0.5616	SM72	S
G232_03470	0.7266	SM74	S
G232_03470	0.8680	SM84	S
G232_03470	0.8480	SM9	S
G232_03470	0.8477	SM91	S
G232_03471	0.7532	Rstd	R
G232_03471	0.0000	SM102	S
G232_03471	0.7796	SM104	S
G232_03471	1.0817	SM105	S
G232_03471	0.8838	SM108	S
G232_03471	0.8696	SM109	S
G232_03471	0.4699	SM11	S
G232_03471	0.6225	SM122	S
G232_03471	1.0621	SM13	S
G232_03471	0.2823	SM14	S
G232_03471	1.4921	SM18	S
G232_03471	1.0439	SM24	S
G232_03471	0.9045	SM27	S
G232_03471	0.8286	SM28	S
G232_03471	1.2076	SM29	S
G232_03471	0.6857	SM35	S
G232_03471	0.0000	SM36	S
G232_03471	0.9437	SM42	S
G232_03471	0.4788	SM48	S
G232_03471	1.5714	SM57	S
G232_03471	0.7019	SM66	S
G232_03471	0.8019	SM67	S
G232_03471	0.1034	SM72	S
G232_03471	0.7338	SM74	S
G232_03471	0.9359	SM84	S
G232_03471	1.0304	SM9	S
G232_03471	0.6643	SM91	S
G232_03472	0.8285	Rstd	R
G232_03472	0.2168	SM102	S
G232_03472	0.8253	SM104	S
G232_03472	0.8560	SM105	S
G232_03472	1.0249	SM108	S
G232_03472	0.5000	SM109	S
G232_03472	0.5723	SM11	S
G232_03472	0.9272	SM122	S
G232_03472	0.8796	SM13	S
