GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_02782	8.67	1.06	6.98	2.02	3.91	1.62	0.86	0.90	4.10	3.90	11.61	3.02	3.36	3.25	1.94	0.64	2.18	6.44	1.34	0.82	5.79	3.71	2.36	0.50	10.98	4.18	9.18
G232_02783	6.92	1.96	6.98	2.63	3.78	1.51	1.73	1.36	4.55	2.04	12.56	1.85	4.18	1.89	3.32	0.24	1.43	5.28	2.06	1.65	5.72	2.41	1.59	1.55	11.22	5.04	9.63
G232_02784	12.93	0.07	6.44	2.33	3.37	1.96	1.56	0.80	3.10	2.55	7.80	1.64	2.48	2.57	3.55	0.23	0.00	4.38	0.97	0.67	6.58	3.19	0.21	1.03	9.17	4.95	9.78
G232_02785	10.97	1.52	5.16	2.27	3.60	1.45	0.85	0.74	4.49	4.46	9.81	2.03	3.69	2.92	3.77	0.54	3.93	5.19	1.54	1.04	4.28	2.45	1.94	1.36	12.38	4.58	9.25
G232_02786	8.83	2.62	5.53	1.20	4.05	1.77	1.18	1.07	3.94	7.65	9.41	1.89	3.52	2.28	4.16	0.65	7.50	4.17	1.32	0.94	4.47	2.56	5.43	0.92	10.95	4.88	9.75
G232_02787	6.41	10.03	7.15	1.37	4.02	1.68	3.41	0.22	3.79	16.11	9.46	2.30	2.16	3.02	7.79	0.45	20.40	7.89	1.11	1.17	4.56	2.96	21.71	0.75	11.30	5.15	11.55
G232_02788	8.69	4.62	8.53	3.13	3.89	1.71	1.79	0.41	4.10	7.29	10.12	1.19	4.31	1.88	3.31	0.78	8.66	4.03	2.03	1.41	6.14	2.32	8.03	0.96	9.66	5.07	9.18
G232_02789	9.07	1.98	7.80	2.45	3.47	2.08	1.51	1.20	3.58	5.38	8.67	1.41	3.21	1.72	3.15	0.86	3.74	5.37	1.14	1.17	5.28	2.27	3.32	1.06	10.36	3.92	9.13
G232_02790	6.06	6.44	5.14	2.24	4.97	3.41	2.24	1.19	2.89	13.41	9.13	1.54	3.29	1.75	2.76	1.34	15.84	4.52	1.79	1.24	5.71	3.12	12.90	0.95	9.47	5.41	8.86
G232_02791	8.37	1.05	5.73	1.47	3.43	1.84	1.66	1.11	3.61	1.84	6.92	1.08	3.40	3.30	1.97	1.18	1.08	5.20	1.79	0.60	7.63	3.34	1.40	1.57	8.98	6.00	7.97
G232_02792	9.19	2.69	6.70	1.42	4.06	2.31	1.92	1.18	3.77	8.23	8.38	2.09	3.56	2.08	2.72	0.48	9.02	4.65	1.44	0.87	5.92	1.57	5.53	1.06	9.96	4.18	8.72
G232_02793	8.69	0.67	5.56	1.35	4.41	1.45	0.70	1.07	3.49	2.55	8.32	1.64	2.71	1.61	2.84	0.76	1.06	4.67	1.19	0.76	5.17	2.02	0.79	1.07	10.66	4.00	9.27
G232_02794	7.65	0.86	5.07	2.04	3.46	1.25	0.95	0.95	4.47	2.94	9.58	1.98	3.35	2.11	3.47	0.77	1.64	5.16	1.41	0.95	6.69	2.80	1.53	0.85	13.90	4.09	8.56
G232_02795	8.85	0.58	5.81	1.85	3.37	1.35	0.77	1.38	3.62	2.30	11.31	2.00	3.45	1.93	4.00	1.10	1.38	4.52	1.07	0.88	4.66	2.70	1.13	0.47	12.06	4.26	10.14
G232_02796	9.28	2.63	7.33	1.39	3.52	2.99	2.29	1.66	3.53	4.63	10.12	1.75	2.90	1.82	4.04	1.17	4.03	3.58	1.59	2.04	5.98	2.68	4.00	1.37	10.09	4.05	9.57
G232_02797	10.18	0.00	5.05	1.61	5.01	1.78	1.43	1.30	2.97	2.69	11.00	3.19	3.85	2.10	3.48	0.75	0.00	4.12	1.04	1.01	6.71	2.04	0.22	0.57	9.56	4.42	11.31
G232_02798	7.73	0.48	6.61	2.50	5.27	1.99	1.05	1.47	3.82	2.09	9.37	1.29	4.29	2.29	3.21	0.60	0.70	4.13	1.09	1.38	7.03	3.01	0.60	1.36	10.66	4.05	10.19
G232_02799	8.08	1.12	6.67	1.61	4.23	1.73	1.70	1.46	3.26	3.70	7.51	1.81	2.86	2.22	2.89	1.34	2.88	4.03	1.46	0.92	7.23	2.64	2.11	1.45	8.61	4.41	8.09
G232_02800	10.60	1.81	6.10	1.62	3.46	1.73	1.02	1.45	4.39	3.22	8.27	1.60	2.99	2.76	4.15	1.30	1.85	4.70	0.80	0.83	7.51	2.64	1.58	0.98	11.68	3.96	8.54
