GENE	COVERAGE	STRAIN	GROUP
G232_05067	0.7049	SM13	S
G232_05067	2.2043	SM14	S
G232_05067	1.3739	SM18	S
G232_05067	0.7193	SM24	S
G232_05067	0.6815	SM27	S
G232_05067	0.9321	SM28	S
G232_05067	1.0965	SM29	S
G232_05067	0.8000	SM35	S
G232_05067	2.9416	SM36	S
G232_05067	0.9507	SM42	S
G232_05067	0.7212	SM48	S
G232_05067	0.8235	SM57	S
G232_05067	0.8465	SM66	S
G232_05067	0.8377	SM67	S
G232_05067	2.4138	SM72	S
G232_05067	1.0647	SM74	S
G232_05067	0.7925	SM84	S
G232_05067	0.7472	SM9	S
G232_05067	0.8990	SM91	S
G232_05068	0.8573	Rstd	R
G232_05068	0.6783	SM102	S
G232_05068	0.6546	SM104	S
G232_05068	0.7743	SM105	S
G232_05068	0.8631	SM108	S
G232_05068	0.7478	SM109	S
G232_05068	0.2892	SM11	S
G232_05068	0.9669	SM122	S
G232_05068	0.7942	SM13	S
G232_05068	0.7608	SM14	S
G232_05068	1.2741	SM18	S
G232_05068	0.8246	SM24	S
G232_05068	0.9788	SM27	S
G232_05068	1.0786	SM28	S
G232_05068	1.4678	SM29	S
G232_05068	1.2095	SM35	S
G232_05068	0.5370	SM36	S
G232_05068	0.9243	SM42	S
G232_05068	0.8788	SM48	S
G232_05068	0.7563	SM57	S
G232_05068	0.8516	SM66	S
G232_05068	1.0682	SM67	S
G232_05068	0.6502	SM72	S
G232_05068	0.5108	SM74	S
G232_05068	0.7704	SM84	S
G232_05068	0.8496	SM9	S
G232_05068	0.8999	SM91	S
G232_05069	0.6720	Rstd	R
G232_05069	0.1189	SM102	S
G232_05069	0.9234	SM104	S
G232_05069	0.8638	SM105	S
G232_05069	0.6203	SM108	S
G232_05069	0.6696	SM109	S
G232_05069	0.4398	SM11	S
G232_05069	0.6689	SM122	S
G232_05069	1.1515	SM13	S
G232_05069	0.4785	SM14	S
G232_05069	1.3313	SM18	S
G232_05069	0.7763	SM24	S
G232_05069	0.9299	SM27	S
G232_05069	0.6250	SM28	S
G232_05069	1.0205	SM29	S
G232_05069	0.7048	SM35	S
G232_05069	0.1012	SM36	S
G232_05069	1.0018	SM42	S
G232_05069	0.8727	SM48	S
G232_05069	0.1092	SM57	S
G232_05069	0.8181	SM66	S
G232_05069	0.5779	SM67	S
G232_05069	0.0493	SM72	S
G232_05069	0.9712	SM74	S
G232_05069	0.9840	SM84	S
G232_05069	0.6832	SM9	S
G232_05069	0.7617	SM91	S
G232_05070	0.4182	Rstd	R
G232_05070	0.4196	SM102	S
G232_05070	0.2715	SM104	S
G232_05070	0.2646	SM105	S
G232_05070	0.3527	SM108	S
G232_05070	0.5652	SM109	S
G232_05070	0.0000	SM11	S
G232_05070	0.3245	SM122	S
G232_05070	0.5107	SM13	S
G232_05070	0.7016	SM14	S
G232_05070	1.0122	SM18	S
G232_05070	0.3947	SM24	S
G232_05070	0.3673	SM27	S
G232_05070	0.9607	SM28	S
G232_05070	0.3772	SM29	S
G232_05070	0.6857	SM35	S
G232_05070	0.7432	SM36	S
G232_05070	0.4613	SM42	S
G232_05070	0.1273	SM48	S
G232_05070	0.0000	SM57	S
G232_05070	0.5690	SM66	S
G232_05070	0.3864	SM67	S
G232_05070	0.4631	SM72	S
G232_05070	0.6619	SM74	S
G232_05070	0.3936	SM84	S
G232_05070	0.4112	SM9	S
G232_05070	0.5943	SM91	S
