GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_08567	7.79	0.13	6.75	1.72	3.31	1.47	1.69	1.30	4.29	2.30	9.34	1.22	3.54	2.16	2.90	0.36	0.09	3.35	1.75	1.06	6.12	2.64	0.08	0.97	10.16	5.12	9.81
G232_08568	8.06	0.49	7.26	2.35	3.58	1.74	0.91	1.36	4.65	1.36	10.61	1.84	3.30	1.95	3.89	0.76	0.81	4.65	1.16	1.07	7.37	2.71	0.77	1.53	11.54	4.16	10.05
G232_08569	8.52	0.48	7.33	1.66	2.86	1.45	0.80	1.82	3.66	2.10	8.04	1.45	2.96	2.06	2.35	0.47	0.26	4.98	1.08	0.60	3.86	2.72	0.55	0.84	10.88	5.14	8.24
G232_08570	10.44	0.03	6.28	2.64	4.30	1.10	0.78	1.09	3.23	2.85	10.38	1.34	2.29	1.99	3.92	0.46	0.05	5.69	0.71	0.51	5.48	2.48	0.10	0.75	8.76	4.19	11.77
G232_08571	9.82	1.86	6.52	2.13	3.69	2.24	0.74	1.68	3.48	4.76	9.92	1.42	3.94	2.80	4.30	1.09	4.24	4.22	1.36	1.08	5.35	2.00	2.76	0.71	11.22	4.69	9.98
G232_08572	7.88	0.28	5.77	2.03	3.43	1.53	0.72	1.21	3.51	2.10	8.78	1.42	2.97	2.18	2.88	0.20	0.08	4.34	1.01	1.13	5.32	1.82	0.05	1.13	8.92	4.05	10.49
G232_08573	7.48	0.81	4.90	2.15	3.71	1.94	1.60	0.83	3.69	2.66	8.74	1.35	2.35	1.69	3.57	0.95	0.73	4.15	1.33	1.23	7.86	2.35	1.57	1.10	10.92	5.04	8.28
G232_08574	8.98	0.96	5.54	2.00	3.69	1.23	0.71	0.69	4.13	3.20	10.92	1.50	3.86	2.30	3.74	0.73	1.49	4.29	1.73	1.03	4.93	2.69	0.98	0.52	9.71	3.97	8.76
G232_08575	9.88	0.15	6.32	2.09	5.17	1.26	0.97	1.25	4.48	1.15	9.15	1.36	4.15	1.73	2.57	0.27	0.02	4.55	0.44	0.84	4.29	1.72	0.15	0.88	10.61	4.64	10.79
G232_08576	7.81	0.45	6.57	1.35	4.39	1.38	0.62	1.31	2.85	1.00	8.06	1.11	2.57	1.84	2.18	0.84	0.46	3.02	1.28	1.08	6.25	1.82	0.54	1.49	9.79	3.04	6.80
G232_08577	10.28	0.76	6.42	1.77	3.23	1.64	1.33	1.60	4.44	3.47	10.76	1.93	3.28	2.46	4.45	0.68	2.14	3.59	0.91	0.89	5.04	2.21	1.69	1.00	9.63	4.82	9.63
G232_08578	8.84	0.05	6.59	2.56	2.56	1.33	0.57	1.89	3.83	1.92	12.41	1.72	4.41	2.71	1.00	0.78	0.01	4.76	1.71	1.18	5.57	2.10	0.00	1.16	9.68	5.32	7.91
G232_08579	9.79	0.35	6.39	1.41	5.01	1.63	1.28	0.58	5.08	2.55	12.87	1.50	4.02	3.23	4.13	0.91	0.86	4.77	1.80	0.52	5.88	2.74	0.42	1.27	13.05	4.78	9.44
G232_08580	8.13	1.63	6.57	2.01	3.94	1.74	1.39	0.91	2.70	3.91	8.59	2.48	3.05	2.63	3.60	0.74	3.43	4.55	1.26	0.85	5.71	2.02	2.27	0.99	9.40	4.83	9.50
G232_08581	9.12	1.62	5.98	1.65	3.87	1.64	0.87	0.87	3.83	5.53	10.46	1.92	3.41	2.76	4.74	0.77	4.04	4.86	0.86	0.77	4.32	2.65	2.67	0.58	11.44	4.34	9.57
G232_08582	7.46	10.12	5.66	2.34	4.11	3.22	3.34	1.18	3.27	7.78	12.86	1.31	4.10	2.43	2.30	0.99	15.11	6.94	2.46	2.33	5.58	2.78	13.84	0.55	12.35	4.19	8.66
G232_08583	12.13	0.00	5.19	2.75	1.74	1.91	1.21	0.71	2.45	4.00	7.36	2.99	2.78	2.62	4.21	1.56	1.49	4.33	0.00	1.29	8.70	3.68	0.31	1.45	7.78	5.46	11.97
G232_08584	5.12	9.79	5.38	1.28	2.32	1.70	1.39	1.72	1.18	7.63	5.07	0.75	1.26	1.63	3.14	0.53	10.70	2.06	1.51	0.36	1.98	2.49	10.04	0.87	7.57	2.92	6.04
G232_08585	8.01	0.62	4.94	1.27	4.16	1.21	1.19	1.56	4.86	1.92	15.92	1.44	3.76	1.64	3.32	1.17	0.22	5.44	1.25	1.07	4.81	1.91	0.49	0.81	11.43	5.23	10.61
G232_08586	7.76	0.00	7.45	1.94	4.69	2.28	2.56	1.68	3.53	1.75	8.24	0.58	3.41	0.96	3.67	0.59	0.00	3.77	0.87	1.48	7.54	3.30	0.42	1.76	10.36	3.43	10.82
G232_08587	9.46	0.85	6.32	1.87	4.05	1.78	0.95	1.05	4.01	2.94	9.70	1.23	3.07	2.19	2.90	1.00	1.56	4.15	1.34	0.95	6.32	2.03	1.38	1.10	9.56	3.58	8.38
G232_08588	8.12	0.27	5.02	2.33	5.06	1.49	1.32	1.00	5.32	7.02	58.55	1.93	5.23	2.47	2.28	0.75	0.17	5.68	1.24	0.51	8.00	3.58	0.22	1.58	12.02	6.91	14.06
G232_08589	8.42	0.33	6.22	2.32	4.00	1.80	0.94	1.41	3.62	2.18	7.02	1.43	3.09	2.22	3.10	1.00	0.35	3.70	0.82	0.98	6.37	3.07	0.89	1.64	11.40	4.11	8.24
G232_08590	8.53	0.21	6.47	2.04	3.59	1.49	1.32	1.18	4.72	2.23	9.96	1.64	3.66	2.26	3.12	1.12	0.06	5.69	1.10	0.77	6.20	2.77	0.06	0.72	10.58	5.30	9.40
G232_08591	8.03	1.20	7.05	1.35	4.20	1.58	1.51	1.72	4.18	2.71	9.86	1.51	3.47	1.61	3.51	1.03	1.22	4.38	1.65	0.45	7.01	2.99	1.19	1.21	11.44	4.75	9.41
G232_08592	7.91	1.00	6.40	1.92	3.79	1.59	1.56	1.12	4.98	3.61	9.87	2.67	3.89	2.41	5.53	1.44	2.15	5.16	1.81	1.17	6.67	2.78	2.34	1.28	11.22	6.82	12.13
G232_08593	9.57	1.19	5.23	1.71	4.07	1.65	1.16	1.53	5.14	4.37	11.81	2.29	3.29	3.62	5.02	0.98	2.32	5.44	2.43	0.76	4.30	2.41	1.87	0.93	12.94	4.88	9.43
G232_08594	6.39	0.22	6.06	1.27	3.65	1.68	0.79	0.74	3.48	1.60	10.47	0.88	3.94	2.49	3.27	0.53	0.02	5.59	1.36	0.61	4.27	1.92	0.04	0.77	13.73	3.22	10.88
G232_08595	8.13	3.09	7.31	0.48	3.68	2.66	2.04	0.95	2.14	5.19	11.78	1.68	3.98	2.00	4.30	0.43	10.77	6.13	1.06	0.99	5.02	2.42	5.88	1.00	10.64	4.57	11.18
G232_08596	9.77	0.37	9.77	2.14	5.22	1.33	1.15	1.16	3.36	2.75	9.91	2.23	3.61	1.17	4.14	0.98	0.74	4.84	1.90	0.75	6.55	3.79	0.46	0.91	11.50	5.17	10.92
G232_08597	11.69	0.00	8.64	1.39	4.61	1.56	1.60	2.30	4.06	1.92	0.00	2.14	2.61	1.45	0.90	0.75	0.00	5.46	0.92	0.52	6.92	2.59	0.11	0.18	12.61	5.02	11.17
G232_08598	11.11	0.59	6.33	1.60	4.14	1.04	1.03	1.43	3.86	1.83	11.20	1.39	4.04	1.95	5.46	0.40	0.85	5.17	1.31	0.71	6.38	3.37	0.90	1.32	10.95	4.37	10.78
G232_08599	8.77	10.47	5.16	2.72	5.95	4.05	2.46	0.88	3.37	17.29	14.09	2.01	3.06	2.30	1.92	1.94	25.98	6.60	1.83	1.45	4.87	2.72	16.08	1.48	15.92	3.65	10.90
G232_08600	10.34	1.88	6.77	1.69	3.65	1.68	0.84	1.34	3.68	3.70	10.69	1.43	4.50	2.09	4.78	0.59	2.73	5.21	1.09	0.82	4.48	2.95	1.88	0.57	13.68	4.07	8.40
G232_08601	9.57	1.14	7.14	1.86	3.24	1.87	1.52	1.19	4.07	1.84	11.63	1.56	3.18	2.75	4.96	0.84	1.57	4.86	0.92	0.90	7.07	2.86	1.45	1.29	11.21	4.63	10.35
G232_08602	5.82	0.34	5.07	3.10	5.70	1.48	1.71	1.89	3.37	3.07	10.91	2.01	2.72	2.63	4.44	0.85	3.02	4.50	0.99	1.17	5.45	2.63	1.96	0.00	11.70	4.07	11.41
G232_08603	8.48	1.39	6.26	1.96	4.34	1.84	1.88	1.30	4.10	4.11	10.94	1.69	3.82	3.41	3.50	0.95	3.45	4.66	1.31	1.01	6.20	2.43	2.28	1.17	11.10	5.03	8.11
G232_08604	11.40	2.77	6.78	2.24	4.25	3.25	1.42	1.55	4.87	6.70	11.93	1.68	4.67	2.79	3.98	0.72	7.22	5.72	1.73	0.89	6.93	3.63	5.59	0.92	12.45	5.91	10.17
G232_08605	7.62	0.32	4.64	2.13	4.16	1.41	1.20	0.52	7.07	1.62	9.78	3.66	3.17	2.24	4.07	1.20	1.29	3.63	0.30	1.34	8.34	2.19	0.34	1.70	9.90	5.11	9.25
G232_08606	9.42	0.00	8.22	1.86	2.20	2.17	1.64	2.39	3.56	0.38	9.48	2.80	1.97	2.26	3.19	1.41	0.00	4.53	0.93	1.18	8.83	1.53	0.41	0.82	8.44	3.80	9.28
G232_08607	10.16	1.97	6.77	1.61	3.89	2.10	1.53	1.61	3.61	4.35	11.03	2.44	4.28	2.64	4.25	0.91	3.57	4.94	1.20	1.18	6.53	2.27	3.38	0.98	10.32	4.88	10.27
G232_08608	5.67	0.04	5.44	2.68	2.27	1.50	1.89	1.04	2.97	0.95	7.14	1.52	3.23	1.92	2.84	0.60	0.00	3.67	1.80	1.46	6.39	1.75	0.00	0.66	12.00	3.79	8.12
G232_08609	4.74	1.53	6.56	1.99	3.39	1.95	0.85	1.39	3.44	2.99	8.81	1.69	2.86	1.56	4.94	0.82	1.93	3.50	1.11	0.69	7.44	2.47	2.03	1.33	8.81	3.47	7.11
G232_08610	5.09	0.00	8.66	0.95	2.61	2.06	1.03	1.92	3.34	1.85	11.91	0.92	2.33	2.70	4.76	2.12	0.00	4.83	1.16	0.64	5.91	2.11	0.32	0.47	9.84	3.44	8.15
G232_08611	11.32	3.45	4.67	1.64	2.66	2.07	0.59	0.83	3.36	4.56	10.50	0.84	2.94	2.72	6.03	0.88	2.77	4.20	1.43	1.09	4.05	2.26	2.09	0.80	10.81	4.66	8.80
G232_08612	7.70	0.34	5.77	1.55	3.02	1.85	1.36	1.41	4.72	3.16	12.70	1.95	5.13	2.69	5.33	0.43	0.16	5.30	2.10	0.82	5.63	1.95	0.30	1.60	12.91	6.17	12.67
G232_08613	8.51	1.77	4.94	1.89	3.15	1.49	1.43	1.32	4.20	4.29	9.76	1.18	2.55	1.80	4.06	0.73	2.98	4.82	1.20	1.00	5.47	2.33	2.08	1.15	7.47	3.88	8.15
G232_08614	9.33	0.40	5.45	2.34	2.19	1.38	0.68	1.46	4.87	2.70	11.76	1.75	4.26	2.03	4.85	0.97	0.88	6.45	1.56	0.83	5.31	2.38	0.50	0.96	11.06	5.47	10.72
G232_08615	6.80	0.40	9.38	1.95	4.22	0.64	1.72	1.63	6.21	3.28	12.24	1.77	2.93	2.31	4.47	0.60	0.44	4.60	3.39	0.71	7.66	3.92	0.56	0.18	12.48	4.56	9.87
G232_08616	9.47	0.22	5.82	1.97	3.61	1.42	0.94	1.19	4.75	2.20	10.09	1.59	3.58	2.34	3.73	0.65	0.27	4.48	1.30	0.82	5.68	2.34	0.45	0.73	10.97	4.98	9.89
G232_08617	10.67	0.16	5.71	2.51	5.18	1.21	1.90	1.03	4.17	0.84	11.08	1.90	4.03	1.62	4.40	0.62	0.15	5.85	1.27	0.89	5.87	2.64	0.20	1.65	10.41	5.49	10.69
G232_08618	8.96	0.20	4.54	2.20	3.93	1.02	1.76	1.27	4.50	2.07	10.77	1.15	2.79	2.50	3.69	1.25	0.00	3.72	1.05	0.65	7.72	1.69	0.00	1.07	13.31	4.23	10.12
G232_08619	9.14	0.07	7.66	1.91	4.90	1.36	1.21	0.95	4.48	0.96	5.46	1.23	3.92	2.48	0.93	0.72	0.00	5.11	1.28	0.85	5.14	2.71	0.07	0.89	9.89	5.49	11.74
G232_08620	7.88	0.61	5.39	2.12	3.85	1.43	0.94	1.21	4.18	3.71	10.67	1.52	4.23	2.53	3.83	0.56	1.65	4.25	1.42	0.66	5.80	2.56	1.23	0.58	11.54	4.85	10.07
