GENE	COVERAGE	STRAIN	GROUP
G232_05340	1.2105	SM29	S
G232_05340	0.6381	SM35	S
G232_05340	2.5875	SM36	S
G232_05340	0.7060	SM42	S
G232_05340	0.6848	SM48	S
G232_05340	0.9412	SM57	S
G232_05340	0.6555	SM66	S
G232_05340	0.6818	SM67	S
G232_05340	1.9606	SM72	S
G232_05340	0.5827	SM74	S
G232_05340	0.6918	SM84	S
G232_05340	0.6720	SM9	S
G232_05340	0.6856	SM91	S
G232_05341	0.5818	Rstd	R
G232_05341	0.2517	SM102	S
G232_05341	0.7769	SM104	S
G232_05341	0.7549	SM105	S
G232_05341	0.8589	SM108	S
G232_05341	0.5174	SM109	S
G232_05341	1.2289	SM11	S
G232_05341	1.6623	SM122	S
G232_05341	0.8544	SM13	S
G232_05341	0.2876	SM14	S
G232_05341	1.1510	SM18	S
G232_05341	0.7018	SM24	S
G232_05341	0.9406	SM27	S
G232_05341	0.9714	SM28	S
G232_05341	1.0117	SM29	S
G232_05341	1.0381	SM35	S
G232_05341	0.0000	SM36	S
G232_05341	0.9877	SM42	S
G232_05341	0.9273	SM48	S
G232_05341	1.2017	SM57	S
G232_05341	0.9355	SM66	S
G232_05341	1.0000	SM67	S
G232_05341	0.1232	SM72	S
G232_05341	0.6835	SM74	S
G232_05341	0.6979	SM84	S
G232_05341	1.1472	SM9	S
G232_05341	0.9770	SM91	S
