GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_03362	8.16	2.95	4.91	2.53	2.75	3.03	1.09	2.19	3.93	6.97	9.77	1.29	2.90	1.83	3.56	0.93	4.83	4.16	1.17	1.07	5.67	3.33	5.70	1.56	10.99	3.00	9.91
G232_03363	9.59	0.49	7.89	2.22	2.96	1.79	0.81	1.68	5.05	3.18	9.78	2.17	3.84	2.04	2.80	0.65	0.95	5.91	2.04	1.27	6.08	3.02	0.89	0.87	14.67	5.58	10.65
G232_03364	7.37	0.74	5.95	1.79	3.71	2.07	1.26	1.05	3.79	3.15	9.13	1.67	2.95	2.65	2.43	0.52	1.43	3.91	1.21	0.83	5.12	2.10	1.30	1.09	7.71	4.62	8.03
G232_03365	6.55	5.25	7.20	1.73	3.03	3.24	2.92	1.23	3.83	9.72	9.07	2.68	2.40	2.06	3.62	0.98	11.00	4.21	1.57	1.05	5.16	2.48	7.55	0.67	9.98	3.42	8.39
G232_03366	8.43	0.09	6.40	2.38	6.13	2.05	1.72	1.00	4.67	0.44	10.91	2.62	2.79	1.91	4.32	0.83	0.26	6.49	2.98	1.30	9.40	2.74	0.29	1.22	8.24	4.00	11.07
G232_03367	12.15	0.27	7.73	2.53	4.95	2.89	1.39	0.77	5.47	0.88	7.76	2.72	3.48	2.48	2.07	1.19	0.09	6.04	1.06	1.48	10.28	2.37	0.24	0.91	9.02	5.79	10.27
G232_03368	7.20	4.38	6.16	1.87	4.33	1.38	1.52	1.28	3.94	8.48	11.48	1.18	3.44	2.10	4.19	0.76	7.80	5.23	1.44	1.62	5.26	3.61	4.15	1.65	9.26	4.26	9.44
G232_03369	9.65	1.01	6.38	1.79	3.07	1.89	1.40	1.24	2.72	2.73	9.96	1.48	2.70	1.99	3.47	1.27	1.75	4.71	1.38	0.64	6.22	2.63	1.56	1.06	10.49	4.17	9.72
G232_03370	7.62	0.73	6.40	2.42	3.63	2.36	0.89	1.69	4.63	1.88	12.33	1.91	3.83	2.68	5.32	0.97	0.72	4.27	1.49	1.03	5.00	1.90	0.56	1.02	13.07	5.58	10.29
G232_03371	7.83	0.08	7.19	2.28	2.54	1.49	0.81	2.24	4.94	2.46	11.48	2.86	3.12	2.97	4.38	0.69	0.00	5.41	1.02	0.22	4.38	2.48	0.20	0.87	12.05	4.97	9.28
G232_03372	9.49	0.77	7.18	1.73	4.56	1.78	1.49	1.37	4.37	2.77	11.92	1.43	3.85	1.86	4.94	1.07	1.67	4.28	1.03	0.71	4.65	1.56	0.83	0.90	10.72	5.16	11.00
G232_03373	5.04	0.23	3.56	1.24	2.18	0.82	0.34	0.63	2.18	0.95	5.71	1.27	2.83	1.25	1.53	0.38	0.60	3.34	0.78	0.32	2.38	1.28	0.43	0.34	7.30	2.70	5.46
G232_03374	6.06	0.00	5.46	1.50	3.78	4.07	1.16	1.29	5.83	2.00	11.41	1.61	2.96	2.94	4.13	1.70	0.00	7.74	1.82	0.35	8.18	3.09	0.24	0.97	10.17	6.97	11.11
G232_03375	11.70	10.26	7.92	3.22	4.27	4.55	3.91	1.59	5.71	14.90	15.08	2.38	5.43	3.59	5.39	1.41	20.38	7.82	1.68	1.09	6.64	3.25	13.80	1.04	17.21	5.62	12.12
G232_03376	8.47	2.62	5.60	1.64	3.41	2.12	1.51	1.33	3.41	3.61	10.12	1.53	2.88	1.87	3.21	0.72	2.44	4.97	0.46	1.72	7.27	2.54	2.92	0.77	11.79	5.17	8.46
G232_03377	8.45	1.08	5.77	1.70	4.24	2.08	1.44	1.19	2.32	3.70	6.97	2.35	2.09	2.00	2.39	1.09	1.64	2.07	2.14	1.20	5.21	2.79	1.42	1.07	11.53	3.19	8.66
G232_03378	8.53	2.38	7.44	1.74	4.32	1.66	1.59	1.13	4.38	5.40	10.24	1.13	3.24	2.13	3.35	0.85	3.90	4.31	0.88	1.24	6.48	2.32	4.09	1.25	9.01	3.01	9.56
G232_03379	6.87	0.00	2.67	1.95	1.62	1.71	1.01	0.00	5.18	0.52	8.48	2.26	3.55	1.92	5.50	1.24	0.24	3.91	1.87	1.13	5.72	2.83	0.07	1.96	10.35	5.63	7.85
G232_03380	7.46	0.29	6.05	1.60	4.00	1.21	0.52	0.89	4.28	1.32	11.17	2.11	3.33	1.56	2.41	0.78	0.17	4.77	0.71	0.85	5.55	2.68	0.20	0.66	10.66	4.82	10.13
G232_03381	9.32	0.23	6.47	2.07	3.82	2.16	1.13	1.71	4.19	1.92	9.53	1.61	3.48	2.25	4.74	0.72	0.22	4.70	1.51	0.69	5.26	2.94	0.31	0.81	11.83	4.76	8.91
G232_03382	7.79	1.48	5.70	1.92	3.77	2.67	1.41	1.29	4.40	3.14	9.81	2.01	3.63	2.34	3.56	1.40	3.93	5.40	1.59	0.91	7.26	2.72	2.37	1.35	11.51	4.84	10.48
G232_03383	11.54	2.79	7.02	2.32	4.51	2.74	1.50	1.50	4.71	6.35	10.23	1.94	4.17	3.10	4.44	0.83	6.79	4.95	1.69	1.08	6.23	2.98	4.73	0.88	12.53	6.29	11.07
G232_03384	8.68	4.65	5.66	1.74	4.41	2.99	1.31	1.75	4.17	7.05	8.98	1.97	3.62	2.57	4.46	1.35	8.92	4.35	2.02	0.95	6.85	2.71	6.94	1.42	10.81	4.72	8.91
G232_03385	5.90	4.11	5.78	2.64	3.77	2.16	1.90	1.69	2.86	10.92	10.86	1.43	3.05	2.75	3.06	0.97	10.74	4.34	1.80	0.71	5.52	3.72	7.56	1.84	9.12	3.46	7.34
G232_03386	9.19	0.20	5.64	1.76	2.99	0.83	0.59	0.95	4.68	1.63	10.52	2.02	3.41	2.92	3.56	1.14	0.47	4.70	0.78	0.62	4.63	3.71	0.41	0.81	12.01	4.99	9.98
G232_03387	7.08	2.18	6.44	2.87	4.42	1.72	1.63	1.11	4.55	4.27	10.56	1.74	3.87	3.08	2.74	0.93	4.34	4.82	1.82	0.87	7.34	2.56	2.69	1.39	11.12	5.61	9.19
G232_03388	9.07	1.35	8.47	2.30	3.14	1.84	1.77	1.13	4.05	3.91	9.78	1.73	4.11	1.90	3.98	0.88	3.24	3.94	1.82	1.42	5.86	2.93	2.24	0.63	11.64	4.74	9.11
G232_03389	8.76	2.62	5.76	1.85	3.50	2.32	1.59	1.15	3.78	5.19	11.61	1.28	3.40	2.31	3.10	1.05	4.61	3.89	1.14	0.80	4.30	3.08	4.03	1.13	11.82	4.25	9.53
G232_03390	6.72	0.01	5.88	2.32	3.21	1.05	0.64	1.16	4.67	1.84	7.19	2.09	3.10	2.50	1.31	0.71	0.00	4.38	1.72	0.00	6.46	4.50	0.26	1.17	11.96	4.93	9.31
G232_03391	6.98	2.44	4.91	1.81	3.98	1.54	1.38	1.62	5.15	5.33	9.07	2.24	5.11	2.42	4.76	0.86	6.01	4.41	1.38	0.64	6.14	2.53	4.08	1.00	11.51	5.51	9.22
G232_03392	7.66	3.74	6.75	1.45	4.85	2.69	1.86	1.30	4.12	5.81	13.99	2.17	3.97	3.74	3.67	0.78	5.88	6.00	1.89	0.40	8.16	0.84	5.29	1.19	6.77	5.51	12.51
G232_03393	8.62	1.79	6.41	1.53	4.02	3.16	0.76	1.05	4.08	4.44	10.58	2.30	3.74	3.42	3.58	1.64	2.40	5.77	1.77	2.01	7.17	2.30	3.23	1.73	10.76	6.03	10.52
G232_03394	8.30	0.32	7.35	1.65	4.50	1.15	0.77	1.87	4.46	1.63	8.70	1.50	3.35	2.38	3.47	0.67	0.50	4.00	0.83	1.32	5.81	2.57	0.62	0.75	12.08	5.30	9.47
G232_03395	12.93	4.80	4.40	2.01	3.30	2.49	2.03	0.85	4.04	10.75	7.65	1.77	3.52	3.32	4.17	1.55	10.33	5.46	2.01	1.16	4.22	2.05	8.08	1.66	9.90	4.63	9.03
G232_03396	6.50	3.44	6.05	1.38	4.33	2.35	1.71	1.33	3.18	7.55	11.22	1.06	3.32	2.03	4.45	0.98	7.87	4.81	1.36	1.08	6.58	2.01	5.43	0.98	9.50	4.10	8.38
G232_03397	7.34	1.26	5.57	0.90	3.07	2.39	1.23	1.15	2.08	3.79	9.84	1.45	1.16	1.68	4.27	1.04	2.81	2.71	0.91	1.41	7.78	2.07	2.56	0.76	7.06	3.56	6.69
G232_03398	5.39	0.13	5.12	1.71	3.10	1.68	0.69	0.69	4.51	2.25	12.67	2.01	3.88	3.67	3.70	0.65	0.00	5.11	0.67	0.37	3.99	2.90	0.05	0.73	11.71	3.47	11.40
G232_03399	5.57	0.13	5.01	1.60	3.76	1.05	0.54	1.20	2.86	1.61	7.17	0.99	1.64	2.40	3.63	0.29	0.00	2.88	0.78	0.56	3.00	2.58	0.01	0.28	6.82	1.96	6.77
G232_03400	7.44	1.71	5.52	2.07	3.52	1.90	1.52	0.84	4.40	4.07	12.21	1.43	3.65	2.94	4.42	0.70	2.72	5.24	1.22	0.88	4.71	2.69	2.11	0.72	11.57	4.25	9.89
G232_03401	10.15	4.98	7.79	1.46	4.06	2.46	3.28	1.71	5.55	9.90	9.63	1.75	4.06	2.40	2.89	0.50	12.72	6.93	2.74	0.76	6.01	2.96	7.05	1.38	10.55	5.21	9.18
G232_03402	4.84	2.71	6.88	1.58	4.08	1.37	0.64	0.96	2.42	5.18	13.61	1.24	3.31	2.81	3.87	0.64	5.36	5.29	2.02	1.03	2.80	3.02	3.22	1.01	13.64	4.83	7.89
G232_03403	11.54	2.94	6.75	1.98	3.45	1.39	1.66	1.83	4.69	3.13	11.54	1.47	3.84	3.41	4.68	0.65	0.90	3.53	0.49	0.28	7.57	2.68	1.42	1.37	10.54	5.14	9.61
G232_03404	8.29	0.24	6.89	2.32	3.10	1.61	1.40	1.52	4.50	2.20	11.53	1.47	3.06	3.72	2.58	0.59	0.42	3.02	0.73	0.94	6.40	2.73	0.62	0.54	9.51	3.29	8.98
G232_03405	9.32	1.32	6.61	2.15	4.16	2.02	1.84	1.45	4.37	4.59	11.70	2.41	4.64	2.29	3.64	0.80	3.01	5.75	1.15	0.73	8.20	2.40	2.68	1.52	10.57	5.64	10.71
G232_03406	7.85	0.84	4.46	1.82	2.81	1.06	1.27	1.63	4.10	1.52	11.01	1.47	4.50	3.71	3.32	1.02	0.17	4.16	0.89	0.82	8.43	4.08	0.70	1.77	11.56	7.48	9.09
G232_03407	9.20	0.33	6.95	1.54	4.35	1.43	0.94	1.62	4.24	1.82	9.87	2.11	4.20	2.21	4.24	0.53	0.02	4.05	1.78	0.72	5.74	2.24	0.07	0.91	11.62	4.63	10.84
G232_03408	9.92	2.48	6.39	2.01	3.13	2.01	1.22	1.64	5.66	7.14	10.46	2.90	3.59	3.34	4.57	0.93	3.80	5.85	1.59	0.73	6.06	2.10	3.31	1.04	13.35	5.42	13.31
G232_03409	7.09	1.36	7.09	2.38	3.99	2.25	1.45	1.52	2.97	2.54	10.71	1.55	3.14	1.99	3.69	1.07	2.10	4.22	1.41	0.89	6.78	2.70	1.70	0.86	9.36	4.03	9.79
G232_03410	11.35	0.15	7.39	1.84	3.57	1.40	0.85	1.40	3.39	0.99	7.42	1.96	3.02	2.09	2.61	0.80	0.13	4.17	1.65	0.78	7.14	2.77	0.50	1.44	8.63	4.30	9.05
G232_03411	4.37	1.92	4.99	1.29	2.45	1.48	0.72	0.99	3.52	4.16	9.74	1.93	2.43	3.21	4.14	0.52	1.41	4.29	1.04	0.87	5.93	1.34	1.86	0.69	8.13	3.88	7.88
G232_03412	5.72	0.12	7.11	2.22	5.34	1.33	0.67	1.18	3.54	0.56	6.75	1.88	2.79	1.92	4.13	0.96	0.21	6.54	2.06	1.02	4.83	2.71	0.00	1.88	11.00	3.33	8.38
G232_03413	10.91	0.45	4.73	0.72	4.42	1.23	1.15	1.34	3.88	3.17	9.52	1.99	1.66	1.77	2.90	0.50	1.07	4.63	1.76	1.65	5.32	1.91	1.13	0.36	9.96	4.05	8.07
G232_03414	9.31	0.65	6.37	2.65	2.90	1.66	0.97	1.05	4.01	3.08	8.66	1.85	3.34	2.71	4.06	1.21	0.77	4.43	0.96	1.06	5.70	2.21	0.87	0.80	10.70	4.50	8.81
G232_03415	8.95	0.36	4.98	1.32	3.68	1.32	0.69	1.54	3.72	1.38	9.11	1.61	2.52	2.08	2.73	0.84	0.47	3.61	0.75	0.76	5.19	2.35	0.45	0.54	11.15	3.21	8.24
G232_03416	8.53	0.81	4.98	2.42	4.00	1.42	0.90	0.85	3.99	2.15	10.77	1.93	3.39	2.34	4.27	0.95	1.17	4.92	1.72	0.82	5.52	2.47	1.13	0.98	10.35	4.45	11.26
G232_03417	9.52	0.02	6.49	1.49	3.97	1.60	1.40	0.98	3.66	1.90	11.04	2.31	4.15	2.39	3.35	1.18	0.10	4.99	1.04	0.75	6.67	2.69	0.20	0.82	11.01	4.41	10.20
G232_03418	6.65	0.15	5.69	1.51	3.52	0.87	1.03	1.44	3.76	1.68	11.26	1.96	4.26	3.43	3.31	0.94	0.14	4.05	1.26	0.97	4.65	1.62	0.13	0.57	11.06	4.66	11.48
G232_03419	5.47	0.50	5.72	1.49	2.57	1.52	1.39	0.94	3.89	2.21	7.29	1.42	2.73	1.64	2.36	0.84	0.20	3.30	1.04	0.66	6.36	2.70	0.28	1.84	8.46	3.54	8.59
G232_03420	8.13	0.81	6.62	2.40	4.84	2.10	1.45	0.72	4.40	1.37	7.55	1.71	2.25	2.13	2.86	0.87	1.09	3.58	1.39	0.83	5.96	3.96	0.97	1.70	11.28	2.83	8.38
G232_03421	8.38	2.27	5.35	1.72	3.79	1.67	1.55	2.20	3.68	4.70	9.29	0.77	2.63	2.93	4.45	0.95	5.09	4.82	1.01	0.25	3.80	2.54	4.90	0.47	10.22	3.62	9.90
G232_03422	6.96	0.33	5.90	0.98	4.26	3.34	2.06	1.07	1.83	0.84	8.92	0.68	2.11	1.83	2.17	0.61	0.28	2.46	0.80	1.48	6.29	1.83	0.66	1.61	7.49	3.66	6.20
G232_03423	10.85	3.77	6.69	2.15	3.70	2.65	0.76	1.52	4.66	5.18	10.71	1.89	3.72	3.37	4.16	0.90	7.16	5.30	1.30	1.19	5.28	3.02	4.86	0.78	12.28	4.67	9.16
G232_03424	6.13	0.00	6.49	1.09	3.01	3.51	1.82	2.98	2.61	2.18	10.92	1.00	1.35	1.38	2.62	0.28	0.00	3.85	1.22	0.35	5.95	2.12	0.12	0.99	13.07	4.70	10.37
G232_03425	9.25	0.39	5.81	1.86	3.85	2.01	1.12	1.84	5.42	1.77	11.76	2.80	4.71	2.38	4.44	0.75	0.96	4.33	1.48	1.40	7.16	3.31	0.52	1.09	10.58	6.03	10.37
G232_03426	10.16	0.17	7.63	2.55	4.65	1.60	1.32	1.67	4.39	1.11	12.57	1.82	3.48	2.61	4.35	0.62	0.31	3.70	1.50	0.76	7.41	2.32	0.18	1.42	11.68	5.42	9.67
G232_03427	10.19	0.15	6.90	2.13	3.97	1.85	1.31	1.84	5.16	1.93	10.61	1.81	4.03	2.73	5.06	1.00	0.06	5.16	1.59	1.05	7.28	2.47	0.10	0.62	12.95	5.47	9.63
G232_03428	9.36	0.20	6.89	1.76	4.24	1.68	1.09	0.76	4.37	2.03	9.07	1.67	3.68	1.64	2.79	1.25	0.14	5.54	1.22	0.80	6.77	2.77	0.15	1.18	11.59	6.29	10.45
G232_03429	9.25	0.50	6.74	2.22	4.61	1.88	1.00	1.44	4.25	2.37	13.24	0.90	4.80	2.39	4.36	1.37	0.37	4.28	1.21	0.76	6.74	3.51	0.34	1.07	11.34	4.89	9.13
G232_03430	12.11	10.32	5.85	1.69	3.48	3.28	2.51	1.68	3.87	20.11	12.29	2.62	4.56	2.69	3.91	0.91	22.24	7.38	1.90	1.37	5.25	2.42	14.21	0.46	10.36	4.79	10.24
G232_03431	11.74	0.27	6.02	2.18	4.11	1.15	1.79	1.87	3.70	2.23	9.83	1.77	3.80	2.89	2.90	0.24	0.40	4.02	0.88	0.56	5.85	2.77	0.44	0.83	10.90	4.15	9.12
G232_03432	8.46	0.11	6.12	2.21	3.29	1.05	1.36	0.63	4.82	2.43	12.16	1.50	4.41	2.99	6.42	0.38	0.09	4.80	0.91	1.06	8.21	3.26	0.09	0.81	13.93	6.46	10.26
G232_03433	6.90	3.03	6.20	1.98	4.83	1.76	1.49	1.45	3.84	7.23	12.91	1.73	3.60	2.12	4.90	1.44	4.60	4.94	2.02	0.91	5.01	2.74	3.59	0.55	14.59	6.78	11.96
G232_03434	9.14	3.36	6.15	2.04	4.65	1.74	2.13	1.33	3.21	6.82	12.27	2.22	2.75	3.02	3.57	1.40	4.35	3.85	1.76	1.17	6.13	2.06	3.50	1.33	10.80	3.52	7.03
