GENE	COVERAGE	STRAIN	GROUP
G232_10469	0.7393	SM36	S
G232_10469	0.9278	SM42	S
G232_10469	0.9091	SM48	S
G232_10469	1.1176	SM57	S
G232_10469	0.7677	SM66	S
G232_10469	0.8864	SM67	S
G232_10469	0.7389	SM72	S
G232_10469	0.8561	SM74	S
G232_10469	0.8703	SM84	S
G232_10469	0.7840	SM9	S
G232_10469	0.9885	SM91	S
G232_10470	0.6442	Rstd	R
G232_10470	0.8322	SM102	S
G232_10470	1.1747	SM104	S
G232_10470	0.6965	SM105	S
G232_10470	1.1867	SM108	S
G232_10470	0.9391	SM109	S
G232_10470	0.9036	SM11	S
G232_10470	1.2053	SM122	S
G232_10470	0.8718	SM13	S
G232_10470	0.5780	SM14	S
G232_10470	1.1437	SM18	S
G232_10470	0.5439	SM24	S
G232_10470	0.7006	SM27	S
G232_10470	0.5750	SM28	S
G232_10470	1.5322	SM29	S
G232_10470	1.3619	SM35	S
G232_10470	0.5798	SM36	S
G232_10470	0.7993	SM42	S
G232_10470	0.9939	SM48	S
G232_10470	1.6303	SM57	S
G232_10470	0.7148	SM66	S
G232_10470	0.7630	SM67	S
G232_10470	0.4532	SM72	S
G232_10470	1.0647	SM74	S
G232_10470	0.9344	SM84	S
G232_10470	0.7184	SM9	S
G232_10470	0.5846	SM91	S
G232_10471	1.1219	Rstd	R
G232_10471	2.4266	SM102	S
G232_10471	0.7809	SM104	S
G232_10471	0.9767	SM105	S
G232_10471	0.8589	SM108	S
G232_10471	1.2478	SM109	S
G232_10471	1.3675	SM11	S
G232_10471	1.1391	SM122	S
G232_10471	1.3320	SM13	S
G232_10471	2.8038	SM14	S
G232_10471	2.1060	SM18	S
G232_10471	1.0877	SM24	S
G232_10471	0.8174	SM27	S
G232_10471	1.1250	SM28	S
G232_10471	0.8626	SM29	S
G232_10471	0.9143	SM35	S
G232_10471	3.9650	SM36	S
G232_10471	1.2201	SM42	S
G232_10471	1.0788	SM48	S
G232_10471	0.6639	SM57	S
G232_10471	1.0542	SM66	S
G232_10471	0.9383	SM67	S
G232_10471	3.5222	SM72	S
G232_10471	0.8345	SM74	S
G232_10471	0.8749	SM84	S
G232_10471	0.9376	SM9	S
G232_10471	1.0921	SM91	S
G232_10472	0.6165	Rstd	R
G232_10472	2.1608	SM102	S
G232_10472	1.0202	SM104	S
G232_10472	0.4864	SM105	S
G232_10472	0.9564	SM108	S
G232_10472	0.6217	SM109	S
G232_10472	1.0241	SM11	S
G232_10472	0.4503	SM122	S
G232_10472	0.8427	SM13	S
G232_10472	0.9919	SM14	S
G232_10472	1.8051	SM18	S
G232_10472	0.5351	SM24	S
G232_10472	0.7473	SM27	S
G232_10472	0.9821	SM28	S
G232_10472	0.9825	SM29	S
G232_10472	1.1048	SM35	S
G232_10472	0.9767	SM36	S
G232_10472	1.0968	SM42	S
G232_10472	1.2303	SM48	S
G232_10472	0.4118	SM57	S
G232_10472	0.9213	SM66	S
G232_10472	0.6169	SM67	S
G232_10472	1.7192	SM72	S
G232_10472	1.0719	SM74	S
G232_10472	0.6949	SM84	S
G232_10472	1.0560	SM9	S
G232_10472	1.0337	SM91	S
G232_10473	0.9901	Rstd	R
G232_10473	0.5105	SM102	S
G232_10473	0.8145	SM104	S
G232_10473	0.9066	SM105	S
G232_10473	0.7261	SM108	S
G232_10473	0.7870	SM109	S
G232_10473	0.8072	SM11	S
G232_10473	1.2980	SM122	S
G232_10473	0.5825	SM13	S
G232_10473	0.6989	SM14	S
G232_10473	1.6066	SM18	S
G232_10473	0.6228	SM24	S
G232_10473	0.7558	SM27	S
G232_10473	0.8429	SM28	S
G232_10473	1.2456	SM29	S
G232_10473	0.7429	SM35	S
G232_10473	0.8560	SM36	S
G232_10473	0.6655	SM42	S
G232_10473	0.7697	SM48	S
G232_10473	1.3361	SM57	S
G232_10473	0.8981	SM66	S
G232_10473	0.9708	SM67	S
G232_10473	0.5222	SM72	S
G232_10473	0.9712	SM74	S
G232_10473	0.8978	SM84	S
G232_10473	0.5744	SM9	S
G232_10473	0.7706	SM91	S
G232_10474	0.8147	Rstd	R
G232_10474	2.7972	SM102	S
G232_10474	0.6196	SM104	S
G232_10474	0.8288	SM105	S
G232_10474	0.6079	SM108	S
G232_10474	0.9391	SM109	S
G232_10474	0.5783	SM11	S
G232_10474	1.1788	SM122	S
G232_10474	0.9165	SM13	S
G232_10474	2.1559	SM14	S
G232_10474	1.0244	SM18	S
G232_10474	0.7939	SM24	S
G232_10474	1.2038	SM27	S
G232_10474	1.2786	SM28	S
G232_10474	1.4357	SM29	S
G232_10474	1.3143	SM35	S
G232_10474	3.5447	SM36	S
G232_10474	1.0493	SM42	S
G232_10474	1.0424	SM48	S
G232_10474	0.9748	SM57	S
G232_10474	0.8994	SM66	S
G232_10474	0.9416	SM67	S
G232_10474	2.9754	SM72	S
G232_10474	0.4532	SM74	S
G232_10474	0.8909	SM84	S
G232_10474	0.9376	SM9	S
G232_10474	0.8831	SM91	S
G232_10475	0.9395	Rstd	R
G232_10475	0.6573	SM102	S
G232_10475	0.8481	SM104	S
G232_10475	0.7471	SM105	S
G232_10475	0.6971	SM108	S
G232_10475	0.7087	SM109	S
G232_10475	0.5843	SM11	S
G232_10475	1.0728	SM122	S
G232_10475	0.5825	SM13	S
G232_10475	0.5618	SM14	S
G232_10475	1.1523	SM18	S
G232_10475	0.4561	SM24	S
G232_10475	0.6858	SM27	S
G232_10475	0.7893	SM28	S
G232_10475	1.1228	SM29	S
G232_10475	0.5524	SM35	S
G232_10475	0.4475	SM36	S
G232_10475	0.6567	SM42	S
G232_10475	0.5758	SM48	S
G232_10475	0.6555	SM57	S
G232_10475	0.6439	SM66	S
G232_10475	0.8312	SM67	S
G232_10475	0.4680	SM72	S
G232_10475	0.6259	SM74	S
G232_10475	0.7582	SM84	S
G232_10475	0.4784	SM9	S
G232_10475	0.9327	SM91	S
G232_10476	0.8781	Rstd	R
G232_10476	1.9510	SM102	S
G232_10476	0.9086	SM104	S
G232_10476	0.6187	SM105	S
G232_10476	0.8527	SM108	S
G232_10476	0.8957	SM109	S
G232_10476	0.4337	SM11	S
G232_10476	0.9338	SM122	S
G232_10476	0.8097	SM13	S
G232_10476	1.7823	SM14	S
G232_10476	1.1790	SM18	S
G232_10476	0.6316	SM24	S
G232_10476	0.7389	SM27	S
G232_10476	0.4643	SM28	S
G232_10476	1.0292	SM29	S
G232_10476	1.5238	SM35	S
G232_10476	1.4163	SM36	S
G232_10476	0.7835	SM42	S
G232_10476	1.0242	SM48	S
G232_10476	0.3613	SM57	S
G232_10476	0.6916	SM66	S
G232_10476	0.9383	SM67	S
G232_10476	1.9901	SM72	S
G232_10476	0.2878	SM74	S
G232_10476	1.0076	SM84	S
G232_10476	0.9760	SM9	S
G232_10476	0.7901	SM91	S
G232_10477	0.9762	Rstd	R
G232_10477	0.9720	SM102	S
G232_10477	1.1828	SM104	S
G232_10477	0.5525	SM105	S
G232_10477	0.7490	SM108	S
G232_10477	0.8565	SM109	S
G232_10477	1.0060	SM11	S
G232_10477	0.8212	SM122	S
G232_10477	0.6796	SM13	S
G232_10477	0.8065	SM14	S
G232_10477	1.3423	SM18	S
G232_10477	0.6974	SM24	S
G232_10477	0.6985	SM27	S
G232_10477	0.8857	SM28	S
G232_10477	1.2953	SM29	S
G232_10477	0.3238	SM35	S
G232_10477	1.7198	SM36	S
G232_10477	0.9489	SM42	S
G232_10477	0.9394	SM48	S
G232_10477	1.1513	SM57	S
G232_10477	0.9123	SM66	S
G232_10477	0.6753	SM67	S
G232_10477	1.1084	SM72	S
G232_10477	0.5683	SM74	S
G232_10477	0.6804	SM84	S
G232_10477	0.7040	SM9	S
G232_10477	1.0133	SM91	S
G232_10478	1.1060	Rstd	R
G232_10478	2.3077	SM102	S
G232_10478	0.7930	SM104	S
G232_10478	0.9105	SM105	S
G232_10478	0.7427	SM108	S
G232_10478	1.0043	SM109	S
G232_10478	1.5060	SM11	S
G232_10478	0.8013	SM122	S
G232_10478	0.7049	SM13	S
G232_10478	2.2446	SM14	S
G232_10478	1.2351	SM18	S
G232_10478	0.5044	SM24	S
G232_10478	0.7516	SM27	S
G232_10478	0.9643	SM28	S
G232_10478	0.8684	SM29	S
G232_10478	0.6000	SM35	S
G232_10478	2.7432	SM36	S
G232_10478	0.9613	SM42	S
G232_10478	0.7333	SM48	S
G232_10478	1.1429	SM57	S
G232_10478	0.9729	SM66	S
G232_10478	0.8896	SM67	S
G232_10478	2.2956	SM72	S
G232_10478	0.3309	SM74	S
G232_10478	1.0595	SM84	S
G232_10478	1.0496	SM9	S
G232_10478	0.8565	SM91	S
G232_10479	1.0634	Rstd	R
G232_10479	1.6364	SM102	S
G232_10479	0.9140	SM104	S
G232_10479	0.7121	SM105	S
G232_10479	0.8299	SM108	S
G232_10479	1.1739	SM109	S
G232_10479	0.8253	SM11	S
G232_10479	0.5364	SM122	S
G232_10479	0.7320	SM13	S
G232_10479	1.5081	SM14	S
G232_10479	1.4068	SM18	S
G232_10479	0.8947	SM24	S
G232_10479	0.8450	SM27	S
G232_10479	0.6893	SM28	S
G232_10479	1.5556	SM29	S
G232_10479	0.5619	SM35	S
G232_10479	2.2685	SM36	S
G232_10479	0.9947	SM42	S
G232_10479	0.5515	SM48	S
G232_10479	0.9496	SM57	S
G232_10479	0.6426	SM66	S
G232_10479	1.1006	SM67	S
G232_10479	2.4236	SM72	S
G232_10479	0.8777	SM74	S
G232_10479	0.8604	SM84	S
G232_10479	0.8912	SM9	S
G232_10479	0.8503	SM91	S
G232_10480	0.8385	Rstd	R
G232_10480	0.4825	SM102	S
G232_10480	0.8710	SM104	S
G232_10480	0.6809	SM105	S
G232_10480	0.9585	SM108	S
G232_10480	0.7435	SM109	S
G232_10480	0.7169	SM11	S
G232_10480	0.7152	SM122	S
G232_10480	0.8583	SM13	S
G232_10480	1.1129	SM14	S
G232_10480	1.2923	SM18	S
G232_10480	0.8158	SM24	S
G232_10480	0.9108	SM27	S
G232_10480	0.7393	SM28	S
G232_10480	1.0965	SM29	S
G232_10480	0.6190	SM35	S
G232_10480	0.8171	SM36	S
G232_10480	0.8275	SM42	S
G232_10480	0.6121	SM48	S
G232_10480	0.7563	SM57	S
G232_10480	0.8671	SM66	S
G232_10480	0.9448	SM67	S
G232_10480	0.6700	SM72	S
G232_10480	0.7770	SM74	S
G232_10480	0.7735	SM84	S
G232_10480	0.7760	SM9	S
G232_10480	0.9256	SM91	S
G232_10481	0.7175	Rstd	R
G232_10481	0.1608	SM102	S
G232_10481	0.8911	SM104	S
G232_10481	0.9844	SM105	S
G232_10481	0.9772	SM108	S
G232_10481	0.8261	SM109	S
G232_10481	0.8373	SM11	S
G232_10481	1.4371	SM122	S
G232_10481	0.8796	SM13	S
G232_10481	0.6102	SM14	S
G232_10481	1.2205	SM18	S
G232_10481	0.5789	SM24	S
G232_10481	0.9278	SM27	S
G232_10481	1.0000	SM28	S
G232_10481	1.3099	SM29	S
G232_10481	0.9143	SM35	S
G232_10481	0.2257	SM36	S
G232_10481	1.0511	SM42	S
G232_10481	0.5576	SM48	S
G232_10481	0.7815	SM57	S
G232_10481	0.9148	SM66	S
G232_10481	0.8117	SM67	S
G232_10481	0.3498	SM72	S
G232_10481	0.5755	SM74	S
G232_10481	0.8627	SM84	S
G232_10481	1.0032	SM9	S
G232_10481	0.8964	SM91	S
G232_10482	0.7265	Rstd	R
G232_10482	2.1538	SM102	S
G232_10482	0.8011	SM104	S
G232_10482	0.7160	SM105	S
G232_10482	0.8776	SM108	S
G232_10482	1.0913	SM109	S
G232_10482	1.0000	SM11	S
G232_10482	1.0662	SM122	S
G232_10482	0.5806	SM13	S
G232_10482	2.0215	SM14	S
G232_10482	1.1961	SM18	S
G232_10482	0.4254	SM24	S
G232_10482	0.7537	SM27	S
G232_10482	0.8250	SM28	S
G232_10482	1.0702	SM29	S
G232_10482	0.8381	SM35	S
G232_10482	2.0506	SM36	S
G232_10482	0.8275	SM42	S
G232_10482	0.7394	SM48	S
G232_10482	0.8403	SM57	S
G232_10482	0.9200	SM66	S
G232_10482	0.9708	SM67	S
G232_10482	1.8079	SM72	S
G232_10482	0.6691	SM74	S
G232_10482	0.8314	SM84	S
G232_10482	0.7888	SM9	S
G232_10482	0.6360	SM91	S
G232_10483	0.7602	Rstd	R
G232_10483	0.6643	SM102	S
G232_10483	0.7715	SM104	S
G232_10483	0.7899	SM105	S
G232_10483	0.6743	SM108	S
G232_10483	0.9739	SM109	S
G232_10483	0.5843	SM11	S
G232_10483	0.7748	SM122	S
G232_10483	0.7553	SM13	S
G232_10483	0.6694	SM14	S
G232_10483	1.4434	SM18	S
G232_10483	0.8026	SM24	S
G232_10483	0.7473	SM27	S
G232_10483	0.9321	SM28	S
G232_10483	1.3567	SM29	S
G232_10483	0.9429	SM35	S
G232_10483	0.7860	SM36	S
G232_10483	1.0299	SM42	S
G232_10483	1.0606	SM48	S
G232_10483	0.6555	SM57	S
G232_10483	0.7716	SM66	S
G232_10483	0.9383	SM67	S
G232_10483	0.8621	SM72	S
G232_10483	0.6906	SM74	S
G232_10483	0.8749	SM84	S
G232_10483	0.6736	SM9	S
G232_10483	0.8671	SM91	S
G232_10484	0.8791	Rstd	R
G232_10484	0.7762	SM102	S
G232_10484	0.7796	SM104	S
G232_10484	0.6732	SM105	S
G232_10484	0.7739	SM108	S
G232_10484	0.6870	SM109	S
G232_10484	0.7651	SM11	S
G232_10484	0.8874	SM122	S
G232_10484	0.9029	SM13	S
G232_10484	1.1075	SM14	S
G232_10484	1.5335	SM18	S
G232_10484	0.7456	SM24	S
G232_10484	0.8174	SM27	S
G232_10484	0.9857	SM28	S
G232_10484	1.2018	SM29	S
G232_10484	0.8190	SM35	S
G232_10484	0.8794	SM36	S
G232_10484	0.8310	SM42	S
G232_10484	0.8909	SM48	S
G232_10484	0.7059	SM57	S
G232_10484	0.7935	SM66	S
G232_10484	0.7825	SM67	S
G232_10484	0.8128	SM72	S
G232_10484	0.4892	SM74	S
G232_10484	0.9146	SM84	S
G232_10484	0.7856	SM9	S
G232_10484	0.9477	SM91	S
G232_10485	0.6591	Rstd	R
G232_10485	5.3357	SM102	S
G232_10485	0.7702	SM104	S
G232_10485	0.6226	SM105	S
G232_10485	0.7967	SM108	S
G232_10485	1.6174	SM109	S
G232_10485	0.4518	SM11	S
G232_10485	0.7881	SM122	S
G232_10485	1.0913	SM13	S
G232_10485	2.4409	SM14	S
G232_10485	1.5030	SM18	S
G232_10485	1.0000	SM24	S
G232_10485	1.2527	SM27	S
G232_10485	0.9643	SM28	S
G232_10485	1.1199	SM29	S
G232_10485	0.3714	SM35	S
G232_10485	4.1907	SM36	S
G232_10485	1.0141	SM42	S
G232_10485	1.2545	SM48	S
G232_10485	0.7731	SM57	S
G232_10485	0.6232	SM66	S
G232_10485	0.8117	SM67	S
G232_10485	3.6108	SM72	S
G232_10485	0.5899	SM74	S
G232_10485	0.9214	SM84	S
G232_10485	0.9536	SM9	S
G232_10485	0.7449	SM91	S
G232_10486	0.8543	Rstd	R
G232_10486	1.2308	SM102	S
G232_10486	0.7298	SM104	S
G232_10486	0.6615	SM105	S
G232_10486	0.6286	SM108	S
G232_10486	0.9696	SM109	S
G232_10486	0.8735	SM11	S
G232_10486	0.6093	SM122	S
G232_10486	1.2330	SM13	S
G232_10486	1.1237	SM14	S
G232_10486	1.3581	SM18	S
G232_10486	0.8816	SM24	S
G232_10486	0.9682	SM27	S
G232_10486	0.9643	SM28	S
G232_10486	1.2339	SM29	S
G232_10486	0.8762	SM35	S
G232_10486	1.1128	SM36	S
G232_10486	0.8011	SM42	S
G232_10486	0.4848	SM48	S
G232_10486	0.8992	SM57	S
G232_10486	0.8400	SM66	S
G232_10486	0.8571	SM67	S
G232_10486	1.3153	SM72	S
G232_10486	0.7770	SM74	S
G232_10486	0.8848	SM84	S
G232_10486	0.9488	SM9	S
G232_10486	0.9982	SM91	S
G232_10487	0.8959	Rstd	R
G232_10487	0.1259	SM102	S
G232_10487	1.0255	SM104	S
G232_10487	1.4358	SM105	S
G232_10487	1.2054	SM108	S
G232_10487	0.6391	SM109	S
G232_10487	0.8494	SM11	S
G232_10487	0.7152	SM122	S
G232_10487	1.2524	SM13	S
G232_10487	0.1962	SM14	S
G232_10487	0.0000	SM18	S
G232_10487	1.1096	SM24	S
G232_10487	1.2463	SM27	S
G232_10487	1.3786	SM28	S
G232_10487	0.1140	SM29	S
G232_10487	0.7238	SM35	S
G232_10487	0.0000	SM36	S
G232_10487	1.4824	SM42	S
G232_10487	1.2606	SM48	S
G232_10487	0.8824	SM57	S
G232_10487	0.8981	SM66	S
G232_10487	1.1688	SM67	S
G232_10487	0.0148	SM72	S
G232_10487	1.2302	SM74	S
G232_10487	1.6873	SM84	S
G232_10487	1.0320	SM9	S
G232_10487	1.2312	SM91	S
G232_10488	0.6482	Rstd	R
G232_10488	0.1329	SM102	S
G232_10488	0.4220	SM104	S
G232_10488	0.7743	SM105	S
G232_10488	0.7759	SM108	S
G232_10488	0.3565	SM109	S
G232_10488	0.4639	SM11	S
G232_10488	0.5232	SM122	S
G232_10488	0.6951	SM13	S
G232_10488	0.0699	SM14	S
G232_10488	0.0000	SM18	S
G232_10488	0.6140	SM24	S
G232_10488	0.4777	SM27	S
G232_10488	0.6643	SM28	S
G232_10488	0.0000	SM29	S
G232_10488	0.1238	SM35	S
G232_10488	0.0000	SM36	S
G232_10488	0.4243	SM42	S
G232_10488	0.8545	SM48	S
G232_10488	0.4286	SM57	S
G232_10488	0.4452	SM66	S
G232_10488	0.7013	SM67	S
G232_10488	0.0640	SM72	S
G232_10488	0.0072	SM74	S
G232_10488	0.6911	SM84	S
G232_10488	0.1856	SM9	S
G232_10488	0.5562	SM91	S
