GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_02497	9.43	0.00	5.17	1.97	1.79	1.93	0.74	1.21	4.79	2.60	13.66	2.19	6.06	3.86	4.40	0.54	0.04	6.41	0.72	1.37	7.15	2.55	0.07	0.94	11.66	5.71	13.74
G232_02498	6.94	0.80	5.05	2.09	3.59	1.16	1.82	0.86	4.33	3.56	11.02	1.64	3.33	1.78	4.90	0.90	0.87	4.35	0.97	0.92	5.30	2.50	1.00	0.74	13.46	4.95	10.36
G232_02499	7.34	3.35	5.92	2.09	3.81	2.30	2.03	1.61	3.17	5.75	5.76	1.61	3.38	1.61	1.53	1.03	4.02	4.94	1.20	1.36	6.70	2.65	4.64	1.31	9.09	4.57	8.47
G232_02500	8.67	0.35	5.98	1.55	4.00	1.29	0.73	1.28	3.11	2.20	9.44	1.31	3.81	2.42	3.29	0.44	0.75	4.97	1.67	1.01	4.40	3.30	0.39	0.79	11.48	5.32	10.97
G232_02501	8.07	4.02	6.11	2.02	4.79	3.14	1.47	0.29	3.80	7.61	7.91	2.09	3.86	2.32	3.14	1.07	7.28	4.64	1.28	1.33	7.18	2.12	4.87	1.59	11.07	5.10	10.92
G232_02502	7.87	2.48	7.28	1.96	5.39	4.37	2.59	1.52	5.85	8.66	8.91	1.41	3.92	2.67	3.56	0.91	8.66	4.92	1.35	1.15	7.63	3.96	6.13	2.37	10.89	4.81	9.49
G232_02503	8.41	0.66	6.65	1.57	3.51	1.75	1.09	1.52	4.33	1.66	7.10	1.94	3.57	2.73	3.41	0.55	0.85	4.86	1.66	0.93	5.75	3.03	1.11	1.29	10.94	5.11	9.23
G232_02504	8.10	2.30	6.18	1.45	2.59	2.01	1.94	1.30	4.50	5.07	28.58	1.81	3.30	2.34	4.13	0.77	3.84	4.99	1.05	0.90	7.16	2.20	2.79	0.88	11.70	5.38	11.23
G232_02505	4.91	1.34	6.32	2.18	5.31	2.85	0.81	0.96	3.37	2.66	6.32	2.64	3.86	2.68	3.91	0.51	3.25	4.18	1.21	0.89	7.14	2.16	2.99	1.75	9.55	2.60	9.51
G232_02506	4.91	4.19	5.44	2.67	3.38	1.55	2.29	0.85	5.00	6.67	9.95	2.19	3.46	3.06	3.88	0.94	6.61	5.42	1.64	0.84	6.85	2.29	5.87	0.85	12.24	5.72	9.78
G232_02507	8.69	0.14	6.10	1.54	3.02	1.01	0.69	1.29	4.51	1.90	10.51	2.02	3.21	2.00	3.59	0.39	0.10	4.21	0.94	0.65	5.20	2.48	0.15	0.70	11.63	4.69	9.71
G232_02508	7.40	0.77	5.74	2.69	3.88	1.37	0.94	0.93	3.63	2.42	10.58	1.21	2.86	2.02	3.56	1.21	0.98	3.98	1.90	0.64	5.02	2.19	0.96	0.78	8.66	6.74	10.16
G232_02509	7.23	0.56	6.01	1.92	3.52	1.53	0.09	1.14	4.28	2.80	11.11	1.23	3.42	2.70	2.74	0.94	1.41	4.29	0.70	0.54	5.30	2.30	1.85	0.76	11.12	4.97	9.78
G232_02510	7.84	0.35	7.14	1.50	4.09	1.99	1.40	1.33	3.64	2.27	9.71	1.49	3.21	2.20	2.85	0.78	0.09	4.35	1.85	1.09	7.31	3.26	0.22	0.68	11.93	5.40	9.43
G232_02511	9.82	1.17	6.99	1.85	4.33	2.02	0.85	2.06	3.23	3.18	11.38	1.56	3.89	2.37	3.77	0.89	2.44	4.66	1.36	1.26	7.37	3.02	1.70	1.21	9.89	5.71	10.13
G232_02512	9.56	3.98	5.03	1.92	4.69	1.44	1.98	1.92	4.96	6.95	11.38	1.94	4.44	2.92	2.62	0.92	6.66	5.39	1.51	0.68	5.80	1.51	6.81	0.56	10.73	5.56	11.09
G232_02513	10.17	0.05	5.72	1.94	3.94	1.37	0.95	1.26	2.77	1.50	12.84	1.83	4.41	2.02	2.67	0.53	0.00	3.82	0.83	0.54	4.81	2.43	0.24	1.12	11.76	4.37	10.78
G232_02514	9.90	1.63	5.49	2.35	3.08	1.48	1.17	1.33	3.29	4.78	12.29	2.15	3.12	3.05	4.44	1.11	4.27	4.88	1.37	1.04	4.50	2.72	2.65	0.98	11.25	4.73	9.66
G232_02515	10.56	2.73	6.67	1.57	3.12	1.56	1.17	1.13	3.74	5.02	10.25	1.95	3.54	2.50	4.15	0.69	4.86	5.72	1.37	0.78	5.53	2.52	3.53	0.86	10.91	5.07	11.50
G232_02516	9.89	0.66	5.79	2.57	3.41	1.58	1.14	1.36	4.58	2.87	11.77	2.21	4.24	3.04	4.99	0.77	0.84	7.57	1.18	1.43	7.05	2.89	1.17	0.83	11.11	6.01	10.83
G232_02517	8.37	0.63	5.24	2.51	3.46	1.70	1.37	0.77	3.96	1.32	10.99	1.45	3.32	2.10	3.28	0.65	0.28	3.92	1.35	0.80	6.42	2.29	0.50	0.80	9.81	4.15	8.70
G232_02518	9.29	0.29	6.80	2.27	3.70	1.55	1.04	1.63	6.06	2.39	11.33	2.03	3.73	2.76	3.18	1.36	0.00	4.82	1.56	1.45	7.21	2.31	0.08	1.42	11.69	4.83	10.17
G232_02519	6.51	2.76	6.80	1.67	2.74	1.95	1.13	1.80	4.79	3.44	8.46	1.47	3.74	2.42	3.75	0.33	3.55	4.42	0.88	1.31	6.14	4.04	3.29	0.91	11.03	4.55	10.24
G232_02520	8.97	0.21	4.62	3.05	3.65	2.09	0.87	1.23	4.01	2.68	7.32	1.16	3.83	1.65	3.82	0.46	0.10	4.67	1.73	0.60	4.36	2.25	0.20	0.77	12.28	4.54	10.34
G232_02521	7.06	2.46	6.53	2.08	4.79	2.89	1.55	1.74	4.17	8.08	11.60	2.12	3.92	2.20	3.62	1.21	8.31	6.55	1.28	0.65	6.00	2.47	5.66	1.96	11.11	4.20	11.09
G232_02522	10.18	4.02	5.56	2.15	4.80	2.95	2.35	1.49	4.61	6.00	11.59	1.85	3.53	2.98	4.06	1.03	11.03	5.66	0.68	1.48	7.70	2.99	7.06	1.07	10.63	5.66	12.16
G232_02523	9.78	0.07	6.94	1.35	3.41	1.68	1.16	1.26	4.70	2.27	9.46	1.74	4.48	2.25	4.30	0.92	0.26	6.25	1.32	1.27	5.95	4.00	0.06	0.73	10.19	5.30	9.70
G232_02524	11.12	1.00	7.54	1.54	3.33	1.60	1.55	1.72	5.27	4.24	8.71	1.55	5.66	2.96	4.48	0.97	1.82	4.56	2.53	0.88	8.14	3.66	0.96	0.37	12.38	5.85	9.38
G232_02525	9.79	1.07	6.28	1.77	3.22	1.61	1.11	1.53	3.86	3.25	10.13	1.65	3.83	2.16	4.07	1.04	2.20	5.16	1.37	0.92	5.96	2.70	1.44	0.79	11.89	5.29	10.31
G232_02526	10.16	1.86	5.27	1.87	4.09	1.15	1.30	1.26	4.30	4.46	9.47	1.46	5.53	2.52	3.88	0.80	2.35	5.41	1.56	0.71	4.53	2.38	1.61	0.85	13.06	4.51	11.28
G232_02527	7.53	0.80	5.94	2.32	3.95	1.80	1.13	1.29	4.06	2.83	9.62	1.88	3.66	2.72	3.78	1.05	1.68	5.34	1.33	0.94	5.63	2.73	0.96	1.15	11.62	5.05	9.32
G232_02528	7.77	0.17	5.89	2.40	2.81	1.83	1.70	1.26	4.76	2.78	10.85	1.00	2.88	2.93	3.38	0.32	0.91	4.87	1.25	1.09	5.54	2.33	1.16	1.01	10.59	4.94	8.70
G232_02529	8.43	1.51	4.22	2.46	4.13	1.41	1.16	0.75	4.11	3.00	9.03	1.77	4.09	2.95	4.03	0.65	2.19	4.41	1.11	1.10	6.77	2.52	1.61	0.82	10.18	5.07	10.75
G232_02530	8.92	0.86	6.82	1.53	4.51	1.75	1.31	1.18	3.48	2.27	9.74	1.03	3.76	2.28	3.46	0.97	1.68	3.71	0.77	0.56	7.04	2.18	1.79	0.62	10.03	5.01	8.94
G232_02531	7.95	0.31	4.94	1.52	4.09	0.80	0.94	1.84	3.58	2.51	9.58	1.32	3.60	1.83	3.18	0.32	0.14	3.25	1.62	0.81	5.42	3.06	0.06	0.76	9.92	5.45	9.33
G232_02532	8.64	0.09	6.68	2.11	3.97	1.64	1.27	1.53	3.73	2.18	9.65	2.17	4.13	2.28	3.42	0.63	0.10	4.56	1.40	0.86	5.89	1.84	0.14	1.03	11.44	4.76	9.65
G232_02533	10.12	0.62	5.71	1.59	3.84	0.72	0.49	1.73	3.06	3.89	11.05	1.87	3.24	1.69	3.83	0.62	0.59	4.97	1.60	0.60	5.15	1.65	0.88	0.56	10.09	3.57	9.53
G232_02534	10.70	0.30	6.03	1.83	3.71	1.48	0.99	1.59	4.01	1.56	9.97	1.90	3.52	2.18	3.90	1.18	0.14	5.00	1.19	0.85	6.17	2.48	0.13	0.68	11.29	4.44	10.67
G232_02535	8.87	2.29	5.32	1.78	4.76	1.87	1.88	0.91	4.20	7.92	9.36	1.49	2.31	1.81	3.38	0.74	6.11	4.95	1.37	0.64	5.51	2.24	4.31	1.24	10.06	4.71	8.95
G232_02536	8.60	1.03	6.60	2.02	3.87	1.50	0.77	1.22	3.93	3.07	8.09	1.37	2.77	2.07	3.46	0.94	1.66	4.70	1.27	0.95	5.37	2.53	1.39	0.81	9.76	3.74	9.24
G232_02537	5.82	2.28	5.61	2.31	4.20	1.65	1.53	0.85	3.44	7.30	12.62	1.45	4.37	2.18	4.72	0.65	4.75	4.06	2.07	0.77	5.53	2.24	3.52	1.11	11.82	5.46	9.94
G232_02538	9.52	0.80	7.43	1.96	4.63	1.53	1.53	1.05	4.81	3.72	8.69	1.74	3.79	2.62	3.15	0.83	1.75	4.80	1.11	1.15	6.01	2.79	1.31	0.82	9.87	5.18	9.62
G232_02539	8.97	1.44	4.38	2.13	4.37	1.65	0.79	0.29	4.11	4.44	8.77	2.34	3.87	2.28	4.77	0.71	2.77	3.31	2.09	0.43	6.45	2.27	2.25	0.77	12.66	5.86	10.04
G232_02540	8.37	1.40	7.25	2.65	3.36	1.33	1.27	1.49	3.86	3.61	10.29	1.72	4.05	2.74	3.23	0.59	1.77	5.92	0.68	1.18	5.40	2.53	2.83	1.30	11.20	4.39	12.88
G232_02541	10.11	0.24	6.37	2.08	3.63	1.84	1.90	1.01	4.66	2.88	12.90	1.84	4.03	2.56	4.67	0.95	0.59	5.09	1.01	1.25	7.68	2.68	0.43	1.38	11.60	5.39	8.61
G232_02542	9.85	0.49	6.68	2.07	3.50	2.33	1.21	1.24	3.69	1.93	9.91	1.75	3.36	2.08	3.90	1.16	0.61	4.31	1.55	0.92	7.09	2.57	0.60	0.96	10.43	4.93	9.75
G232_02543	10.26	3.87	5.97	2.19	4.56	2.16	1.37	0.90	3.71	5.85	10.09	1.51	4.80	2.19	2.97	0.55	9.42	4.28	2.20	0.76	5.00	2.65	5.24	1.25	11.65	4.96	10.24
G232_02544	7.82	1.46	4.91	2.03	4.04	1.60	1.35	1.22	3.71	3.06	10.15	1.90	3.75	2.08	3.80	0.73	3.90	4.27	0.90	0.45	6.26	1.49	1.64	0.32	10.63	4.79	7.91
G232_02545	7.49	0.19	6.49	2.95	2.46	1.28	0.61	1.25	2.59	1.84	11.51	1.42	2.43	3.14	2.67	1.20	0.24	3.31	3.17	0.69	7.72	2.58	0.31	0.63	11.26	3.41	5.91
G232_02546	7.73	0.00	5.34	2.14	4.09	1.23	0.31	1.06	4.62	1.71	10.87	1.22	2.26	1.80	4.22	1.13	0.15	4.15	0.82	1.17	4.56	1.51	0.00	0.83	9.66	4.36	11.29
G232_02547	8.01	0.32	4.60	2.62	2.54	1.95	0.84	1.23	3.79	0.94	11.56	2.66	3.51	2.05	3.69	0.81	0.04	5.37	1.97	0.63	5.75	3.11	0.09	0.55	10.90	6.53	10.63
G232_02548	9.50	0.92	6.30	1.90	4.76	1.70	1.46	1.30	3.28	3.16	14.62	1.83	3.24	2.79	4.75	0.85	0.72	3.54	1.31	0.67	7.43	2.55	1.14	0.72	11.63	4.54	8.35
G232_02549	9.65	1.24	7.32	2.17	3.85	2.02	1.22	1.41	4.23	3.03	10.48	1.94	4.43	2.95	3.90	0.96	2.39	4.70	1.15	1.22	5.88	2.88	1.53	0.97	10.82	4.84	9.35
G232_02550	8.46	0.11	7.68	1.38	3.13	1.33	1.01	1.92	4.08	1.88	8.97	1.27	3.51	2.13	2.64	1.32	0.03	3.05	1.17	0.93	6.29	1.80	0.05	1.24	10.72	3.40	8.01
G232_02551	10.16	0.00	6.76	2.37	3.68	1.77	0.12	1.10	4.50	2.21	8.23	1.56	3.14	1.74	3.60	0.85	0.00	4.71	0.93	1.15	4.23	2.40	0.00	0.93	12.76	4.94	9.87
G232_02552	8.96	0.71	5.80	1.88	3.67	1.53	1.16	1.52	3.16	3.21	11.08	1.59	3.49	1.96	1.79	0.61	0.63	4.54	1.25	1.03	4.86	2.70	0.74	0.92	11.55	4.89	9.56
G232_02553	6.57	1.06	5.93	1.88	3.00	1.48	0.92	1.02	3.84	2.58	10.28	1.46	2.87	2.07	2.95	0.60	1.53	2.92	0.97	0.94	5.05	1.90	1.26	0.62	10.82	5.00	10.59
G232_02554	9.53	0.15	6.76	1.27	5.28	2.13	0.98	1.92	5.25	0.75	1.11	1.47	4.53	2.44	0.21	1.26	0.19	4.83	0.79	1.12	5.56	2.19	0.00	0.95	11.09	5.73	7.57
G232_02555	8.77	0.00	6.90	2.28	4.79	2.60	1.46	2.43	3.63	0.03	11.48	1.25	3.46	2.11	3.71	0.75	0.06	2.95	0.63	1.08	6.02	3.02	0.20	1.23	9.34	6.46	7.82
G232_02556	6.19	0.13	4.29	1.96	4.86	2.65	1.11	2.00	3.56	1.42	9.38	1.51	4.31	2.33	4.81	1.33	0.00	3.75	1.15	0.92	3.90	3.36	0.04	1.40	10.99	4.80	12.17
G232_02557	9.24	3.87	5.97	1.62	4.31	2.56	1.18	1.24	3.95	8.11	8.34	1.62	2.76	1.64	3.09	0.87	9.67	5.33	0.96	1.06	5.96	2.20	5.98	0.79	8.79	4.19	6.47
G232_02558	7.48	1.73	7.01	1.41	3.85	1.96	1.86	1.05	4.20	2.78	9.42	2.29	4.19	2.73	2.55	0.98	2.59	4.36	1.68	0.96	6.99	2.85	2.14	1.02	11.68	4.13	10.16
G232_02559	11.01	2.23	5.41	1.23	4.24	1.90	1.01	1.35	3.51	5.48	10.70	2.31	3.89	2.75	2.74	1.23	4.32	5.33	0.86	0.94	5.88	1.58	2.60	1.79	8.47	4.53	10.55
G232_02560	10.46	0.00	7.64	2.86	3.96	2.00	0.63	2.30	4.96	0.78	0.00	1.76	4.13	2.96	0.95	1.35	0.00	3.87	1.29	1.02	6.83	3.07	0.00	1.16	10.47	5.61	11.87
G232_02561	8.70	0.00	5.47	2.98	4.22	1.64	0.73	1.31	5.21	2.27	12.10	1.56	2.87	1.78	2.75	1.33	0.00	5.13	1.64	0.15	7.15	2.28	0.00	1.21	9.10	3.97	9.51
G232_02562	10.39	1.87	5.26	2.35	3.35	2.77	1.45	1.48	4.11	3.86	8.88	2.40	3.35	2.63	3.23	0.86	3.22	3.75	1.71	0.91	6.29	2.44	2.99	1.35	11.48	5.25	9.50
G232_02563	7.70	0.11	6.09	1.68	3.82	1.08	1.13	1.28	3.49	1.49	9.45	1.43	3.53	1.47	3.72	0.75	0.20	3.65	1.75	1.33	6.94	3.08	0.42	1.65	10.68	3.67	5.61
G232_02564	11.18	1.68	6.18	1.75	3.41	1.62	1.27	1.55	4.00	3.87	9.66	1.80	4.22	2.22	3.85	0.97	2.61	4.41	1.35	0.94	5.53	2.71	2.16	1.02	11.39	4.68	9.56
G232_02565	8.68	0.50	6.42	2.81	4.16	2.01	1.30	0.94	3.97	2.67	9.75	1.85	3.75	2.25	4.29	0.52	1.49	4.93	1.32	0.82	5.48	2.98	1.13	0.72	10.34	4.39	9.29
G232_02566	7.96	0.21	6.39	1.43	3.48	1.11	1.81	1.16	4.94	1.70	9.05	1.94	3.76	4.45	5.47	0.21	0.00	4.01	0.96	1.40	6.37	3.03	0.27	0.87	13.75	4.73	11.78
G232_02567	8.27	0.71	6.32	1.84	3.82	1.86	1.26	1.53	3.88	2.87	10.10	1.81	4.29	2.47	3.75	0.85	1.25	5.10	1.36	0.88	5.72	2.67	0.95	0.82	11.04	5.30	10.03
G232_02568	8.41	1.25	6.98	2.10	4.72	2.36	1.22	1.11	3.81	4.36	9.99	1.82	3.67	3.71	2.71	0.61	3.36	5.49	1.61	0.19	8.20	1.79	1.88	0.29	12.58	5.27	11.39
G232_02569	8.96	12.04	6.75	3.35	5.05	4.21	3.21	1.35	2.19	14.19	10.21	2.38	3.40	3.21	6.30	1.53	23.35	6.00	2.24	2.36	7.77	3.91	17.79	2.54	11.49	4.85	12.50
G232_02570	10.14	1.12	6.97	1.80	4.36	1.18	0.96	1.41	3.50	3.49	9.90	1.58	3.89	1.77	3.26	0.74	1.67	4.79	1.43	0.69	5.97	1.86	1.68	0.63	11.25	5.48	10.15
G232_02571	8.75	2.74	6.69	2.10	5.09	3.16	1.43	1.25	3.57	6.51	11.78	1.75	4.69	1.96	3.74	0.68	7.51	5.83	1.11	1.23	6.93	2.25	3.83	0.94	10.92	6.72	8.55
G232_02572	5.62	0.73	5.61	1.59	5.11	1.04	1.20	1.18	4.04	2.11	10.74	1.36	3.52	2.11	3.85	0.66	0.82	3.15	0.80	0.73	5.78	1.77	0.61	1.24	9.87	3.01	8.44
G232_02573	9.23	0.30	5.17	1.71	3.71	1.56	0.75	0.89	3.00	1.15	7.06	1.46	2.32	2.34	2.19	0.63	0.05	3.68	1.09	0.72	5.20	2.31	0.05	0.92	9.96	4.49	8.87
G232_02574	8.76	0.40	6.21	1.76	3.02	1.38	0.71	0.99	3.70	2.45	10.99	1.93	3.15	3.51	4.84	0.59	0.76	4.97	0.62	0.71	3.93	1.59	0.44	0.49	10.33	7.04	10.51
G232_02575	7.17	1.66	5.78	1.50	2.85	2.14	1.38	0.87	4.15	4.28	7.61	1.80	3.79	2.14	2.24	1.23	5.50	4.65	0.93	0.90	5.46	2.25	4.41	1.11	11.38	6.35	9.55
G232_02576	7.94	0.66	6.26	2.73	5.59	3.02	2.37	1.17	2.61	1.08	8.52	0.96	2.27	1.17	1.88	0.81	1.43	2.85	2.10	0.63	6.03	3.09	1.14	1.83	10.21	4.48	9.13
G232_02577	6.04	0.07	5.00	1.94	3.94	2.15	1.01	1.55	3.06	1.91	8.01	1.67	2.80	1.79	2.27	0.55	0.48	4.36	1.34	0.72	6.16	2.55	0.75	0.73	8.92	4.88	8.22
G232_02578	7.37	5.56	6.51	1.49	4.26	2.99	2.22	0.71	5.57	10.67	11.44	2.44	4.23	2.40	4.27	1.27	10.84	6.15	1.26	1.15	6.06	2.50	7.55	1.53	10.95	3.78	9.61
G232_02579	8.24	7.07	5.58	1.27	4.60	2.35	2.19	0.63	4.12	9.85	10.83	1.72	2.44	1.53	3.74	0.96	12.37	4.69	1.53	0.83	4.66	2.18	9.93	1.05	8.14	4.12	7.65
G232_02580	9.62	1.79	6.91	2.00	3.63	2.08	1.14	1.52	5.15	3.91	9.25	1.62	2.51	2.45	3.18	0.82	3.27	4.59	0.85	0.82	6.13	2.22	2.24	0.94	10.24	4.75	9.77
G232_02581	10.36	2.38	5.00	1.63	1.98	1.86	1.67	1.66	3.30	6.39	9.51	1.59	2.18	2.72	3.71	0.92	4.83	5.65	0.32	0.53	5.12	2.30	3.52	0.65	9.78	3.82	8.63
G232_02582	6.58	3.74	5.06	1.80	3.51	2.52	1.21	1.12	3.69	4.29	7.51	1.61	4.44	1.93	1.55	0.49	3.93	4.42	1.44	1.13	6.28	2.09	3.72	0.71	8.75	4.07	8.84
