GENE	COVERAGE	STRAIN	GROUP
G232_06906	1.0292	SM18	S
G232_06906	0.7325	SM24	S
G232_06906	0.8620	SM27	S
G232_06906	1.0607	SM28	S
G232_06906	0.7339	SM29	S
G232_06906	0.3524	SM35	S
G232_06906	0.0000	SM36	S
G232_06906	0.6602	SM42	S
G232_06906	0.9576	SM48	S
G232_06906	0.1765	SM57	S
G232_06906	0.9626	SM66	S
G232_06906	1.2857	SM67	S
G232_06906	0.0000	SM72	S
G232_06906	0.5180	SM74	S
G232_06906	0.8673	SM84	S
G232_06906	0.5856	SM9	S
G232_06906	0.8034	SM91	S
G232_06907	0.7066	Rstd	R
G232_06907	2.3706	SM102	S
G232_06907	0.7379	SM104	S
G232_06907	1.0117	SM105	S
G232_06907	1.0892	SM108	S
G232_06907	0.9391	SM109	S
G232_06907	0.7711	SM11	S
G232_06907	0.7748	SM122	S
G232_06907	0.9981	SM13	S
G232_06907	1.7769	SM14	S
G232_06907	1.5298	SM18	S
G232_06907	0.8640	SM24	S
G232_06907	0.8132	SM27	S
G232_06907	0.9250	SM28	S
G232_06907	1.0263	SM29	S
G232_06907	0.5238	SM35	S
G232_06907	2.5953	SM36	S
G232_06907	1.1444	SM42	S
G232_06907	0.7939	SM48	S
G232_06907	0.6723	SM57	S
G232_06907	0.8774	SM66	S
G232_06907	0.6916	SM67	S
G232_06907	2.1478	SM72	S
G232_06907	0.6619	SM74	S
G232_06907	0.7879	SM84	S
G232_06907	0.7344	SM9	S
G232_06907	0.8654	SM91	S
G232_06908	0.7998	Rstd	R
G232_06908	0.2028	SM102	S
G232_06908	0.7849	SM104	S
G232_06908	0.7899	SM105	S
G232_06908	0.9336	SM108	S
G232_06908	0.6522	SM109	S
G232_06908	0.2711	SM11	S
G232_06908	1.4371	SM122	S
G232_06908	0.5845	SM13	S
G232_06908	0.2554	SM14	S
G232_06908	1.3678	SM18	S
G232_06908	0.6447	SM24	S
G232_06908	0.5669	SM27	S
G232_06908	0.6000	SM28	S
G232_06908	1.1053	SM29	S
G232_06908	0.0857	SM35	S
G232_06908	0.0000	SM36	S
G232_06908	0.6937	SM42	S
G232_06908	0.4667	SM48	S
G232_06908	0.8151	SM57	S
G232_06908	0.6632	SM66	S
G232_06908	0.8994	SM67	S
G232_06908	0.0000	SM72	S
G232_06908	0.8489	SM74	S
G232_06908	0.7971	SM84	S
G232_06908	0.5984	SM9	S
G232_06908	0.8955	SM91	S
G232_06909	1.0030	Rstd	R
G232_06909	0.6084	SM102	S
G232_06909	0.7917	SM104	S
G232_06909	0.8366	SM105	S
G232_06909	0.8942	SM108	S
G232_06909	0.7261	SM109	S
G232_06909	0.7410	SM11	S
G232_06909	0.6623	SM122	S
G232_06909	0.9476	SM13	S
G232_06909	1.0618	SM14	S
G232_06909	1.3825	SM18	S
G232_06909	0.7939	SM24	S
G232_06909	0.8025	SM27	S
G232_06909	0.9857	SM28	S
G232_06909	1.2602	SM29	S
G232_06909	0.7238	SM35	S
G232_06909	0.8210	SM36	S
G232_06909	0.9155	SM42	S
G232_06909	0.9394	SM48	S
G232_06909	0.8319	SM57	S
G232_06909	0.7806	SM66	S
G232_06909	0.6753	SM67	S
G232_06909	0.6798	SM72	S
G232_06909	0.7338	SM74	S
G232_06909	0.9252	SM84	S
G232_06909	0.7152	SM9	S
G232_06909	0.9052	SM91	S
G232_06910	0.8484	Rstd	R
G232_06910	2.8392	SM102	S
G232_06910	0.8831	SM104	S
G232_06910	0.6070	SM105	S
G232_06910	0.8714	SM108	S
G232_06910	1.5478	SM109	S
G232_06910	1.3012	SM11	S
G232_06910	0.6755	SM122	S
G232_06910	0.6757	SM13	S
G232_06910	1.9301	SM14	S
G232_06910	1.0536	SM18	S
G232_06910	0.7895	SM24	S
G232_06910	0.7473	SM27	S
G232_06910	0.8000	SM28	S
G232_06910	1.3275	SM29	S
G232_06910	0.7619	SM35	S
G232_06910	2.5992	SM36	S
G232_06910	0.8715	SM42	S
G232_06910	1.1091	SM48	S
G232_06910	1.1765	SM57	S
G232_06910	1.0013	SM66	S
G232_06910	0.5455	SM67	S
G232_06910	3.2167	SM72	S
G232_06910	0.9137	SM74	S
G232_06910	0.7498	SM84	S
G232_06910	0.8880	SM9	S
G232_06910	0.7981	SM91	S
G232_06911	0.8404	Rstd	R
G232_06911	0.9510	SM102	S
G232_06911	0.8602	SM104	S
G232_06911	0.6070	SM105	S
G232_06911	1.1017	SM108	S
G232_06911	0.9043	SM109	S
G232_06911	1.1386	SM11	S
G232_06911	1.5497	SM122	S
G232_06911	0.7126	SM13	S
G232_06911	0.6478	SM14	S
G232_06911	1.0792	SM18	S
G232_06911	0.5789	SM24	S
G232_06911	0.5456	SM27	S
G232_06911	0.5179	SM28	S
G232_06911	0.7749	SM29	S
G232_06911	0.7714	SM35	S
G232_06911	1.3502	SM36	S
G232_06911	0.7711	SM42	S
G232_06911	1.1939	SM48	S
G232_06911	0.8151	SM57	S
G232_06911	1.3355	SM66	S
G232_06911	0.8344	SM67	S
G232_06911	1.0345	SM72	S
G232_06911	1.0072	SM74	S
G232_06911	0.6758	SM84	S
G232_06911	0.8784	SM9	S
G232_06911	0.8264	SM91	S
G232_06912	1.0109	Rstd	R
G232_06912	0.4685	SM102	S
G232_06912	0.9086	SM104	S
G232_06912	0.9300	SM105	S
G232_06912	0.8050	SM108	S
G232_06912	0.6478	SM109	S
G232_06912	0.4518	SM11	S
G232_06912	0.8543	SM122	S
G232_06912	0.7825	SM13	S
G232_06912	0.8011	SM14	S
G232_06912	1.2765	SM18	S
G232_06912	0.7237	SM24	S
G232_06912	0.7919	SM27	S
G232_06912	0.6893	SM28	S
G232_06912	1.1111	SM29	S
G232_06912	0.6286	SM35	S
G232_06912	0.5603	SM36	S
G232_06912	0.7254	SM42	S
G232_06912	0.7697	SM48	S
G232_06912	0.9244	SM57	S
G232_06912	0.7200	SM66	S
G232_06912	0.8442	SM67	S
G232_06912	0.5025	SM72	S
G232_06912	0.5971	SM74	S
G232_06912	0.9169	SM84	S
G232_06912	0.7520	SM9	S
G232_06912	0.9938	SM91	S
G232_06913	1.0337	Rstd	R
G232_06913	1.6294	SM102	S
G232_06913	0.6586	SM104	S
G232_06913	0.8249	SM105	S
G232_06913	0.9315	SM108	S
G232_06913	1.0391	SM109	S
G232_06913	0.8554	SM11	S
G232_06913	0.5298	SM122	S
G232_06913	0.7476	SM13	S
G232_06913	1.1102	SM14	S
G232_06913	1.3447	SM18	S
G232_06913	1.2018	SM24	S
G232_06913	0.9448	SM27	S
G232_06913	1.4464	SM28	S
G232_06913	1.1345	SM29	S
G232_06913	0.8857	SM35	S
G232_06913	1.4475	SM36	S
G232_06913	1.0792	SM42	S
G232_06913	0.5273	SM48	S
G232_06913	1.0000	SM57	S
G232_06913	0.9200	SM66	S
G232_06913	0.9968	SM67	S
G232_06913	1.2512	SM72	S
G232_06913	0.9281	SM74	S
G232_06913	0.8215	SM84	S
G232_06913	0.8704	SM9	S
G232_06913	0.7954	SM91	S
G232_06914	0.7958	Rstd	R
G232_06914	0.1888	SM102	S
G232_06914	0.9919	SM104	S
G232_06914	0.9339	SM105	S
G232_06914	0.7905	SM108	S
G232_06914	0.7130	SM109	S
G232_06914	0.7169	SM11	S
G232_06914	0.8278	SM122	S
G232_06914	0.9029	SM13	S
G232_06914	0.5699	SM14	S
G232_06914	1.0938	SM18	S
G232_06914	0.9254	SM24	S
G232_06914	0.7197	SM27	S
G232_06914	0.7179	SM28	S
G232_06914	0.9766	SM29	S
G232_06914	0.5810	SM35	S
G232_06914	0.0817	SM36	S
G232_06914	0.8627	SM42	S
G232_06914	0.8242	SM48	S
G232_06914	0.6891	SM57	S
G232_06914	0.9768	SM66	S
G232_06914	1.0422	SM67	S
G232_06914	0.1281	SM72	S
G232_06914	0.6547	SM74	S
G232_06914	1.0404	SM84	S
G232_06914	0.8704	SM9	S
G232_06914	0.8282	SM91	S
G232_06915	0.7988	Rstd	R
G232_06915	1.9301	SM102	S
G232_06915	0.8575	SM104	S
G232_06915	0.8171	SM105	S
G232_06915	0.7137	SM108	S
G232_06915	0.8304	SM109	S
G232_06915	1.2470	SM11	S
G232_06915	0.8543	SM122	S
G232_06915	0.8485	SM13	S
G232_06915	1.5054	SM14	S
G232_06915	1.1462	SM18	S
G232_06915	0.7807	SM24	S
G232_06915	0.8875	SM27	S
G232_06915	0.8857	SM28	S
G232_06915	1.1491	SM29	S
G232_06915	0.7619	SM35	S
G232_06915	1.9961	SM36	S
G232_06915	0.8644	SM42	S
G232_06915	0.9576	SM48	S
G232_06915	0.9664	SM57	S
G232_06915	0.8942	SM66	S
G232_06915	0.8994	SM67	S
G232_06915	1.8916	SM72	S
G232_06915	0.8561	SM74	S
G232_06915	0.8635	SM84	S
G232_06915	0.7552	SM9	S
G232_06915	0.7715	SM91	S
