GENE	COVERAGE	STRAIN	GROUP
G232_05886	0.8247	SM67	S
G232_05886	1.8128	SM72	S
G232_05886	1.2158	SM74	S
G232_05886	0.6888	SM84	S
G232_05886	0.7200	SM9	S
G232_05886	0.9035	SM91	S
G232_05887	0.5798	Rstd	R
G232_05887	1.1678	SM102	S
G232_05887	0.8602	SM104	S
G232_05887	0.6809	SM105	S
G232_05887	0.7116	SM108	S
G232_05887	1.1261	SM109	S
G232_05887	1.1145	SM11	S
G232_05887	0.7682	SM122	S
G232_05887	0.6447	SM13	S
G232_05887	0.9785	SM14	S
G232_05887	1.4178	SM18	S
G232_05887	0.6447	SM24	S
G232_05887	0.5732	SM27	S
G232_05887	0.5214	SM28	S
G232_05887	0.8392	SM29	S
G232_05887	1.0952	SM35	S
G232_05887	1.4202	SM36	S
G232_05887	0.6162	SM42	S
G232_05887	0.7818	SM48	S
G232_05887	1.0084	SM57	S
G232_05887	0.7510	SM66	S
G232_05887	0.8701	SM67	S
G232_05887	1.2118	SM72	S
G232_05887	0.8129	SM74	S
G232_05887	0.7315	SM84	S
G232_05887	0.7824	SM9	S
G232_05887	0.7617	SM91	S
G232_05888	0.4034	Rstd	R
G232_05888	1.3846	SM102	S
G232_05888	0.5390	SM104	S
G232_05888	0.4903	SM105	S
G232_05888	0.7656	SM108	S
G232_05888	0.9261	SM109	S
G232_05888	0.8554	SM11	S
G232_05888	0.5762	SM122	S
G232_05888	0.4951	SM13	S
G232_05888	0.8575	SM14	S
G232_05888	1.2314	SM18	S
G232_05888	0.4254	SM24	S
G232_05888	0.8323	SM27	S
G232_05888	0.5357	SM28	S
G232_05888	1.0789	SM29	S
G232_05888	0.6571	SM35	S
G232_05888	1.3969	SM36	S
G232_05888	0.7042	SM42	S
G232_05888	0.7818	SM48	S
G232_05888	0.7059	SM57	S
G232_05888	0.8026	SM66	S
G232_05888	0.3669	SM67	S
G232_05888	1.6897	SM72	S
G232_05888	0.6763	SM74	S
G232_05888	0.5934	SM84	S
G232_05888	0.7744	SM9	S
G232_05888	0.4057	SM91	S
G232_05889	0.8840	Rstd	R
G232_05889	0.2308	SM102	S
G232_05889	0.8065	SM104	S
G232_05889	0.7471	SM105	S
G232_05889	0.9398	SM108	S
G232_05889	0.7652	SM109	S
G232_05889	0.3735	SM11	S
G232_05889	1.0331	SM122	S
G232_05889	0.8058	SM13	S
G232_05889	0.4516	SM14	S
G232_05889	1.1108	SM18	S
G232_05889	0.8640	SM24	S
G232_05889	0.7155	SM27	S
G232_05889	0.4929	SM28	S
G232_05889	0.0906	SM29	S
G232_05889	0.6095	SM35	S
G232_05889	0.1634	SM36	S
G232_05889	0.7482	SM42	S
G232_05889	0.5152	SM48	S
G232_05889	1.2101	SM57	S
G232_05889	1.0052	SM66	S
G232_05889	1.0455	SM67	S
G232_05889	0.2315	SM72	S
G232_05889	0.8705	SM74	S
G232_05889	0.7124	SM84	S
G232_05889	0.6896	SM9	S
G232_05889	0.8769	SM91	S
G232_05890	1.1160	Rstd	R
G232_05890	1.2238	SM102	S
G232_05890	0.8065	SM104	S
G232_05890	0.6109	SM105	S
G232_05890	0.8672	SM108	S
G232_05890	0.8348	SM109	S
G232_05890	0.9398	SM11	S
G232_05890	0.5298	SM122	S
G232_05890	0.8000	SM13	S
G232_05890	1.4919	SM14	S
G232_05890	1.1108	SM18	S
G232_05890	0.9649	SM24	S
G232_05890	0.5839	SM27	S
G232_05890	0.8643	SM28	S
G232_05890	0.7105	SM29	S
G232_05890	0.8381	SM35	S
G232_05890	1.7821	SM36	S
G232_05890	0.9965	SM42	S
G232_05890	1.1273	SM48	S
G232_05890	0.7227	SM57	S
G232_05890	0.8877	SM66	S
G232_05890	0.9513	SM67	S
G232_05890	2.3251	SM72	S
G232_05890	0.9424	SM74	S
G232_05890	0.8261	SM84	S
G232_05890	0.7760	SM9	S
G232_05890	0.7750	SM91	S
G232_05891	0.7909	Rstd	R
G232_05891	0.1469	SM102	S
G232_05891	0.8723	SM104	S
G232_05891	0.7276	SM105	S
G232_05891	0.7635	SM108	S
G232_05891	0.6652	SM109	S
G232_05891	0.7831	SM11	S
G232_05891	0.8808	SM122	S
G232_05891	0.6641	SM13	S
G232_05891	0.5995	SM14	S
G232_05891	1.1839	SM18	S
G232_05891	0.7237	SM24	S
G232_05891	0.6645	SM27	S
G232_05891	0.8250	SM28	S
G232_05891	0.9269	SM29	S
G232_05891	0.9143	SM35	S
G232_05891	0.1128	SM36	S
G232_05891	0.8099	SM42	S
G232_05891	0.7455	SM48	S
G232_05891	0.7647	SM57	S
G232_05891	0.8594	SM66	S
G232_05891	0.8019	SM67	S
G232_05891	0.1379	SM72	S
G232_05891	0.8849	SM74	S
G232_05891	0.7674	SM84	S
G232_05891	0.7312	SM9	S
G232_05891	0.7449	SM91	S
G232_05892	0.7076	Rstd	R
G232_05892	2.9650	SM102	S
G232_05892	0.7957	SM104	S
G232_05892	0.7160	SM105	S
G232_05892	0.7988	SM108	S
G232_05892	1.4000	SM109	S
G232_05892	1.0181	SM11	S
G232_05892	1.0596	SM122	S
G232_05892	0.8408	SM13	S
G232_05892	2.1505	SM14	S
G232_05892	1.4580	SM18	S
G232_05892	0.8202	SM24	S
G232_05892	0.5966	SM27	S
G232_05892	0.6929	SM28	S
G232_05892	1.4006	SM29	S
G232_05892	1.0381	SM35	S
G232_05892	3.6654	SM36	S
G232_05892	0.9085	SM42	S
G232_05892	1.2061	SM48	S
G232_05892	1.0420	SM57	S
G232_05892	0.6710	SM66	S
G232_05892	1.0097	SM67	S
G232_05892	4.2118	SM72	S
G232_05892	0.5612	SM74	S
G232_05892	0.8642	SM84	S
G232_05892	0.9424	SM9	S
G232_05892	0.9079	SM91	S
G232_05893	0.6829	Rstd	R
G232_05893	1.5455	SM102	S
G232_05893	0.7836	SM104	S
G232_05893	0.5642	SM105	S
G232_05893	0.7863	SM108	S
G232_05893	0.7261	SM109	S
G232_05893	1.0422	SM11	S
G232_05893	0.9934	SM122	S
G232_05893	0.7107	SM13	S
G232_05893	1.0323	SM14	S
G232_05893	1.5262	SM18	S
G232_05893	0.5746	SM24	S
G232_05893	0.8323	SM27	S
G232_05893	0.6607	SM28	S
G232_05893	0.7895	SM29	S
G232_05893	0.5333	SM35	S
G232_05893	1.3113	SM36	S
G232_05893	0.6426	SM42	S
G232_05893	1.1152	SM48	S
G232_05893	0.5378	SM57	S
G232_05893	0.8619	SM66	S
G232_05893	0.9805	SM67	S
G232_05893	1.7488	SM72	S
G232_05893	1.0791	SM74	S
G232_05893	0.5873	SM84	S
G232_05893	0.7024	SM9	S
G232_05893	0.8078	SM91	S
G232_05894	0.7542	Rstd	R
G232_05894	0.6853	SM102	S
G232_05894	0.6371	SM104	S
G232_05894	0.6926	SM105	S
G232_05894	0.6784	SM108	S
G232_05894	0.6261	SM109	S
G232_05894	0.4458	SM11	S
G232_05894	0.5828	SM122	S
G232_05894	1.0893	SM13	S
G232_05894	0.5645	SM14	S
G232_05894	1.3240	SM18	S
G232_05894	1.3289	SM24	S
G232_05894	1.0085	SM27	S
G232_05894	1.5679	SM28	S
G232_05894	1.4357	SM29	S
G232_05894	0.5714	SM35	S
G232_05894	0.1206	SM36	S
G232_05894	1.0704	SM42	S
G232_05894	1.2909	SM48	S
G232_05894	0.9328	SM57	S
G232_05894	0.6981	SM66	S
G232_05894	0.9253	SM67	S
G232_05894	0.4926	SM72	S
G232_05894	0.8705	SM74	S
G232_05894	0.8238	SM84	S
G232_05894	0.9968	SM9	S
G232_05894	0.8601	SM91	S
G232_05895	0.7641	Rstd	R
G232_05895	0.2378	SM102	S
G232_05895	0.7648	SM104	S
G232_05895	0.8560	SM105	S
G232_05895	0.9149	SM108	S
G232_05895	0.9261	SM109	S
G232_05895	0.5120	SM11	S
G232_05895	0.9669	SM122	S
G232_05895	0.8660	SM13	S
G232_05895	0.6183	SM14	S
G232_05895	1.4275	SM18	S
G232_05895	0.5307	SM24	S
G232_05895	0.8047	SM27	S
G232_05895	0.6893	SM28	S
G232_05895	1.9444	SM29	S
G232_05895	1.0952	SM35	S
G232_05895	0.3580	SM36	S
G232_05895	1.0194	SM42	S
G232_05895	0.6667	SM48	S
G232_05895	1.3697	SM57	S
G232_05895	1.0529	SM66	S
G232_05895	1.2143	SM67	S
G232_05895	0.3744	SM72	S
G232_05895	1.3381	SM74	S
G232_05895	0.7780	SM84	S
G232_05895	1.1120	SM9	S
G232_05895	0.8707	SM91	S
G232_05896	0.8276	Rstd	R
G232_05896	0.3007	SM102	S
G232_05896	0.8172	SM104	S
G232_05896	0.4864	SM105	S
G232_05896	0.9751	SM108	S
G232_05896	0.7739	SM109	S
G232_05896	0.3614	SM11	S
G232_05896	0.4238	SM122	S
G232_05896	0.8252	SM13	S
G232_05896	0.3360	SM14	S
G232_05896	1.2923	SM18	S
G232_05896	0.6754	SM24	S
G232_05896	0.3631	SM27	S
G232_05896	1.2679	SM28	S
G232_05896	0.5439	SM29	S
G232_05896	0.7333	SM35	S
G232_05896	0.0350	SM36	S
G232_05896	0.8011	SM42	S
G232_05896	0.8121	SM48	S
G232_05896	0.8487	SM57	S
G232_05896	0.8000	SM66	S
G232_05896	0.9773	SM67	S
G232_05896	0.1773	SM72	S
G232_05896	0.2806	SM74	S
G232_05896	0.9672	SM84	S
G232_05896	0.6384	SM9	S
G232_05896	0.7166	SM91	S
G232_05897	0.9237	Rstd	R
G232_05897	0.9860	SM102	S
G232_05897	0.7298	SM104	S
G232_05897	0.7899	SM105	S
G232_05897	0.7967	SM108	S
G232_05897	0.7652	SM109	S
G232_05897	0.8072	SM11	S
G232_05897	1.0000	SM122	S
G232_05897	0.8524	SM13	S
G232_05897	1.0134	SM14	S
G232_05897	1.4470	SM18	S
G232_05897	0.6711	SM24	S
G232_05897	0.6391	SM27	S
G232_05897	0.9071	SM28	S
G232_05897	1.2251	SM29	S
G232_05897	1.0190	SM35	S
G232_05897	1.1712	SM36	S
G232_05897	0.7958	SM42	S
G232_05897	1.4545	SM48	S
G232_05897	0.9916	SM57	S
G232_05897	0.7200	SM66	S
G232_05897	0.9838	SM67	S
G232_05897	0.9901	SM72	S
G232_05897	0.5324	SM74	S
G232_05897	0.8055	SM84	S
G232_05897	0.9712	SM9	S
G232_05897	0.8007	SM91	S
G232_05898	0.6452	Rstd	R
G232_05898	0.0769	SM102	S
G232_05898	0.5753	SM104	S
G232_05898	0.6342	SM105	S
G232_05898	0.9232	SM108	S
G232_05898	0.5304	SM109	S
G232_05898	1.6627	SM11	S
G232_05898	1.2185	SM122	S
G232_05898	1.1456	SM13	S
G232_05898	0.5833	SM14	S
G232_05898	1.6857	SM18	S
G232_05898	1.1886	SM24	S
G232_05898	0.7601	SM27	S
G232_05898	1.1107	SM28	S
G232_05898	1.1959	SM29	S
G232_05898	0.9048	SM35	S
G232_05898	0.0078	SM36	S
G232_05898	0.4806	SM42	S
G232_05898	0.6788	SM48	S
G232_05898	1.1681	SM57	S
G232_05898	0.8761	SM66	S
G232_05898	0.8669	SM67	S
G232_05898	0.0591	SM72	S
G232_05898	0.4388	SM74	S
G232_05898	0.8719	SM84	S
G232_05898	0.7792	SM9	S
G232_05898	0.9238	SM91	S
G232_05899	0.7116	Rstd	R
G232_05899	0.0000	SM102	S
G232_05899	0.5672	SM104	S
G232_05899	0.6070	SM105	S
G232_05899	0.8299	SM108	S
G232_05899	0.5087	SM109	S
G232_05899	1.4398	SM11	S
G232_05899	0.7947	SM122	S
G232_05899	0.8058	SM13	S
G232_05899	0.5457	SM14	S
G232_05899	1.6979	SM18	S
G232_05899	0.4868	SM24	S
G232_05899	0.5159	SM27	S
G232_05899	0.6571	SM28	S
G232_05899	0.4152	SM29	S
G232_05899	0.0000	SM35	S
G232_05899	0.0000	SM36	S
G232_05899	0.6972	SM42	S
G232_05899	0.5333	SM48	S
G232_05899	1.1765	SM57	S
G232_05899	0.6826	SM66	S
G232_05899	0.8929	SM67	S
G232_05899	0.0000	SM72	S
G232_05899	1.0360	SM74	S
G232_05899	0.9397	SM84	S
G232_05899	0.4512	SM9	S
G232_05899	0.7963	SM91	S
G232_05900	0.9286	Rstd	R
G232_05900	0.1608	SM102	S
G232_05900	0.5605	SM104	S
G232_05900	0.9767	SM105	S
G232_05900	0.8734	SM108	S
G232_05900	0.8565	SM109	S
G232_05900	0.2530	SM11	S
G232_05900	0.6887	SM122	S
G232_05900	0.9825	SM13	S
G232_05900	0.3548	SM14	S
G232_05900	1.1291	SM18	S
G232_05900	0.4079	SM24	S
G232_05900	0.7113	SM27	S
G232_05900	0.5393	SM28	S
G232_05900	0.2105	SM29	S
G232_05900	0.4952	SM35	S
G232_05900	0.0000	SM36	S
G232_05900	0.7746	SM42	S
G232_05900	0.7818	SM48	S
G232_05900	0.3529	SM57	S
G232_05900	0.8348	SM66	S
G232_05900	1.1039	SM67	S
G232_05900	0.0837	SM72	S
G232_05900	1.0647	SM74	S
G232_05900	0.5034	SM84	S
G232_05900	0.5040	SM9	S
G232_05900	0.8875	SM91	S
G232_05901	0.7562	Rstd	R
G232_05901	0.4406	SM102	S
G232_05901	0.6680	SM104	S
G232_05901	0.6615	SM105	S
G232_05901	0.5104	SM108	S
G232_05901	1.1565	SM109	S
G232_05901	0.9699	SM11	S
G232_05901	0.5563	SM122	S
G232_05901	0.7709	SM13	S
G232_05901	0.8952	SM14	S
G232_05901	1.2533	SM18	S
G232_05901	0.6886	SM24	S
G232_05901	0.7686	SM27	S
G232_05901	1.1929	SM28	S
G232_05901	1.3480	SM29	S
G232_05901	0.9810	SM35	S
G232_05901	0.8366	SM36	S
G232_05901	0.9912	SM42	S
G232_05901	0.8424	SM48	S
G232_05901	0.5714	SM57	S
G232_05901	0.8787	SM66	S
G232_05901	0.6006	SM67	S
G232_05901	0.7192	SM72	S
G232_05901	1.2590	SM74	S
G232_05901	0.7223	SM84	S
G232_05901	0.7104	SM9	S
G232_05901	1.0992	SM91	S
