GENE	COVERAGE	STRAIN	GROUP
G232_07416	0.5217	SM109	S
G232_07416	0.6145	SM11	S
G232_07416	0.9205	SM122	S
G232_07416	0.5748	SM13	S
G232_07416	0.4140	SM14	S
G232_07416	0.5603	SM18	S
G232_07416	0.1140	SM24	S
G232_07416	0.5032	SM27	S
G232_07416	0.5821	SM28	S
G232_07416	0.2573	SM29	S
G232_07416	0.5333	SM35	S
G232_07416	0.0545	SM36	S
G232_07416	0.7447	SM42	S
G232_07416	0.6061	SM48	S
G232_07416	0.5714	SM57	S
G232_07416	0.6335	SM66	S
G232_07416	0.5714	SM67	S
G232_07416	0.1034	SM72	S
G232_07416	0.8058	SM74	S
G232_07416	0.5477	SM84	S
G232_07416	0.5184	SM9	S
G232_07416	0.7298	SM91	S
G232_07417	0.7572	Rstd	R
G232_07417	1.0769	SM102	S
G232_07417	1.0094	SM104	S
G232_07417	0.5564	SM105	S
G232_07417	0.8361	SM108	S
G232_07417	0.7174	SM109	S
G232_07417	0.7289	SM11	S
G232_07417	0.7020	SM122	S
G232_07417	0.8136	SM13	S
G232_07417	0.8548	SM14	S
G232_07417	1.8794	SM18	S
G232_07417	0.6272	SM24	S
G232_07417	0.6645	SM27	S
G232_07417	0.7571	SM28	S
G232_07417	1.2018	SM29	S
G232_07417	0.6571	SM35	S
G232_07417	1.1868	SM36	S
G232_07417	0.9014	SM42	S
G232_07417	0.6424	SM48	S
G232_07417	0.8487	SM57	S
G232_07417	0.9097	SM66	S
G232_07417	0.8506	SM67	S
G232_07417	0.9507	SM72	S
G232_07417	0.6259	SM74	S
G232_07417	0.7254	SM84	S
G232_07417	0.5472	SM9	S
G232_07417	0.9105	SM91	S
G232_07418	0.9683	Rstd	R
G232_07418	0.1189	SM102	S
G232_07418	0.7567	SM104	S
G232_07418	0.8638	SM105	S
G232_07418	0.7905	SM108	S
G232_07418	0.4739	SM109	S
G232_07418	0.4699	SM11	S
G232_07418	0.6623	SM122	S
G232_07418	0.9146	SM13	S
G232_07418	0.4113	SM14	S
G232_07418	1.2667	SM18	S
G232_07418	0.6316	SM24	S
G232_07418	0.6858	SM27	S
G232_07418	0.6071	SM28	S
G232_07418	1.2602	SM29	S
G232_07418	0.8381	SM35	S
G232_07418	0.0311	SM36	S
G232_07418	0.7852	SM42	S
G232_07418	0.6667	SM48	S
G232_07418	0.9916	SM57	S
G232_07418	0.4142	SM66	S
G232_07418	0.4773	SM67	S
G232_07418	0.0788	SM72	S
G232_07418	0.4245	SM74	S
G232_07418	0.8268	SM84	S
G232_07418	0.6240	SM9	S
G232_07418	0.9167	SM91	S
G232_07419	0.8186	Rstd	R
G232_07419	0.8322	SM102	S
G232_07419	0.6935	SM104	S
G232_07419	0.5875	SM105	S
G232_07419	0.7718	SM108	S
G232_07419	0.6609	SM109	S
G232_07419	0.8434	SM11	S
G232_07419	0.8874	SM122	S
G232_07419	0.4699	SM13	S
G232_07419	1.0511	SM14	S
G232_07419	1.3703	SM18	S
G232_07419	0.8070	SM24	S
G232_07419	0.5032	SM27	S
G232_07419	0.8179	SM28	S
G232_07419	0.7982	SM29	S
G232_07419	0.6476	SM35	S
G232_07419	0.7237	SM36	S
G232_07419	0.6373	SM42	S
G232_07419	1.1030	SM48	S
G232_07419	0.6891	SM57	S
G232_07419	0.7019	SM66	S
G232_07419	0.9026	SM67	S
G232_07419	0.5616	SM72	S
G232_07419	0.4388	SM74	S
G232_07419	0.6590	SM84	S
G232_07419	0.6240	SM9	S
G232_07419	0.6802	SM91	S
G232_07420	0.6710	Rstd	R
G232_07420	0.0839	SM102	S
G232_07420	0.7056	SM104	S
G232_07420	1.1479	SM105	S
G232_07420	0.5539	SM108	S
G232_07420	0.5174	SM109	S
G232_07420	0.3373	SM11	S
G232_07420	0.5232	SM122	S
G232_07420	0.8874	SM13	S
G232_07420	0.2097	SM14	S
G232_07420	0.8173	SM18	S
G232_07420	0.3640	SM24	S
G232_07420	1.0849	SM27	S
G232_07420	0.5071	SM28	S
G232_07420	1.1374	SM29	S
G232_07420	1.4190	SM35	S
G232_07420	0.0000	SM36	S
G232_07420	0.7782	SM42	S
G232_07420	0.3636	SM48	S
G232_07420	1.5210	SM57	S
G232_07420	0.7613	SM66	S
G232_07420	0.6396	SM67	S
G232_07420	0.0246	SM72	S
G232_07420	0.4460	SM74	S
G232_07420	0.7460	SM84	S
G232_07420	0.8240	SM9	S
G232_07420	0.8636	SM91	S
G232_07421	0.7423	Rstd	R
G232_07421	0.4545	SM102	S
G232_07421	0.8065	SM104	S
G232_07421	0.7977	SM105	S
G232_07421	0.7593	SM108	S
G232_07421	0.6696	SM109	S
G232_07421	0.8434	SM11	S
G232_07421	1.0927	SM122	S
G232_07421	0.6621	SM13	S
G232_07421	0.5645	SM14	S
G232_07421	0.9659	SM18	S
G232_07421	0.2544	SM24	S
G232_07421	0.7665	SM27	S
G232_07421	0.7321	SM28	S
G232_07421	1.1257	SM29	S
G232_07421	0.4000	SM35	S
G232_07421	0.4047	SM36	S
G232_07421	0.5528	SM42	S
G232_07421	0.3455	SM48	S
G232_07421	0.7059	SM57	S
G232_07421	0.6129	SM66	S
G232_07421	0.6396	SM67	S
G232_07421	0.4384	SM72	S
G232_07421	0.5324	SM74	S
G232_07421	0.7040	SM84	S
G232_07421	0.4656	SM9	S
G232_07421	0.8415	SM91	S
G232_07422	0.2706	Rstd	R
G232_07422	1.0909	SM102	S
G232_07422	0.6156	SM104	S
G232_07422	1.0389	SM105	S
G232_07422	0.8195	SM108	S
G232_07422	0.6957	SM109	S
G232_07422	1.3434	SM11	S
G232_07422	0.7947	SM122	S
G232_07422	0.7864	SM13	S
G232_07422	1.4570	SM14	S
G232_07422	1.5043	SM18	S
G232_07422	0.5526	SM24	S
G232_07422	0.7219	SM27	S
G232_07422	0.4286	SM28	S
G232_07422	1.0351	SM29	S
G232_07422	0.8667	SM35	S
G232_07422	1.2062	SM36	S
G232_07422	0.7782	SM42	S
G232_07422	1.3212	SM48	S
G232_07422	1.5714	SM57	S
G232_07422	0.8826	SM66	S
G232_07422	0.1429	SM67	S
G232_07422	0.8325	SM72	S
G232_07422	0.3525	SM74	S
G232_07422	0.7529	SM84	S
G232_07422	0.7872	SM9	S
G232_07422	0.9531	SM91	S
G232_07423	0.7294	Rstd	R
G232_07423	0.0629	SM102	S
G232_07423	0.5134	SM104	S
G232_07423	0.5914	SM105	S
G232_07423	0.7095	SM108	S
G232_07423	0.7609	SM109	S
G232_07423	0.7108	SM11	S
G232_07423	0.7682	SM122	S
G232_07423	1.0835	SM13	S
G232_07423	0.5591	SM14	S
G232_07423	1.4470	SM18	S
G232_07423	0.7851	SM24	S
G232_07423	0.9236	SM27	S
G232_07423	1.2821	SM28	S
G232_07423	1.4561	SM29	S
G232_07423	0.7905	SM35	S
G232_07423	0.0078	SM36	S
G232_07423	1.0387	SM42	S
G232_07423	0.8606	SM48	S
G232_07423	0.5630	SM57	S
G232_07423	0.7639	SM66	S
G232_07423	0.8506	SM67	S
G232_07423	0.0000	SM72	S
G232_07423	0.9137	SM74	S
G232_07423	0.9558	SM84	S
G232_07423	1.0816	SM9	S
G232_07423	1.0505	SM91	S
