GENE	COVERAGE	STRAIN	GROUP
G232_01489	0.9502	SM108	S
G232_01489	0.7043	SM109	S
G232_01489	1.6807	SM11	S
G232_01489	0.9868	SM122	S
G232_01489	0.8291	SM13	S
G232_01489	2.8790	SM14	S
G232_01489	1.4007	SM18	S
G232_01489	0.7412	SM24	S
G232_01489	0.7792	SM27	S
G232_01489	1.0464	SM28	S
G232_01489	1.0526	SM29	S
G232_01489	0.7143	SM35	S
G232_01489	3.7938	SM36	S
G232_01489	0.9225	SM42	S
G232_01489	0.9818	SM48	S
G232_01489	0.5630	SM57	S
G232_01489	0.6477	SM66	S
G232_01489	0.9156	SM67	S
G232_01489	3.3744	SM72	S
G232_01489	0.4101	SM74	S
G232_01489	0.8299	SM84	S
G232_01489	0.9008	SM9	S
G232_01489	0.9920	SM91	S
G232_01490	0.8781	Rstd	R
G232_01490	0.0140	SM102	S
G232_01490	0.7003	SM104	S
G232_01490	0.6031	SM105	S
G232_01490	0.7697	SM108	S
G232_01490	0.7174	SM109	S
G232_01490	0.8614	SM11	S
G232_01490	0.4040	SM122	S
G232_01490	0.5379	SM13	S
G232_01490	0.3145	SM14	S
G232_01490	1.1827	SM18	S
G232_01490	0.7237	SM24	S
G232_01490	0.6412	SM27	S
G232_01490	0.7643	SM28	S
G232_01490	1.4181	SM29	S
G232_01490	0.5714	SM35	S
G232_01490	0.0350	SM36	S
G232_01490	0.7975	SM42	S
G232_01490	0.7455	SM48	S
G232_01490	0.4202	SM57	S
G232_01490	0.5948	SM66	S
G232_01490	0.7727	SM67	S
G232_01490	0.0443	SM72	S
G232_01490	0.2446	SM74	S
G232_01490	0.6217	SM84	S
G232_01490	0.6752	SM9	S
G232_01490	0.7493	SM91	S
