GENE	COVERAGE	STRAIN	GROUP
G232_01795	0.8323	SM66	S
G232_01795	1.1688	SM67	S
G232_01795	0.5517	SM72	S
G232_01795	0.7122	SM74	S
G232_01795	0.8284	SM84	S
G232_01795	0.8320	SM9	S
G232_01795	0.7662	SM91	S
G232_01796	0.7314	Rstd	R
G232_01796	1.3636	SM102	S
G232_01796	0.7809	SM104	S
G232_01796	1.0195	SM105	S
G232_01796	0.9834	SM108	S
G232_01796	1.0391	SM109	S
G232_01796	1.1566	SM11	S
G232_01796	0.8874	SM122	S
G232_01796	0.5631	SM13	S
G232_01796	0.6747	SM14	S
G232_01796	0.9647	SM18	S
G232_01796	0.8246	SM24	S
G232_01796	0.4989	SM27	S
G232_01796	0.8429	SM28	S
G232_01796	1.0234	SM29	S
G232_01796	0.4952	SM35	S
G232_01796	1.1946	SM36	S
G232_01796	0.9789	SM42	S
G232_01796	1.2121	SM48	S
G232_01796	1.3277	SM57	S
G232_01796	0.7303	SM66	S
G232_01796	0.8571	SM67	S
G232_01796	1.5320	SM72	S
G232_01796	1.0000	SM74	S
G232_01796	0.8108	SM84	S
G232_01796	0.5440	SM9	S
G232_01796	0.6732	SM91	S
