GENE	COVERAGE	STRAIN	GROUP
G232_10759	0.0887	SM72	S
G232_10759	0.3094	SM74	S
G232_10759	0.9641	SM84	S
G232_10759	0.7488	SM9	S
G232_10759	0.7245	SM91	S
G232_10760	1.0803	Rstd	R
G232_10760	0.1748	SM102	S
G232_10760	0.6976	SM104	S
G232_10760	1.5253	SM105	S
G232_10760	0.7137	SM108	S
G232_10760	0.6217	SM109	S
G232_10760	0.8916	SM11	S
G232_10760	1.7483	SM122	S
G232_10760	0.8951	SM13	S
G232_10760	0.4785	SM14	S
G232_10760	1.2582	SM18	S
G232_10760	1.1447	SM24	S
G232_10760	0.9448	SM27	S
G232_10760	0.6964	SM28	S
G232_10760	1.2836	SM29	S
G232_10760	1.1619	SM35	S
G232_10760	0.0000	SM36	S
G232_10760	0.8996	SM42	S
G232_10760	1.5636	SM48	S
G232_10760	0.5378	SM57	S
G232_10760	0.8916	SM66	S
G232_10760	1.0000	SM67	S
G232_10760	0.0000	SM72	S
G232_10760	1.4101	SM74	S
G232_10760	0.9512	SM84	S
G232_10760	0.5408	SM9	S
G232_10760	1.0319	SM91	S
G232_10761	0.9802	Rstd	R
G232_10761	0.0000	SM102	S
G232_10761	0.7083	SM104	S
G232_10761	1.5798	SM105	S
G232_10761	0.9689	SM108	S
G232_10761	0.4957	SM109	S
G232_10761	0.4277	SM11	S
G232_10761	1.1258	SM122	S
G232_10761	0.6699	SM13	S
G232_10761	0.4086	SM14	S
G232_10761	1.1352	SM18	S
G232_10761	0.6491	SM24	S
G232_10761	0.8323	SM27	S
G232_10761	0.8071	SM28	S
G232_10761	0.5000	SM29	S
G232_10761	0.9429	SM35	S
G232_10761	0.0000	SM36	S
G232_10761	0.6602	SM42	S
G232_10761	0.7879	SM48	S
G232_10761	1.3445	SM57	S
G232_10761	1.0413	SM66	S
G232_10761	1.1883	SM67	S
G232_10761	0.1429	SM72	S
G232_10761	0.7914	SM74	S
G232_10761	0.6308	SM84	S
G232_10761	0.6352	SM9	S
G232_10761	0.9274	SM91	S
G232_10762	0.7463	Rstd	R
G232_10762	0.0140	SM102	S
G232_10762	0.8239	SM104	S
G232_10762	0.8716	SM105	S
G232_10762	0.9046	SM108	S
G232_10762	0.6000	SM109	S
G232_10762	0.4578	SM11	S
G232_10762	0.6821	SM122	S
G232_10762	0.7631	SM13	S
G232_10762	0.4892	SM14	S
G232_10762	1.1535	SM18	S
G232_10762	0.7368	SM24	S
G232_10762	0.8025	SM27	S
G232_10762	0.7393	SM28	S
G232_10762	1.2895	SM29	S
G232_10762	0.5619	SM35	S
G232_10762	0.0000	SM36	S
G232_10762	0.8151	SM42	S
G232_10762	0.8242	SM48	S
G232_10762	0.4958	SM57	S
G232_10762	0.5961	SM66	S
G232_10762	0.7565	SM67	S
G232_10762	0.0985	SM72	S
G232_10762	0.5108	SM74	S
G232_10762	0.7002	SM84	S
G232_10762	0.9088	SM9	S
G232_10762	0.7467	SM91	S
G232_10763	0.9187	Rstd	R
G232_10763	0.0629	SM102	S
G232_10763	0.8683	SM104	S
G232_10763	1.0584	SM105	S
G232_10763	0.6763	SM108	S
G232_10763	0.9826	SM109	S
G232_10763	0.4398	SM11	S
G232_10763	1.0662	SM122	S
G232_10763	0.7282	SM13	S
G232_10763	0.6210	SM14	S
G232_10763	1.2022	SM18	S
G232_10763	0.8421	SM24	S
G232_10763	1.0000	SM27	S
G232_10763	1.0607	SM28	S
G232_10763	0.8187	SM29	S
G232_10763	0.7524	SM35	S
G232_10763	0.0739	SM36	S
G232_10763	0.8363	SM42	S
G232_10763	0.8667	SM48	S
G232_10763	0.5462	SM57	S
G232_10763	0.8929	SM66	S
G232_10763	0.7370	SM67	S
G232_10763	0.0690	SM72	S
G232_10763	0.6043	SM74	S
G232_10763	0.8169	SM84	S
G232_10763	0.6896	SM9	S
G232_10763	0.9407	SM91	S
