GENE	COVERAGE	STRAIN	GROUP
G232_00651	0.5539	SM108	S
G232_00651	0.4522	SM109	S
G232_00651	0.6386	SM11	S
G232_00651	1.5497	SM122	S
G232_00651	0.5806	SM13	S
G232_00651	0.4543	SM14	S
G232_00651	1.1340	SM18	S
G232_00651	0.8640	SM24	S
G232_00651	1.0658	SM27	S
G232_00651	0.4464	SM28	S
G232_00651	1.5000	SM29	S
G232_00651	0.5810	SM35	S
G232_00651	0.0739	SM36	S
G232_00651	0.7394	SM42	S
G232_00651	0.5333	SM48	S
G232_00651	0.6471	SM57	S
G232_00651	0.8710	SM66	S
G232_00651	0.7597	SM67	S
G232_00651	0.0099	SM72	S
G232_00651	0.6331	SM74	S
G232_00651	0.6316	SM84	S
G232_00651	0.9776	SM9	S
G232_00651	0.7936	SM91	S
G232_00652	0.7820	Rstd	R
G232_00652	0.7692	SM102	S
G232_00652	0.8347	SM104	S
G232_00652	1.4591	SM105	S
G232_00652	0.6349	SM108	S
G232_00652	0.6870	SM109	S
G232_00652	0.5783	SM11	S
G232_00652	0.4768	SM122	S
G232_00652	0.9631	SM13	S
G232_00652	0.7097	SM14	S
G232_00652	1.4056	SM18	S
G232_00652	0.7939	SM24	S
G232_00652	0.7473	SM27	S
G232_00652	0.9786	SM28	S
G232_00652	1.4386	SM29	S
G232_00652	0.6190	SM35	S
G232_00652	0.7510	SM36	S
G232_00652	0.8944	SM42	S
G232_00652	0.7939	SM48	S
G232_00652	0.6555	SM57	S
G232_00652	0.6090	SM66	S
G232_00652	1.1591	SM67	S
G232_00652	0.9015	SM72	S
G232_00652	0.5036	SM74	S
G232_00652	0.9062	SM84	S
G232_00652	0.8080	SM9	S
G232_00652	0.7795	SM91	S
G232_00653	0.9564	Rstd	R
G232_00653	0.5524	SM102	S
G232_00653	0.8871	SM104	S
G232_00653	0.6537	SM105	S
G232_00653	0.8091	SM108	S
G232_00653	0.7435	SM109	S
G232_00653	0.7410	SM11	S
G232_00653	0.8940	SM122	S
G232_00653	0.7922	SM13	S
G232_00653	0.7339	SM14	S
G232_00653	1.2814	SM18	S
G232_00653	0.8465	SM24	S
G232_00653	0.6900	SM27	S
G232_00653	0.7036	SM28	S
G232_00653	1.0526	SM29	S
G232_00653	0.8476	SM35	S
G232_00653	0.4981	SM36	S
G232_00653	0.7113	SM42	S
G232_00653	0.6364	SM48	S
G232_00653	0.6303	SM57	S
G232_00653	0.7781	SM66	S
G232_00653	0.7370	SM67	S
G232_00653	0.5123	SM72	S
G232_00653	0.5971	SM74	S
G232_00653	0.9191	SM84	S
G232_00653	0.7584	SM9	S
G232_00653	0.7998	SM91	S
G232_00654	0.8236	Rstd	R
G232_00654	0.5455	SM102	S
G232_00654	0.7930	SM104	S
G232_00654	0.5914	SM105	S
G232_00654	0.9544	SM108	S
G232_00654	0.5739	SM109	S
G232_00654	0.7771	SM11	S
G232_00654	0.8013	SM122	S
G232_00654	0.8680	SM13	S
G232_00654	0.5430	SM14	S
G232_00654	1.1328	SM18	S
G232_00654	0.6096	SM24	S
G232_00654	0.9299	SM27	S
G232_00654	0.7107	SM28	S
G232_00654	1.1988	SM29	S
G232_00654	0.6000	SM35	S
G232_00654	0.2840	SM36	S
G232_00654	0.8732	SM42	S
G232_00654	0.8182	SM48	S
G232_00654	1.0672	SM57	S
G232_00654	0.8658	SM66	S
G232_00654	0.7175	SM67	S
G232_00654	0.3645	SM72	S
G232_00654	0.8921	SM74	S
G232_00654	0.8467	SM84	S
G232_00654	0.8144	SM9	S
G232_00654	0.7050	SM91	S
G232_00655	0.6660	Rstd	R
G232_00655	0.0559	SM102	S
G232_00655	0.6613	SM104	S
G232_00655	0.8988	SM105	S
G232_00655	0.7386	SM108	S
G232_00655	0.4783	SM109	S
G232_00655	0.6265	SM11	S
G232_00655	0.6490	SM122	S
G232_00655	0.5670	SM13	S
G232_00655	0.3414	SM14	S
G232_00655	0.5396	SM18	S
G232_00655	0.5570	SM24	S
G232_00655	0.6879	SM27	S
G232_00655	0.3679	SM28	S
G232_00655	0.6111	SM29	S
G232_00655	0.7048	SM35	S
G232_00655	0.0311	SM36	S
G232_00655	0.5352	SM42	S
G232_00655	0.6606	SM48	S
G232_00655	0.7815	SM57	S
G232_00655	0.7445	SM66	S
G232_00655	0.7045	SM67	S
G232_00655	0.0443	SM72	S
G232_00655	0.6906	SM74	S
G232_00655	0.6499	SM84	S
G232_00655	0.6176	SM9	S
G232_00655	0.5802	SM91	S
G232_00656	0.7879	Rstd	R
G232_00656	0.7832	SM102	S
G232_00656	0.8427	SM104	S
G232_00656	0.7315	SM105	S
G232_00656	1.1515	SM108	S
G232_00656	1.0391	SM109	S
G232_00656	0.8434	SM11	S
G232_00656	1.2384	SM122	S
G232_00656	0.7612	SM13	S
G232_00656	0.4866	SM14	S
G232_00656	1.3240	SM18	S
G232_00656	0.4561	SM24	S
G232_00656	1.1062	SM27	S
G232_00656	0.5679	SM28	S
G232_00656	0.8655	SM29	S
G232_00656	0.9524	SM35	S
G232_00656	0.7432	SM36	S
G232_00656	0.6919	SM42	S
G232_00656	0.8727	SM48	S
G232_00656	0.9916	SM57	S
G232_00656	0.8181	SM66	S
G232_00656	1.2305	SM67	S
G232_00656	0.5271	SM72	S
G232_00656	1.0216	SM74	S
G232_00656	0.8482	SM84	S
G232_00656	0.6944	SM9	S
G232_00656	0.9601	SM91	S
G232_00657	0.8157	Rstd	R
G232_00657	0.1958	SM102	S
G232_00657	0.6976	SM104	S
G232_00657	0.6926	SM105	S
G232_00657	0.8029	SM108	S
G232_00657	0.5826	SM109	S
G232_00657	0.6627	SM11	S
G232_00657	0.9338	SM122	S
G232_00657	0.6233	SM13	S
G232_00657	0.4032	SM14	S
G232_00657	1.3264	SM18	S
G232_00657	0.7544	SM24	S
G232_00657	0.8429	SM27	S
G232_00657	0.7179	SM28	S
G232_00657	1.0702	SM29	S
G232_00657	1.0857	SM35	S
G232_00657	0.0778	SM36	S
G232_00657	0.6743	SM42	S
G232_00657	0.6182	SM48	S
G232_00657	0.6050	SM57	S
G232_00657	0.8116	SM66	S
G232_00657	0.7175	SM67	S
G232_00657	0.0591	SM72	S
G232_00657	0.5827	SM74	S
G232_00657	0.8635	SM84	S
G232_00657	0.7888	SM9	S
G232_00657	0.7768	SM91	S
