GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_02994	8.61	2.75	6.70	1.97	3.56	2.46	1.50	1.53	3.89	6.06	11.66	1.50	3.61	2.09	3.84	0.94	7.36	4.76	1.71	0.90	5.36	2.61	5.18	0.87	12.77	5.68	9.71
G232_02995	9.49	0.54	7.46	1.86	3.97	2.06	0.95	1.58	3.79	1.87	10.18	1.91	3.60	2.18	3.61	0.94	1.02	4.55	1.18	0.76	6.09	2.82	0.82	0.91	9.48	4.28	9.92
G232_02996	8.14	0.60	6.04	2.95	5.44	1.33	0.99	1.19	3.62	1.16	9.07	1.94	3.87	2.27	4.53	1.29	1.73	4.12	1.17	0.90	5.01	1.52	0.91	0.32	11.48	3.76	9.64
G232_02997	8.46	1.06	4.69	1.63	4.58	3.42	0.97	0.85	4.50	3.38	11.46	2.43	4.13	3.21	3.04	1.23	2.23	5.48	1.89	0.89	6.52	2.98	2.22	1.15	9.86	5.39	10.12
G232_02998	5.80	1.27	4.00	1.13	3.59	2.66	1.39	1.35	4.37	2.29	8.74	1.12	4.80	2.69	4.37	0.43	0.59	6.09	1.35	1.15	8.70	1.85	2.29	0.45	8.13	4.85	12.98
G232_02999	9.01	4.15	7.02	2.03	4.31	2.07	2.05	1.61	3.59	7.56	10.56	2.06	3.68	2.10	4.02	0.51	8.57	5.20	1.73	1.09	7.48	2.01	6.42	0.96	11.64	4.90	9.12
G232_03000	9.87	0.49	6.27	0.74	4.76	1.19	0.90	1.76	3.35	1.39	8.34	1.57	3.04	2.37	2.85	1.41	0.28	3.53	1.80	0.80	6.69	1.82	0.30	1.25	10.50	5.12	8.91
G232_03001	6.73	0.99	5.38	1.48	3.17	1.27	0.99	0.86	3.32	3.46	7.66	0.99	2.58	1.02	2.65	0.62	1.91	4.25	1.48	0.70	4.29	1.59	1.84	1.04	8.23	4.40	9.24
G232_03002	6.11	0.69	7.51	1.61	3.60	1.63	0.99	1.87	4.18	2.73	12.81	1.69	3.18	2.61	3.36	0.80	0.73	4.71	1.02	0.95	6.15	2.47	1.36	1.07	9.16	3.88	7.95
G232_03003	4.58	3.21	4.43	0.71	4.35	1.68	1.70	1.98	5.16	11.63	7.36	2.54	3.10	2.82	5.12	0.09	6.62	6.50	2.03	0.85	3.60	1.14	4.39	0.00	8.24	6.62	10.36
G232_03004	9.37	0.05	6.82	1.76	4.19	1.38	1.18	1.09	4.54	1.54	13.54	1.65	3.77	2.03	1.68	0.95	0.13	5.33	0.81	0.71	5.12	2.49	0.14	0.73	11.72	5.49	10.06
G232_03005	13.17	0.52	7.77	1.92	4.53	1.51	0.83	1.33	4.70	1.72	9.64	1.63	4.73	3.40	3.42	0.79	0.47	3.65	0.77	0.61	5.99	2.28	0.38	1.11	10.99	3.63	11.19
G232_03006	9.90	4.20	6.46	1.57	4.52	2.64	1.19	1.38	3.45	9.38	11.65	1.83	3.37	1.84	3.45	1.24	10.74	4.64	1.76	0.99	5.76	2.93	7.09	0.69	12.62	3.89	8.70
G232_03007	10.39	4.13	4.47	2.88	3.56	1.63	1.12	0.80	6.26	7.82	15.70	3.12	5.95	4.26	6.19	0.86	8.16	6.76	0.95	1.22	5.99	1.84	3.82	0.53	10.24	7.23	9.44
G232_03008	7.66	0.39	5.88	2.55	4.12	1.53	0.89	0.80	3.84	2.50	9.67	1.92	3.89	2.09	3.50	1.13	0.42	3.70	1.26	1.05	7.48	2.72	0.33	0.79	9.40	4.78	10.50
G232_03009	9.83	4.61	7.88	2.18	4.51	3.65	1.88	1.35	2.72	8.47	12.06	1.06	3.06	1.48	3.37	0.78	9.57	5.07	1.16	1.14	7.29	3.71	5.92	1.02	9.64	4.37	10.71
G232_03010	10.27	4.97	6.65	2.72	4.22	2.31	1.62	1.18	4.10	10.30	12.59	2.14	3.86	2.90	4.24	0.80	11.30	5.35	1.47	1.38	6.44	2.15	8.06	0.88	11.57	5.07	11.39
G232_03011	9.01	0.08	4.14	1.92	4.44	1.08	0.54	0.72	5.32	3.87	9.90	2.64	3.11	2.76	4.57	0.37	0.16	5.11	2.50	1.50	6.02	1.96	0.08	1.42	11.39	5.83	11.62
G232_03012	7.50	1.44	5.22	1.74	3.63	2.05	1.86	1.09	4.31	3.44	9.21	2.16	1.85	2.15	3.43	0.72	1.30	3.07	1.88	1.82	6.03	2.41	1.28	0.93	8.37	4.54	9.20
G232_03013	7.72	1.75	4.07	1.93	4.65	2.05	1.50	1.49	5.44	3.33	7.91	2.35	2.79	3.95	4.76	0.87	3.40	6.91	0.66	0.46	6.41	3.41	2.00	1.30	11.05	4.24	7.27
G232_03014	6.72	0.13	7.45	1.74	4.63	3.67	0.74	0.70	5.58	2.14	12.91	2.42	4.21	3.38	4.10	0.74	0.12	5.53	1.33	1.72	6.24	2.22	0.07	0.57	12.51	6.22	9.94
G232_03015	6.80	0.82	5.81	1.76	3.72	1.97	2.17	1.52	4.06	1.98	8.53	2.28	3.30	2.93	4.14	0.91	1.08	5.00	1.08	1.21	7.44	2.10	1.37	1.22	9.56	3.93	9.84
G232_03016	8.58	0.83	5.94	1.86	3.23	2.98	1.52	1.05	3.72	2.84	7.94	3.68	3.90	2.83	4.49	1.23	1.05	4.38	1.15	1.05	4.75	2.31	0.77	1.24	10.80	5.35	10.77
G232_03017	7.99	0.12	9.49	2.49	4.30	1.40	0.74	0.68	2.42	0.94	9.66	1.76	2.80	1.15	2.66	0.59	0.00	4.40	1.58	0.71	5.39	1.99	0.00	0.58	9.43	5.42	10.10
G232_03018	8.66	1.98	5.51	2.73	4.52	1.82	1.26	1.29	3.98	7.02	10.43	1.71	3.22	2.25	3.39	0.58	4.73	4.21	1.08	0.66	4.73	1.81	2.69	0.76	11.95	4.81	9.52
G232_03019	7.49	2.68	6.20	1.96	3.84	3.20	2.29	1.25	4.53	7.34	10.63	2.10	3.81	2.14	3.74	1.33	7.30	5.09	1.55	0.85	5.86	2.22	5.35	1.64	13.07	4.84	10.26
G232_03020	8.71	0.62	4.22	1.92	3.12	0.98	0.99	1.56	3.56	2.99	11.13	2.10	3.05	2.04	3.13	0.53	1.25	4.64	1.10	0.97	4.39	2.83	1.26	0.77	11.33	4.56	10.09
G232_03021	7.59	0.01	4.51	1.52	3.18	1.81	0.43	1.95	4.92	1.64	11.83	1.63	4.18	2.41	3.98	0.76	0.14	6.51	1.55	0.59	7.21	3.35	0.01	0.83	9.78	4.62	7.96
G232_03022	8.12	1.79	6.60	1.91	4.19	2.16	1.13	0.83	5.62	4.19	9.90	2.52	4.18	2.85	4.15	0.64	2.07	4.15	1.14	0.59	7.17	2.99	2.31	1.09	12.50	6.47	12.41
G232_03023	8.46	2.86	5.08	0.88	2.50	0.93	1.10	1.26	4.02	7.97	9.89	1.53	2.46	1.14	4.91	0.98	5.99	5.09	0.79	0.82	4.19	1.77	4.98	0.23	8.70	4.86	7.47
G232_03024	8.82	2.04	6.37	1.64	5.10	1.82	1.90	0.85	2.02	2.85	9.47	1.13	2.38	2.08	3.61	0.80	4.17	3.81	1.54	0.98	6.07	1.97	3.53	1.16	9.57	2.91	8.70
G232_03025	8.20	1.13	7.46	2.14	3.73	1.61	0.83	1.53	3.02	1.19	10.62	0.77	2.97	2.18	3.70	1.23	0.19	3.60	1.64	0.98	5.49	1.85	0.76	0.86	10.75	4.68	9.64
G232_03026	9.03	0.35	6.49	2.67	4.78	1.84	0.45	0.90	3.73	0.88	9.68	1.52	2.19	1.06	1.43	1.21	0.12	4.20	1.35	0.45	6.00	1.72	0.00	0.74	10.47	2.95	5.91
G232_03027	9.69	1.79	6.03	1.26	3.36	2.58	2.19	1.11	2.28	4.74	9.33	1.69	1.49	1.67	4.71	1.12	3.70	5.21	1.76	0.50	6.00	2.96	2.92	1.41	11.04	4.01	6.17
G232_03028	6.58	0.15	3.74	2.45	4.35	1.15	1.00	0.48	4.92	1.42	8.77	1.14	2.77	1.53	1.90	0.05	0.17	3.21	1.42	0.85	5.25	2.08	0.35	0.98	10.28	3.97	7.13
G232_03029	9.17	1.11	7.21	1.05	3.77	2.09	1.57	1.21	4.03	0.89	7.98	1.47	2.44	1.60	2.60	0.47	0.89	3.17	1.54	0.94	6.88	2.42	0.93	1.40	9.80	3.52	6.59
G232_03030	7.36	1.10	5.38	1.74	2.85	2.59	2.98	0.89	5.95	3.17	10.54	3.52	4.55	3.36	3.72	1.18	2.12	4.42	1.68	0.85	6.77	1.71	2.43	1.14	10.81	5.86	11.54
G232_03031	9.77	0.45	6.06	2.25	4.32	1.92	1.39	1.58	3.90	1.47	8.49	1.84	1.81	2.16	2.65	1.05	0.25	3.75	1.07	0.75	5.48	2.15	0.38	1.33	8.28	4.26	8.20
G232_03032	7.02	0.00	5.29	2.02	4.57	1.56	1.61	1.78	4.08	1.71	6.91	1.75	3.82	2.33	1.75	0.60	0.19	5.45	1.40	0.27	6.85	1.66	0.03	1.36	12.06	3.21	6.74
G232_03033	10.18	1.03	6.92	2.20	3.69	2.12	1.53	0.94	3.44	3.47	9.84	2.49	3.24	2.55	4.38	0.67	1.85	4.31	1.35	1.20	6.71	2.09	1.71	0.89	9.71	4.39	8.20
G232_03034	6.05	2.39	6.82	2.05	4.32	2.12	1.76	1.09	5.93	6.41	10.39	2.17	3.73	3.16	3.59	0.64	4.66	4.38	1.41	1.10	5.88	2.11	4.75	1.31	12.26	4.60	8.93
G232_03035	8.31	0.61	5.95	2.36	4.06	1.38	1.21	1.05	3.13	1.49	9.33	1.03	3.38	1.74	3.37	0.68	0.87	3.67	1.00	0.93	5.08	1.87	0.85	0.64	8.99	4.06	8.11
G232_03036	8.26	0.04	6.51	1.57	3.50	2.37	1.45	1.14	4.49	1.22	11.58	1.87	3.30	2.19	3.78	0.28	0.09	4.49	1.06	1.00	6.88	2.92	0.43	1.67	11.04	4.47	9.51
G232_03037	8.49	3.76	5.95	2.03	3.55	1.94	2.14	1.53	3.93	7.24	9.36	1.71	3.33	2.38	3.10	0.71	7.70	4.22	1.07	1.24	4.73	2.48	4.50	1.12	9.88	4.31	8.73
G232_03038	9.29	1.32	5.24	2.15	2.78	2.24	1.14	1.03	3.56	3.39	9.31	1.21	3.51	2.00	4.20	0.74	3.57	4.46	1.27	1.33	6.04	2.49	3.25	0.84	10.85	4.08	7.99
G232_03039	10.00	0.09	6.26	1.51	3.35	1.10	1.60	1.16	4.42	1.39	9.23	2.01	4.08	2.35	3.74	0.66	0.02	4.32	1.38	0.89	6.66	2.92	0.10	0.94	11.26	4.56	10.30
G232_03040	7.64	0.51	6.13	2.38	1.95	1.95	1.46	1.18	3.93	2.54	13.19	1.78	4.87	3.10	3.98	0.63	0.86	4.41	1.86	1.27	6.02	2.27	0.68	0.85	10.80	5.75	8.40
G232_03041	6.73	2.04	5.19	1.54	3.61	2.49	1.62	2.44	3.43	3.67	11.20	2.19	3.93	2.88	3.84	1.11	2.12	3.58	1.52	1.04	7.56	1.79	1.05	0.86	12.84	5.26	9.65
G232_03042	9.16	0.48	6.37	1.87	3.48	1.79	1.21	1.35	3.79	2.67	11.55	2.87	3.41	2.50	3.81	0.74	0.66	5.61	1.13	1.09	5.63	2.49	0.71	1.29	9.67	4.37	9.12
G232_03043	7.48	0.36	5.77	3.94	2.66	1.52	1.31	1.38	2.62	0.88	9.27	1.10	3.32	2.21	2.58	0.96	0.16	3.03	1.39	1.07	7.21	2.48	0.23	0.86	9.66	3.81	9.39
G232_03044	7.22	0.64	4.00	2.01	3.11	1.86	2.60	0.17	2.98	3.11	8.49	0.56	2.99	2.08	1.95	0.42	0.89	3.29	1.15	2.27	8.24	3.61	0.34	1.26	11.86	2.71	6.83
G232_03045	7.35	1.39	4.64	1.58	3.99	1.99	1.36	1.09	3.03	2.19	7.63	1.35	3.60	2.32	3.53	0.79	2.35	4.51	1.21	0.63	5.95	2.01	1.52	1.15	9.47	5.18	8.66
G232_03046	6.82	3.44	7.10	1.34	4.74	2.00	1.71	1.38	3.19	6.26	9.78	1.40	2.45	1.92	2.31	1.24	8.40	4.93	0.92	1.63	5.06	3.04	6.38	1.06	11.71	5.82	9.38
G232_03047	5.77	1.60	3.29	2.08	2.62	2.59	1.66	0.64	3.13	2.41	10.75	1.93	3.29	2.97	2.87	1.05	2.00	6.54	1.07	0.54	5.91	1.96	2.07	1.16	8.03	4.67	8.12
G232_03048	7.35	0.24	6.76	1.93	3.81	1.50	0.87	0.96	5.38	1.60	10.08	2.27	3.76	3.45	3.34	0.88	0.18	4.54	1.38	1.09	5.33	2.33	0.10	1.43	12.22	5.96	9.77
G232_03049	8.73	0.27	8.38	2.80	4.39	2.61	1.69	1.49	4.11	2.17	8.75	2.04	4.78	3.81	7.03	0.76	0.39	5.42	1.66	0.57	7.65	3.17	0.49	1.47	15.96	7.77	11.54
G232_03050	9.42	0.00	6.96	0.68	2.88	2.39	1.69	0.61	5.09	0.24	5.60	2.10	4.96	1.98	2.07	0.96	0.00	4.44	0.59	0.98	6.14	3.48	0.12	1.20	12.26	4.33	7.06
G232_03051	7.71	0.00	7.21	3.81	4.06	0.84	0.68	1.31	4.09	1.86	9.08	2.26	2.84	1.85	2.63	0.19	0.00	4.83	0.49	0.65	4.46	3.10	0.00	0.97	9.00	4.34	10.45
G232_03052	8.86	0.54	6.32	2.17	4.90	2.65	1.26	1.02	5.12	4.20	10.47	2.53	3.39	3.47	4.35	0.56	1.40	4.66	1.27	1.22	5.88	1.80	1.58	0.66	10.44	5.59	8.27
G232_03053	10.06	3.94	6.36	2.28	4.26	2.20	1.34	1.38	4.31	8.99	11.22	2.36	5.10	3.00	3.75	1.22	8.05	4.91	1.66	1.21	6.36	2.53	6.15	1.14	11.91	5.52	9.83
G232_03054	6.97	0.09	7.18	1.96	4.54	1.97	1.33	1.93	4.33	0.86	0.00	2.13	3.07	1.48	0.24	1.73	0.18	4.08	1.33	0.36	7.92	2.96	0.04	0.85	12.30	5.16	10.05
G232_03055	9.42	0.12	7.39	3.33	3.60	1.69	1.11	0.75	3.57	0.58	1.31	1.98	5.96	2.67	0.85	1.65	0.00	3.49	1.95	0.93	7.95	2.64	0.21	1.20	13.57	6.55	8.77
G232_03056	4.36	0.60	2.85	0.64	3.04	0.50	0.81	0.69	4.26	0.94	0.12	1.48	1.71	0.70	0.00	0.47	1.03	1.29	0.37	0.56	6.33	1.28	1.08	0.28	4.28	1.41	2.68
G232_03057	10.01	0.04	6.19	2.10	3.51	1.54	1.35	1.20	3.96	1.14	3.67	2.17	4.36	1.74	0.37	1.06	0.06	3.81	0.91	1.14	6.43	2.72	0.15	0.94	12.63	5.24	10.18
G232_03058	5.34	0.00	5.39	2.27	4.29	0.99	1.98	1.16	3.76	0.52	0.00	1.85	3.33	1.96	0.03	0.84	0.03	4.04	2.02	0.30	7.16	3.13	0.00	1.25	11.20	5.41	8.55
G232_03059	6.94	0.13	3.50	2.55	3.75	1.08	1.82	0.86	5.15	1.47	13.01	1.84	4.23	2.53	3.49	0.77	0.00	6.61	0.77	0.86	5.76	2.23	0.00	0.88	12.46	4.77	10.10
G232_03060	8.62	1.16	7.11	2.46	4.06	1.79	1.39	1.51	4.22	3.27	9.23	2.13	3.70	2.14	3.12	0.52	3.02	4.15	1.28	0.73	5.48	3.62	2.32	0.97	11.10	5.34	10.21
G232_03061	6.17	2.53	5.01	2.22	3.16	2.05	1.22	2.32	3.07	3.05	7.95	1.70	2.70	2.12	3.46	0.58	2.66	4.98	0.76	1.00	6.91	2.17	2.45	1.15	9.39	4.19	8.49
G232_03062	6.31	1.23	8.03	2.60	3.98	2.05	1.23	1.08	3.09	4.12	9.75	1.78	2.55	1.84	5.30	0.90	2.65	5.12	1.75	1.12	5.53	1.41	2.13	1.18	9.80	3.40	10.08
G232_03063	7.19	1.35	7.03	1.49	4.61	1.47	1.33	1.25	4.37	2.82	8.67	1.38	3.04	1.99	3.98	0.87	2.15	2.48	1.33	1.26	6.02	2.48	1.71	1.14	11.09	3.93	9.75
G232_03064	7.87	2.95	5.21	1.21	3.39	2.57	0.74	0.47	4.01	4.47	8.25	4.16	3.46	3.58	2.68	1.03	3.97	4.23	2.76	1.76	6.45	1.58	4.09	1.44	9.41	3.89	8.64
G232_03065	8.50	0.08	7.72	2.52	5.82	1.29	0.56	0.84	5.21	1.15	9.67	1.98	1.75	2.25	1.95	1.21	0.08	4.74	0.21	2.07	4.99	2.65	0.00	0.91	9.94	4.32	3.16
G232_03066	6.72	0.46	7.09	1.86	3.39	1.32	0.46	1.38	4.93	0.85	8.43	0.99	2.17	1.67	2.87	0.72	0.74	3.82	1.20	1.09	5.13	2.24	0.41	1.84	11.07	3.23	9.86
G232_03067	7.25	0.00	4.83	1.45	3.27	1.68	0.49	0.95	3.18	1.90	10.85	1.17	2.87	1.40	2.33	0.23	0.00	3.40	0.59	0.60	5.19	1.91	0.00	1.21	10.92	3.92	5.14
G232_03068	9.59	0.14	5.00	1.72	4.00	1.51	0.77	1.63	3.25	1.58	9.90	1.24	3.58	1.94	3.90	0.64	0.24	3.52	0.88	1.12	5.45	2.66	0.21	0.72	10.64	3.59	9.10
G232_03069	11.24	1.30	6.26	1.89	4.09	1.25	1.45	1.40	3.52	3.26	8.78	1.42	3.81	2.14	3.95	0.79	2.19	3.95	0.86	0.80	4.80	2.36	1.27	0.69	9.98	3.81	8.32
G232_03070	8.13	1.55	6.62	1.95	4.88	2.23	1.18	1.83	4.28	3.09	9.80	1.07	3.01	2.30	4.27	1.11	2.43	4.25	1.39	0.00	5.48	4.84	1.89	1.20	10.62	6.24	11.33
