GENE	COVERAGE	STRAIN	GROUP
G232_01516	0.7593	SM108	S
G232_01516	1.1478	SM109	S
G232_01516	1.2470	SM11	S
G232_01516	1.0662	SM122	S
G232_01516	0.7883	SM13	S
G232_01516	2.5511	SM14	S
G232_01516	1.3289	SM18	S
G232_01516	0.8158	SM24	S
G232_01516	0.7749	SM27	S
G232_01516	0.8643	SM28	S
G232_01516	1.3216	SM29	S
G232_01516	1.1429	SM35	S
G232_01516	4.4397	SM36	S
G232_01516	0.9525	SM42	S
G232_01516	0.9030	SM48	S
G232_01516	0.7983	SM57	S
G232_01516	0.7239	SM66	S
G232_01516	0.8864	SM67	S
G232_01516	3.2759	SM72	S
G232_01516	0.6331	SM74	S
G232_01516	0.9260	SM84	S
G232_01516	0.8096	SM9	S
G232_01516	0.9052	SM91	S
G232_01517	0.8513	Rstd	R
G232_01517	0.9860	SM102	S
G232_01517	0.8427	SM104	S
G232_01517	0.9027	SM105	S
G232_01517	0.8610	SM108	S
G232_01517	0.4826	SM109	S
G232_01517	0.6084	SM11	S
G232_01517	1.1987	SM122	S
G232_01517	0.8272	SM13	S
G232_01517	0.7231	SM14	S
G232_01517	1.2132	SM18	S
G232_01517	1.0132	SM24	S
G232_01517	0.8832	SM27	S
G232_01517	1.1679	SM28	S
G232_01517	1.4006	SM29	S
G232_01517	0.7333	SM35	S
G232_01517	0.9027	SM36	S
G232_01517	0.9947	SM42	S
G232_01517	0.8485	SM48	S
G232_01517	0.7395	SM57	S
G232_01517	0.7742	SM66	S
G232_01517	0.7110	SM67	S
G232_01517	0.9951	SM72	S
G232_01517	0.3957	SM74	S
G232_01517	1.0664	SM84	S
G232_01517	0.9440	SM9	S
G232_01517	0.8574	SM91	S
G232_01518	1.0069	Rstd	R
G232_01518	1.0909	SM102	S
G232_01518	0.7809	SM104	S
G232_01518	1.2296	SM105	S
G232_01518	0.9129	SM108	S
G232_01518	0.8261	SM109	S
G232_01518	0.6988	SM11	S
G232_01518	0.7815	SM122	S
G232_01518	1.2524	SM13	S
G232_01518	0.9624	SM14	S
G232_01518	1.2497	SM18	S
G232_01518	0.8333	SM24	S
G232_01518	0.7962	SM27	S
G232_01518	1.0036	SM28	S
G232_01518	1.3158	SM29	S
G232_01518	0.6476	SM35	S
G232_01518	1.5564	SM36	S
G232_01518	0.7500	SM42	S
G232_01518	0.2061	SM48	S
G232_01518	0.7731	SM57	S
G232_01518	0.6052	SM66	S
G232_01518	0.9708	SM67	S
G232_01518	1.5665	SM72	S
G232_01518	0.3237	SM74	S
G232_01518	0.7979	SM84	S
G232_01518	0.7696	SM9	S
G232_01518	0.8955	SM91	S
G232_01519	0.9524	Rstd	R
G232_01519	0.3846	SM102	S
G232_01519	0.8038	SM104	S
G232_01519	0.5603	SM105	S
G232_01519	0.5477	SM108	S
G232_01519	0.4478	SM109	S
G232_01519	0.5060	SM11	S
G232_01519	0.9801	SM122	S
G232_01519	0.7767	SM13	S
G232_01519	0.2634	SM14	S
G232_01519	1.7284	SM18	S
G232_01519	0.9956	SM24	S
G232_01519	0.5096	SM27	S
G232_01519	0.7857	SM28	S
G232_01519	1.3012	SM29	S
G232_01519	0.7143	SM35	S
G232_01519	0.2763	SM36	S
G232_01519	0.9366	SM42	S
G232_01519	0.4242	SM48	S
G232_01519	1.0504	SM57	S
G232_01519	0.8594	SM66	S
G232_01519	0.3409	SM67	S
G232_01519	0.3744	SM72	S
G232_01519	0.7050	SM74	S
G232_01519	0.7025	SM84	S
G232_01519	0.8368	SM9	S
G232_01519	0.8556	SM91	S
G232_01520	0.7839	Rstd	R
G232_01520	2.2657	SM102	S
G232_01520	0.8199	SM104	S
G232_01520	0.7237	SM105	S
G232_01520	0.8050	SM108	S
G232_01520	1.0348	SM109	S
G232_01520	1.1807	SM11	S
G232_01520	0.9669	SM122	S
G232_01520	0.6680	SM13	S
G232_01520	1.6129	SM14	S
G232_01520	1.2984	SM18	S
G232_01520	0.8991	SM24	S
G232_01520	0.6412	SM27	S
G232_01520	0.9071	SM28	S
G232_01520	0.9123	SM29	S
G232_01520	0.7619	SM35	S
G232_01520	2.2529	SM36	S
G232_01520	1.0053	SM42	S
G232_01520	0.8727	SM48	S
G232_01520	0.8992	SM57	S
G232_01520	0.8026	SM66	S
G232_01520	0.8019	SM67	S
G232_01520	2.0640	SM72	S
G232_01520	0.8417	SM74	S
G232_01520	0.8101	SM84	S
G232_01520	0.8640	SM9	S
G232_01520	0.9061	SM91	S
G232_01521	0.8285	Rstd	R
G232_01521	0.3217	SM102	S
G232_01521	0.7796	SM104	S
G232_01521	0.9183	SM105	S
G232_01521	0.7552	SM108	S
G232_01521	0.8478	SM109	S
G232_01521	0.3494	SM11	S
G232_01521	0.7550	SM122	S
G232_01521	0.9631	SM13	S
G232_01521	0.6855	SM14	S
G232_01521	1.2984	SM18	S
G232_01521	0.3816	SM24	S
G232_01521	1.1338	SM27	S
G232_01521	1.1786	SM28	S
G232_01521	1.3801	SM29	S
G232_01521	0.2476	SM35	S
G232_01521	0.3813	SM36	S
G232_01521	0.6725	SM42	S
G232_01521	0.4667	SM48	S
G232_01521	0.8235	SM57	S
G232_01521	0.7213	SM66	S
G232_01521	0.9091	SM67	S
G232_01521	0.5172	SM72	S
G232_01521	0.8129	SM74	S
G232_01521	1.0511	SM84	S
G232_01521	0.9472	SM9	S
G232_01521	0.6926	SM91	S
G232_01522	1.1715	Rstd	R
G232_01522	2.0000	SM102	S
G232_01522	1.0860	SM104	S
G232_01522	0.9027	SM105	S
G232_01522	1.0726	SM108	S
G232_01522	0.9609	SM109	S
G232_01522	1.0482	SM11	S
G232_01522	0.3576	SM122	S
G232_01522	1.2485	SM13	S
G232_01522	1.8226	SM14	S
G232_01522	1.7613	SM18	S
G232_01522	1.0307	SM24	S
G232_01522	0.8259	SM27	S
G232_01522	0.9143	SM28	S
G232_01522	1.2749	SM29	S
G232_01522	0.6000	SM35	S
G232_01522	1.6887	SM36	S
G232_01522	1.1602	SM42	S
G232_01522	0.8364	SM48	S
G232_01522	0.5042	SM57	S
G232_01522	0.5974	SM66	S
G232_01522	0.8279	SM67	S
G232_01522	2.3547	SM72	S
G232_01522	0.4460	SM74	S
G232_01522	0.8299	SM84	S
G232_01522	1.0160	SM9	S
G232_01522	0.9885	SM91	S
G232_01523	0.8276	Rstd	R
G232_01523	0.4685	SM102	S
G232_01523	1.0269	SM104	S
G232_01523	0.9805	SM105	S
G232_01523	0.9793	SM108	S
G232_01523	0.9435	SM109	S
G232_01523	1.0422	SM11	S
G232_01523	0.6755	SM122	S
G232_01523	0.6718	SM13	S
G232_01523	0.7742	SM14	S
G232_01523	1.5566	SM18	S
G232_01523	0.3465	SM24	S
G232_01523	0.5839	SM27	S
G232_01523	0.7929	SM28	S
G232_01523	0.9123	SM29	S
G232_01523	0.6857	SM35	S
G232_01523	0.8171	SM36	S
G232_01523	0.6602	SM42	S
G232_01523	0.9394	SM48	S
G232_01523	1.1261	SM57	S
G232_01523	0.7845	SM66	S
G232_01523	0.7922	SM67	S
G232_01523	1.2463	SM72	S
G232_01523	0.3525	SM74	S
G232_01523	0.7574	SM84	S
G232_01523	0.4384	SM9	S
G232_01523	0.7520	SM91	S
G232_01524	0.9207	Rstd	R
G232_01524	2.3497	SM102	S
G232_01524	0.8669	SM104	S
G232_01524	0.8988	SM105	S
G232_01524	0.7510	SM108	S
G232_01524	0.9609	SM109	S
G232_01524	1.2530	SM11	S
G232_01524	0.7351	SM122	S
G232_01524	0.6660	SM13	S
G232_01524	1.7204	SM14	S
G232_01524	1.4032	SM18	S
G232_01524	0.7149	SM24	S
G232_01524	0.8301	SM27	S
G232_01524	1.1893	SM28	S
G232_01524	1.1754	SM29	S
G232_01524	0.9333	SM35	S
G232_01524	2.7821	SM36	S
G232_01524	0.9665	SM42	S
G232_01524	1.0364	SM48	S
G232_01524	0.5714	SM57	S
G232_01524	0.8516	SM66	S
G232_01524	0.9286	SM67	S
G232_01524	2.1724	SM72	S
G232_01524	0.6403	SM74	S
G232_01524	0.9298	SM84	S
G232_01524	0.8080	SM9	S
G232_01524	0.9849	SM91	S
G232_01525	1.0654	Rstd	R
G232_01525	1.0350	SM102	S
G232_01525	0.7890	SM104	S
G232_01525	0.6420	SM105	S
G232_01525	0.8548	SM108	S
G232_01525	0.9826	SM109	S
G232_01525	0.9217	SM11	S
G232_01525	0.6358	SM122	S
G232_01525	0.9301	SM13	S
G232_01525	1.3656	SM14	S
G232_01525	1.3410	SM18	S
G232_01525	0.7456	SM24	S
G232_01525	1.0042	SM27	S
G232_01525	0.8750	SM28	S
G232_01525	1.1579	SM29	S
G232_01525	1.1048	SM35	S
G232_01525	1.6537	SM36	S
G232_01525	0.7852	SM42	S
G232_01525	1.0364	SM48	S
G232_01525	0.9748	SM57	S
G232_01525	0.8103	SM66	S
G232_01525	0.7597	SM67	S
G232_01525	1.5320	SM72	S
G232_01525	1.0360	SM74	S
G232_01525	0.8734	SM84	S
G232_01525	0.8304	SM9	S
G232_01525	0.8937	SM91	S
G232_01526	0.8722	Rstd	R
G232_01526	0.2448	SM102	S
G232_01526	0.4987	SM104	S
G232_01526	0.6342	SM105	S
G232_01526	0.9855	SM108	S
G232_01526	0.6522	SM109	S
G232_01526	0.9337	SM11	S
G232_01526	1.0000	SM122	S
G232_01526	0.8854	SM13	S
G232_01526	0.5538	SM14	S
G232_01526	1.0146	SM18	S
G232_01526	0.9211	SM24	S
G232_01526	0.7941	SM27	S
G232_01526	0.9714	SM28	S
G232_01526	1.1140	SM29	S
G232_01526	0.7619	SM35	S
G232_01526	0.1128	SM36	S
G232_01526	1.0000	SM42	S
G232_01526	0.4121	SM48	S
G232_01526	1.0924	SM57	S
G232_01526	0.8026	SM66	S
G232_01526	0.7110	SM67	S
G232_01526	0.1724	SM72	S
G232_01526	0.2374	SM74	S
G232_01526	0.9176	SM84	S
G232_01526	0.6640	SM9	S
G232_01526	0.7981	SM91	S
G232_01527	0.7760	Rstd	R
G232_01527	2.3427	SM102	S
G232_01527	1.1304	SM104	S
G232_01527	1.0039	SM105	S
G232_01527	0.8278	SM108	S
G232_01527	1.0826	SM109	S
G232_01527	1.1024	SM11	S
G232_01527	0.5960	SM122	S
G232_01527	1.2058	SM13	S
G232_01527	1.7957	SM14	S
G232_01527	1.4970	SM18	S
G232_01527	0.8114	SM24	S
G232_01527	0.9384	SM27	S
G232_01527	1.2786	SM28	S
G232_01527	0.9766	SM29	S
G232_01527	1.0857	SM35	S
G232_01527	2.3307	SM36	S
G232_01527	0.8715	SM42	S
G232_01527	1.0424	SM48	S
G232_01527	0.8235	SM57	S
G232_01527	0.9239	SM66	S
G232_01527	0.8766	SM67	S
G232_01527	2.0936	SM72	S
G232_01527	1.8633	SM74	S
G232_01527	0.9733	SM84	S
G232_01527	0.8656	SM9	S
G232_01527	0.7945	SM91	S
G232_01528	1.0892	Rstd	R
G232_01528	1.5105	SM102	S
G232_01528	0.8831	SM104	S
G232_01528	0.8366	SM105	S
G232_01528	0.7199	SM108	S
G232_01528	1.1957	SM109	S
G232_01528	0.9337	SM11	S
G232_01528	0.9205	SM122	S
G232_01528	0.8796	SM13	S
G232_01528	1.0887	SM14	S
G232_01528	1.2923	SM18	S
G232_01528	0.8070	SM24	S
G232_01528	0.7346	SM27	S
G232_01528	1.1250	SM28	S
G232_01528	1.2281	SM29	S
G232_01528	1.1619	SM35	S
G232_01528	1.6498	SM36	S
G232_01528	0.9419	SM42	S
G232_01528	1.0485	SM48	S
G232_01528	0.6891	SM57	S
G232_01528	1.0645	SM66	S
G232_01528	1.0260	SM67	S
G232_01528	1.5616	SM72	S
G232_01528	0.8921	SM74	S
G232_01528	0.8436	SM84	S
G232_01528	0.6464	SM9	S
G232_01528	0.8016	SM91	S
G232_01529	0.9663	Rstd	R
G232_01529	1.1259	SM102	S
G232_01529	0.9301	SM104	S
G232_01529	0.7899	SM105	S
G232_01529	0.9440	SM108	S
G232_01529	0.7913	SM109	S
G232_01529	0.9036	SM11	S
G232_01529	0.8609	SM122	S
G232_01529	1.0680	SM13	S
G232_01529	1.2608	SM14	S
G232_01529	1.3946	SM18	S
G232_01529	0.9079	SM24	S
G232_01529	0.8195	SM27	S
G232_01529	0.8607	SM28	S
G232_01529	1.4211	SM29	S
G232_01529	0.6095	SM35	S
G232_01529	1.2996	SM36	S
G232_01529	1.1092	SM42	S
G232_01529	0.7697	SM48	S
G232_01529	1.1176	SM57	S
G232_01529	0.9329	SM66	S
G232_01529	1.0097	SM67	S
G232_01529	1.1330	SM72	S
G232_01529	0.4245	SM74	S
G232_01529	0.9466	SM84	S
G232_01529	0.9280	SM9	S
G232_01529	0.8609	SM91	S
G232_01530	0.9435	Rstd	R
G232_01530	0.4126	SM102	S
G232_01530	0.8427	SM104	S
G232_01530	0.7393	SM105	S
G232_01530	0.8859	SM108	S
G232_01530	0.5870	SM109	S
G232_01530	0.4759	SM11	S
G232_01530	0.7550	SM122	S
G232_01530	0.7553	SM13	S
G232_01530	0.8253	SM14	S
G232_01530	1.1961	SM18	S
G232_01530	0.2412	SM24	S
G232_01530	0.8471	SM27	S
G232_01530	0.7750	SM28	S
G232_01530	1.0146	SM29	S
G232_01530	0.6857	SM35	S
G232_01530	0.2296	SM36	S
G232_01530	0.7588	SM42	S
G232_01530	0.5939	SM48	S
G232_01530	0.2773	SM57	S
G232_01530	0.6426	SM66	S
G232_01530	1.0714	SM67	S
G232_01530	0.1330	SM72	S
G232_01530	0.3453	SM74	S
G232_01530	0.8886	SM84	S
G232_01530	0.8256	SM9	S
G232_01530	0.9362	SM91	S
G232_01531	0.8573	Rstd	R
G232_01531	0.2028	SM102	S
G232_01531	0.8481	SM104	S
G232_01531	0.5992	SM105	S
G232_01531	0.8195	SM108	S
G232_01531	0.7130	SM109	S
G232_01531	0.8434	SM11	S
G232_01531	1.3907	SM122	S
G232_01531	0.6971	SM13	S
G232_01531	0.6290	SM14	S
G232_01531	0.8490	SM18	S
G232_01531	0.7500	SM24	S
G232_01531	0.7665	SM27	S
G232_01531	0.6429	SM28	S
G232_01531	0.6404	SM29	S
G232_01531	0.8762	SM35	S
G232_01531	0.0000	SM36	S
G232_01531	0.6479	SM42	S
G232_01531	1.1030	SM48	S
G232_01531	0.4454	SM57	S
G232_01531	0.8568	SM66	S
G232_01531	1.2013	SM67	S
G232_01531	0.0493	SM72	S
G232_01531	1.1871	SM74	S
G232_01531	0.9535	SM84	S
G232_01531	0.5920	SM9	S
G232_01531	0.5731	SM91	S
G232_01532	1.0119	Rstd	R
G232_01532	0.2867	SM102	S
G232_01532	0.8441	SM104	S
G232_01532	0.9261	SM105	S
G232_01532	0.7863	SM108	S
G232_01532	0.7304	SM109	S
G232_01532	1.2892	SM11	S
G232_01532	0.8808	SM122	S
G232_01532	0.9243	SM13	S
G232_01532	0.5134	SM14	S
G232_01532	1.3021	SM18	S
G232_01532	0.9079	SM24	S
G232_01532	1.0382	SM27	S
G232_01532	0.8500	SM28	S
G232_01532	1.0000	SM29	S
G232_01532	0.9333	SM35	S
G232_01532	0.2957	SM36	S
G232_01532	0.8891	SM42	S
G232_01532	0.6970	SM48	S
G232_01532	0.6975	SM57	S
G232_01532	0.8529	SM66	S
G232_01532	0.6981	SM67	S
G232_01532	0.4039	SM72	S
G232_01532	0.6691	SM74	S
G232_01532	0.8986	SM84	S
G232_01532	0.6960	SM9	S
G232_01532	0.8007	SM91	S
