GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_03458	10.12	0.55	5.72	3.03	2.91	1.52	0.82	1.02	4.70	2.64	11.41	1.80	3.23	2.26	4.15	0.52	0.58	4.95	1.03	1.19	4.82	2.57	0.84	0.59	11.92	4.47	10.32
G232_03459	8.61	0.15	5.18	2.12	3.59	1.46	1.15	0.98	3.51	2.44	10.23	1.47	2.74	2.49	3.46	0.83	0.55	3.76	0.71	0.77	4.95	2.97	0.66	0.86	8.87	4.76	8.31
G232_03460	7.06	0.62	5.59	1.55	3.50	1.98	1.92	0.47	4.27	4.22	8.51	1.91	3.02	1.59	4.80	1.03	1.33	4.34	1.06	0.58	7.07	0.81	1.26	1.13	9.28	3.77	8.49
G232_03461	7.10	0.01	6.54	3.30	3.03	1.43	0.54	1.08	5.19	1.93	8.60	2.44	3.57	2.23	2.81	1.27	0.22	3.85	0.68	0.72	5.66	2.64	0.10	0.81	12.17	6.29	9.25
G232_03462	5.71	0.10	2.82	0.54	2.94	0.85	1.67	0.85	8.58	2.72	18.51	1.44	4.22	3.04	3.05	0.03	1.04	6.12	1.33	0.00	4.94	4.30	0.19	1.16	15.58	8.14	9.84
G232_03463	7.10	2.30	6.76	1.71	3.44	3.00	0.94	2.05	3.84	7.14	9.91	1.69	3.73	3.00	4.00	1.32	4.30	5.13	1.45	0.94	6.18	2.81	4.18	0.95	11.56	5.41	9.49
G232_03464	7.53	1.31	6.08	2.65	2.93	1.99	1.21	1.05	2.91	1.76	12.12	1.51	3.00	2.02	3.72	1.20	3.09	4.12	1.07	0.38	5.26	2.72	2.54	0.88	8.79	5.57	10.70
G232_03465	7.66	1.53	5.56	1.67	3.46	1.28	1.18	1.37	3.35	4.47	10.70	1.69	3.29	2.36	3.34	0.95	2.24	4.16	1.33	0.62	5.29	2.37	1.78	0.71	10.91	4.67	9.64
G232_03466	7.98	0.58	5.50	2.00	4.25	2.27	1.44	1.22	3.48	2.83	9.52	1.35	3.85	2.76	4.35	0.49	1.29	4.11	1.67	0.83	6.24	1.79	1.29	0.82	11.00	5.97	9.76
G232_03467	8.42	0.15	7.55	2.02	3.74	1.25	1.13	1.69	4.03	1.64	7.38	1.95	2.78	2.61	2.65	0.38	0.09	4.19	0.63	1.33	6.65	2.38	0.13	0.88	13.46	4.56	9.47
G232_03468	8.41	3.51	6.84	2.62	3.41	2.37	2.31	0.35	4.64	8.85	10.72	1.37	3.73	1.84	4.00	0.79	7.12	4.59	1.42	0.89	6.11	2.42	6.40	0.79	10.42	6.96	10.23
G232_03469	9.67	2.19	5.79	2.11	3.57	2.06	1.32	2.29	5.37	5.55	11.05	1.66	4.93	2.76	4.54	1.43	3.64	6.09	2.37	1.20	7.34	3.60	3.58	0.94	10.16	5.21	10.54
G232_03470	7.75	0.83	6.18	1.39	3.94	1.45	1.14	1.32	4.25	3.22	11.26	2.41	4.34	2.72	3.74	1.11	1.60	5.11	1.87	0.96	6.36	1.65	1.14	1.01	11.38	5.30	9.57
G232_03471	7.60	0.00	5.80	2.78	4.26	2.00	0.78	0.94	5.47	1.05	12.25	2.38	4.26	2.32	4.13	0.72	0.00	5.36	0.79	1.87	5.44	2.47	0.21	1.02	12.27	6.44	7.50
G232_03472	8.36	0.31	6.14	2.20	4.94	1.15	0.95	1.40	4.53	1.95	10.32	2.10	4.13	2.24	3.94	0.82	0.20	4.93	1.21	1.13	6.08	2.52	0.23	1.17	12.51	5.15	9.93
G232_03473	9.71	0.94	5.59	1.82	4.15	1.92	1.31	1.64	4.78	3.67	10.81	1.81	4.61	2.18	3.88	0.62	2.15	5.14	1.17	0.90	5.32	2.99	1.03	1.04	10.67	5.11	9.21
G232_03474	8.45	0.19	6.40	1.95	3.87	1.73	0.71	1.72	3.63	0.89	3.83	2.26	4.33	1.64	0.49	0.84	0.13	4.79	1.78	1.41	5.41	2.61	0.06	1.23	11.63	4.74	10.33
G232_03475	8.65	1.90	5.02	2.19	2.79	1.88	1.59	1.87	5.59	6.07	10.62	2.25	4.65	3.99	2.98	0.72	4.36	6.57	2.29	1.05	4.45	1.84	3.10	0.95	11.82	7.35	9.23
G232_03476	8.66	2.57	5.76	1.94	3.42	2.44	1.80	0.89	6.73	5.61	12.51	2.71	5.33	2.77	5.28	0.34	4.84	6.09	1.26	0.97	6.16	2.00	4.31	1.03	11.25	6.68	10.05
G232_03477	9.95	9.30	6.15	2.38	3.95	3.35	2.60	1.33	4.38	19.69	11.37	1.72	3.80	2.65	4.11	1.22	20.73	6.36	1.65	1.37	6.04	2.60	14.53	1.12	12.34	4.56	10.73
G232_03478	9.96	0.43	7.37	1.91	5.50	1.83	1.02	1.48	2.96	2.14	9.34	1.78	3.82	2.41	3.41	0.95	0.48	4.48	1.60	1.31	5.82	2.07	0.71	1.19	11.93	3.79	9.35
G232_03479	10.60	1.53	5.93	1.88	3.55	1.95	1.06	1.16	4.88	4.25	10.37	2.13	4.48	1.97	3.85	0.75	2.84	6.44	0.82	0.65	5.47	3.74	2.13	0.65	11.78	4.82	11.33
G232_03480	20.68	0.40	17.96	7.32	12.30	5.40	2.93	4.02	12.93	7.81	85.53	5.39	22.18	7.23	2.21	3.04	0.09	12.32	2.03	2.20	18.93	4.26	0.42	2.69	18.65	29.73	25.37
G232_03481	9.33	0.38	8.03	1.96	6.58	2.15	2.12	2.12	5.39	0.46	0.00	3.54	4.04	3.21	2.54	0.99	0.19	13.34	1.73	0.43	9.70	3.91	0.10	0.69	15.99	5.83	13.69
G232_03482	8.33	0.28	6.62	2.48	3.85	1.53	1.37	1.32	3.41	1.92	11.18	1.77	4.60	2.37	3.70	1.12	0.12	4.54	1.01	0.82	6.45	3.01	0.16	1.06	12.46	5.32	9.19
G232_03483	9.04	6.27	7.57	2.45	4.20	3.38	2.22	1.62	4.67	10.73	9.52	1.87	3.67	2.04	4.19	0.93	13.39	5.73	1.56	0.93	6.61	2.24	8.66	0.85	9.91	4.93	9.95
G232_03484	9.47	0.46	8.60	1.82	4.65	1.83	0.94	1.11	4.57	2.64	10.76	1.92	3.00	2.82	3.67	1.16	1.42	4.01	1.01	1.40	7.67	2.63	0.92	1.04	10.80	3.74	6.92
G232_03485	12.46	0.17	9.75	1.78	4.23	1.17	0.53	2.97	3.28	1.10	10.33	1.74	2.45	2.73	6.16	0.13	0.44	5.64	2.73	1.12	7.83	2.85	0.09	1.16	9.84	4.90	8.30
G232_03486	9.19	0.10	5.28	2.75	5.01	1.78	1.00	1.72	3.86	0.81	11.90	1.22	4.02	2.23	3.70	0.56	0.00	4.45	1.36	1.53	5.93	4.64	0.38	1.04	9.97	3.64	8.87
G232_03487	11.00	0.42	7.68	2.40	4.03	1.74	1.12	1.30	3.53	2.68	10.35	1.35	4.83	2.54	3.58	0.84	0.44	4.42	1.15	0.93	6.69	2.24	0.77	1.00	10.44	4.80	9.61
G232_03488	8.04	2.64	5.95	2.55	4.23	2.33	1.61	0.29	4.30	1.97	12.48	1.91	2.93	1.88	4.21	0.86	3.13	5.68	2.07	0.84	6.68	1.81	2.16	0.51	9.28	4.98	10.16
G232_03489	9.15	0.75	4.90	1.94	4.32	1.13	0.84	0.95	4.43	3.32	12.08	1.90	3.15	2.04	4.45	0.72	1.09	5.12	1.24	1.14	4.98	2.50	0.48	0.68	12.73	5.46	9.57
G232_03490	7.76	0.52	7.07	2.38	3.93	1.56	1.38	1.46	4.25	1.97	10.54	1.77	3.96	2.51	3.66	0.91	0.57	4.85	1.29	0.79	6.02	2.92	0.54	1.02	12.55	5.56	10.13
G232_03491	10.41	4.21	6.55	2.41	4.37	2.94	2.32	2.12	4.90	8.77	9.57	1.61	3.31	2.41	3.87	0.77	12.31	5.25	1.73	0.87	4.90	3.24	7.31	1.13	12.50	5.43	9.97
G232_03492	8.17	0.07	6.42	2.08	3.04	1.32	1.13	1.11	0.20	2.22	10.16	2.62	4.67	1.90	3.04	0.53	0.00	5.06	1.35	0.37	5.34	2.73	0.11	0.92	11.89	5.31	9.85
G232_03493	9.62	0.09	7.07	1.97	3.98	1.21	1.02	1.78	3.63	1.62	8.98	2.67	2.55	2.12	2.36	1.19	0.00	5.41	1.24	0.96	4.74	2.45	0.02	1.06	12.33	5.60	8.82
G232_03494	7.15	0.00	4.61	2.54	4.28	0.72	1.02	1.22	2.34	0.42	7.88	1.42	2.87	1.22	0.73	0.93	0.16	3.70	0.32	0.15	4.03	3.75	0.00	0.95	10.93	4.42	8.67
G232_03495	6.87	5.28	5.55	2.86	3.02	1.72	1.75	0.97	4.08	7.16	13.51	0.91	3.19	2.44	5.68	1.02	9.40	5.84	0.97	0.45	6.15	1.90	6.98	0.77	7.90	3.99	10.55
G232_03496	10.27	1.97	7.63	2.34	3.25	1.24	1.01	1.56	5.09	5.40	10.76	1.72	4.76	2.31	3.35	0.98	4.10	4.58	1.50	0.61	5.99	3.01	2.60	0.42	12.33	4.11	8.72
G232_03497	8.38	1.47	6.60	1.73	5.40	3.12	0.68	1.28	3.94	3.60	10.31	1.70	3.59	2.39	3.24	1.06	3.10	5.80	0.93	1.29	5.91	1.86	1.99	1.45	9.63	5.85	9.61
G232_03498	9.64	0.78	5.82	1.91	4.09	1.33	1.11	1.13	3.86	2.52	10.19	1.35	3.47	2.18	3.34	0.85	1.65	4.70	1.43	0.90	6.28	2.58	1.18	1.25	10.48	3.57	9.02
G232_03499	8.77	0.25	5.13	2.26	3.68	1.98	1.07	1.34	3.63	3.14	9.82	1.44	3.98	2.40	4.48	0.96	0.38	4.52	1.55	0.73	6.20	3.28	0.54	1.00	10.46	4.74	8.55
G232_03500	7.91	1.68	6.10	2.10	4.01	1.22	1.90	1.10	3.68	2.92	9.06	1.28	2.42	2.59	3.01	0.73	1.95	4.26	0.99	0.34	6.33	1.78	1.82	1.09	8.10	5.22	8.12
G232_03501	7.68	2.34	4.61	2.16	3.17	1.78	0.84	1.29	3.18	4.85	11.57	1.99	3.83	1.83	2.81	0.67	4.88	4.31	1.27	0.78	5.05	1.81	3.84	1.14	10.43	4.99	10.03
G232_03502	9.26	3.34	6.80	2.29	3.22	2.04	0.89	0.77	4.45	8.68	12.10	1.63	5.58	3.31	4.76	0.39	4.96	8.59	2.00	1.45	8.09	3.81	4.70	1.50	11.98	6.84	13.19
G232_03503	8.90	1.44	6.16	1.88	4.05	1.83	1.59	1.47	4.75	4.38	11.86	1.29	4.33	2.36	4.19	0.92	3.28	4.59	1.44	1.04	5.78	2.64	2.23	0.78	11.60	4.92	8.82
G232_03504	8.74	0.42	5.99	1.87	3.34	1.73	1.40	1.28	4.73	2.31	10.14	1.96	4.03	2.30	3.83	0.86	0.93	4.76	1.58	0.78	6.70	2.29	0.77	1.23	9.71	5.39	9.55
G232_03505	10.97	6.70	6.98	2.31	3.18	2.64	2.60	1.47	4.71	10.11	8.93	1.67	3.27	2.38	4.34	1.03	13.74	4.96	2.18	1.08	6.01	3.13	9.27	1.23	9.37	3.73	8.04
